WORDCOUNTS,WEIGHT
the,1133
of,549
to,287
and,253
in,231
a,149
was,148
king,105
for,94
by,92
that,78
as,78
on,77
which,68
army,65
it,64
with,61
war,59
he,54
were,54
his,53
ministry,53
not,52
albert,48
i,48
charles,48
s,46
had,44
pp,43
ministers,42
this,42
del,41
parliament,38
be,35
they,34
statuto,33
an,33
prussia,32
from,32
at,31
p,31
who,31
constitutional,31
have,31
system,30
constitution,30
di,29
piedmont,29
no,29
its,27
but,27
article,27
parliamentary,26
military,26
command,26
ii,24
against,24
or,24
iii,24
e,23
policy,23
first,23
government,23
when,23
national,23
would,23
royal,22
shall,22
is,22
armistice,22
all,21
their,21
responsibility,21
power,21
did,21
only,20
after,20
general,19
gioberti,19
period,18
italy,18
chamber,18
austria,18
new,17
la,17
responsible,17
over,17
italian,16
under,16
been,16
there,15
than,15
democratic,15
see,15
so,15
foreign,15
turin,15
between,15
those,14
powers,14
chiala,14
made,14
salasco,14
ministerial,14
howard,13
mcgaw,13
subalpino,13
cause,13
conservative,13
however,13
minister,13
lombardy,13
crown,13
dabormida,13
are,13
one,12
de,12
german,12
relazioni,12
cavour,12
year,12
smyth,12
make,12
french,12
time,12
march,11
some,11
such,11
may,11
rather,11
liberal,11
carlo,11
parlamento,11
toward,11
august,11
mediation,11
atti,11
control,10
title,10
rapporti,10
della,10
milan,10
because,10
democrats,10
took,10
radetzky,10
ibid,10
finali,10
piedmontese,10
campaign,10
chambers,10
cabinet,9
has,9
right,9
most,9
defeat,9
chrzanowsky,9
part,9
party,9
balbo,9
intervention,9
these,9
more,9
until,9
original,9
him,9
very,9
alberto,9
if,8
alone,8
other,8
affairs,8
left,8
house,8
prussian,8
out,8
franzini,8
well,8
arbib,8
forces,8
own,8
up,8
ed,8
members,8
conduct,8
great,8
council,8
office,8
executive,8
text,8
regard,8
what,8
problem,8
accept,8
much,8
treaties,7
germany,7
into,7
attempt,7
state,7
regarding,7
marmora,7
development,7
even,7
granted,7
direct,7
days,7
could,7
during,7
order,7
emmanuel,7
victor,7
two,7
fundamental,7
monarchic,7
alliance,7
un,7
commission,7
revel,7
peace,7
d,7
colombo,7
mar,6
authority,6
being,6
risorgimento,6
might,6
able,6
take,6
laws,6
himself,6
dei,6
exercise,6
leadership,6
regno,6
savoy,6
von,6
et,6
personal,6
count,6
le,6
acts,6
also,6
rome,6
july,6
about,6
casati,6
italia,6
paris,6
assume,6
me,6
florence,6
legislature,6
venetia,6
report,6
william,6
form,6
appointed,6
question,6
wish,6
spirit,5
before,5
something,5
leading,5
within,5
october,5
sardinian,5
issued,5
constitutions,5
piemonte,5
back,5
effective,5
influence,5
failed,5
opposed,5
landtag,5
l,5
knew,5
reforms,5
giuseppe,5
established,5
n,5
instrument,5
austrian,5
dynasty,5
chief,5
failure,5
directly,5
deputies,5
novara,5
place,5
officers,5
predominance,5
president,5
good,5
revolution,5
quite,5
few,5
monarchy,5
action,5
wrote,5
april,5
soon,5
same,5
majority,5
head,5
gentile,5
upon,5
louis,5
aug,5
like,5
sessione,5
decide,5
faith,5
independent,5
composed,5
itself,5
storia,5
any,5
accordance,5
hohenzollern,5
december,5
person,5
whether,5
delle,5
oath,5
generals,5
states,5
france,5
go,4
castelli,4
budget,4
english,4
position,4
brofferio,4
permitted,4
long,4
real,4
political,4
task,4
determined,4
sent,4
decree,4
racioppi,4
facts,4
ricordi,4
elements,4
certain,4
deputy,4
support,4
wanted,4
brunelli,4
proposed,4
commanded,4
called,4
attack,4
opposition,4
public,4
having,4
basis,4
vote,4
writers,4
claim,4
gave,4
lemmi,4
sclopis,4
successful,4
field,4
june,4
hohenzollerns,4
mincio,4
correspondence,4
matter,4
indeed,4
giovanni,4
decisions,4
recognized,4
picture,4
leader,4
law,4
fact,4
discussed,4
plan,4
custozza,4
use,4
kingdom,4
clauses,4
full,4
kept,4
effect,4
decision,4
suggestion,4
lo,4
aid,4
crucial,4
documenti,4
program,4
attitude,4
independence,4
get,4
maranini,4
absolutism,4
respecting,4
each,4
different,4
then,4
particularly,4
ff,4
carefully,4
them,4
remained,4
hoped,4
theory,4
almost,4
both,4
through,4
years,4
nell,4
although,4
assumed,4
charged,4
immediately,4
north,4
truce,3
struggle,3
declared,3
later,3
cut,3
angelo,3
approved,3
diplomatic,3
formed,3
absolutist,3
carteggio,3
decrees,3
hoping,3
either,3
retreat,3
seems,3
principles,3
desire,3
