WORDCOUNTS,WEIGHT
the,763
of,470
to,264
in,224
and,223
a,212
as,105
that,79
american,75
it,74
for,73
is,66
was,62
this,58
new,58
from,55
their,51
his,50
or,47
with,47
he,42
by,42
more,41
an,40
on,37
has,36
had,36
they,34
than,34
be,34
s,32
but,32
who,31
which,30
i,28
man,28
life,28
at,27
p,26
one,25
not,25
them,23
no,22
other,22
national,21
into,20
world,20
been,20
were,20
york,19
when,19
america,19
have,19
people,18
what,18
such,16
work,16
its,16
these,16
european,16
are,16
if,15
all,15
even,15
americans,15
only,15
so,15
then,15
any,15
country,15
years,15
great,14
century,14
society,14
men,14
most,13
m,13
could,13
found,13
well,13
long,13
many,13
first,12
t,12
farmer,12
old,12
character,11
every,11
out,11
business,11
another,11
made,11
schlesinger,11
we,11
became,11
being,10
those,10
some,10
own,10
wrote,10
time,10
upon,10
farm,10
city,10
land,10
later,9
said,9
england,9
thus,9
times,9
rather,9
war,9
part,9
boston,9
good,9
nation,9
same,9
ed,9
also,9
like,9
did,9
states,9
much,9
spirit,8
europe,8
against,8
living,8
how,8
quoted,8
though,8
population,8
under,8
social,8
arthur,8
would,8
urban,8
early,8
should,8
unlike,7
women,7
might,7
nature,7
farmers,7
state,7
agriculture,7
labor,7
william,7
similar,7
law,7
john,7
habit,7
less,7
free,7
means,7
soil,7
best,7
half,7
cities,7
rural,7
virginia,7
must,7
colonial,7
conditions,7
struggle,6
continent,6
h,6
government,6
atlantic,6
there,6
right,6
goes,6
lowell,6
view,6
public,6
traits,6
wealth,6
however,6
james,6
bryce,6
few,6
settlers,6
will,6
equality,6
still,6
pp,6
do,6
general,6
after,6
came,6
why,6
can,6
individualism,6
continued,6
attitude,6
class,6
often,6
united,6
far,6
difficult,5
now,5
emerson,5
rich,5
mind,5
henry,5
himself,5
since,5
may,5
poor,5
opportunity,5
importance,5
certain,5
equal,5
persons,5
future,5
london,5
civil,5
knowledge,5
family,5
up,5
us,5
ancient,5
home,5
two,5
others,5
fact,5
children,5
took,5
hand,5
where,5
native,5
day,5
significant,5
him,5
thomas,5
qualities,5
become,5
present,5
independent,5
over,5
works,5
merely,5
whether,5
making,5
while,5
both,5
until,5
d,5
attributes,5
countrymen,5
assumed,5
democracy,4
common,4
way,4
live,4
mentality,4
before,4
nineteenth,4
ii,4
calvinism,4
twenty,4
within,4
system,4
growing,4
existence,4
money,4
possible,4
magazine,4
point,4
resources,4
human,4
quality,4
pursuit,4
interest,4
find,4
earlier,4
expressed,4
result,4
my,4
tools,4
almost,4
none,4
leisure,4
englishmen,4
older,4
place,4
records,4
president,4
things,4
order,4
phrase,4
massachusetts,4
tended,4
economic,4
make,4
religious,4
towns,4
once,4
read,4
department,4
rise,4
idle,4
heritage,4
toward,4
l,4
never,4
learn,4
painter,4
belief,4
expression,4
francis,4
nothing,4
fellow,4
last,4
faith,4
effect,4
centuries,4
instances,4
itself,4
forest,4
environment,4
ever,4
principle,4
different,4
iii,4
past,4
proceedings,4
form,4
attitudes,4
through,4
went,4
aspect,4
you,4
themselves,4
north,4
meeting,4
deference,3
affected,3
trans,3
denied,3
mobility,3
schools,3
bias,3
modern,3
history,3
passion,3
words,3
tradition,3
simple,3
differences,3
aesthetic,3
religion,3
take,3
speech,3
british,3
governmental,3
sought,3
custom,3
marked,3
politics,3
activity,3
planters,3
move,3
say,3
review,3
constantly,3
machine,3
de,3
neighbors,3
regarded,3
given,3
better,3
immigrants,3
causing,3
served,3
third,3
traveler,3
toil,3
jrthur,3
shall,3
influence,3
higher,3
rights,3
philadelphia,3
act,3
growth,3
automobile,3
across,3
doctrine,3
special,3
white,3
reason,3
settled,3
energy,3
russell,3
weather,3
n,3
house,3
frequently,3
age,3
permanent,3
societies,3
entered,3
begun,3
lived,3
deal,3
shared,3
pioneer,3
further,3
channing,3
required,3
nichols,3
conscience,3
crevecceur,3
gave,3
art,3
least,3
hence,3
sake,3
small,3
characteristics,3
ancestors,3
always,3
majority,3
value,3
paul,3
south,3
second,3
power,3
action,3
britain,3
short,3
community,3
southern,3
about,3
yet,3
observer,3
opportunities,3
thought,3
god,3
marshall,3
performed,3
visitors,3
hunger,3
think,3
added,3
pressure,3
viii,3
end,3
serious,3
answer,3
remarked,3
vast,3
success,3
cambridge,3
farming,3
writings,3
arose,3
began,3
martineau,3
engaged,3
virtues,3
pride,3
characterized,3
parts,3
high,3
labour,3
travelers,3
grain,3
governor,3
visit,3
increasing,3
manner,3
provide,3
bulk,3
sometimes,3
foreign,3
trait,3
transformed,3
blood,3
existed,3
arts,3
heavy,3
historian,3
conviction,3
colonists,3
circumstances,3
known,3
set,3
quickly,3
natural,3
believe,3
job,3
cultivation,3
happiness,3
distinctive,3
plantation,3
turned,3
regulations,3
annual,3
girls,3
little,3
our,3
come,3
question,3
lands,3
average,3
crisis,3
eighteenth,3
between,3
traditional,3
does,2
o,2
along,2
declared,2
names,2
groups,2
truth,2
market,2
thrown,2
e,2
federation,2
notably,2
everybody,2
large,2
properly,2
carpenter,2
true,2
ways,2
seward,2
give,2
ideals,2
policy,2
fixed,2
occurred,2
total,2
migration,2
eye,2
chief,2
du,2
anything,2
problems,2
please,2
feeling,2
worked,2
freely,2
official,2
company,2
possibilities,2
crops,2
advantage,2
daily,2
harriet,2
hundred,2
court,2
hunting,2
horses,2
primitive,2
political,2
california,2
wage,2
theodore,2
boastfulness,2
return,2
daniel,2
livelihood,2
papers,2
case,2
side,2
recorded,2
attribute,2
historians,2
motion,2
me,2
newcomers,2
changed,2
leisurely,2
opened,2
condition,2
sale,2
powers,2
obvious,2
discovered,2
very,2
associational,2
conception,2
undoubtedly,2
keeps,2
helping,2
letter,2
optimism,2
learned,2
development,2
tables,2
g,2
adopted,2
gilman,2
adams,2
cultural,2
expected,2
vanished,2
kind,2
demand,2
bay,2
contrary,2
stoughton,2
houses,2
young,2
mechanical,2
profit,2
competition,2
gospel,2
citizen,2
deeply,2
hardly,2
master,2
civilization,2
authority,2
slavery,2
developed,2
love,2
basic,2
thrift,2
fair,2
process,2
sudden,2
galleries,2
strange,2
leaves,2
wynne,2
factors,2
moreover,2
cannot,2
webster,2
understand,2
nor,2
immigrant,2
wanted,2
familiar,2
retained,2
organized,2
branch,2
numbers,2
impact,2
gradually,2
beecher,2
w,2
solid,2
resorted,2
beyond,2
followed,2
consequence,2
rice,2
subjects,2
helped,2
decades,2
greater,2
hours,2
based,2
pursuits,2
dixon,2
typical,2
livingston,2
centers,2
ocean,2
modification,2
preacher,2
secretly,2
outnumbered,2
occupation,2
stock,2
unemployment,2
scale,2
xiv,2
blouet,2
dwellers,2
gained,2
because,2
colonies,2
directly,2
provincial,2
r,2
literature,2
spitting,2
brought,2
purpose,2
oftentimes,2
training,2
example,2
caught,2
whole,2
plow,2
describe,2
during,2
keep,2
actually,2
invented,2
call,2
personal,2
statesmen,2
regional,2
won,2
withstand,2
assembly,2
trends,2
attributed,2
poet,2
change,2
published,2
businessman,2
caused,2
working,2
manners,2
distances,2
fostered,2
revolution,2
contrast,2
quite,2
