WORDCOUNTS,WEIGHT
the,850
of,561
in,310
to,234
and,212
a,210
was,109
it,108
that,108
as,82
be,80
this,73
for,70
were,70
frontier,65
by,64
which,63
new,60
not,59
is,57
from,57
no,56
but,56
they,49
or,49
their,47
social,46
its,44
society,42
with,41
communitarian,40
one,38
an,38
american,36
west,36
on,34
institutions,33
if,31
had,31
his,31
at,29
he,29
men,29
will,28
ideas,27
so,27
communitarianism,27
most,26
these,26
more,26
than,25
communities,25
have,25
s,24
upon,24
we,24
did,24
into,23
century,23
future,23
i,22
such,22
could,22
out,22
would,22
been,22
when,21
first,20
might,20
only,20
are,20
there,19
about,19
who,19
states,19
history,18
all,18
them,17
e,16
those,16
bestor,16
slavery,16
nineteenth,15
other,15
good,15
idea,15
areas,15
reform,15
true,14
jr,14
certain,14
part,14
whole,14
time,14
then,14
must,14
our,14
way,13
york,13
old,13
even,13
thought,13
own,13
can,13
life,13
any,13
now,12
may,12
p,12
movement,12
fact,12
turner,12
arthur,12
united,12
half,12
what,12
models,12
land,12
among,12
western,11
women,11
great,11
has,11
influence,11
how,11
settled,11
because,11
during,11
present,11
model,11
should,11
before,10
owen,10
place,10
order,10
community,10
east,10
westward,10
many,10
believed,10
much,10
nature,9
take,9
america,9
point,9
very,9
without,9
doctrine,9
rather,9
character,9
phalanx,9
pp,9
same,9
others,9
like,9
period,9
few,9
different,9
far,9
ones,9
through,9
does,8
groups,8
every,8
experiments,8
planted,8
americans,8
established,8
important,8
traits,8
though,8
however,8
already,8
example,8
actually,8
yet,8
pattern,8
made,8
actual,8
existed,8
country,8
terms,8
form,8
world,8
conditions,8
between,8
valley,8
little,8
later,7
something,7
robert,7
existence,7
whose,7
process,7
called,7
effort,7
concept,7
northwest,7
settlement,7
up,7
territories,7
thesis,7
ed,7
two,7
state,7
where,7
belief,7
itself,7
historical,7
foundations,7
almost,7
come,7
years,7
shakers,7
you,7
created,6
large,6
words,6
mind,6
determined,6
kind,6
better,6
elsewhere,6
fourierist,6
beyond,6
union,6
greater,6
found,6
colonies,6
small,6
grow,6
lincoln,6
second,6
expansion,6
evil,6
experiment,6
wisconsin,6
members,6
less,6
colony,6
controversy,6
free,6
significance,6
general,6
sense,6
become,6
hunt,6
ever,6
over,6
intellectual,6
following,6
beginning,6
particular,6
owenite,6
both,6
territory,6
lands,6
area,6
socialism,6
entire,6
group,5
said,5
long,5
planting,5
economic,5
principles,5
europe,5
hundred,5
some,5
establishment,5
central,5
utopian,5
characteristic,5
clay,5
find,5
shall,5
compromise,5
growth,5
opportunity,5
statement,5
view,5
pioneer,5
population,5
your,5
well,5
directly,5
minds,5
least,5
arise,5
bryce,5
involved,5
massachusetts,5
decline,5
once,5
albert,5
us,5
also,5
patterns,5
do,5
see,5
another,5
region,5
congress,5
ibid,5
moral,5
reformers,5
james,5
probably,5
farm,5
posterity,5
thinking,5
impulse,5
set,5
mere,5
middle,5
discussion,5
until,5
never,5
course,5
association,5
assumed,5
themselves,5
close,5
migrated,4
easily,4
brisbane,4
greatness,4
ii,4
taken,4
longer,4
dreams,4
j,4
immense,4
mississippi,4
within,4
system,4
right,4
taking,4
say,4
thus,4
elements,4
back,4
hardly,4
civilization,4
rappites,4
act,4
direct,4
clearly,4
age,4
missouri,4
missionary,4
hearers,4
events,4
late,4
communitarians,4
sentence,4
cannot,4
record,4
near,4
possibility,4
people,4
being,4
eastern,4
seeds,4
led,4
equality,4
located,4
make,4
religious,4
neither,4
home,4
experimental,4
again,4
put,4
beliefs,4
larger,4
end,4
pennsylvania,4
original,4
wilderness,4
writings,4
individuals,4
soon,4
clear,4
three,4
latter,4
relationship,4
continued,4
crucial,4
lines,4
success,4
rapidly,4
hope,4
rarely,4
here,4
checklist,4
paper,4
down,4
report,4
n,4
laying,4
passed,4
too,4
ideal,4
given,4
ohio,4
became,4
assumptions,4
question,4
illinois,4
finally,4
defined,4
charles,4
building,4
common,3
ready,3
iowa,3
determine,3
reflection,3
settlements,3
complex,3
saved,3
likely,3
ways,3
completely,3
socialists,3
induced,3
migration,3
harmonie,3
anything,3
explaining,3
hence,3
jackson,3
rapid,3
real,3
written,3
precisely,3
principal,3
political,3
speech,3
growing,3
issue,3
side,3
