WORDCOUNTS,WEIGHT
the,495
of,382
and,281
to,222
in,185
that,172
it,117
a,106
is,98
as,93
jefferson,90
for,88
was,81
by,70
with,57
be,57
he,55
which,53
political,50
are,50
but,48
men,46
not,45
government,44
his,44
more,42
this,39
all,38
than,38
rights,37
or,36
we,36
s,34
from,32
at,31
our,31
time,30
so,30
have,29
form,28
philosophy,28
man,27
their,26
these,25
on,25
they,24
any,23
would,22
thomas,22
what,22
had,20
power,20
no,19
world,19
natural,19
could,18
individual,18
people,18
were,18
one,17
nature,17
its,17
still,17
us,17
good,16
an,16
life,16
them,16
will,15
right,14
such,14
may,14
society,14
been,14
did,14
best,14
should,14
now,13
if,13
there,13
has,13
most,13
ideas,13
him,13
much,13
those,12
equal,12
because,12
order,12
god,12
other,12
i,12
respect,12
well,11
same,11
less,11
particular,11
secure,11
authority,10
said,10
might,10
liberty,10
democratic,10
own,10
only,10
upon,10
faith,10
can,10
ideal,10
little,10
powers,10
some,9
human,9
reason,9
too,9
sense,9
majority,9
fact,9
becker,9
free,9
values,9
carl,9
principle,9
better,9
states,9
way,8
live,8
history,8
into,8
interests,8
result,8
about,8
law,8
fundamental,8
do,8
necessary,8
who,8
themselves,8
among,8
truth,7
country,7
governed,7
since,7
adams,7
doctrine,7
representatives,7
governments,7
nations,7
evil,7
idea,7
john,7
individuals,7
open,7
function,7
declaration,7
then,7
happiness,7
living,7
terms,7
convinced,7
think,7
years,7
ends,7
created,6
american,6
easily,6
being,6
principles,6
pursuit,6
affairs,6
general,6
war,6
rather,6
means,6
just,6
things,6
activities,6
social,6
also,6
many,6
forms,6
writings,6
like,6
independent,6
institutions,6
united,6
citizens,6
ibid,6
extent,6
through,6
mankind,5
assumption,5
first,5
mind,5
intelligence,5
within,5
system,5
community,5
far,5
harmony,5
against,5
realized,5
regarded,5
designed,5
federal,5
certain,5
contemporaries,5
constitution,5
out,5
understood,5
freedom,5
endowed,5
republican,5
indeed,5
suited,5
two,5
selfish,5
valid,5
perhaps,5
sufficiently,5
become,5
force,5
meant,5
very,5
adapted,5
national,5
democracy,4
common,4
go,4
before,4
chief,4
reasons,4
creator,4
state,4
brief,4
possible,4
conception,4
laws,4
interest,4
century,4
find,4
volney,4
without,4
act,4
familiar,4
international,4
events,4
wealth,4
none,4
example,4
secret,4
nation,4
least,4
when,4
seemed,4
therefore,4
sovereign,4
economic,4
whatever,4
serve,4
light,4
inalienable,4
industrial,4
goodness,4
new,4
simple,4
gives,4
made,4
use,4
franklin,4
clear,4
never,4
often,4
effect,4
james,4
christian,4
consent,4
practical,4
privileges,4
exists,4
elected,4
each,4
believe,4
cities,4
beginning,4
agricultural,4
property,4
virginia,4
both,4
thereby,4
conditions,4
institutional,4
accept,4
public,4
specific,4
enterprise,4
groups,3
modern,3
realities,3
feels,3
something,3
negative,3
philosophers,3
defects,3
england,3
tradition,3
nevertheless,3
british,3
governmental,3
prone,3
x,3
himself,3
minimum,3
regarding,3
relatively,3
even,3
grasp,3
aim,3
