WORDCOUNTS,WEIGHT
the,645
of,356
to,176
in,167
and,164
a,119
was,109
for,96
fishing,88
that,85
england,76
new,76
on,62
by,58
gorges,53
it,51
had,49
council,44
were,42
as,41
be,41
s,37
which,36
would,35
newfoundland,33
bill,33
from,33
have,33
his,32
been,32
not,32
company,31
commons,29
he,29
parliament,28
i,27
is,27
charter,26
trade,24
this,22
an,21
free,21
with,21
at,19
they,19
ii,19
london,19
debates,18
when,18
virginia,18
no,17
fisheries,17
its,17
more,17
american,16
house,16
sandys,16
but,16
committee,15
into,15
before,15
other,15
there,15
their,15
only,15
colonization,15
merchants,14
than,14
attack,14
opposition,14
about,14
western,13
could,13
patent,13
pp,13
made,13
who,13
against,12
brief,12
bristol,12
ships,12
between,12
scheme,11
iv,11
out,11
journals,11
maine,11
or,11
plan,11
plantation,11
waters,11
one,10
government,10
those,10
has,10
p,10
grievance,10
hist,10
sir,10
control,10
first,9
might,9
all,9
soc,9
richard,9
fishermen,9
whole,9
these,9
grievances,9
cent,8
per,8
english,8
parliamentary,8
privy,8
fishery,8
ferdinando,8
spoke,8
three,8
men,8
preston,8
iii,8
if,7
policy,7
great,7
account,7
n,7
narration,7
during,7
industry,7
under,7
smith,7
time,7
general,7
we,7
any,7
interested,7
november,7
colonial,7
profits,7
should,7
being,6
season,6
court,6
vol,6
based,6
though,6
however,6
because,6
part,6
records,6
own,6
ship,6
paid,6
f,6
two,6
members,6
book,6
towns,6
fact,6
v,6
burrage,6
following,6
what,6
proceedings,6
whether,6
introduced,6
am,6
given,6
much,6
north,6
later,5
coll,5
history,5
interests,5
nature,5
some,5
find,5
profit,5
even,5
license,5
after,5
travels,5
representatives,5
having,5
impossible,5
up,5
still,5
make,5
diary,5
put,5
session,5
examination,5
summer,5
state,5
relation,5
can,5
figures,5
voyages,5
must,5
organization,5
few,5
capital,5
did,5
coast,5
question,5
shown,5
years,5
catch,5
off,5
go,4
favor,4
licenses,4
total,4
every,4
taken,4
attempt,4
political,4
case,4
america,4
planters,4
dutch,4
sent,4
tons,4
actual,4
explained,4
affairs,4
may,4
without,4
edward,4
direct,4
parts,4
fees,4
cost,4
important,4
treasurer,4
called,4
realm,4
order,4
settlement,4
society,4
io,4
appearances,4
schemes,4
recess,4
law,4
victualers,4
longer,4
john,4
hand,4
do,4
establish,4
ports,4
colony,4
number,4
hundred,4
diaries,4
so,4
probably,4
referred,4
get,4
thinking,4
known,4
are,4
december,4
gone,4
outlay,4
report,4
works,4
them,4
while,4
suggests,4
vessels,4
little,4
intended,4
national,4
grant,4
charles,4
nicholas,3
rev,3
e,3
expect,3
authority,3
easily,3
attempts,3
origin,3
henry,3
side,3
right,3
reassembled,3
west,3
say,3
royal,3
facts,3
immediate,3
such,3
professor,3
interest,3
plymouth,3
whitbourne,3
left,3
third,3
hardly,3
failed,3
alleged,3
york,3
support,3
means,3
