WORDCOUNTS,WEIGHT
the,867
of,515
and,357
in,278
a,266
to,247
was,188
new,134
for,116
as,99
it,95
that,88
york,78
were,72
s,64
at,58
had,57
be,57
an,55
which,52
with,52
i,51
on,50
p,49
from,45
but,43
not,43
american,42
more,40
is,40
their,38
its,38
pp,38
depression,37
all,36
he,35
this,33
by,33
one,32
they,31
there,31
states,30
if,29
may,28
only,28
social,28
history,27
even,27
state,26
against,26
apr,25
or,24
also,24
ff,24
into,23
who,23
yorker,23
his,22
banks,22
credit,22
been,22
country,22
have,22
ii,21
however,21
greeley,21
years,21
work,20
f,20
no,19
relief,19
jan,19
such,18
than,18
could,18
people,18
now,17
debts,17
bank,17
upon,17
government,16
labor,16
when,16
these,16
many,16
would,16
dollars,16
what,16
money,15
general,15
out,15
will,15
two,15
men,15
are,15
them,15
boston,15
mar,14
every,14
other,14
great,14
system,14
poor,14
up,14
mcmaster,14
united,14
june,14
while,14
our,14
prosperity,14
federal,13
rezneck,13
some,13
million,13
merchants,13
most,13
year,13
aug,13
any,13
feb,13
national,13
samuel,13
hone,13
already,13
should,13
might,12
debt,12
political,12
journal,12
brownson,12
public,12
niles,12
july,12
under,12
time,12
banking,12
must,12
over,12
america,11
review,11
philadelphia,11
without,11
oct,11
diary,11
law,11
man,11
free,11
like,11
much,11
register,11
distress,10
hundred,10
has,10
after,10
democratic,10
prices,10
reform,10
day,10
vii,10
property,10
city,10
magazine,10
between,10
iv,9
wages,9
during,9
debtors,9
do,9
made,9
three,9
down,9
speculation,9
too,9
crisis,9
course,9
offered,9
early,9
go,8
policy,8
mass,8
thus,8
well,8
reported,8
currency,8
business,8
another,8
period,8
so,8
we,8
fifty,8
class,8
itself,8
thousand,8
constitutional,8
administration,8
nov,8
vi,8
spectator,8
among,8
later,7
per,7
remedy,7
rich,7
those,7
trade,7
panic,7
laws,7
rather,7
war,7
whole,7
yet,7
added,7
mcgrane,7
classes,7
congress,7
debtor,7
laborer,7
gazette,7
did,7
iii,7
became,7
little,7
cent,6
long,6
georgia,6
real,6
issue,6
right,6
recommended,6
adopted,6
agitation,6
nor,6
van,6
process,6
constitutionalist,6
bankruptcy,6
special,6
beyond,6
problem,6
came,6
basis,6
future,6
ten,6
winter,6
call,6
both,6
least,6
hard,6
several,6
therefore,6
io,6
economic,6
nearly,6
prevailing,6
once,6
us,6
same,6
party,6
others,6
kendall,6
necessary,6
john,6
held,6
times,6
thomas,6
especially,6
can,6
sept,6
usury,6
dec,6
then,6
legislature,6
paper,6
half,6
current,6
very,6
suffering,6
millions,6
treasury,6
expositor,6
writer,6
meeting,6
done,5
large,5
protection,5
committee,5
experience,5
first,5
interests,5
england,5
twenty,5
buren,5
reaction,5
still,5
himself,5
immediate,5
since,5
issued,5
cf,5
loan,5
act,5
growth,5
similar,5
imprisonment,5
important,5
opinion,5
called,5
richmond,5
wealth,5
r,5
brought,5
london,5
cry,5
specie,5
order,5
few,5
industry,5
cincinnati,5
notes,5
society,5
movement,5
liability,5
thought,5
soon,5
ed,5
fact,5
europe,5
tariff,5
warning,5
leggett,5
proposal,5
contemporary,5
pennsylvania,5
where,5
less,5
take,5
stay,5
passim,5
allowed,5
spread,5
high,5
whig,5
means,5
life,5
months,5
here,5
set,5
losses,5
u,5
believed,5
want,5
cause,5
mere,5
meetings,5
measure,5
come,5
question,5
land,5
d,5
whipple,5
association,5
themselves,5
charged,5
era,5
common,4
way,4
created,4
just,4
needed,4
true,4
h,4
mechanic,4
spirit,4
bubble,4
before,4
revision,4
being,4
said,4
preceding,4
j,4
supplied,4
broken,4
mississippi,4
within,4
felt,4
surplus,4
complained,4
collapse,4
author,4
convention,4
pay,4
forced,4
kind,4
constitutions,4
back,4
urged,4
how,4
repudiation,4
certain,4
organization,4
unemployed,4
argued,4
four,4
colton,4
permanent,4
view,4
union,4
further,4
meet,4
applied,4
because,4
none,4
abroad,4
received,4
purpose,4
loss,4
change,4
commerce,4
responsibility,4
enquirer,4
philip,4
world,4
seemed,4
portion,4
equality,4
marryat,4
wait,4
laboring,4
god,4
complete,4
street,4
put,4
financial,4
pressure,4
everything,4
enough,4
present,4
duties,4
perhaps,4
controversy,4
session,4
bear,4
thirds,4
writings,4
causes,4
bitter,4
full,4
described,4
moral,4
evils,4
workers,4
fresh,4
him,4
sentiment,4
labour,4
become,4
quarterly,4
european,4
provide,4
practical,4
employment,4
institutions,4
diagnosis,4
often,4
hope,4
respect,4
series,4
ever,4
daily,4
wall,4
particularly,4
brothers,4
tracts,4
c,4
proposed,4
merely,4
better,4
william,4
recollections,4
proceedings,4
form,4
passed,4
produce,4
presented,4
age,4
far,4
peace,4
through,4
gain,4
illinois,4
finally,4
although,4
specific,4
sumner,3
does,3
