WORDCOUNTS,WEIGHT
the,608
of,414
and,262
in,256
to,172
a,138
that,93
was,89
as,87
by,77
their,68
were,62
republicanism,49
from,48
for,46
new,45
but,44
not,41
with,37
at,35
political,35
which,35
class,35
on,35
florence,34
is,34
it,33
more,32
they,31
this,31
its,29
republican,29
economic,29
had,28
history,27
own,27
men,26
or,25
be,25
i,24
s,23
one,22
venice,22
these,22
italian,21
government,20
so,19
other,18
an,18
been,18
than,17
only,17
are,17
c,17
all,16
century,16
guilds,16
many,16
have,16
italy,16
vols,15
politics,15
no,15
also,15
we,15
between,15
has,14
republic,14
florentine,14
he,14
renaissance,14
institutions,14
who,14
our,14
into,13
merchants,13
his,13
when,13
social,13
centuries,13
over,13
through,13
di,12
those,12
some,12
age,12
most,12
del,12
society,12
time,12
historical,12
them,12
lane,12
now,11
there,11
such,11
de,11
york,11
same,11
frederic,11
cities,11
although,11
ii,10
liberty,10
europe,10
growth,10
could,10
revolution,10
interpretation,10
ed,10
law,10
power,10
ideas,10
any,10
did,10
families,10
e,9
studies,9
being,9
state,9
kind,9
even,9
democratic,9
because,9
well,9
civic,9
roots,9
about,9
members,9
rich,9
machiavelli,9
ruling,9
trade,9
would,9
can,9
life,9
different,9
popular,9
among,9
american,8
j,8
tradition,8
against,8
english,8
l,8
milan,8
feudal,8
part,8
monarchy,8
classical,8
made,8
la,8
european,8
making,8
membership,8
lopez,7
later,7
group,7
h,7
first,7
review,7
humanists,7
better,7
von,7
n,7
gave,7
people,7
change,7
thirteenth,7
republics,7
less,7
another,7
office,7
earlier,7
thomas,7
antiquity,7
storia,7
leaders,7
while,7
themselves,7
within,7
much,7
way,6
princeton,6
might,6
robert,6
general,6
war,6
old,6
venetian,6
aquinas,6
tyranny,6
public,6
work,6
shopkeepers,6
florentines,6
london,6
order,6
will,6
situation,6
chap,6
ancient,6
john,6
see,6
classes,6
tolomeo,6
republicans,6
success,6
baron,6
best,6
twelfth,6
form,6
both,6
became,6
humanism,5
if,5
visconti,5
lib,5
either,5
together,5
take,5
issue,5
sixteenth,5
powers,5
conception,5
laws,5
development,5
since,5
