WORDCOUNTS,WEIGHT
the,924
of,401
to,352
and,265
in,217
that,187
a,137
dewey,135
was,120
at,107
on,99
he,87
diederichs,86
german,84
had,84
manila,84
with,83
his,80
as,71
s,66
by,65
germans,64
not,64
this,63
july,63
were,59
british,58
for,57
it,56
admiral,51
from,46
band,43
be,42
been,41
aug,40
american,38
june,38
new,37
is,37
no,36
i,34
americans,34
their,34
which,34
ships,34
fleet,33
york,32
have,32
bay,31
also,30
chichester,30
commanding,29
see,29
did,29
one,27
would,27
germany,26
there,26
states,26
they,24
united,24
but,22
day,22
all,21
irene,21
so,21
hong,20
may,20
war,20
kong,20
foreign,20
commander,20
if,19
or,19
department,19
who,19
report,19
an,18
two,18
about,17
reports,17
time,17
navy,17
squadron,17
them,17
telegram,17
philippines,17
letters,16
more,16
later,15
p,15
white,15
herald,15
blockade,15
kaiser,15
august,15
first,14
pp,14
out,14
has,14
naval,14
when,14
between,14
ii,13
incident,13
relations,13
times,13
presence,13
made,13
thomas,13
force,13
indicate,13
any,13
press,13
position,12
other,12
some,12
such,12
after,12
arrived,12
london,12
spanish,12
ship,12
orders,12
these,12
only,12
logs,12
der,12
are,12
reported,12
writer,12
berlin,11
secretary,11
china,11
bailey,11
apparently,11
than,11
during,11
following,11
same,11
three,11
general,11
dispatches,11
over,11
much,11
cruiser,11
manuscript,10
before,10
state,10
xv,10
sent,10
arrival,10
received,10
situation,10
cavite,10
published,10
french,10
do,10
then,10
far,10
captain,10
news,10
instructions,9
politik,9
holland,9
left,9
grosse,9
appears,9
records,9
order,9
brumby,9
movement,9
under,9
immortalite,9
ibid,9
autobiography,9
office,9
described,9
consul,9
hintze,9
particularly,9
vagts,9
what,9
although,9
you,9
official,8
great,8
take,8
correspondents,8
operations,8
l,8
could,8
found,8
public,8
well,8
newspaper,8
action,8
augusta,8
documents,8
neutral,8
story,8
george,8
interfere,8
both,8
city,8
iphigenia,7
those,7
developments,7
days,7
most,7
opinion,7
expressed,7
harbor,7
events,7
gave,7
several,7
up,7
kaiserin,7
raleigh,7
fact,7
necessary,7
upon,7
monterey,7
log,7
spaniards,7
her,7
washington,7
way,6
lxvi,6
marine,6
account,6
powers,6
cruisers,6
since,6
against,6
rather,6
view,6
late,6
informed,6
though,6
cabled,6
officers,6
will,6
added,6
took,6
present,6
friction,6
him,6
latter,6
newspapers,6
probably,6
admiralty,6
replied,6
five,6
darstellung,6
referred,6
concord,6
anchorage,6
vessels,6
mention,6
course,6
off,6
chicago,6
difficult,5
library,5
english,5
seems,5
friendly,5
government,5
reveal,5
possible,5
very,5
himself,5
interest,5
nor,5
lix,5
even,5
commanders,5
japanese,5
wildman,5
von,5
reason,5
n,5
statement,5
officer,5
came,5
however,5
part,5
personal,5
good,5
ambassador,5
night,5
battle,5
io,5
noted,5
seymour,5
lengthy,5
doubt,5
considerable,5
honor,5
men,5
until,5
approaching,5
keep,5
can,5
bureau,5
growing,5
hostilities,5
form,5
sir,5
boston,5
through,5
evidence,5
point,5
early,5
should,5
go,4
now,4
done,4
concerned,4
advised,4
navigation,4
certainly,4
departure,4
available,4
papers,4
legend,4
cleared,4
april,4
magazine,4
except,4
means,4
letter,4
repeatedly,4
complained,4
difficulties,4
holleben,4
occasion,4
olympia,4
unfortunate,4
stop,4
edward,4
send,4
rumors,4
repeated,4
record,4
excitement,4
four,4
superior,4
appear,4
search,4
flagship,4
placed,4
because,4
already,4
its,4
place,4
own,4
least,4
aroused,4
event,4
protect,4
inquiries,4
islands,4
make,4
interpretation,4
informal,4
toward,4
john,4
hand,4
establish,4
ordinary,4
number,4
fight,4
private,4
stronger,4
incidents,4
significant,4
significance,4
high,4
misunderstanding,4
trying,4
britain,4
effect,4
anchored,4
widely,4
suggestion,4
attitude,4
dispatch,4
richthofen,4
fall,4
hope,4
arriving,4
respect,4
according,4
month,4
accounts,4
passed,4
subject,4
ciphers,4
years,4
charge,4
contributed,4
d,4
surrender,4
ammunition,3
m,3
resulted,3
mar,3
told,3
got,3
stickney,3
history,3
into,3
intentions,3
arms,3
congress,3
file,3
said,3
anything,3
davis,3
every,3
interests,3
give,3
taken,3
monitor,3
vorgange,3
greatly,3
mr,3
political,3
tribune,3
forum,3
courtesy,3
right,3
undoubtedly,3
neutrals,3
tons,3
regarding,3
mistake,3
thus,3
preparations,3
proceeded,3
immediate,3
due,3
issued,3
better,3
refer,3
six,3
slightest,3
journal,3
details,3
guard,3
shall,3
cablegram,3
how,3
preparing,3
annoyed,3
certain,3
danger,3
lay,3
improvement,3
powerful,3
vorginge,3
subic,3
based,3
cordial,3
guns,3
entered,3
international,3
linnet,3
further,3
otherwise,3
troops,3
near,3
bombardment,3
having,3
strict,3
writers,3
island,3
filipinos,3
away,3
weeks,3
either,3
change,3
caused,3
protest,3
next,3
atmosphere,3
hist,3
generally,3
correspondence,3
gunboat,3
am,3
telegraphed,3
avoid,3
second,3
interference,3
wrote,3
lurid,3
positions,3
released,3
reinforcements,3
etc,3
commodore,3
sending,3
single,3
yet,3
reference,3
happened,3
soon,3
favorable,3
baltimore,3
ed,3
fire,3
stated,3
rumored,3
cable,3
addition,3
many,3
insurgents,3
lack,3
conduct,3
head,3
disturbed,3
warning,3
watch,3
end,3
man,3
where,3
less,3
maneuver,3
remarked,3
barrett,3
another,3
sides,3
increase,3
concern,3
largely,3
kriegswissenschaftliche,3
brit,3
excited,3
publication,3
like,3
period,3
kept,3
why,3
sentiment,3
become,3
references,3
henry,3
sept,3
governor,3
visit,3
summary,3
european,3
somewhat,3
me,3
today,3
continued,3
movements,3
relieved,3
claimed,3
primarily,3
detailed,3
began,3
relevant,3
wilhelm,3
joseph,3
officially,3
here,3
board,3
down,3
propaganda,3
enemy,3
quoted,3
believed,3
maintain,3
leaving,3
correspondent,3
waters,3
while,3
almost,3
son,3
watched,3
attached,3
became,3
die,3
steamed,3
maintained,3
jan,3
our,3
nov,3
come,3
false,3
refugees,3
offer,3
attempted,3
mariveles,3
vessel,3
obenheimer,3
c,3
reached,3
given,3
observed,3
doing,3
does,2
archives,2
complaint,2
discourtesy,2
o,2
rev,2
nagasaki,2
created,2
ready,2
legitimate,2
therefore,2
considerably,2
defenses,2
just,2
likewise,2
former,2
policy,2
protection,2
page,2
refers,2
something,2
permitted,2
being,2
t,2
steamers,2
isla,2
might,2
attempt,2
rumor,2
thereupon,2
copy,2
twenty,2
secondary,2
advantage,2
together,2
desire,2
reasons,2
follows,2
able,2
atlantic,2
fiske,2
