WORDCOUNTS,WEIGHT
the,626
of,414
and,265
n,180
to,172
a,147
in,145
for,114
fols,98
fol,80
that,67
police,63
was,62
siena,56
with,52
commune,51
or,51
by,48
see,46
men,46
were,44
from,42
it,41
as,41
s,40
at,36
city,36
sienese,33
not,33
di,31
this,30
violence,30
ibid,30
biccherna,29
nine,29
had,29
but,27
e,26
i,26
r,26
cg,25
its,25
be,25
podesta,24
such,24
captain,24
their,23
who,23
is,23
dist,22
they,21
an,21
one,20
ed,20
even,19
could,19
oct,19
g,18
during,18
statuti,18
medieval,17
all,17
government,17
against,17
del,17
upon,17
these,16
more,16
aug,16
bowsky,16
v,16
internal,16
on,16
ii,15
persons,15
companies,15
same,15
two,15
communal,15
force,15
into,14
lisini,14
cf,14
may,14
are,14
other,13
those,13
his,13
public,13
only,13
death,13
we,13
quattrini,13
some,12
people,12
et,12
been,12
foreign,12
each,12
them,12
problem,11
war,11
senesi,11
forces,11
number,11
dec,11
ioo,11
feb,11
while,11
peace,11
fine,10
tolomei,10
william,10
m,10
crime,10
prisoners,10
also,10
new,10
council,10
have,10
which,10
contado,9
first,9
official,9
half,9
there,9
than,9
no,9
senese,9
night,9
members,9
july,9
law,9
private,9
would,9
him,9
la,9
when,9
any,9
over,9
did,9
what,9
vendetta,9
between,9
provisions,8
protection,8
state,8
iv,8
costituto,8
served,8
convicted,8
june,8
florentine,8
he,8
power,8
another,8
made,8
office,8
general,8
special,8
note,8
most,8
jan,8
crimes,8
should,8
major,8
women,7
arms,7
within,7
de,7
permits,7
powerful,7
late,7
well,7
esp,7
agnolo,7
safety,7
florins,7
five,7
itself,7
regime,7
particularly,7
rebellion,7
size,7
measure,7
nov,7
years,7
tura,6
seems,6
hundred,6
jurisdiction,6
century,6
patria,6
apr,6
rather,6
l,6
how,6
watch,6
population,6
because,6
sept,6
legislation,6
order,6
acts,6
infantry,6
paid,6
noble,6
about,6
under,6
many,6
criminali,6
numerous,6
three,6
times,6
so,6
black,6
officials,6
storia,6
ordered,6
sentenced,6
duty,6
need,6
zdekauer,6
if,5
groups,5
being,5
might,5
political,5
system,5
enforcement,5
thus,5
pay,5
concerning,5
sentences,5
archivio,5
university,5
impact,5
prevent,5
however,5
lodovico,5
received,5
grasso,5
records,5
mercenary,5
good,5
least,5
hired,5
family,5
several,5
few,5
society,5
service,5
bullettino,5
time,5
florence,5
including,5
examination,5
like,5
criminal,5
citizens,5
authorities,5
then,5
ratio,5
cities,5
through,5
families,5
increased,5
thousand,5
early,5
constituto,4
measures,4
mar,4
constitution,4
penale,4
authority,4
every,4
company,4
paciarii,4
principal,4
pisa,4
functions,4
october,4
interest,4
nor,4
freed,4
highest,4
lire,4
sodomy,4
whose,4
without,4
study,4
instrument,4
too,4
benefited,4
ooo,4
senarum,4
third,4
nel,4
xiv,4
captains,4
part,4
example,4
enriques,4
nella,4
civitatis,4
own,4
thirteenth,4
generally,4
inability,4
games,4
second,4
io,4
benefiting,4
above,4
signory,4
chronicle,4
yet,4
truces,4
leader,4
dorini,4
fact,4
lack,4
renaissance,4
custody,4
concern,4
compositions,4
after,4
dell,4
prisons,4
attention,4
offender,4
assigned,4
provide,4
statutes,4
case,4
secolo,4
homicide,4
plague,4
cronache,4
month,4
both,4
despite,4
