WORDCOUNTS,WEIGHT
the,1169
of,785
and,370
in,304
to,204
a,195
by,152
for,134
revolution,131
de,109
french,108
la,94
that,93
on,89
with,87
was,85
paris,77
as,75
from,71
be,68
this,64
his,63
labrousse,57
l,54
france,54
were,52
which,50
upon,50
not,50
have,49
but,48
new,43
see,43
is,43
it,42
work,41
et,41
has,40
volume,39
also,39
le,38
s,37
volumes,37
prices,36
du,35
an,35
or,35
regime,33
history,32
les,32
rise,32
period,32
i,31
been,31
des,31
recent,31
old,30
he,30
published,30
lefebvre,30
one,29
cahiers,29
re,29
revolutionary,28
at,27
per,27
than,27
only,27
d,27
cent,26
no,26
study,26
appeared,26
would,26
should,26
terror,25
braesch,25
more,25
other,23
years,23
land,23
there,22
some,22
will,22
these,22
are,22
national,22
price,21
schnerb,21
f,21
two,21
hauser,21
between,21
e,20
may,20
article,20
series,20
their,19
taxes,19
while,19
american,18
studies,18
all,18
nationalism,18
century,18
out,18
economic,18
pp,18
tax,18
hyslop,17
political,17
under,17
made,17
corporative,17
histoire,16
its,16
beatrice,16
volution,16
analysis,16
did,16
first,15
ii,15
such,15
various,15
light,15
dans,15
had,14
vols,14
historians,14
cited,14
en,14
franfaise,14
most,14
part,14
palmer,14
who,14
very,14
list,14
p,13
during,13
thesis,13
many,13
robespierre,13
both,13
sources,12
against,12
wages,12
peasant,12
public,12
wheat,12
interpretation,12
york,12
budget,12
three,12
general,12
especially,12
ideas,12
archives,11
before,11
vol,11
taxation,11
rather,11
material,11
eighteenth,11
assembly,11
eve,11
following,11
historical,11
works,11
increased,11
among,11
finances,10
district,10
factors,10
n,10
view,10
year,10
used,10
hist,10
when,10
already,10
pointed,10
documents,10
conclusions,10
classes,10
after,10
any,10
given,10
although,10
if,9
committee,9
those,9
compared,9
state,9
districts,9
because,9
future,9
gave,9
notes,9
v,9
greer,9
significant,9
privileges,9
conditions,9
ibid,9
primarily,9
each,9
leaders,9
specific,9
democracy,8
source,8
long,8
rennes,8
government,8
last,8
system,8
expenses,8
georges,8
influence,8
henri,8
revenues,8
based,8
radical,8
war,8
gilds,8
siecle,8
working,8
several,8
time,8
present,8
necessary,8
findings,8
publication,8
class,8
au,8
sur,8
godfrey,7
corporate,7
they,7
large,7
english,7
toulouse,7
nineteenth,7
hence,7
chapter,7
phase,7
review,7
since,7
earlier,7
whereas,7
could,7
indirect,7
statistics,7
commerce,7
below,7
second,7
materials,7
above,7
useful,7
book,7
francaise,7
number,7
deficit,7
local,7
use,7
products,7
so,7
figures,7
entitled,7
considered,7
historian,7
particular,7
theory,7
balance,7
point,7
early,7
mornet,7
much,7
rev,6
groups,6
measures,6
h,6
former,6
estate,6
j,6
dr,6
king,6
mathiez,6
collection,6
development,6
tables,6
interest,6
convention,6
caron,6
veille,6
third,6
pendant,6
whose,6
without,6
official,6
dealt,6
b,6
just,6
appearance,6
base,6
further,6
however,6
opposition,6
method,6
bourgin,6
preparation,6
social,6
research,6
led,6
role,6
equality,6
doctoral,6
bread,6
same,6
department,6
law,6
technique,6
subsistances,6
departments,6
end,6
individual,6
ge,6
can,6
note,6
articles,6
commission,6
ff,6
privileged,6
iv,6
beginning,6
according,6
seasonal,6
presented,6
jan,6
comparison,6
duration,6
abolition,5
revue,5
group,5
decade,5
undertaken,5
into,5
attempt,5
nature,5
great,5
studied,5
written,5
emphasized,5
decreased,5
papers,5
iii,5
money,5
account,5
prior,5
possible,5
far,5
explained,5
safety,5
necker,5
extraordinary,5
even,5
poor,5
similar,5
certain,5
direct,5
thought,5
bloch,5
m,5
constitution,5
xiv,5
basis,5
r,5
status,5
sense,5
pays,5
movement,5
chap,5
assistance,5
dissertations,5
xviiie,5
noted,5
tribunal,5
power,5
added,5
financial,5
reform,5
covered,5
income,5
analyzed,5
louis,5
questions,5
camille,5
students,5
attention,5
dealing,5
recueil,5
median,5
collections,5
methods,5
united,5
itself,5
school,5
undertook,5
conclusion,5
biography,5
here,5
over,5
whether,5
maximum,5
revolutions,5
subject,5
question,5
brinton,5
lands,5
twentieth,5
association,5
constituante,5
little,5
showed,5
intricate,4
textes,4
done,4
fiscale,4
landowner,4
asserted,4
modern,4
conscious,4
decrees,4
necessarily,4
lower,4
being,4
philosophers,4
doleances,4
words,4
europe,4
narrative,4
survey,4
take,4
achieved,4
henry,4
robert,4
america,4
bibliography,4
variations,4
royal,4
elements,4
items,4
apr,4
publications,4
drawn,4
aimed,4
proportion,4
derived,4
ix,4
departement,4
changes,4
university,4
peasants,4
guidance,4
suggested,4
comite,4
bearing,4
marion,4
international,4
events,4
lafayette,4
annales,4
unemployment,4
well,4
carnot,4
brought,4
whole,4
records,4
actually,4
own,4
small,4
up,4
value,4
separate,4
am,4
society,4
action,4
synthesis,4
sous,4
ancien,4
july,4
about,4
violence,4
ne,4
complete,4
baltimore,4
toward,4
available,4
lack,4
monographs,4
proportionality,4
where,4
agencies,4
perhaps,4
degree,4
greatest,4
discussion,4
aside,4
points,4
threw,4
spread,4
fr,4
high,4
latter,4
relation,4
effect,4
biens,4
relative,4
concluded,4
twelve,4
foreign,4
maps,4
contribution,4
transformation,4
months,4
bad,4
contained,4
mentioned,4
throw,4
few,4
receipts,4
cyclical,4
thompson,4
rural,4
rose,4
nationalist,4
agricultural,4
map,4
urban,4
popular,4
through,4
bourgeois,4
treasury,4
colonial,4
evidence,4
assignats,4
states,4
area,4
valuable,4
chicago,4
reached,4
thorough,4
now,3
indicated,3
prix,3
historiques,3
alone,3
discover,3
denied,3
evrard,3
correspondance,3
earnings,3
candles,3
every,3
implications,3
give,3
might,3
england,3
liberty,3
industrie,3
franc,3
able,3
despotism,3
procedure,3
help,3
mind,3
within,3
fraternity,3
case,3
eminent,3
ventose,3
slight,3
sale,3
professor,3
laws,3
cahen,3
correlation,3
himself,3
economies,3
diversity,3
thus,3
drastic,3
g,3
sociale,3
relatively,3
application,3
topic,3
comprised,3
six,3
reims,3
journal,3
terreur,3
droits,3
phases,3
economique,3
interesting,3
reconstructed,3
roi,3
relatifs,3
supplement,3
legal,3
eight,3
contributions,3
pages,3
special,3
gime,3
statistical,3
grains,3
emergence,3
paysans,3
amerique,3
four,3
organisation,3
bourne,3
helped,3
result,3
closely,3
societe,3
found,3
called,3
germinal,3
worker,3
parisian,3
greater,3
fourth,3
topics,3
meet,3
suffered,3
explain,3
james,3
eliminate,3
biographies,3
colonies,3
data,3
industrial,3
ideal,3
prompted,3
example,3
ten,3
quation,3
personal,3
regional,3
change,3
field,3
order,3
sharp,3
quite,3
always,3
st,3
majority,3
paid,3
monarchy,3
periods,3
demand,3
schmidt,3
strasbourg,3
limited,3
landless,3
leon,3
currency,3
sponsored,3
direction,3
illuminating,3
guide,3
oxford,3
reference,3
etat,3
supplementary,3
orders,3
payments,3
fin,3
xii,3
versailles,3
viii,3
larger,3
forms,3
model,3
validity,3
louvain,3
books,3
ordinary,3
xiii,3
investigated,3
explanation,3
increase,3
food,3
throws,3
real,3
full,3
described,3
xv,3
bouloiseau,3
men,3
often,3
enemies,3
departmental,3
slightly,3
accounts,3
sagnac,3
increasing,3
aid,3
me,3
today,3
sometimes,3
bulletin,3
accepted,3
seen,3
length,3
table,3
education,3
centuries,3
rises,3
practice,3
preface,3
oats,3
must,3
masses,3
charles,3
meat,3
paper,3
compte,3
harvest,3
thoroughness,3
advances,3
clarity,3
victims,3
nominal,3
them,3
gouvernement,3
information,3
careful,3
economist,3
ruled,3
uniform,3
republic,3
aims,3
varied,3
devoted,3
moderate,3
monographic,3
need,3
off,3
needs,3
latine,3
major,3
admirably,2
frequent,2
does,2
fernand,2
publique,2
rate,2
struggle,2
common,2
later,2
meaning,2
calvet,2
scholar,2
created,2
resulted,2
agraires,2
appear,2
notably,2
manuscript,2
achievements,2
kinds,2
instructions,2
agency,2
nigeon,2
prime,2
word,2
live,2
ways,2
negatived,2
dupre,2
policy,2
title,2
occurred,2
directes,2
arrived,2
hayes,2
revision,2
princeton,2
chief,2
my,2
expenditures,2
experience,2
fluctuations,2
diffusion,2
anything,2
cast,2
either,2
parliamentary,2
individualist,2
editions,2
possibilities,2
principles,2
taine,2
textiles,2
lour,2
together,2
seller,2
