WORDCOUNTS,WEIGHT
the,599
of,326
to,239
and,159
in,146
a,109
s,100
was,82
that,81
by,81
for,73
japan,65
government,60
japanese,54
ghq,54
macarthur,44
section,42
on,42
as,41
with,40
occupation,38
it,37
be,37
yoshida,33
political,30
diet,30
not,29
this,27
whitney,26
is,26
democratic,25
staff,23
law,23
from,23
his,21
house,21
but,21
he,20
would,20
no,19
party,19
new,19
under,18
which,18
i,18
cabinet,17
election,17
memo,17
ess,17
bill,17
its,16
been,16
at,15
constitution,15
chief,15
reorientation,15
had,15
supreme,15
williams,15
were,15
letter,14
economic,14
july,14
commander,14
policy,13
first,13
legislative,13
representatives,13
premier,13
between,13
have,13
committee,12
all,12
parties,12
an,12
their,12
these,12
national,12
people,11
will,11
or,11
after,11
program,11
united,11
ibid,11
they,10
into,10
other,10
american,10
completing,10
may,10
scap,10
two,10
made,10
general,10
justin,10
who,10
what,10
mar,9
there,9
war,9
purge,9
public,9
june,9
did,9
yamazaki,9
washington,9
later,8
ii,8
system,8
police,8
than,8
liberal,8
out,8
officials,8
up,8
local,8
over,8
are,8
tokyo,7
coalition,7
september,7
men,7
bills,7
support,7
legislation,7
action,7
us,7
only,7
more,7
also,7
ashida,7
months,7
press,7
until,7
states,7
kades,6
position,6
stabilization,6
might,6
against,6
special,6
proposed,6
most,6
because,6
katayama,6
cold,6
governments,6
second,6
practices,6
make,6
tax,6
budget,6
full,6
agreement,6
state,6
january,6
sept,6
five,6
december,6
leaders,6
directive,6
became,6
november,6
measure,6
nov,6
years,6
now,5
e,5
dissolution,5
one,5
revision,5
interests,5
official,5
date,5
those,5
papers,5
some,5
recommended,5
october,5
such,5
clo,5
approval,5
york,5
found,5
during,5
responsibility,5
order,5
provided,5
service,5
power,5
headquarters,5
reform,5
aug,5
present,5
responsible,5
when,5
issue,5
sections,5
ever,5
control,5
hoover,5
appendix,5
report,5
while,5
both,5
democracy,4
accomplish,4
way,4
if,4
elections,4
told,4
before,4
permit,4
parliamentary,4
attempts,4
within,4
cleared,4
prior,4
condition,4
move,4
far,4
labor,4
explained,4
decided,4
affairs,4
elements,4
nor,4
ally,4
without,4
how,4
politicians,4
councillors,4
changes,4
bureaucracy,4
result,4
could,4
objectives,4
effective,4
however,4
democratization,4
zaibatsu,4
work,4
vote,4
civil,4
gave,4
president,4
next,4
settlement,4
fully,4
progress,4
units,4
democrats,4
many,4
times,4
orders,4
rather,4
request,4
fact,4
consideration,4
never,4
dunn,4
dissolve,4
previously,4
submitted,4
marquat,4
office,4
aware,4
period,4
internal,4
swncc,4
dec,4
then,4
any,4
following,4
budgetary,4
commission,4
allied,4
particularly,4
very,4
america,4
investigation,4
feb,4
information,4
prepared,4
powers,4
created,3
peaceful,3
yamaguchi,3
introduction,3
approved,3
provisions,3
modern,3
socialists,3
fixed,3
said,3
attorney,3
fund,3
attempt,3
take,3
stand,3
mr,3
proposals,3
east,3
task,3
cooperation,3
supervision,3
liberals,3
takayanagi,3
phase,3
amendment,3
chiefs,3
due,3
unpublished,3
regarded,3
representative,3
century,3
progressive,3
amended,3
interim,3
served,3
third,3
even,3
william,3
compromise,3
implementation,3
failed,3
process,3
b,3
electorate,3
study,3
organization,3
korea,3
important,3
opinion,3
management,3
my,3
further,3
otherwise,3
opposition,3
well,3
directly,3
future,3
douglas,3
industrial,3
unless,3
purpose,3
example,3
year,3
place,3
forces,3
clearance,3
nippon,3
ward,3
involved,3
oct,3
borton,3
shigeru,3
potsdam,3
appropriate,3
activities,3
nations,3
prescribed,3
f,3
business,3
communist,3
april,3
once,3
violate,3
security,3
supplementary,3
j,3
toward,3
release,3
time,3
end,3
do,3
existing,3
perhaps,3
number,3
day,3
amendments,3
including,3
course,3
legacy,3
took,3
article,3
enacted,3
tactics,3
division,3
things,3
miki,3
assigned,3
declaration,3
bureau,3
ministry,3
directives,3
drafted,3
coordination,3
sound,3
version,3
known,3
set,3
highly,3
country,3
finance,3
has,3
best,3
february,3
them,3
making,3
imperial,3
popular,3
conference,3
hoshijima,3
given,3
through,3
question,3
finally,3
shift,3
among,3
should,3
major,3
does,2
rate,2
declared,2
korean,2
encouraged,2
affected,2
resulted,2
announced,2
submission,2
distributed,2
employees,2
instructions,2
designed,2
former,2
history,2
introduced,2
strikes,2
test,2
being,2
consistent,2
member,2
discretion,2
wrong,2
implications,2
taken,2
rested,2
military,2
secretary,2
refusal,2
down,2
daily,2
desire,2
able,2
nevertheless,2
half,2
help,2
mind,2
robert,2
alike,2
wage,2
sato,2
case,2
eastern,2
capacity,2
advice,2
matthew,2
sought,2
chapter,2
politics,2
enforcement,2
reflecting,2
establishment,2
laws,2
costello,2
central,2
thus,2
kenzo,2
review,2
professor,2
ability,2
pay,2
funds,2
candidates,2
items,2
contrary,2
body,2
six,2
quit,2
apr,2
left,2
factions,2
details,2
let,2
rights,2
referred,2
assured,2
whose,2
ordinance,2
main,2
saito,2
basic,2
influential,2
opportunity,2
legal,2
importance,2
reforms,2
insistence,2
we,2
consider,2
organized,2
n,2
prevent,2
tried,2
additional,2
powerful,2
consequence,2
method,2
strategy,2
suggested,2
view,2
greater,2
based,2
ooo,2
conservative,2
called,2
p,2
relating,2
grilli,2
events,2
dispute,2
population,2
yen,2
cannot,2
sovereignty,2
tol,2
outlined,2
required,2
james,2
amend,2
strict,2
concept,2
shimbun,2
reserve,2
minority,2
collective,2
actually,2
personal,2
newspaper,2
project,2
ichi,2
ridgway,2
correct,2
caused,2
socialist,2
arbitrary,2
veteran,2
several,2
accomplished,2
replace,2
impossible,2
generally,2
proper,2
courtney,2
actions,2
society,2
situation,2
io,2
reduced,2
matter,2
promulgation,2
various,2
expansion,2
intended,2
reduce,2
dissuade,2
still,2
relaxed,2
unfamiliar,2
about,2
frank,2
communications,2
refusing,2
recommendation,2
thought,2
mission,2
neither,2
complete,2
already,2
reports,2
increasingly,2
members,2
resolution,2
leader,2
purgees,2
again,2
efforts,2
kennan,2
lack,2
soviet,2
areas,2
plan,2
documents,2
bargaining,2
manner,2
memos,2
less,2
council,2
ahead,2
agencies,2
contention,2
disapproved,2
original,2
supplies,2
session,2
upon,2
use,2
inexperience,2
recovery,2
akahata,2
contribution,2
underwent,2
directed,2
discussed,2
victory,2
workers,2
august,2
held,2
