WORDCOUNTS,WEIGHT
the,324
of,207
to,122
and,112
in,99
a,94
de,70
that,44
was,41
noble,39
at,32
be,32
is,31
an,29
for,28
toulouse,28
were,28
la,28
not,27
it,26
or,25
as,25
nobility,25
i,24
by,24
paris,23
have,23
provincial,21
family,21
more,21
from,21
on,21
ad,20
his,20
with,20
this,19
but,17
are,17
s,16
estate,15
such,15
livres,15
than,14
forster,13
bordeaux,13
been,13
seigneurial,12
economic,12
only,12
france,12
rennes,11
et,11
all,10
there,10
had,10
he,10
these,10
local,10
rural,10
might,9
robert,9
has,9
domain,9
century,9
other,9
see,9
marquis,9
land,9
d,9
studies,8
vols,8
old,8
their,8
however,8
regions,8
sons,8
french,8
often,8
who,8
au,8
you,8
du,7
labor,7
would,7
henri,7
l,7
gironde,7
well,7
revolution,7
paid,7
will,7
management,7
social,7
many,7
revenue,7
eighteenth,7
three,7
can,7
grain,7
proprietors,7
market,6
they,6
sources,6
daughters,6
even,6
active,6
les,6
peasant,6
out,6
younger,6
prices,6
small,6
always,6
bordelais,6
too,6
about,6
where,6
income,6
brittany,6
noblesse,6
regime,6
lefebvre,6
portions,6
des,6
careful,6
little,6
one,5
money,5
pay,5
pierre,5
without,5
en,5
study,5
bloch,5
most,5
could,5
found,5
nobles,5
part,5
labrousse,5
suggest,5
when,5
correspondence,5
portion,5
regional,5
areas,5
another,5
region,5
louis,5
attention,5
comte,5
here,5
did,5
eldest,5
if,4
cent,4
per,4
royal,4
history,4
long,4
ii,4
discipline,4
rolls,4
historians,4
far,4
interest,4
price,4
kind,4
mirabeau,4
young,4
georges,4
may,4
no,4
after,4
montluc,4
franfaise,4
literary,4
paysans,4
indications,4
holdings,4
seigneurs,4
its,4
siecle,4
few,4
dowry,4
estates,4
value,4
bretagne,4
wrote,4
thesis,4
clearing,4
hand,4
do,4
classes,4
private,4
treated,4
nobleman,4
general,4
kept,4
we,4
farm,4
me,4
raison,4
indicate,4
must,4
dues,4
sharecropper,4
living,4
better,4
less,4
problem,4
livre,4
years,4
although,4
evidence,4
off,4
area,4
between,4
traditional,4
re,4
among,4
building,4
archives,3
considerably,3
live,3
true,3
nord,3
into,3
habits,3
properties,3
boutruche,3
either,3
seems,3
debt,3
fortune,3
right,3
some,3
activity,3
chateau,3
reaction,3
acres,3
married,3
since,3
poor,3
ge,3
affairs,3
pire,3
revenues,3
legal,3
certain,3
special,3
peasants,3
riquet,3
four,3
saint,3
carre,3
landlord,3
my,3
societe,3
marion,3
temptation,3
stereotype,3
her,3
rent,3
annales,3
applied,3
your,3
because,3
r,3
example,3
employed,3
xviii,3
memoirs,3
count,3
rights,3
still,3
ne,3
us,3
tax,3
same,3
inheritance,3
law,3
medoc,3
toward,3
rents,3
dull,3
charges,3
documents,3
sell,3
number,3
made,3
use,3
like,3
so,3
farms,3
contracts,3
visit,3
wage,3
sometimes,3
class,3
paternal,3
baron,3
claims,3
any,3
caracteres,3
marcel,3
precise,3
rurales,3
each,3
sure,3
current,3
harvest,3
jean,3
what,3
them,3
son,3
through,3
administration,3
indebted,3
families,3
siccle,3
our,3
question,3
course,3
gentry,3
substantial,3
recent,3
famous,3
should,3
daughter,3
does,2
publique,2
robe,2
obligations,2
concerned,2
prix,2
groups,2
e,2
needed,2
ample,2
philippe,2
english,2
expenditure,2
arrears,2
businesslike,2
before,2
retrait,2
worth,2
first,2
expanding,2
implications,2
taken,2
worked,2
marquise,2
great,2
studied,2
state,2
those,2
ernest,2
alfred,2
gaming,2
histoire,2
account,2
marc,2
enforcement,2
sale,2
obvious,2
purchases,2
seigneur,2
against,2
agent,2
given,2
rosnyvinen,2
vingtieme,2
six,2
houses,2
provisions,2
chap,2
jacob,2
vignes,2
equally,2
drawn,2
dear,2
sister,2
generation,2
occasional,2
loans,2
let,2
interesting,2
pendant,2
generations,2
thrift,2
subsistence,2
bertier,2
montesquieu,2
danger,2
preux,2
crise,2
moreover,2
consider,2
image,2
elsewhere,2
house,2
exploited,2
vineyards,2
opinion,2
