WORDCOUNTS,WEIGHT
the,1176
of,738
and,433
in,357
to,258
a,229
is,139
that,115
by,102
for,90
with,85
on,85
as,78
s,73
it,66
this,66
he,66
history,60
has,59
an,58
his,58
which,57
are,57
from,54
not,52
university,46
was,46
have,46
be,45
but,44
pp,42
professor,36
volume,34
or,33
been,33
author,32
its,32
new,32
were,32
their,30
at,29
work,28
there,28
one,27
book,27
political,26
part,24
would,23
dr,22
american,22
they,21
other,21
years,21
de,20
these,20
two,20
first,19
all,19
than,19
well,19
will,19
more,19
material,19
books,19
united,19
chapter,18
such,18
no,18
study,18
law,18
states,18
had,17
p,17
only,17
many,17
reviews,16
john,16
state,16
upon,16
subject,16
d,16
those,15
british,15
century,15
after,15
i,15
who,15
life,15
chapters,14
york,14
german,14
out,14
few,14
company,14
published,14
them,14
even,13
under,13
period,13
land,13
does,12
english,12
policy,12
into,12
sources,12
some,12
bibliography,12
interesting,12
excellent,12
present,12
settlement,12
early,12
much,12
very,11
relations,11
l,11
war,11
example,11
when,11
paper,11
historical,11
information,11
cambridge,11
e,10
might,10
throughout,10
may,10
federal,10
most,10
important,10
press,10
about,10
useful,10
also,10
made,10
mr,10
story,10
spain,10
here,10
what,10
little,10
if,9
later,9
college,9
modern,9
long,9
ii,9
england,9
last,9
papers,9
possible,9
since,9
act,9
rather,9
m,9
reader,9
knowledge,9
value,9
various,9
make,9
quaker,9
harvard,9
general,9
european,9
did,9
particularly,9
our,9
should,9
nicaragua,8
studies,8
system,8
account,8
dutch,8
against,8
nor,8
poor,8
certain,8
too,8
international,8
however,8
reserve,8
whole,8
vice,8
during,8
research,8
economic,8
criticism,8
us,8
french,8
viii,8
office,8
so,8
him,8
sewel,8
presidency,8
series,8
des,8
peace,8
title,7
j,7
papyrus,7
eastern,7
without,7
parts,7
we,7
latin,7
edition,7
based,7
public,7
literature,7
london,7
place,7
miss,7
own,7
social,7
spanish,7
f,7
edited,7
index,7
included,7
same,7
power,7
treatment,7
time,7
monographs,7
paris,7
discussion,7
victoria,7
like,7
summer,7
men,7
la,7
brown,7
she,7
extensive,7
over,7
her,7
while,7
almost,7
middle,7
became,7
fourteenth,7
russia,7
valley,7
among,7
north,7
now,6
introduction,6
before,6
hundred,6
written,6
america,6
politics,6
events,6
facts,6
interest,6
concerning,6
young,6
philadelphia,6
russian,6
les,6
shore,6
use,6
haym,6
though,6
cannot,6
record,6
near,6
because,6
cambridgeshire,6
nation,6
mediterranean,6
several,6
world,6
notes,6
second,6
railway,6
parishes,6
already,6
delaware,6
department,6
lack,6
documents,6
empire,6
less,6
questions,6
trade,6
caribbean,6
especially,6
thirteen,6
appendixes,6
historian,6
control,6
gierke,6
malone,6
ph,6
iii,6
william,6
question,6
until,6
although,6
canadian,6
valuable,6
c,6
given,6
society,6
archives,5
done,5
treaties,5
diplomatic,5
hull,5
chief,5
leading,5
secondary,5
great,5
narrative,5
government,5
headings,5
money,5
election,5
himself,5
difficulties,5
lectures,5
influence,5
prince,5
h,5
pages,5
willson,5
loyalists,5
show,5
appear,5
result,5
could,5
michigan,5
colonies,5
relief,5
data,5
r,5
civil,5
fit,5
people,5
et,5
t,5
good,5
haldimand,5
through,5
nations,5
letters,5
short,5
brief,5
yet,5
indian,5
addition,5
fact,5
plan,5
perhaps,5
gives,5
railways,5
palestine,5
lamouche,5
nothing,5
students,5
described,5
clear,5
three,5
points,5
problems,5
james,5
macmillan,5
revolution,5
science,5
five,5
foreign,5
detailed,5
lawrence,5
deals,5
countries,5
often,5
centuries,5
known,5
offers,5
set,5
natural,5
country,5
interested,5
industry,5
section,5
works,5
lands,5
both,5
scott,5
writing,5
national,5
party,5
davenport,5
region,5
colonel,5
recent,5
germany,4
told,4
library,4
true,4
western,4
total,4
nineteenth,4
source,4
du,4
came,4
give,4
military,4
attempt,4
nature,4
words,4
together,4
real,4
copious,4
reading,4
somewhat,4
within,4
king,4
histoire,4
translations,4
slips,4
welcome,4
along,4
collection,4
thus,4
due,4
large,4
swarthmore,4
third,4
find,4
student,4
volney,4
tout,4
details,4
chinese,4
civilization,4
operation,4
adequate,4
main,4
munro,4
active,4
crusade,4
editing,4
clearly,4
w,4
four,4
ministers,4
method,4
opinion,4
greater,4
canada,4
rule,4
found,4
deal,4
im,4
entertaining,4
sentimental,4
wide,4
basis,4
line,4
sity,4
nine,4
county,4
used,4
issues,4
records,4
gap,4
field,4
generation,4
small,4
depression,4
certainly,4
always,4
up,4
progress,4
correspondence,4
led,4
action,4
classic,4
liberalism,4
relationship,4
once,4
read,4
barker,4
thought,4
ancient,4
complete,4
others,4
death,4
financial,4
deutsche,4
shows,4
conduct,4
scholars,4
ages,4
conclusions,4
number,4
another,4
sir,4
local,4
original,4
private,4
lost,4
background,4
rendered,4
eighteenth,4
inscription,4
lake,4
significant,4
largely,4
numerous,4
reality,4
b,4
earlier,4
latter,4
banking,4
can,4
attention,4
factors,4
negotiations,4
education,4
voyages,4
george,4
jersey,4
translation,4
contribution,4
volumes,4
why,4
rosenberg,4
detail,4
authorities,4
any,4
preface,4
conclusion,4
univer,4
must,4
ever,4
palace,4
par,4
laughlin,4
seem,4
appendix,4
far,4
assessment,4
merely,4
references,4
art,4
conference,4
atkinson,4
republic,4
divided,4
colonial,4
turkish,4
editor,4
illinois,4
need,4
writer,4
area,4
between,4
scholarship,4
chicago,4
era,4
texts,4
conception,4
close,4
admirably,3
final,3
difficult,3
suggested,3
notably,3
manuscript,3
church,3
becoming,3
instructions,3
o,3
athenian,3
royal,3
presents,3
monograph,3
aside,3
either,3
every,3
originally,3
taken,3
supplied,3
parties,3
friendly,3
europe,3
accumulated,3
origin,3
napoleon,3
follows,3
xiii,3
procedure,3
religion,3
carnegie,3
survey,3
date,3
tell,3
proposals,3
sound,3
historians,3
right,3
omissions,3
fine,3
west,3
point,3
fills,3
desertion,3
wherever,3
labor,3
learned,3
central,3
review,3
brother,3
affairs,3
bay,3
keep,3
subjects,3
panorama,3
six,3
publications,3
apparently,3
hardly,3
alive,3
docteur,3
americans,3
adds,3
shoup,3
presentation,3
supplement,3
case,3
ix,3
makes,3
special,3
von,3
developments,3
organization,3
familiar,3
languages,3
sum,3
days,3
numbers,3
gradually,3
age,3
superior,3
additional,3
origins,3
cuba,3
disloyalty,3
view,3
problem,3
histories,3
amsterdam,3
relating,3
achorn,3
late,3
dynasty,3
provincial,3
description,3
year,3
gave,3
peking,3
officers,3
ontario,3
personal,3
president,3
townships,3
errors,3
oriental,3
meritt,3
least,3
caused,3
next,3
order,3
talents,3
manchester,3
widely,3
philip,3
parliament,3
necessity,3
und,3
haas,3
critical,3
hatch,3
minor,3
britain,3
service,3
judgment,3
bill,3
religious,3
oxford,3
treaty,3
continuity,3
palaces,3
neither,3
tatum,3
teaching,3
fairly,3
sketch,3
fellow,3
lewis,3
ou,3
put,3
efforts,3
usefulness,3
fundamental,3
xii,3
appeared,3
larger,3
considerable,3
never,3
enough,3
took,3
garber,3
do,3
v,3
covered,3
manner,3
ch,3
forth,3
lines,3
style,3
free,3
remained,3
credit,3
jameson,3
including,3
ideas,3
sees,3
publication,3
revised,3
fr,3
played,3
stresses,3
martin,3
presidential,3
editors,3
footnotes,3
hedges,3
figures,3
bibliographical,3
carried,3
consists,3
reviewer,3
maps,3
reasonable,3
success,3
ing,3
matters,3
then,3
panama,3
accordance,3
mentioned,3
text,3
river,3
der,3
intellectual,3
each,3
india,3
roman,3
best,3
leaders,3
down,3
printed,3
placing,3
wroth,3
knows,3
scholarly,3
fuller,3
terms,3
selected,3
form,3
making,3
hoped,3
distribution,3
emphasis,3
popular,3
preserved,3
legislation,3
administration,3
indians,3
lists,3
washington,3
charge,3
manufacture,3
philosophy,3
oudh,3
supported,3
substantial,3
instance,3
documentary,3
rosenbach,3
haiti,3
grants,3
nicholas,2
mostly,2
bookshelf,2
conflicting,2
medieval,2
meaning,2
cent,2
know,2
ready,2
universite,2
worthy,2
alone,2
per,2
expect,2
singularly,2
myth,2
properly,2
designed,2
word,2
informative,2
transcribed,2
specialist,2
summaries,2
treatise,2
easily,2
spirit,2
justified,2
necessarily,2
character,2
materials,2
being,2
said,2
picturesque,2
else,2
provision,2
jackson,2
quakerism,2
interests,2
secretary,2
utilization,2
fragmentary,2
troops,2
handling,2
nesselrode,2
groups,2
clapham,2
advantage,2
simple,2
differences,2
assembled,2
able,2
mohawks,2
subsequent,2
truth,2
stand,2
limited,2
dispatches,2
henry,2
bismarck,2
china,2
discipline,2
turkey,2
loi,2
evaluation,2
side,2
acknowledged,2
takes,2
occasional,2
sigismund,2
task,2
discontent,2
powers,2
insight,2
richard,2
except,2
x,2
household,2
liberals,2
holland,2
hegel,2
diversity,2
accessible,2
surely,2
modify,2
peculiarities,2
quality,2
patient,2
personalities,2
regarded,2
frankfort,2
southern,2
learning,2
defense,2
distinct,2
infrequently,2
approval,2
body,2
compulsory,2
completing,2
inclusion,2
served,2
provisions,2
egypt,2
jacob,2
stimulating,2
spite,2
regulations,2
meester,2
unfortunate,2
incidental,2
furber,2
aristocracy,2
higher,2
lesser,2
high,2
hamburg,2
operations,2
statements,2
variance,2
bring,2
traffic,2
how,2
remain,2
limiting,2
hanseatic,2
reference,2
adopted,2
opportunity,2
alabama,2
proportion,2
importance,2
reprinting,2
alva,2
contributions,2
nos,2
illustrations,2
white,2
earl,2
federalist,2
republicans,2
moreover,2
methuen,2
straits,2
favor,2
serve,2
devotes,2
seaports,2
poorhouses,2
confederate,2
organized,2
slowly,2
beutin,2
francis,2
byzantine,2
former,2
n,2
