WORDCOUNTS,WEIGHT
the,628
of,434
and,232
in,205
to,146
hamilton,146
s,113
his,103
a,102
on,85
p,73
that,72
ms,70
notes,68
as,67
he,61
by,61
from,54
this,53
is,49
it,48
for,42
pay,39
was,38
book,37
i,36
are,34
be,34
which,32
dictionary,31
not,30
new,28
with,26
they,24
one,24
at,23
were,23
york,22
had,22
postlethwayt,22
pp,22
all,22
works,22
congress,21
alexander,21
first,20
there,20
political,19
these,19
years,19
have,19
state,18
however,18
two,18
an,18
their,17
or,17
more,17
been,16
later,15
pages,15
study,15
most,15
but,15
also,15
very,15
history,14
taken,14
those,14
several,14
economic,14
included,14
ibid,14
made,14
when,14
lodge,13
no,13
could,13
used,13
same,13
between,13
college,12
has,12
america,12
will,12
following,12
entry,12
report,12
states,12
c,12
such,11
than,11
important,11
year,11
commerce,11
john,11
see,11
trade,11
him,11
life,11
material,11
plutarch,11
almost,11
page,10
american,10
thus,10
young,10
certain,10
quoted,10
london,10
only,10
perhaps,10
them,10
e,9
ii,9
company,9
letter,9
public,9
time,9
books,9
use,9
so,9
collectors,9
william,9
writings,9
arithmetic,9
if,8
essays,8
source,8
other,8
government,8
papers,8
system,8
funds,8
may,8
panagopoulos,8
found,8
well,8
work,8
part,8
during,8
revenue,8
number,8
demosthenes,8
list,8
france,8
early,8
among,8
col,8
manuscript,7
europe,7
money,7
since,7
tables,7
interest,7
paging,7
how,7
category,7
information,7
second,7
reference,7
authors,7
division,7
analysis,7
manuscripts,7
subject,7
spartan,7
national,7
military,6
great,6
nevertheless,6
principal,6
dr,6
king,6
himself,6
subjects,6
library,6
kept,6
malachy,6
house,6
population,6
representatives,6
data,6
probably,6
officers,6
few,6
islands,6
newton,6
under,6
orations,6
published,6
added,6
sparta,6
another,6
countries,6
would,6
period,6
after,6
topics,6
institution,6
note,6
united,6
finance,6
iii,6
now,5
into,5
before,5
being,5
asia,5
last,5
date,5
some,5
classics,5
establishment,5
even,5
artillery,5
rather,5
studies,5
birth,5
statement,5
followed,5
problems,5
war,5
its,5
whole,5
gave,5
people,5
quite,5
various,5
ed,5
name,5
again,5
scholars,5
classical,5
manner,5
where,5
increase,5
significance,5
three,5
communicated,5
appointment,5
collected,5
men,5
mr,5
quarterly,5
foreign,5
country,5
did,5
both,5
given,5
background,5
much,5
should,5
entries,4
word,4
federal,4
modern,4
cit,4
explaining,4
every,4
roman,4
seems,4
debt,4
march,4
cicero,4
author,4
relations,4
century,4
document,4
back,4
body,4
apr,4
influence,4
developed,4
mary,4
four,4
expressed,4
relating,4
though,4
princeton,4
coin,4
statesmen,4
continentalist,4
washington,4
own,4
least,4
next,4
bank,4
originally,4
short,4
indeed,4
april,4
july,4
about,4
complete,4
reports,4
present,4
many,4
missing,4
fact,4
idea,4
plan,4
ought,4
omitted,4
hand,4
duties,4
sir,4
original,4
significant,4
numbered,4
netherlands,4
quotation,4
august,4
general,4
latter,4
reads,4
britain,4
greece,4
morris,4
articles,4
then,4
any,4
mentioned,4
extensive,4
here,4
paper,4
ratio,4
half,4
halley,4
evident,4
what,4
manufactures,4
mathematics,4
longinus,4
world,4
our,4
glass,4
madison,4
offered,4
charles,4
ser,4
little,4
proposed,3
elliot,3
per,3
unnumbered,3
intellectual,3
authority,3
constitutes,3
title,3
women,3
sources,3
long,3
j,3
words,3
follows,3
take,3
universal,3
robert,3
reading,3
agriculture,3
possible,3
births,3
cited,3
collection,3
singularity,3
throughout,3
facts,3
against,3
affairs,3
old,3
left,3
find,3
interesting,3
without,3
exact,3
main,3
appears,3
similar,3
reason,3
lives,3
latin,3
numbers,3
weak,3
situations,3
age,3
hereafter,3
instance,3
opinion,3
appear,3
entered,3
requirements,3
persons,3
appearing,3
theseus,3
because,3
aspects,3
taxes,3
training,3
knowledge,3
curriculum,3
edmond,3
thoughts,3
quotations,3
millions,3
contains,3
small,3
appoint,3
rest,3
minor,3
lycurgus,3
rome,3
exception,3
above,3
make,3
landed,3
athenians,3
yet,3
thought,3
ancient,3
performed,3
love,3
law,3
power,3
stated,3
financial,3
shows,3
xii,3
copied,3
viii,3
identical,3
man,3
took,3
v,3
ink,3
credit,3
private,3
sides,3
expression,3
ideas,3
actual,3
examination,3
clear,3
op,3
morals,3
especially,3
written,3
relation,3
can,3
january,3
grammar,3
spelling,3
george,3
five,3
deaths,3
referred,3
who,3
lost,3
often,3
numa,3
mortality,3
school,3
contained,3
known,3
cudworth,3
funding,3
natural,3
romulus,3
february,3
calculations,3
her,3
while,3
entrance,3
annuities,3
although,3
land,3
you,3
vi,3
gold,3
frequent,2
difficult,2
go,2
done,2
way,2
concerned,2
cent,2
effected,2
designated,2
career,2
worthy,2
measures,2
constitution,2
minutes,2
church,2
philippic,2
blessing,2
regulations,2
jonathan,2
sublime,2
athenian,2
mclane,2
royal,2
habits,2
induced,2
azores,2
themes,2
either,2
production,2
interested,2
might,2
allan,2
whipping,2
studied,2
reveal,2
composition,2
subsequent,2
endeavored,2
married,2
petty,2
mind,2
classified,2
china,2
bohemia,2
british,2
case,2
portugal,2
chapter,2
implies,2
politics,2
brant,2
domestic,2
taking,2
exercises,2
review,2
immediate,2
analyzing,2
alphabetically,2
uniformity,2
kind,2
bacon,2
cases,2
nor,2
times,2
concerning,2
statesmanship,2
six,2
unchanged,2
third,2
consulted,2
mistress,2
y,2
journal,2
transactions,2
master,2
unfortunate,2
nomination,2
philadelphia,2
essential,2
identification,2
statements,2
english,2
edward,2
excerpts,2
spirits,2
proportion,2
earlier,2
miscellaneous,2
moreover,2
meet,2
accounts,2
day,2
signed,2
statistical,2
established,2
edition,2
n,2
jersey,2
favorite,2
helped,2
view,2
opponents,2
greater,2
came,2
asserts,2
opposing,2
rule,2
strength,2
strongly,2
out,2
economics,2
scotland,2
international,2
philosophical,2
egypt,2
late,2
circulation,2
fourth,2
let,2
rousseau,2
province,2
cannot,2
excellent,2
wealth,2
explain,2
wide,2
james,2
silver,2
colonies,2
having,2
competent,2
romans,2
imports,2
nine,2
concept,2
purpose,2
example,2
related,2
place,2
policies,2
constitute,2
statistics,2
popular,2
hungary,2
social,2
correct,2
field,2
trading,2
precedents,2
calligraphy,2
event,2
around,2
spanish,2
june,2
industry,2
venice,2
customary,2
generally,2
up,2
progress,2
st,2
proper,2
using,2
value,2
finds,2
nations,2
synthesis,2
albany,2
still,2
illuminating,2
collect,2
edited,2
serve,2
official,2
tax,2
planned,2
ralt,2
aristotle,2
picture,2
adviseable,2
death,2
appointed,2
addition,2
smith,2
stories,2
head,2
areas,2
documents,2
nathan,2
hobbe,2
personality,2
debates,2
contemporary,2
pattern,2
serious,2
rhetoric,2
never,2
spain,2
ephori,2
florence,2
less,2
council,2
style,2
free,2
remained,2
extended,2
father,2
examples,2
thucydides,2
treated,2
upon,2
eighteenth,2
breslau,2
unfortunately,2
continue,2
chosen,2
previous,2
theoretical,2
students,2
described,2
xv,2
ah,2
probable,2
exchange,2
faith,2
attracted,2
we,2
greek,2
space,2
relationship,2
continued,2
science,2
clinton,2
sometimes,2
translation,2
detailed,2
returned,2
render,2
proposition,2
deals,2
indicate,2
covering,2
why,2
education,2
instances,2
itself,2
virgil,2
austria,2
isaac,2
geographic,2
sums,2
forty,2
each,2
interrupted,2
dunbar,2
connection,2
board,2
lacedaemonians,2
speech,2
historical,2
canary,2
beginning,2
economy,2
month,2
selected,2
form,2
making,2
references,2
larson,2
thirty,2
austrian,2
fisheries,2
categories,2
universe,2
size,2
dialogues,2
naked,2
careful,2
through,2
city,2
duty,2
adapted,2
obtain,2
treasury,2
writing,2
additional,2
question,2
devoted,2
until,2
commercial,2
detection,2
finally,2
course,2
offer,2
instead,2
include,2
consumption,2
winn,2
evidence,2
asked,2
amianthus,2
captain,2
russia,2
views,2
characters,2
entire,2
duration,2
seek,2
schachner,2
close,2
customs,2
major,2
sumner,1
democracy,1
does,1
lasset,1
rate,1
o,1
reside,1
diligent,1
masterfully,1
treaties,1
tion,1
trustworthy,1
ready,1
represent,1
market,1
deserve,1
resulted,1
fiction,1
struggled,1
determine,1
busy,1
adoption,1
introduction,1
