WORDCOUNTS,WEIGHT
the,644
of,391
and,237
in,166
to,137
a,113
de,112
on,75
that,73
were,73
paris,67
they,51
des,51
their,47
july,46
had,45
for,44
was,43
i,37
an,37
from,37
la,36
not,36
revolution,35
crowd,34
no,33
one,31
by,31
ibid,31
with,31
but,30
s,29
histoire,25
crn,25
who,25
among,25
as,24
them,24
police,23
seine,23
it,22
this,21
combatants,20
wounded,20
le,20
arrond,20
dead,20
have,20
his,19
et,19
two,19
men,19
been,19
at,18
ad,18
some,17
or,17
these,17
population,16
printers,16
other,16
is,16
crowds,16
du,15
commission,15
those,15
did,15
iii,15
all,14
against,14
up,14
he,14
city,14
journalists,13
day,13
blanc,13
revolutionary,12
place,12
dossier,12
rapport,12
aux,12
h,11
first,11
ii,11
government,11
sommes,11
protest,11
french,11
viii,11
would,11
national,11
be,11
re,11
into,10
ordinances,10
vaulabelle,10
juillet,10
m,10
few,10
fighting,10
only,10
louis,10
pinkney,10
charles,10
if,9
ans,9
bourbons,9
even,9
than,9
les,9
part,9
economic,9
dix,9
new,9
streets,9
which,9
workers,9
five,9
list,9
reported,9
d,9
ttat,9
women,8
arms,8
dossiers,8
vols,8
tues,8
cc,8
price,8
may,8
fid,8
days,8
n,8
out,8
parisian,8
work,8
its,8
people,8
about,8
citoyens,8
payees,8
more,8
students,8
david,8
me,8
report,8
popular,8
restaurations,8
motives,8
archives,7
x,7
blesses,7
occupational,7
most,7
ed,7
printing,7
took,7
three,7
bulletin,7
nationales,7
chambre,7
years,7
france,7
cent,6
names,6
per,6
large,6
total,6
cabinetmakers,6
restauration,6
combattants,6
king,6
deux,6
adult,6
en,6
royal,6
skilled,6
however,6
public,6
personal,6
chevalier,6
resistance,6
bread,6
pensionnes,6
social,6
shops,6
appeared,6
do,6
time,6
crafts,6
after,6
probably,6
any,6
are,6
capital,6
grievances,6
both,6
classes,6
role,6
early,6
groups,5
alone,5
group,5
former,5
last,5
within,5
killed,5
pairs,5
cited,5
moires,5
deputies,5
leadership,5
l,5
proportion,5
could,5
found,5
p,5
afternoon,5
troops,5
records,5
own,5
bibl,5
next,5
around,5
hist,5
society,5
masons,5
parisians,5
many,5
ouvriers,5
stones,5
others,5
cour,5
occupations,5
jobs,5
perhaps,5
made,5
heard,5
misery,5
arrondissement,5
aspirations,5
lefebvre,5
over,5
half,5
born,5
too,5
publishers,5
bourgeois,5
until,5
morning,5
between,5
traditional,5
locksmiths,5
distress,4
ms,4
nineteenth,4
said,4
liberty,4
there,4
political,4
alfred,4
recorded,4
carpenters,4
century,4
individual,4
old,4
guard,4
similar,4
firing,4
established,4
mouvement,4
numbers,4
ville,4
hereafter,4
came,4
whom,4
persons,4
opposition,4
possibility,4
received,4
year,4
during,4
actually,4
ttats,4
labrousse,4
change,4
below,4
small,4
when,4
moved,4
carbonari,4
actions,4
second,4
carton,4
sous,4
still,4
yet,4
street,4
members,4
hand,4
where,4
empire,4
charter,4
paix,4
bas,4
largely,4
so,4
general,4
