WORDCOUNTS,WEIGHT
the,529
of,416
and,225
in,193
a,184
to,172
history,107
american,77
that,61
moral,59
as,53
an,50
is,49
on,43
new,42
historians,41
it,40
historical,40
s,38
he,38
by,38
with,38
not,37
or,35
for,33
his,31
progressive,30
historian,30
has,29
york,29
from,29
have,28
their,27
its,27
but,26
this,22
social,22
at,21
one,21
between,21
too,20
they,19
criticism,19
values,19
are,19
our,19
may,18
more,18
other,18
present,18
we,18
what,18
than,17
had,17
was,16
consensus,16
past,16
much,16
conservative,15
can,15
which,15
were,15
them,15
now,14
into,14
john,14
study,14
life,14
be,14
all,13
great,13
human,13
beyond,13
will,13
scientific,13
us,13
many,13
less,13
causal,13
own,12
such,12
kind,12
war,12
progress,12
interpretation,12
professional,12
scholarship,12
century,11
rather,11
how,11
economic,11
these,11
only,11
scholars,11
so,11
pragmatic,11
experience,10
change,10
situation,10
higham,10
perhaps,10
like,10
any,10
political,9
democratic,9
also,9
today,9
when,9
particular,9
e,8
design,8
some,8
since,8
yet,8
literary,8
age,8
most,8
critic,8
revolution,8
about,8
see,8
time,8
would,8
george,8
results,8
course,8
instead,8
charles,8
c,8
if,7
groups,7
essays,7
those,7
america,7
conflict,7
against,7
even,7
general,7
no,7
n,7
could,7
however,7
london,7
world,7
therefore,7
two,7
reform,7
national,7
faith,7
been,7
did,7
d,7
chicago,7
little,7
should,7
confidence,6
studies,6
something,6
ethics,6
might,6
i,6
robert,6
review,6
ethical,6
interest,6
look,6
without,6
opportunity,6
old,6
standards,6
knowledge,6
must,6
whole,6
place,6
responsibility,6
few,6
south,6
movement,6
historiography,6
thought,6
j,6
men,6
another,6
let,6
attention,6
who,6
school,6
judgments,6
intellectual,6
each,6
seem,6
best,6
liberal,6
william,6
boston,6
recent,6
struggle,5
common,5
spirit,5
character,5
first,5
long,5
nature,5
within,5
mass,5
account,5
far,5
surely,5
find,5
nevins,5
w,5
view,5
having,5
civil,5
people,5
sense,5
order,5
seemed,5
critical,5
power,5
still,5
ed,5
allan,5
toward,5
question,5
understanding,5
upon,5
largely,5
often,5
down,5
very,5
type,5
both,5
through,5
became,5
jan,5
years,5
cambridge,5
interests,4
commitment,4
integrity,4
t,4
ii,4
tradition,4
take,4
help,4
there,4
evaluation,4
side,4
beard,4
felt,4
politics,4
point,4
reconstruction,4
himself,4
elements,4
nor,4
generation,4
act,4
b,4
proved,4
major,4
p,4
baton,4
international,4
eliot,4
academic,4
cultural,4
commitments,4
public,4
criteria,4
r,4
example,4
neutrality,4
society,4
f,4
variety,4
measure,4
restricted,4
love,4
business,4
others,4
contemporary,4
hand,4
remained,4
chiefly,4
use,4
partisan,4
rouge,4
become,4
ago,4
la,4
decision,4
practical,4
becomes,4
lives,4
grand,4
principle,4
current,4
