WORDCOUNTS,WEIGHT
the,790
of,525
and,287
in,263
to,239
a,180
was,126
that,87
as,80
equality,77
ottoman,77
by,76
were,71
for,69
empire,67
on,61
not,59
christians,58
with,57
but,56
muslim,55
it,54
or,50
is,50
they,49
turkish,46
their,45
be,45
which,43
this,41
christian,38
had,37
from,37
his,36
all,34
s,34
tanzimat,34
reform,34
among,34
an,33
turks,32
no,31
at,30
some,30
new,29
ali,28
who,28
also,27
muslims,27
i,26
its,26
only,26
government,25
attitudes,25
one,24
most,24
many,23
would,23
when,23
statesmen,22
he,22
period,21
such,20
have,20
against,19
law,19
them,19
there,18
subjects,18
religious,18
these,18
than,17
could,17
equal,17
more,17
see,17
islam,16
state,16
foreign,16
often,16
are,16
p,15
been,15
what,15
should,15
might,14
other,14
any,14
question,14
great,13
well,13
french,13
porte,13
public,12
ii,12
edict,12
under,12
european,12
peoples,12
both,12
humayun,12
roderic,11
h,11
doctrine,11
ottomans,11
because,11
concept,11
millet,11
davison,11
toward,11
midhat,11
did,11
powers,11
way,10
if,10
into,10
said,10
official,10
since,10
though,10
example,10
fuad,10
therefore,10
pp,10
measures,9
group,9
history,9
came,9
religion,9
after,9
sultan,9
london,9
own,9
same,9
another,9
greek,9
life,9
then,9
western,8
citizenship,8
de,8
century,8
even,8
four,8
sherif,8
up,8
serve,8
two,8
fact,8
time,8
paris,8
sometimes,8
osmanli,8
text,8
views,8
true,7
proclamation,7
political,7
promises,7
l,7
wanted,7
n,7
view,7
constitution,7
out,7
has,7
status,7
various,7
man,7
muhammad,7
v,7
like,7
whether,7
abdul,7
given,7
english,6
armenians,6
inequality,6
before,6
first,6
within,6
british,6
him,6
purely,6
opportunity,6
stratford,6
impact,6
found,6
equally,6
near,6
bektashi,6
used,6
good,6
adherents,6
order,6
progress,6
service,6
still,6
yet,6
turk,6
power,6
private,6
diplomats,6
times,6
so,6
general,6
faith,6
especially,6
reforms,6
la,6
program,6
here,6
native,6
ran,6
over,6
each,6
between,6
different,6
particularly,6
believed,6
nationalist,6
rebellion,6
kemal,6
imperial,6
reported,6
despite,6
nov,6
specific,6
now,5
later,5
ways,5
westernization,5
sublime,5
policy,5
nineteenth,5
every,5
reaction,5
whatever,5
along,5
collection,5
pasha,5
young,5
authority,5
rather,5
sort,5
privileges,5
proclaimed,5
important,5
faced,5
namik,5
based,5
pasa,5
called,5
events,5
term,5
further,5
war,5
work,5
writers,5
whole,5
people,5
personal,5
le,5
quite,5
social,5
europe,5
osmanlilik,5
brotherhood,5
never,5
probably,5
turkey,5
ideas,5
office,5
become,5
crete,5
meant,5
ziya,5
best,5
less,5
patriotism,5
concessions,5
subject,5
national,5
course,5
d,5
creeds,5
much,5
archives,4
done,4
groups,4
mar,4
abcfm,4
conversion,4
american,4
jews,4
ankara,4
modern,4
missionaries,4
christianity,4
experience,4
interference,4
together,4
help,4
plain,4
east,4
letter,4
hierarchy,4
consuls,4
affairs,4
cases,4
nor,4
memorandum,4
egypt,4
conspiracy,4
influence,4
rights,4
without,4
knew,4
serbia,4
staatsarchiv,4
parts,4
bad,4
greeks,4
established,4
frequently,4
instance,4
crimean,4
opinion,4
expressed,4
rule,4
das,4
her,4
fo,4
far,4
fusion,4
however,4
basis,4
got,4
during,4
forces,4
either,4
officials,4
least,4
revolution,4
involved,4
constantinople,4
orthodox,4
tarihi,4
society,4
led,4
situation,4
creed,4
short,4
intervention,4
volume,4
again,4
efforts,4
leading,4
pressure,4
made,4
significant,4
largely,4
last,4
educational,4
internal,4
nationality,4
eyes,4
pro,4
sept,4
governor,4
exemption,4
note,4
continued,4
considered,4
persecution,4
reshid,4
regard,4
form,4
particular,4
grand,4
through,4
became,4
istanbul,4
jew,4
crisis,4
provided,4
themselves,4
belgrade,4
strong,4
common,3
created,3
truth,3
superiority,3
e,3
edicts,3
diplomatic,3
likely,3
easily,3
protection,3
occurred,3
leipzig,3
turquie,3
t,3
interests,3
taken,3
military,3
vols,3
tradition,3
incident,3
nationalism,3
those,3
alike,3
fanaticism,3
posts,3
case,3
historians,3
account,3
felt,3
obvious,3
kuleli,3
say,3
cited,3
undoubtedly,3
demanded,3
herzegovina,3
central,3
phase,3
author,3
reproduced,3
moment,3
individual,3
nationalisms,3
served,3
fatherland,3
ecclesiastical,3
arab,3
hatt,3
shall,3
mahmud,3
phases,3
steps,3
whose,3
how,3
basic,3
influential,3
represented,3
revelation,3
support,3
means,3
reason,3
westerners,3
medjid,3
followed,3
obstacles,3
fitted,3
allow,3
constantly,3
attained,3
syncretism,3
produced,3
promise,3
opposition,3
possibility,3
aspects,3
provincial,3
revealed,3
mustafa,3
brought,3
part,3
competing,3
tenure,3
armenian,3
call,3
authorities,3
sense,3
hard,3
below,3
allegiance,3
next,3
bulgar,3
catholic,3
several,3
tended,3
dem,3
world,3
giilhane,3
seemed,3
matter,3
territorial,3
innovation,3
tebaai,3
about,3
criticism,3
fair,3
thought,3
tax,3
complete,3
reports,3
name,3
others,3
idea,3
treatment,3
preserve,3
reformed,3
inevitably,3
larger,3
clause,3
end,3
remarkable,3
manner,3
armed,3
council,3
ahead,3
belief,3
antidefamation,3
degree,3
remained,3
local,3
treated,3
explanation,3
trend,3
continue,3
full,3
students,3
open,3
crises,3
three,3
high,3
distinction,3
black,3
men,3
apostasy,3
anderson,3
effect,3
can,3
infidel,3
balkans,3
dealing,3
carried,3
declaration,3
today,3
bulgars,3
attitude,3
institutions,3
translation,3
analysis,3
existed,3
united,3
citizens,3
itself,3
pressures,3
matters,3
must,3
ve,3
ubicini,3
der,3
resentment,3
leaders,3
iii,3
reactions,3
gavur,3
mere,3
prestige,3
interrogation,3
bosnia,3
des,3
traditional,3
administration,3
aspect,3
years,3
proclamations,3
grant,3
accept,3
evidence,3
involving,3
france,3
off,3
increased,3
offered,3
sungu,3
partial,3
frequent,2
cedit,2
bernard,2
courts,2
possessed,2
saloniki,2
corporate,2
riffraff,2
edouard,2
ready,2
legitimate,2
announced,2
alone,2
introduction,2
pushed,2
denied,2
rankled,2
word,2
thouvenel,2
live,2
prince,2
union,2
satisfied,2
spirit,2
acceptance,2
du,2
sources,2
whom,2
separatist,2
liberty,2
affirmed,2
musselman,2
scheme,2
court,2
converts,2
toleration,2
mind,2
written,2
date,2
henry,2
raised,2
principal,2
unbeliever,2
racial,2
spade,2
system,2
speech,2
side,2
dr,2
eastern,2
khaththy,2
sought,2
u,2
vol,2
opened,2
condition,2
mosque,2
obviously,2
addition,2
west,2
point,2
sent,2
hornby,2
prejudice,2
harold,2
sectarian,2
aus,2
development,2
realized,2
interest,2
brotherly,2
relations,2
realization,2
pay,2
sample,2
vested,2
thing,2
ebiizziya,2
approval,2
highest,2
extraordinary,2
poem,2
twice,2
ulema,2
journal,2
apparently,2
citizen,2
europeanized,2
weakness,2
promised,2
may,2
civilization,2
opposed,2
oxford,2
interesting,2
german,2
statements,2
aimed,2
love,2
forced,2
process,2
mean,2
nos,2
study,2
von,2
xxx,2
changes,2
we,2
serbs,2
redcliffe,2
cause,2
presumably,2
just,2
days,2
quoted,2
too,2
w,2
prevent,2
mixtures,2
austrian,2
ministers,2
follow,2
always,2
neither,2
problems,2
willing,2
dominant,2
helped,2
m,2
balkan,2
commanded,2
bureaucracy,2
greater,2
advance,2
my,2
formidable,2
traditionally,2
attack,2
late,2
outbursts,2
asim,2
suffered,2
record,2
spiritual,2
viziers,2
enough,2
protectors,2
affair,2
outstanding,2
representatives,2
taxes,2
almost,2
directly,2
none,2
unequal,2
line,2
egalitarian,2
literature,2
carry,2
lords,2
vatan,2
prominent,2
civil,2
apparent,2
rescript,2
year,2
place,2
bianchi,2
partly,2
officers,2
long,2
et,2
systematic,2
field,2
embodied,2
ambassador,2
aroused,2
things,2
involve,2
autonomy,2
decay,2
few,2
transfer,2
decline,2
ottomanism,2
fully,2
customary,2
generally,2
und,2
monarchy,2
am,2
dictated,2
periods,2
will,2
sovereign,2
io,2
rivalries,2
economic,2
giving,2
play,2
outlook,2
forbidden,2
etc,2
july,2
necessary,2
prophet,2
make,2
comments,2
rebellions,2
put,2
theologians,2
single,2
communities,2
salvation,2
read,2
devotion,2
mission,2
england,2
bosporus,2
j,2
protestants,2
participants,2
included,2
light,2
already,2
emotional,2
increasingly,2
innate,2
useful,2
members,2
lewis,2
ahmet,2
book,2
stronger,2
death,2
aziz,2
notables,2
patriotic,2
conduct,2
vizier,2
suavi,2
longer,2
lack,2
fundamental,2
scholars,2
bulwer,2
rumania,2
governed,2
proteges,2
churches,2
desire,2
fashion,2
pattern,2
karal,2
friendly,2
uprisings,2
external,2
forms,2
took,2
conscious,2
ferman,2
where,2
road,2
accepted,2
ottomane,2
orthodoxy,2
number,2
free,2
convenient,2
temperley,2
background,2
arose,2
ruling,2
worship,2
overtones,2
newspaper,2
questions,2
rare,2
considerable,2
similar,2
diplomacy,2
directed,2
evils,2
workers,2
held,2
fanatic,2
methods,2
allowed,2
appointment,2
administrative,2
why,2
promotion,2
special,2
sentiment,2
trouble,2
corps,2
attention,2
concluded,2
justice,2
flock,2
rebel,2
fazil,2
equals,2
george,2
provide,2
movements,2
crucial,2
usually,2
lines,2
widespread,2
dec,2
slow,2
referred,2
army,2
began,2
whereby,2
class,2
provinces,2
cease,2
composed,2
education,2
centuries,2
face,2
articles,2
sound,2
following,2
conviction,2
version,2
extensive,2
heterodox,2
dubious,2
natural,2
bulgaria,2
country,2
paper,2
publicly,2
december,2
commission,2
seem,2
board,2
believe,2
capital,2
down,2
argue,2
half,2
domestic,2
very,2
historical,2
distinctive,2
past,2
climate,2
eriat,2
merely,2
better,2
places,2
beginning,2
investigation,2
reign,2
accounts,2
feb,2
problem,2
yeni,2
sheikh,2
while,2
bitterly,2
constitutional,2
property,2
popular,2
preserved,2
respectable,2
step,2
missionary,2
programs,2
rebels,2
mob,2
jan,2
engelhardt,2
complaints,2
our,2
until,2
decrease,2
numerous,2
finally,2
instead,2
although,2
product,2
states,2
inequalities,2
day,2
association,2
writings,2
mehmed,2
medrese,2
c,2
era,2
th,2
early,2
texts,2
documentary,2
hamid,2
recent,2
major,2
bigotry,2
bul,1
summed,1
proposed,1
does,1
unwillingrness,1
driault,1
respected,1
rate,1
doubts,1
thereforn,1
waited,1
fathers,1
orhan,1
inal,1
sins,1
castigated,1
polish,1
avoiding,1
fertile,1
concerned,1
inaccurate,1
indicated,1
