WORDCOUNTS,WEIGHT
the,797
of,529
to,257
in,232
and,177
a,171
declaration,154
that,136
was,109
it,83
slavery,68
on,68
as,64
for,63
not,57
missouri,55
had,54
which,52
by,51
with,48
p,47
is,47
i,43
he,42
this,41
but,40
s,39
senator,39
congress,39
an,38
are,38
his,37
all,36
were,36
independence,35
king,32
from,31
have,31
states,31
be,31
they,30
one,30
their,30
principles,29
ibid,29
constitution,28
pp,28
men,27
feb,27
rights,26
or,26
new,26
said,25
law,25
controversy,25
representative,24
about,24
more,23
cong,22
sess,22
we,21
at,20
see,20
some,19
proslavery,19
people,19
jan,19
question,19
other,18
no,18
however,18
its,18
john,18
debates,18
been,18
who,18
any,18
our,18
has,17
than,17
made,17
equal,16
congressmen,16
also,16
argument,16
later,15
state,15
those,15
such,15
antislavery,15
principle,15
speech,15
jefferson,15
annals,14
nature,14
house,14
life,14
did,14
william,14
what,14
years,14
right,13
rufus,13
part,13
comment,13
f,13
these,13
man,13
slaves,13
if,12
liberty,12
government,12
south,12
free,12
would,12
so,12
negro,12
american,11
history,11
political,11
york,11
example,11
first,11
natural,11
them,11
into,10
detweiler,10
since,10
adams,10
slave,10
may,10
most,10
statement,10
union,10
could,10
out,10
philip,10
appeal,10
equality,10
idea,10
do,10
discussion,10
united,10
when,10
appealed,9
pennsylvania,9
pinkney,9
speeches,9
your,9
will,9
reference,9
only,9
southerners,9
time,9
number,9
language,9
like,9
attitude,9
must,9
fuller,9
although,9
created,8
being,8
rich,8
expressed,8
carolina,8
well,8
morril,8
southern,8
yet,8
god,8
ed,8
many,8
abstract,8
another,8
you,8
charles,8
debate,8
done,7
mclane,7
before,7
great,7
against,7
pursuit,7
jr,7
congressional,7
days,7
moore,7
republican,7
thought,7
inalienable,7
toward,7
others,7
upon,7
truths,7
holmes,7
happiness,7
quoted,7
february,7
born,7
reported,7
national,7
early,7
much,7
taylor,7
does,6
authority,6
able,6
point,6
say,6
laws,6
old,6
contrary,6
even,6
without,6
support,6
restriction,6
cannot,6
whole,6
tallmadge,6
wrote,6
bill,6
comments,6
read,6
us,6
same,6
appeals,6
took,6
january,6
institution,6
plumer,6
framers,6
country,6
very,6
constitutional,6
virginia,6
world,6
spokesmen,6
way,5
extend,5
mar,5
connecticut,5
speakers,5
macon,5
there,5
mind,5
human,5
study,5
black,5
white,5
james,5
because,5
year,5
place,5
revolution,5
few,5
correspondence,5
society,5
critical,5
smyth,5
make,5
power,5
fact,5
less,5
perhaps,5
nothing,5
admission,5
after,5
become,5
can,5
relationship,5
began,5
itself,5
preamble,5
continental,5
senate,5
subject,5
arguments,5
notes,5
north,5
should,5
proposed,4
truth,4
group,4
hardin,4
every,4
feeling,4
vols,4
henry,4
reading,4
issue,4
existence,4
letter,4
amendment,4
admitted,4
kind,4
general,4
delivered,4
heard,4
proclaimed,4
just,4
argued,4
too,4
w,4
show,4
view,4
barbour,4
based,4
found,4
further,4
population,4
randolph,4
basis,4
emancipated,4
brought,4
criticized,4
older,4
broad,4
gore,4
emancipation,4
own,4
next,4
claim,4
endowed,4
variety,4
hold,4
criticism,4
delaware,4
two,4
speaking,4
gentlemen,4
gentleman,4
smith,4
end,4
fashion,4
spoke,4
day,4
louis,4
expression,4
use,4
trade,4
clear,4
christopher,4
looked,4
george,4
sometimes,4
invoked,4
different,4
universal,4
regard,4
foundation,4
explicitly,4
terms,4
form,4
quincy,4
both,4
vi,4
justify,4
johnson,4
views,4
among,4
showed,4
difficult,3
abolition,3
meaning,3
praised,3
congressman,3
heretofore,3
denied,3
favor,3
character,3
laid,3
interpretative,3
something,3
taken,3
might,3
affirmed,3
reasons,3
side,3
iv,3
saying,3
politics,3
condition,3
taking,3
apply,3
himself,3
demanded,3
clay,3
constitutions,3
refer,3
find,3
occasion,3
compromise,3
philadelphia,3
americans,3
doctrine,3
similar,3
importance,3
certain,3
special,3
tyler,3
m,3
negroes,3
declarations,3
my,3
color,3
equally,3
pointing,3
shall,3
applied,3
explain,3
representatives,3
none,3
used,3
hampshire,3
weeks,3
quite,3
massachusetts,3
dangerfield,3
patience,3
up,3
role,3
matter,3
short,3
brief,3
exception,3
prove,3
july,3
parker,3
guide,3
evil,3
rise,3
put,3
l,3
longer,3
importation,3
reasoning,3
present,3
manner,3
where,3
forth,3
going,3
original,3
extended,3
sides,3
judge,3
causes,3
roberts,3
parts,3
him,3
interpretations,3
stand,3
mr,3
sept,3
northern,3
concluded,3
force,3
linking,3
often,3
unusual,3
contained,3
simply,3
ever,3
known,3
know,3
over,3
december,3
historical,3
merely,3
according,3
whether,3
rose,3
accounts,3
sir,3
freedom,3
maintained,3
writing,3
remarks,3
covenant,3
powers,3
washington,3
course,3
colleagues,3
philosophy,3
posterity,3
summary,3
little,3
major,3
go,2
deny,2
memorials,2
revolutionary,2
announced,2
introduction,2
approved,2
oratory,2
word,2
second,2
asserted,2
true,2
h,2
jonathan,2
greater,2
policy,2
servitude,2
sr,2
eager,2
appraisal,2
footing,2
arms,2
common,2
member,2
modest,2
long,2
certainly,2
setting,2
ii,2
absurd,2
rational,2
words,2
georgia,2
tradition,2
assertion,2
ben,2
spokesman,2
remainder,2
case,2
manifesto,2
jenkins,2
key,2
sought,2
america,2
march,2
felt,2
sixteenth,2
richard,2
obvious,2
far,2
timothy,2
whites,2
cited,2
thus,2
review,2
decree,2
relatively,2
hillhouse,2
exhausted,2
rank,2
david,2
apr,2
left,2
palladium,2
formulate,2
journal,2
colleague,2
influence,2
dyke,2
van,2
higher,2
urged,2
act,2
rather,2
how,2
politicians,2
earlier,2
strange,2
benjamin,2
compromises,2
pages,2
lawyer,2
summarized,2
understand,2
alienate,2
source,2
river,2
imposing,2
invective,2
section,2
n,2
frequently,2
beyond,2
defines,2
amount,2
result,2
professedly,2
whom,2
speaker,2
late,2
prohibit,2
viewed,2
persons,2
sovereignty,2
otherwise,2
future,2
justly,2
work,2
received,2
reserve,2
apparent,2
gave,2
during,2
call,2
away,2
compact,2
showing,2
resort,2
president,2
status,2
memoirs,2
least,2
qualifications,2
level,2
wished,2
exclude,2
event,2
reporter,2
several,2
oct,2
feelings,2
lawyers,2
invoke,2
edwards,2
research,2
behalf,2
void,2
threatened,2
therefore,2
likely,2
sovereign,2
letters,2
stale,2
authorizing,2
positive,2
examined,2
makes,2
instantly,2
under,2
latitude,2
termination,2
bind,2
liberties,2
ky,2
dialectical,2
floor,2
pinckney,2
vermont,2
avoided,2
independent,2
party,2
mighty,2
added,2
consideration,2
appeared,2
ought,2
becker,2
clause,2
pattern,2
seldom,2
honor,2
understanding,2
concluding,2
detailed,2
solemn,2
prevailed,2
bondage,2
ideas,2
pleasure,2
described,2
significance,2
josiah,2
authors,2
points,2
times,2
high,2
beatty,2
presidential,2
proclaim,2
written,2
relation,2
britain,2
sentiments,2
story,2
attention,2
species,2
talked,2
ranging,2
entitled,2
raise,2
continued,2
convened,2
fear,2
resumed,2
dec,2
institutions,2
referred,2
strongly,2
existed,2
months,2
joseph,2
meant,2
considered,2
then,2
thinking,2
changing,2
founded,2
extension,2
delegates,2
text,2
appealing,2
here,2
control,2
each,2
between,2
believe,2
down,2
restrictive,2
appendix,2
intelligencer,2
iii,2
better,2
evident,2
enjoyment,2
ones,2
particular,2
quote,2
theory,2
property,2
popular,2
memorialists,2
through,2
despite,2
became,2
republic,2
duty,2
went,2
territory,2
obtain,2
construed,2
until,2
wynkoop,2
observed,2
instead,2
d,2
attempted,2
territories,2
passages,2
themselves,2
c,2
protested,2
era,2
substantial,2
whenever,2
asked,2
senators,2
nicholas,1
mingled,1
handicapped,1
now,1
formulated,1
mostly,1
foreshadowing,1
limits,1
glover,1
declared,1
ambivalence,1
groups,1
eternal,1
stood,1
till,1
ready,1
intricate,1
represent,1
extreme,1
resulted,1
e,1
dissolution,1
consecrated,1
adoption,1
originating,1
pushed,1
disregard,1
encyclical,1
passing,1
expect,1
alluded,1
large,1
complex,1
touched,1
provisions,1
highly,1
uncomfortable,1
formed,1
tense,1
contend,1
fault,1
convenience,1
satisfied,1
ardent,1
xxxi,1
considerations,1
former,1
unlike,1
holding,1
freeman,1
fragile,1
revered,1
unite,1
redirect,1
arguing,1
bard,1
promulgation,1
amongst,1
qualification,1
agitated,1
permitted,1
turning,1
women,1
intentions,1
experience,1
ethics,1
fabric,1
invoking,1
either,1
permit,1
tarnish,1
sources,1
familiarity,1
lexington,1
davis,1
infringe,1
fifteenth,1
interests,1
expressive,1
give,1
attempt,1
promoting,1
worked,1
beautiful,1
england,1
editions,1
declares,1
tear,1
definition,1
parties,1
memorial,1
possibilities,1
shaped,1
europe,1
twenty,1
paramount,1
professions,1
broadly,1
together,1
desire,1
disenchantment,1
colmmotions,1
citizens,1
incident,1
roused,1
link,1
farther,1
closer,1
mississippi,1
launched,1
providence,1
take,1
deemed,1
missoucri,1
help,1
crockery,1
creator,1
feature,1
fresh,1
last,1
consist,1
emphasized,1
apostate,1
precisely,1
primitive,1
prohibiting,1
principal,1
deriving,1
opposite,1
somewhat,1
governors,1
within,1
gratified,1
racial,1
sporadic,1
british,1
nowhere,1
fortune,1
con,1
globe,1
plea,1
formulation,1
task,1
motion,1
orator,1
mass,1
tenth,1
custom,1
account,1
prior,1
fitting,1
determined,1
compelling,1
reexpressed,1
illustrate,1
reaching,1
establishing,1
solely,1
alter,1
magazine,1
desired,1
except,1
reflecting,1
sent,1
advocating,1
relate,1
representing,1
enter,1
revolutioinary,1
unhappy,1
urging,1
directed,1
benefit,1
slower,1
tied,1
prejudice,1
exist,1
repeatedly,1
andrew,1
shapeless,1
denying,1
dependence,1
explained,1
weakened,1
severe,1
development,1
quality,1
reject,1
professor,1
inoperative,1
g,1
author,1
paradoxically,1
divine,1
interest,1
ease,1
moment,1
application,1
pronouncing,1
convention,1
topic,1
forthrightly,1
century,1
privilege,1
vanished,1
absolutely,1
forced,1
thing,1
abstractions,1
defense,1
venerable,1
maintaining,1
speculative,1
underlying,1
preconception,1
depend,1
convincing,1
averring,1
subjects,1
pedestal,1
ha,1
response,1
channels,1
six,1
young,1
served,1
wholly,1
applying,1
unchanged,1
pure,1
warned,1
consequently,1
corrected,1
reasoned,1
resolutions,1
conceive,1
kentucky,1
jones,1
bills,1
restated,1
hardly,1
generation,1
whensoever,1
vantage,1
lesser,1
steps,1
operation,1
soil,1
poor,1
interesting,1
weapon,1
adequate,1
air,1
unravel,1
pledged,1
bring,1
destroy,1
annials,1
brethren,1
nathaniel,1
everett,1
compatible,1
denmark,1
debated,1
illustration,1
possession,1
influential,1
myself,1
repudiation,1
mean,1
knew,1
deliberately,1
phrases,1
lasted,1
legal,1
connected,1
humanity,1
b,1
leave,1
derived,1
direct,1
ix,1
spectators,1
extenso,1
inherit,1
lay,1
aptheker,1
supposed,1
consistency,1
bonds,1
reason,1
references,1
genius,1
changes,1
soon,1
praise,1
greeks,1
university,1
possibly,1
xxxviii,1
established,1
familiar,1
assent,1
peasant,1
clearly,1
latin,1
elsewhere,1
spirit,1
contemporaries,1
instrument,1
sounded,1
periodically,1
resorted,1
communities,1
earnestly,1
surface,1
defeat,1
efficient,1
followed,1
comprising,1
testament,1
wellspring,1
putting,1
magistrates,1
requires,1
instance,1
answers,1
guidance,1
zealous,1
mo,1
helped,1
testify,1
opinion,1
faced,1
advocated,1
categorical,1
louisville,1
boisterous,1
contention,1
opening,1
immutable,1
lawgivers,1
came,1
lead,1
columbia,1
legalistic,1
appearance,1
fortunes,1
opposing,1
entering,1
critically,1
selfevident,1
relating,1
effort,1
centers,1
ridicule,1
reply,1
condescended,1
pass,1
wvill,1
radical,1
requirements,1
jeopardized,1
perpetuating,1
melancholy,1
portsmouth,1
initial,1
longitude,1
paraphrased,1
remedy,1
fourth,1
xxxiii,1
bravely,1
understood,1
contrived,1
cuts,1
war,1
rightfully,1
silence,1
appears,1
produced,1
groundwork,1
writteni,1
energy,1
handled,1
record,1
dialectic,1
spiritual,1
patent,1
confirmation,1
required,1
opposition,1
wide,1
voice,1
expressions,1
engine,1
deprive,1
failure,1
outstanding,1
taxes,1
presented,1
colonies,1
almost,1
directly,1
having,1
unfading,1
competent,1
perpetuated,1
romans,1
formerly,1
ruggles,1
bounded,1
amend,1
paraphrase,1
commotions,1
fanfaronade,1
sanction,1
organize,1
conjured,1
hang,1
carry,1
framed,1
franchise,1
heart,1
r,1
concept,1
significantly,1
guaranties,1
reporters,1
training,1
civil,1
relief,1
clearer,1
transcended,1
nation,1
supreme,1
thoughts,1
description,1
owni,1
lovely,1
bible,1
couched,1
discussions,1
expansive,1
waived,1
issues,1
actually,1
unrestricted,1
forces,1
illustrative,1
weekly,1
newspaper,1
interpreted,1
visions,1
presbyterian,1
assembly,1
adjournment,1
abolish,1
t,1
violated,1
earth,1
preceded,1
good,1
solution,1
ensued,1
sense,1
correct,1
describing,1
fulfilled,1
exasperated,1
manners,1
aphorisms,1
simpler,1
involve,1
protest,1
order,1
cope,1
imposition,1
obligatory,1
action,1
settlement,1
night,1
sake,1
bank,1
veteran,1
explored,1
threshed,1
chargedl,1
pregnant,1
choose,1
starting,1
transfer,1
governments,1
engenders,1
acts,1
observe,1
choosing,1
convulsive,1
essentially,1
distinguished,1
portions,1
latest,1
tended,1
yielded,1
gunpowder,1
maine,1
always,1
discreetly,1
condemned,1
generally,1
st,1
quakers,1
doctrines,1
necessity,1
using,1
notice,1
peculiar,1
mischief,1
altogether,1
speechmaking,1
preliminary,1
lincoln,1
propriety,1
am,1
actions,1
disturbing,1
gordon,1
avoid,1
champion,1
lend,1
nations,1
cite,1
lipscomb,1
comport,1
adamantly,1
uncommon,1
defended,1
highlights,1
led,1
furnished,1
candid,1
critics,1
io,1
advocate,1
absence,1
practices,1
noble,1
contended,1
buttress,1
gradual,1
classic,1
irreverent,1
nearly,1
lies,1
opposed,1
attaching,1
object,1
april,1
whatever,1
still,1
above,1
says,1
quaker,1
single,1
unhedged,1
legality,1
convictions,1
spoken,1
sweeping,1
competition,1
relied,1
interpretation,1
gress,1
fringe,1
meanwhile,1
albert,1
extremists,1
mission,1
sounds,1
snmith,1
evidences,1
neither,1
contemplation,1
tax,1
included,1
home,1
sume,1
rightly,1
jeopardy,1
purity,1
ashamed,1
warmth,1
literally,1
wright,1
desultory,1
cultivated,1
touching,1
reports,1
emotional,1
begins,1
riper,1
perceptively,1
love,1
lack,1
diary,1
fruitful,1
members,1
resolution,1
niles,1
french,1
suit,1
untrue,1
frederick,1
stated,1
purely,1
again,1
stating,1
ended,1
available,1
conceived,1
addition,1
tailoring,1
herbert,1
pendence,1
lawful,1
gravely,1
premissouri,1
admit,1
limit,1
astonishment,1
endorse,1
professed,1
xii,1
lives,1
stevens,1
disturbed,1
pretty,1
remarked,1
inconsistency,1
contradict,1
governed,1
captivate,1
break,1
larger,1
foreigner,1
beg,1
warning,1
hear,1
demonstrating,1
legitimatize,1
contends,1
prose,1
junior,1
charges,1
discussed,1
minister,1
forms,1
hand,1
squeezed,1
learn,1
everyday,1
ground,1
senatorial,1
model,1
disaffection,1
tlhe,1
secular,1
purposes,1
existing,1
upoin,1
answer,1
stirred,1
duties,1
simplicity,1
charter,1
belief,1
books,1
grave,1
gives,1
reconciled,1
compete,1
alarmed,1
convenient,1
degree,1
remained,1
sions,1
dormant,1
hesitate,1
congrcss,1
acknowledgment,1
week,1
doctumentary,1
analyzed,1
private,1
greatest,1
balance,1
understandable,1
session,1
birth,1
nepheew,1
celebrations,1
discovery,1
completed,1
tulane,1
bear,1
writings,1
natufe,1
contemplate,1
lawfully,1
ridiculous,1
sworn,1
dissolve,1
owe,1
sufficiently,1
smilie,1
listener,1
honorable,1
bergh,1
entirely,1
enduring,1
deprecated,1
persisted,1
virtually,1
francis,1
numerous,1
insure,1
evolution,1
exhibited,1
actual,1
individuals,1
clauses,1
franklin,1
fitted,1
protestations,1
obliterate,1
office,1
considerable,1
nevertheless,1
theoretical,1
excused,1
rejected,1
xv,1
emphasizing,1
frustrated,1
grew,1
express,1
oine,1
parrish,1
signers,1
held,1
individual,1
controversies,1
allowed,1
flood,1
inen,1
impelled,1
fellow,1
reformers,1
features,1
dry,1
attaches,1
missourians,1
filled,1
accurate,1
believing,1
thomas,1
permitting,1
never,1
quick,1
impost,1
faith,1
falsified,1
especially,1
sentiment,1
trying,1
eyes,1
chapel,1
viewpoint,1
narrow,1
sight,1
declare,1
effect,1
assigning,1
raised,1
hartford,1
implication,1
rhetorical,1
galleries,1
attracted,1
saw,1
louisiana,1
repose,1
brown,1
applies,1
justice,1
attended,1
decision,1
beneficence,1
tennessee,1
lucius,1
increasing,1
carried,1
admire,1
trod,1
stage,1
discussing,1
aid,1
me,1
violation,1
today,1
newsworthy,1
succinctly,1
covertly,1
replied,1
fairly,1
conquered,1
foreign,1
vision,1
fn,1
practical,1
claimed,1
hill,1
lobbies,1
select,1
foregoing,1
fewer,1
sec,1
elder,1
exceptional,1
success,1
recourse,1
pleading,1
recalled,1
contribution,1
trtuth,1
length,1
compacts,1
owed,1
phrase,1
examine,1
construction,1
researcher,1
hope,1
confronts,1
dutiful,1
ing,1
exists,1
instances,1
unimpressed,1
involuntary,1
mob,1
grounded,1
unalienable,1
crowded,1
authorities,1
rarely,1
historian,1
bean,1
following,1
furthest,1
conclusion,1
biography,1
debaters,1
extensive,1
precise,1
ridiculed,1
regime,1
carl,1
symbol,1
set,1
butler,1
erected,1
patriot,1
oversophistication,1
revives,1
dare,1
advertisements,1
conscientious,1
deleted,1
pickering,1
historians,1
best,1
alexander,1
half,1
particularly,1
boasted,1
figure,1
asserting,1
expository,1
pollock,1
build,1
emancipate,1
placing,1
passage,1
works,1
type,1
turned,1
charged,1
clarity,1
gratify,1
beginning,1
commences,1
abigail,1
rebuttedby,1
exultingly,1
making,1
maryland,1
cause,1
imposed,1
boast,1
unlawfully,1
erupted,1
terming,1
novelty,1
davicl,1
pleased,1
purposely,1
problem,1
extent,1
occasions,1
reopened,1
while,1
