WORDCOUNTS,WEIGHT
the,901
of,455
and,273
in,262
to,248
a,176
by,119
with,108
for,103
was,103
cape,95
that,90
south,80
native,70
had,67
its,66
apartheid,66
frontier,65
as,63
from,63
p,62
were,57
this,55
europeans,52
their,51
it,49
s,46
an,46
government,45
but,45
no,42
african,42
which,40
africa,39
not,39
natal,38
pp,38
would,38
labor,37
only,37
on,35
they,34
assembly,32
party,31
law,31
european,31
who,30
cent,29
per,29
union,29
into,28
official,28
british,25
natives,25
act,25
where,25
afrikaner,25
policy,24
his,24
when,24
land,24
nationalism,23
or,23
colored,23
i,23
senate,23
be,23
joint,22
transvaal,22
history,21
year,21
so,21
one,20
bantu,20
franchise,20
have,20
at,19
later,19
all,19
london,19
new,19
brit,19
is,19
imperial,19
between,19
vote,18
bill,18
colony,18
upon,18
entrenched,17
against,17
two,17
parliament,17
indians,17
constitution,16
these,16
council,16
after,16
did,16
parliamentary,15
state,15
voters,15
malan,15
whose,15
legislation,15
been,15
sections,15
c,15
boer,14
some,14
ordinance,14
session,14
seats,14
under,14
hertzog,14
nationalists,14
gelykstelling,14
pap,14
ministry,14
walker,13
convention,13
could,13
he,13
more,13
see,13
lovell,13
urban,13
although,13
re,13
first,12
smuts,12
even,12
colin,12
town,12
population,12
provincial,12
gave,12
majority,12
free,12
ibid,12
rhys,12
them,12
became,12
representation,12
until,12
parl,12
group,11
english,11
h,11
cd,11
because,11
governor,11
about,11
indian,11
property,11
measure,11
now,10
either,10
great,10
those,10
eastern,10
g,10
than,10
van,10
most,10
votes,10
annual,10
second,10
territorial,10
orange,10
also,10
viii,10
empire,10
trekkers,10
cambridge,10
trek,10
united,10
itself,10
principle,10
nationalist,10
both,10
republic,10
die,10
years,10
d,10
much,10
before,9
other,9
concepts,9
such,9
approval,9
rights,9
senators,9
came,9
color,9
judicial,9
during,9
won,9
muller,9
industry,9
sitting,9
social,9
toward,9
minister,9
less,9
made,9
then,9
over,9
particularly,9
males,9
while,9
constitutional,9
colonial,9
ii,8
j,8
procedure,8
court,8
papers,8
system,8
affairs,8
legal,8
support,8
result,8
found,8
further,8
war,8
persons,8
afrikaners,8
rand,8
few,8
make,8
bar,8
book,8
sir,8
slaves,8
v,8
separate,8
sess,8
any,8
commission,8
authority,7
committee,7
being,7
owerheid,7
election,7
except,7
laws,7
above,7
men,7
river,7
ooo,7
left,7
people,7
emancipation,7
hist,7
correspondence,7
lord,7
extended,7
values,7
period,7
article,7
councils,7
continued,7
attitude,7
meant,7
very,7
coloreds,7
passed,7
tried,7
national,7
asiatics,6
former,6
total,6
vols,6
pretoria,6
ordinances,6
west,6
literal,6
since,6
old,6
slave,6
adult,6
may,6
without,6
district,6
basic,6
britse,6
section,6
four,6
legislative,6
out,6
hottentots,6
required,6
received,6
qualifications,6
minority,6
republics,6
value,6
again,6
areas,6
documents,6
eybers,6
grazers,6
remained,6
elections,6
office,6
three,6
trekker,6
briton,6
northern,6
macmillan,6
decision,6
five,6
executive,6
each,6
enlarged,6
rising,6
semiskilled,6
attitudes,6
entire,6
justices,6
challenges,6
ended,6
reached,6
famous,6
major,6
courts,5
if,5
instructions,5
western,5
long,5
every,5
reasons,5
farmers,5
there,5
jansen,5
last,5
barred,5
issue,5
east,5
u,5
move,5
mixed,5
nor,5
general,5
provinces,5
method,5
