WORDCOUNTS,WEIGHT
the,619
of,361
and,199
to,176
in,146
a,142
league,125
it,94
american,80
that,80
was,78
its,78
liberty,66
which,57
for,56
new,56
had,47
as,41
by,39
on,39
were,37
s,36
at,32
with,30
an,29
from,29
be,28
his,27
deal,27
times,26
not,25
when,25
york,23
or,23
is,23
he,22
one,21
economic,20
more,19
i,18
than,18
but,18
man,18
could,16
roosevelt,16
all,15
p,15
people,15
upon,15
who,15
have,15
du,14
been,14
common,13
they,13
government,13
document,13
organization,13
social,13
time,13
values,13
into,12
political,12
no,12
business,12
franklin,12
washington,12
group,11
their,11
shouse,11
pont,11
ibid,11
national,11
way,10
position,10
might,10
president,10
society,10
movement,10
would,10
them,10
raskob,9
other,9
constitution,9
found,9
however,9
republican,9
frederick,9
men,9
made,9
so,9
itself,9
any,9
if,8
groups,8
concern,8
before,8
first,8
speech,8
radio,8
whose,8
democratic,8
equality,8
about,8
aug,8
rudolph,8
over,8
are,8
chairman,8
popular,8
press,8
states,8
carpenter,7
history,7
there,7
some,7
such,7
general,7
opportunity,7
most,7
out,7
power,7
party,7
smith,7
purposes,7
after,7
humor,7
has,7
very,7
between,7
much,7
e,6
something,6
long,6
state,6
facts,6
apr,6
americans,6
m,6
attack,6
property,6
r,6
this,6
own,6
individualism,6
nonpartisanship,6
will,6
under,6
j,6
only,6
john,6
division,6
united,6
historian,6
membership,6
country,6
did,6
better,6
went,6
jan,6
spokesmen,6
announced,5
mar,5
told,5
old,5
said,5
taken,5
address,5
principles,5
great,5
mr,5
right,5
addresses,5
determined,5
professor,5
politician,5
million,5
democrat,5
club,5
individual,5
even,5
may,5
without,5
l,5
w,5
whom,5
wealth,5
public,5
work,5
jouett,5
nonpartisan,5
officers,5
lawyers,5
value,5
indeed,5
two,5
august,5
like,5
story,5
humanitarian,5
life,5
humanitarianism,5
what,5
statement,5
too,5
emphasis,5
freedom,5
november,5
administration,5
maintained,5
campaign,5
declared,4
character,4
every,4
ii,4
