WORDCOUNTS,WEIGHT
the,712
of,412
to,338
and,275
a,225
in,223
was,158
that,138
it,133
i,113
as,106
cotton,101
he,96
be,80
on,76
for,73
is,73
not,72
this,64
with,62
but,61
which,61
manchester,60
had,59
by,55
at,50
would,47
from,47
were,44
no,42
his,42
one,39
there,37
all,36
henry,35
an,35
adams,33
its,33
have,33
my,32
or,32
we,31
me,31
they,29
so,29
are,27
london,26
american,25
s,25
more,25
see,25
times,25
who,25
such,23
been,23
any,23
if,22
some,22
will,22
england,20
great,20
their,20
about,20
diary,20
might,19
very,19
these,19
what,19
other,18
america,18
could,18
blockade,18
though,18
made,18
charles,18
visit,18
our,17
may,16
question,16
much,16
supply,15
yet,15
two,15
time,15
him,15
than,14
most,14
has,14
us,14
trade,14
mr,14
long,13
war,13
good,13
party,13
world,13
only,13
new,13
then,13
first,12
those,12
even,12
india,12
p,12
out,12
letters,12
make,12
do,12
when,12
over,12
jr,11
however,11
up,11
same,11
again,11
took,11
present,11
francis,11
her,11
association,11
north,11
now,10
felt,10
w,10
people,10
society,10
indian,10
where,10
here,10
did,10
little,10
go,9
large,9
into,9
young,9
well,9
whole,9
south,9
still,9
three,9
after,9
january,9
too,9
country,9
between,9
should,9
english,8
position,8
spinners,8
machinery,8
price,8
find,8
soon,8
ford,8
silver,8
used,8
place,8
short,8
fact,8
day,8
father,8
upon,8
especially,8
article,8
can,8
fall,8
must,8
examiner,8
few,8
printed,8
far,8
them,8
want,8
city,8
among,8
told,7
feeling,7
seems,7
government,7
take,7
last,7
york,7
nor,7
just,7
staple,7
pp,7
thought,7
also,7
man,7
mills,7
private,7
host,7
attention,7
length,7
months,7
paper,7
while,7
boston,7
through,7
jan,7
until,7
states,7
courier,6
market,6
surat,6
before,6
came,6
interests,6
less,6
possible,6
goods,6
brother,6
without,6
cost,6
found,6
civil,6
breaking,6
f,6
inch,6
stated,6
towards,6
arthur,6
doubt,6
necessary,6
another,6
general,6
evening,6
never,6
different,6
believe,6
became,6
november,6
went,6
come,6
way,5
operatives,5
give,5
taken,5
advantage,5
incident,5
number,5
west,5
whatever,5
letter,5
lancashire,5
assured,5
old,5
wholly,5
myself,5
certain,5
white,5
flax,5
care,5
believed,5
opinion,5
persons,5
because,5
having,5
nation,5
comment,5
hard,5
demand,5
matter,5
contest,5
egyptian,5
really,5
considerable,5
minister,5
ports,5
room,5
nothing,5
office,5
probably,5
ago,5
africa,5
changes,5
existed,5
know,5
december,5
report,5
houses,5
growing,5
whether,5
produce,5
almost,5
reported,5
introduced,5
nov,5
lands,5
course,5
instead,5
need,5
saturday,5
does,4
o,4
concerned,4
per,4
kinds,4
said,4
europe,4
able,4
atlantic,4
hundred,4
real,4
hostile,4
case,4
except,4
