WORDCOUNTS,WEIGHT
the,640
of,370
to,297
and,266
a,187
in,183
progressive,152
social,139
addams,128
for,97
party,95
new,89
was,81
workers,74
papers,69
robins,69
york,63
roosevelt,57
had,54
they,49
aug,44
that,43
it,41
wald,40
he,40
on,40
as,39
national,39
committee,38
i,38
jane,37
but,37
by,37
kellogg,36
were,36
she,36
s,32
not,31
more,30
than,29
campaign,29
many,28
platform,28
from,27
their,26
an,26
at,25
with,25
service,24
who,24
settlement,23
oct,22
moskowitz,22
reform,22
sept,22
his,21
organization,21
movement,21
ibid,21
chicago,21
most,20
taylor,20
other,19
survey,19
labor,18
her,18
be,18
industrial,17
kellor,16
support,16
work,16
kingsbury,16
also,16
wilson,16
have,16
all,15
political,15
house,15
see,15
been,15
years,15
american,14
davis,14
some,14
mary,14
progressives,14
few,14
f,14
which,14
perkins,14
resident,14
group,13
convention,13
even,13
standards,13
worker,13
or,13
state,13
one,12
into,12
member,12
conference,12
time,12
after,12
is,12
d,12
supported,12
child,11
devine,11
university,11
women,11
part,11
miss,11
when,11
allen,11
july,11
dreier,11
justice,11
over,11
there,10
henry,10
n,10
because,10
republican,10
active,10
him,10
william,10
feb,10
city,10
nov,10
much,10
election,9
raymond,9
its,9
during,9
this,9
became,9
margaret,9
george,9
did,9
cause,9
despite,9
jan,9
illinois,9
if,8
hull,8
t,8
great,8
politics,8
breckinridge,8
richberg,8
however,8
seemed,8
wrote,8
about,8
charities,8
associates,8
would,8
correction,8
program,8
chairman,8
them,8
files,8
struggle,7
first,7
secretary,7
theodore,7
decided,7
republicans,7
important,7
could,7
mcdowell,7
second,7
democrats,7
ed,7
department,7
twenty,7
john,7
like,7
so,7
june,7
lillian,7
our,7
need,7
lovejoy,6
tents,6
history,6
charity,6
j,6
america,6
men,6
organizing,6
mrs,6
organized,6
nomination,6
industry,6
letters,6
planks,6
balch,6
two,6
members,6
paul,6
mighty,6
woman,6
dec,6
remained,6
played,6
bureau,6
any,6
country,6
investigation,6
suffrage,6
states,6
graham,6
later,5
announced,5
large,5
library,5
before,5
attempt,5
nationalism,5
stand,5
morgenthau,5
has,5
climax,5
minimum,5
such,5
g,5
rather,5
white,5
reformer,5
welfare,5
democratic,5
statement,5
helped,5
found,5
called,5
out,5
public,5
people,5
personal,5
president,5
league,5
working,5
up,5
society,5
io,5
make,5
thought,5
others,5
head,5
man,5
never,5
took,5
less,5
organize,5
congress,5
times,5
article,5
become,5
saw,5
