WORDCOUNTS,WEIGHT
the,492
of,356
in,326
and,188
that,101
to,83
vote,82
a,79
for,71
democratic,68
election,55
elections,55
areas,53
political,49
these,48
as,47
s,47
is,41
were,39
have,38
than,38
it,37
d,37
was,35
by,35
i,34
presidential,31
this,30
been,27
be,27
with,26
are,26
partisan,26
patterns,26
lasting,25
or,25
new,25
shifts,24
realignment,24
more,23
not,22
r,22
party,21
smith,21
at,20
major,20
ii,19
table,19
voting,19
voters,19
offices,18
american,18
cities,18
some,18
large,17
other,17
metropolitan,17
participation,17
occurred,15
electoral,15
view,15
increases,15
earlier,15
an,15
lesser,14
critical,14
total,14
city,14
republican,13
changes,13
had,13
candidates,13
may,12
toward,12
who,12
immigrant,12
considered,12
same,12
from,12
but,12
also,12
returns,12
population,12
years,12
york,11
no,11
e,11
interpretation,11
history,11
providence,11
has,11
voter,11
upon,11
behavior,11
on,11
can,11
higher,10
allen,10
paul,10
many,10
stock,10
however,10
clubb,10
possible,10
significant,10
gains,10
turnout,10
change,10
st,10
m,9
groups,9
suggests,9
did,9
strength,9
because,9
basis,9
howard,9
los,9
jerome,9
revolution,9
o,8
if,8
their,8
percentage,8
democrats,8
candidate,8
into,8
w,8
provide,8
year,8
marked,8
during,8
thus,8
which,8
course,8
least,8
several,8
between,8
chicago,8
apparently,8
substituted,8
philadelphia,7
lubell,7
rather,7
economic,7
pittsburgh,7
they,7
electorate,7
habits,7
numbers,7
impact,7
most,7
came,7
approximately,7
particularly,7
those,7
less,7
perhaps,7
iv,7
well,7
politics,7
voted,7
increase,7
boston,7
cleveland,7
even,7
loyalties,7
indication,6
identified,6
jersey,6
about,6
congressional,6
factors,6
then,6
any,6
buffalo,6
evidence,6
available,6
angeles,6
subsequent,6
greater,6
particular,6
milwaukee,6
urban,6
level,6
place,6
although,6
when,6
should,6
san,5
indeed,5
primarily,5
one,5
moreover,5
increased,5
result,5
al,5
two,5
only,5
might,5
parties,5
based,5
could,5
examination,5
roosevelt,5
following,5
do,5
degler,5
