WORDCOUNTS,WEIGHT
the,852
of,576
and,311
in,303
to,274
a,170
that,158
is,140
it,119
de,116
ibid,93
conciliar,86
political,82
as,80
was,70
this,69
not,69
for,67
by,67
gerson,66
be,66
theory,60
power,57
see,57
ailly,54
his,53
he,53
but,53
d,53
with,51
from,48
or,47
on,47
almain,42
i,42
thought,42
ed,41
council,40
at,39
s,39
history,38
its,38
ii,36
potestate,35
an,34
they,33
figgis,33
have,33
major,33
all,32
tractatus,32
no,32
constance,31
their,31
which,31
church,30
oakley,29
medieval,28
ecclesiastical,28
ecclesiastica,28
one,27
had,27
et,27
are,27
conciliarists,26
than,26
opera,25
has,24
so,24
pope,23
john,23
auctoritate,23
dupin,22
these,22
more,22
were,22
also,21
secular,21
may,20
paris,20
general,19
been,19
if,18
authority,18
right,18
ullmann,18
cf,18
any,18
them,18
first,17
law,17
over,17
upon,17
merely,16
should,16
even,15
london,15
only,15
ecclesiae,15
natural,15
much,15
h,14
principles,14
those,14
francis,14
edition,14
most,14
pierre,14
expositio,14
concilii,14
new,14
what,14
arguments,14
government,13
some,13
when,13
resistance,13
will,13
movement,13
about,13
who,13
then,13
between,13
into,12
vols,12
point,12
such,12
century,12
could,12
because,12
constitutional,12
both,12
does,11
e,11
j,11
whole,11
least,11
corpus,11
made,11
expression,11
id,11
disputatio,11
years,11
cambridge,11
true,10
potestas,10
tradition,10
dominio,10
quaestio,10
body,10
though,10
york,10
doctrine,10
after,10
m,10
divines,10
literature,10
fact,10
jurisdiction,10
can,10
basel,10
itself,10
eng,10
william,10
middle,10
papal,10
way,9
studies,9
later,9
nature,9
influence,9
l,9
morrall,9
theorists,9
clearly,9
parisian,9
esp,9
above,9
two,9
others,9
resumptiva,9
do,9
conciliarist,9
would,9
distinction,9
naturali,9
thinking,9
did,9
constitutionalism,9
conciliarism,8
jure,8
english,8
modern,8
position,8
might,8
there,8
case,8
politics,8
say,8
review,8
rather,8
papae,8
further,8
however,8
well,8
work,8
claim,8
le,8
indeed,8
ages,8
where,8
use,8
like,8
james,8
claims,8
der,8
cause,8
christi,8
given,8
god,8
schism,7
roman,7
seems,7
great,7
jedin,7
king,7
thus,7
divine,7
regarded,7
men,7
nor,7
droit,7
therefore,7
matter,7
says,7
make,7
interpretation,7
same,7
christ,7
degree,7
auferabilitate,7
ideas,7
office,7
tierney,7
individual,7
george,7
kings,7
centuries,7
here,7
universal,7
works,7
question,7
buchanan,7
recent,7
vindiciae,6
england,6
other,6
mystical,6
scotland,6
powers,6
human,6
truly,6
established,6
n,6
whom,6
found,6
out,6
representative,6
third,6
sovereignty,6
r,6
own,6
vote,6
und,6
second,6
oxford,6
clergy,6
orders,6
v,6
concile,6
less,6
discussion,6
la,6
exercised,6
practice,6
must,6
simply,6
mysticum,6
theology,6
historical,6
form,6
world,6
course,6
jurisdictionis,6
fol,6
ponet,6
nicholas,5
superiority,5
du,5
being,5
subsequent,5
last,5
faithful,5
side,5
treatise,5
scottish,5
g,5
walter,5
rueger,5
rights,5
whose,5
canonists,5
lay,5
von,5
university,5
familiar,5
p,5
applied,5
absolute,5
people,5
institution,5
status,5
catholic,5
sancta,5
haec,5
still,5
french,5
time,5
richer,5
seventeenth,5
controversy,5
another,5
times,5
him,5
earlier,5
internal,5
conscience,5
foro,5
councils,5
insist,5
laski,5
accordance,5
vi,5
principle,5
far,5
tracts,5
lege,5
references,5
particular,5
too,5
des,5
sententiarum,5
france,5
ecclesiological,5
sacramental,5
among,5
done,4
notably,4
said,4
conciles,4
significance,4
follows,4
able,4
prynne,4
issue,4
takes,4
forum,4
governmental,4
draw,4
discuss,4
pisa,4
custom,4
sixteenth,4
very,4
himself,4
thinkers,4
hudson,4
central,4
against,4
interest,4
turn,4
drawn,4
journal,4
concilium,4
b,4
direct,4
former,4
bishops,4
important,4
greater,4
result,4
late,4
war,4
failure,4
tr,4
tyrannos,4
instituted,4
writers,4
cardinals,4
civil,4
good,4
allegiance,4
order,4
quite,4
pouvoirs,4
involved,4
bridge,4
distinguished,4
monarchy,4
appeal,4
hubert,4
contra,4
theologians,4
constitutionalists,4
noted,4
present,4
members,4
book,4
put,4
perhaps,4
belief,4
nothing,4
full,4
theories,4
theoretical,4
ascending,4
latter,4
universality,4
christian,4
note,4
life,4
matters,4
qu,4
pt,4
iii,4
conciliarisme,4
according,4
while,4
foundations,4
oath,4
despite,4
depose,4
role,4
argument,4
evidence,4
charles,4
themselves,4
early,4
texts,4
immediately,4
doing,4
final,3
now,3
possessed,3
concerned,3
revue,3
created,3
concern,3
shorte,3
introduction,3
american,3
properly,3
obligating,3
di,3
satisfied,3
ordained,3
cured,3
title,3
source,3
predicated,3
lower,3
conception,3
every,3
certainly,3
discerned,3
