WORDCOUNTS,WEIGHT
the,425
of,205
to,153
in,126
a,103
and,103
that,95
is,82
decree,69
it,65
be,64
was,59
for,54
this,54
by,52
not,48
text,42
as,41
from,37
have,33
century,32
at,31
on,31
or,29
no,26
been,26
would,25
he,24
evacuation,24
themistocles,23
an,23
but,22
before,21
artemisium,21
were,21
herodotus,20
may,19
fourth,19
athenians,19
we,19
with,18
athens,18
had,17
athenian,16
are,16
one,16
document,16
fact,15
could,15
i,15
should,15
battle,14
if,14
about,14
new,14
when,14
his,13
their,13
there,13
number,13
authenticity,13
does,12
any,12
also,12
has,12
such,12
salamis,11
later,11
after,11
historical,11
inscription,11
ships,11
tribe,10
only,10
plutarch,10
hundred,10
fifth,9
history,9
all,9
recorded,9
line,9
two,9
attica,9
which,9
assembly,9
inscribed,9
can,9
alleged,8
fleet,8
lines,8
then,8
known,8
other,8
out,8
triremes,8
marines,8
see,8
authentic,8
must,8
against,8
nor,8
city,8
greek,8
public,7
plataea,7
they,7
b,7
ostracized,7
reason,7
read,7
composer,7
persians,7
did,7
whether,7
form,7
oath,7
example,7
trierarchs,7
people,7
since,7
t,7
troizen,7
between,7
early,7
stone,7
evidence,7
shall,7
will,6
fought,6
planned,6
these,6
aristotle,6
more,6
ship,6
added,6
thus,6
s,6
copy,6
documents,6
time,6
men,6
date,6
what,6
cannot,6
persian,6
another,6
jameson,6
used,6
who,6
voted,6
our,6
least,6
c,6
probably,6
even,6
prytany,6
chambers,6
aeschines,5
lot,5
rather,5
action,5
certain,5
ii,5
edited,5
reference,5
version,5
first,5
here,5
each,5
seems,5
seem,5
twenty,5
war,5
accepted,5
case,5
evacuate,5
yet,5
possible,5
minute,5
papyrus,5
prescript,5
demosthenes,5
given,5
than,5
word,5
decision,5
now,4
without,4
indeed,4
vols,4
prove,4
eighteen,4
make,4
why,4
military,4
decrees,4
greeks,4
aeschylus,4
mortimer,4
us,4
allies,4
historian,4
same,4
n,4
orders,4
forty,4
know,4
suggested,4
patriotic,4
plan,4
half,4
do,4
record,4
narrative,4
inscriptions,4
gives,4
well,4
information,4
made,4
forger,4
part,4
sent,4
subject,4
genuine,4
deme,4
flight,4
actually,4
dating,4
years,4
earlier,4
concerning,4
further,4
much,4
moved,4
carried,3
portion,3
therefore,3
oxford,3
assigned,3
georg,3
whose,3
matter,3
taken,3
contingent,3
meaning,3
names,3
might,3
wait,3
into,3
deliberately,3
says,3
miltiades,3
instructions,3
often,3
once,3
h,3
interpretation,3
thought,3
means,3
ancient,3
publicly,3
wars,3
manning,3
source,3
recovered,3
eng,3
sources,3
perhaps,3
resolution,3
name,3
executed,3
m,3
proof,3
proposed,3
tradition,3
best,3
found,3
provisions,3
children,3
take,3
council,3
however,3
passed,3
find,3
style,3
motion,3
invasion,3
some,3
patriotism,3
juthenticity,3
preserved,3
say,3
duty,3
its,3
louis,3
literature,3
generals,3
during,3
records,3
statistics,3
chosen,3
thucydides,3
professor,3
tod,3
accept,3
provision,3
needed,3
so,3
order,3
last,3
wish,3
phrase,3
archaic,3
especially,3
body,3
observe,3
choosing,3
effect,3
greece,3
resistance,3
period,3
waiting,3
commanders,3
prescribed,2
set,2
fifty,2
suggestion,2
referred,2
allegedly,2
likely,2
town,2
various,2
crucial,2
argued,2
taxis,2
appointing,2
stop,2
go,2
limited,2
return,2
nearly,2
implies,2
whatever,2
oracle,2
still,2
above,2
parts,2
derived,2
use,2
sailors,2
worked,2
composed,2
griechische,2
forced,2
citizens,2
done,2
itself,2
send,2
easily,2
peloponnesian,2
io,2
wanted,2
equally,2
possibly,2
intercept,2
failure,2
literary,2
just,2
abandon,2
revision,2
too,2
frag,2
already,2
women,2
most,2
said,2
way,2
thousand,2
continued,2
generally,2
hence,2
tomorrow,2
every,2
writing,2
command,2
law,2
care,2
der,2
contrary,2
important,2
opinion,2
providing,2
again,2
necessarily,2
compliment,2
secretary,2
ordered,2
believe,2
confirmed,2
available,2
conservative,2
copied,2
studied,2
report,2
burden,2
able,2
clearly,2
wholly,2
jacoby,2
events,2
far,2
antiquity,2
dispute,2
everything,2
contemporary,2
doubt,2
promontory,2
resolved,2
aristides,2
man,2
measure,2
past,2
took,2
truth,2
left,2
following,2
beginning,2
present,2
distortions,2
pointing,2
according,2
unlikely,2
where,2
attested,2
them,2
aiantis,2
less,2
ed,2
side,2
grounds,2
prescriptions,2
year,2
forthcoming,2
anecdote,2
required,2
account,2
her,2
trierarch,2
draw,2
require,2
inauthenticity,2
original,2
capable,2
withdrawal,2
work,2
middle,2
father,2
both,2
vote,2
active,2
clear,2
point,2
suspicion,2
sea,2
previously,2
androtion,2
apparent,2
easy,2
data,2
conceived,2
ten,2
et,2
era,2
amnesty,2
territory,2
felix,2
island,2
place,2
refers,2
references,2
maintained,2
tribute,2
robert,2
conflict,2
explained,2
versions,2
argument,2
immediate,2
inscribing,2
knew,2
thermopylae,2
language,2
august,2
contributed,2
offer,2
general,2
land,2
chronology,2
like,2
attributed,2
product,2
high,2
lie,2
off,2
accurate,2
anyone,2
thing,2
claim,2
campaign,2
unhistorical,2
refer,2
few,2
back,2
parallel,2
practices,2
usual,2
improbability,2
lists,2
facts,2
attic,2
occasions,2
creation,2
up,2
through,2
those,2
und,2
resolutions,2
remains,2
caution,2
provided,2
rest,2
major,2
isocrates,1
admirably,1
learn,1
ttudes,1
final,1
chronological,1
periods,1
dealing,1
democracy,1
threatened,1
f,1
accepting,1
procedure,1
wooden,1
interesting,1
alive,1
possessed,1
entail,1
hisorical,1
verb,1
recognized,1
power,1
klaffenbach,1
doubts,1
deny,1
page,1
german,1
authorization,1
stated,1
raise,1
arbitrarily,1
limits,1
else,1
lycurgus,1
appealed,1
historically,1
estimated,1
exact,1
archon,1
heroic,1
figure,1
treaties,1
refutes,1
productions,1
giving,1
main,1
failed,1
arising,1
community,1
wrote,1
unbelievably,1
although,1
scholar,1
angeles,1
either,1
debated,1
bound,1
ready,1
aggressive,1
blitzkrieg,1
reasonable,1
explain,1
begin,1
realencyclopildie,1
official,1
gratuitous,1
brief,1
capricious,1
ascertaining,1
composing,1
fiction,1
purports,1
concerns,1
opposed,1
mean,1
around,1
mood,1
johannes,1
measures,1
leiden,1
stuttgart,1
completely,1
cult,1
seen,1
ultimate,1
considerably,1
guided,1
methistemi,1
constitution,1
phrases,1
utility,1
returned,1
expanded,1
symmetry,1
absence,1
persia,1
per,1
liberalize,1
disallows,1
meritt,1
standing,1
similar,1
village,1
cleidemus,1
plausibly,1
group,1
conducted,1
strange,1
seemingly,1
replaced,1
barbarian,1
lysias,1
conflicts,1
religious,1
assuming,1
epigraphiques,1
studies,1
lexicon,1
moore,1
kinds,1
study,1
responsible,1
putative,1
mentions,1
judicious,1
fighting,1
unsuccessful,1
verbatim,1
essays,1
existed,1
summarized,1
united,1
referring,1
elderly,1
moreover,1
supposed,1
editorially,1
courage,1
starting,1
proclaimed,1
justifying,1
panathenaicus,1
recalled,1
voluntarily,1
recalling,1
roman,1
bravery,1
happened,1
manpower,1
suspicious,1
discreditable,1
favor,1
proving,1
resemble,1
inheres,1
millenia,1
meant,1
collected,1
xxix,1
overstatement,1
forth,1
earliest,1
university,1
ascribed,1
affect,1
recognizably,1
policy,1
revising,1
magistrates,1
justified,1
male,1
established,1
denounced,1
assistant,1
aliens,1
predicting,1
repeated,1
contained,1
archives,1
home,1
reliably,1
rarely,1
ascertainable,1
presumably,1
robinson,1
rightly,1
specification,1
ioo,1
opens,1
considered,1
generosity,1
milton,1
leocr,1
hermopylae,1
comes,1
series,1
incredible,1
naval,1
d,1
areopagus,1
appropriately,1
princeton,1
dunkirk,1
al,1
mentioned,1
decide,1
tempting,1
verges,1
largest,1
rome,1
vows,1
chamnbers,1
age,1
ringing,1
purported,1
reports,1
recourse,1
accidental,1
predominantly,1
under,1
democratic,1
ever,1
scarcely,1
noted,1
kromayer,1
assimilated,1
revealed,1
anything,1
e,1
implied,1
approximation,1
scrutiny,1
officer,1
precise,1
inflated,1
historiker,1
permit,1
rival,1
inference,1
credentials,1
showing,1
wrong,1
acharnae,1
always,1
supposedly,1
suffice,1
fate,1
epibatai,1
admit,1
alluding,1
willing,1
solon,1
suppl,1
bombs,1
crews,1
book,1
entailed,1
omission,1
kriegfiihrung,1
admitting,1
likewise,1
neocles,1
business,1
urging,1
sometimes,1
analogies,1
passage,1
refugees,1
fragmente,1
suspicions,1
attempt,1
supplementband,1
appear,1
revealing,1
euboea,1
banished,1
put,1
invading,1
commanded,1
prescribes,1
introducing,1
daux,1
addition,1
advanced,1
many,1
financial,1
readily,1
whereas,1
j,1
decisive,1
prometheus,1
response,1
passages,1
unforeseen,1
altering,1
speaks,1
advance,1
my,1
true,1
worth,1
based,1
shows,1
longer,1
veith,1
lack,1
whom,1
reach,1
identifying,1
statesman,1
temporary,1
historians,1
guarantees,1
continue,1
quoted,1
usually,1
relates,1
striking,1
histories,1
pages,1
together,1
duly,1
trustworthy,1
great,1
called,1
appeared,1
dated,1
typical,1
epigraphik,1
cowardice,1
respect,1
mortimner,1
analogy,1
evacuated,1
viii,1
philologiques,1
maneuver,1
iii,1
arises,1
contradict,1
rule,1
enable,1
flee,1
larger,1
classical,1
issue,1
proves,1
tidying,1
how,1
enemy,1
inspired,1
omitted,1
written,1
while,1
substantially,1
greatly,1
cities,1
partisan,1
valor,1
manned,1
discussed,1
theopompus,1
mass,1
tampered,1
suits,1
busolt,1
geschichte,1
reasons,1
moralia,1
none,1
rhetoric,1
honor,1
petty,1
elders,1
atheinian,1
puzzling,1
late,1
circulation,1
examination,1
curious,1
conclusions,1
gottingen,1
prescribing,1
locutions,1
allotment,1
mr,1
raised,1
paris,1
embarrassing,1
displayed,1
understood,1
normal,1
zeus,1
apply,1
exactly,1
decreased,1
reading,1
readiness,1
committed,1
inconclusive,1
lnscriptions,1
pauly,1
scrambled,1
differing,1
stopped,1
setting,1
die,1
appears,1
recently,1
population,1
neither,1
selected,1
speech,1
ath,1
making,1
ibid,1
suffered,1
