WORDCOUNTS,WEIGHT
the,1801
of,878
in,390
and,367
to,313
a,209
ottoman,187
on,127
that,123
naval,123
for,107
from,105
sea,94
by,90
portuguese,84
empire,82
history,72
muslim,70
ottomans,68
their,63
as,62
with,61
an,60
i,54
had,52
world,51
ii,50
century,49
new,47
his,46
frontier,44
fleet,43
is,43
sultan,41
not,39
at,38
western,38
reis,37
was,37
mediterranean,37
de,35
which,35
christian,34
turkish,34
indian,33
but,33
s,32
imperial,32
byzantine,31
ocean,31
power,31
see,31
land,31
between,31
war,30
seaborne,30
islamic,29
egypt,28
south,28
who,28
political,27
into,27
during,27
this,27
holy,27
were,27
would,27
istanbul,27
ships,27
military,26
other,26
its,26
expansion,26
ibn,26
also,25
mamluk,25
commercial,25
states,25
eastern,24
turks,24
two,24
maritime,24
conquest,23
sixteenth,23
galleys,23
trade,23
c,23
only,22
state,22
could,21
no,21
conqueror,21
against,21
mamluks,21
economic,21
salman,21
trans,20
red,20
all,20
asia,20
christians,20
european,20
when,20
over,20
along,19
muslims,19
black,19
seas,19
both,19
he,18
kemal,18
be,18
since,17
sources,17
india,17
navy,17
did,17
while,17
hess,17
lands,17
off,17
now,16
position,16
before,16
italian,16
technology,16
territories,16
historians,16
cities,16
north,16
mehmet,16
east,15
andrew,15
empires,15
london,15
or,15
ed,15
are,15
arabia,14
large,14
bayazid,14
west,14
whose,14
forces,14
constantinople,14
coast,14
society,14
paris,14
rulers,14
have,14
control,14
age,14
city,14
they,13
one,13
experience,13
warfare,13
support,13
came,13
levant,13
islam,13
these,13
more,13
anatolia,13
africa,13
yemen,13
centuries,13
aegean,13
iv,13
d,13
major,13
it,12
first,12
fifteenth,12
than,12
selim,12
near,12
et,12
under,12
same,12
time,12
use,12
after,12
sailing,12
la,12
through,12
early,12
h,11
policy,11
sultans,11
old,11
journal,11
l,11
most,11
dynasty,11
however,11
trading,11
limited,11
community,11
then,11
venetians,11
arabian,11
shores,11
frontiers,11
e,10
great,10
within,10
kritovoulos,10
well,10
therefore,10
minor,10
routes,10
end,10
ports,10
da,10
oceanic,10
later,9
galley,9
portugal,9
such,9
importance,9
venetian,9
albuquerque,9
year,9
order,9
small,9
up,9
islands,9
corsairs,9
fleets,9
where,9
upon,9
period,9
so,9
internal,9
been,9
grim,9
began,9
reign,9
serjeant,9
anatolian,8
if,8
halil,8
suleyman,8
atlantic,8
side,8
conquests,8
resources,8
even,8
rather,8
hereafter,8
seagoing,8
pasa,8
technical,8
r,8
brought,8
island,8
regions,8
rhodes,8
toward,8
do,8
northern,8
corsair,8
sailors,8
different,8
capital,8
historical,8
them,8
information,8
size,8
although,8
lisbon,8
superiority,7
fortified,7
decade,7
interests,7
there,7
system,7
marked,7
activity,7
iyas,7
merchants,7
development,7
border,7
operations,7
main,7
cannons,7
discoveries,7
straits,7
organization,7
just,7
powerful,7
opponents,7
appearance,7
strength,7
p,7
attack,7
italians,7
failure,7
used,7
has,7
records,7
orthodox,7
battle,7
contact,7
domination,7
southern,7
about,7
tax,7
paul,7
many,7
areas,7
hand,7
cambridge,7
made,7
discovery,7
attention,7
greek,7
aid,7
voyages,7
institutions,7
construction,7
here,7
set,7
admiral,7
bey,7
peoples,7
finally,7
campaign,7
jedda,7
thiriet,6
barros,6
ankara,6
protection,6
long,6
encouraged,6
j,6
take,6
piri,6
persian,6
reaction,6
europe,6
professor,6
strategic,6
concerning,6
publications,6
arab,6
general,6
failed,6
york,6
added,6
growth,6
developed,6
how,6
coastal,6
established,6
impact,6
defeat,6
important,6
view,6
societies,6
out,6
objectives,6
further,6
population,6
captains,6
work,6
chap,6
positions,6
involved,6
decline,6
boundaries,6
led,6
god,6
culture,6
book,6
campaigns,6
success,6
chios,6
safavids,6
victory,6
structure,6
inalcik,6
imperialism,6
meant,6
wars,6
following,6
grand,6
bk,6
cultures,6
iii,6
osman,6
william,6
agricultural,6
port,6
little,6
administration,6
went,6
conditions,6
area,6
siege,6
given,6
persia,5
english,5
modern,5
du,5
either,5
confirmed,5
together,5
desire,5
reasons,5
differences,5
chroniclers,5
hundred,5
court,5
religion,5
last,5
posts,5
histoire,5
central,5
thus,5
interior,5
supremacy,5
battles,5
without,5
idem,5
armada,5
study,5
byzance,5
n,5
threat,5
superior,5
problems,5
m,5
character,5
histories,5
warriors,5
cairo,5
opposition,5
syria,5
line,5
turk,5
negroponte,5
strengthened,5
commerce,5
suez,5
ruled,5
schuman,5
description,5
romanie,5
pp,5
ancient,5
fire,5
challenge,5
took,5
number,5
ibid,5
remained,5
lyas,5
ruling,5
warrior,5
expand,5
largely,5
eleventh,5
like,5
collected,5
men,5
class,5
spain,5
occupied,5
infidel,5
quarter,5
pirn,5
ghdzis,5
matters,5
acquired,5
quickly,5
ser,5
half,5
report,5
according,5
armies,5
arabic,5
au,5
sailed,5
hakluyt,5
conquered,5
thousand,5
reached,5
gulf,5
much,5
famous,5
adriatic,4
cyprus,4
being,4
defeated,4
creation,4
own,4
rich,4
able,4
those,4
some,4
open,4
taking,4
establishment,4
rumes,4
exposed,4
g,4
ability,4
turn,4
effective,4
communication,4
influence,4
mahmud,4
operation,4
administrative,4
revenues,4
represented,4
earlier,4
von,4
moreover,4
wealth,4
shore,4
argued,4
four,4
passed,4
beyond,4
og,4
mer,4
mcneill,4
advance,4
arrival,4
found,4
entered,4
hands,4
term,4
acquiring,4
equally,4
occupation,4
produced,4
basis,4
ahrweiler,4
received,4
example,4
knowledge,4
describe,4
bab,4
successful,4
le,4
stimulated,4
wider,4
describes,4
lore,4
actions,4
portion,4
defended,4
became,4
second,4
various,4
action,4
located,4
religious,4
forts,4
soon,4
bosporus,4
cipolla,4
victories,4
assistance,4
al,4
genoese,4
attacks,4
umur,4
addition,4
vizier,4
aden,4
scholars,4
john,4
ruler,4
assault,4
years,4
asian,4
passim,4
three,4
directed,4
held,4
summer,4
otranto,4
interpretations,4
tactics,4
acquire,4
can,4
attracted,4
balkans,4
division,4
decision,4
george,4
rise,4
map,4
lines,4
lost,4
translation,4
indicate,4
life,4
fall,4
cols,4
series,4
ve,4
known,4
pt,4
command,4
ship,4
leaders,4
very,4
geschichte,4
what,4
economy,4
des,4
middle,4
writing,4
kurtoglu,4
fourteenth,4
materials,4
include,4
oriental,4
evidence,4
provided,4
captain,4
themselves,4
supply,4
create,4
traditional,4
created,3
commitment,3
affected,3
expedition,3
seizure,3
introduction,3
coastlines,3
emirate,3
formed,3
studies,3
circumnavigation,3
viewpoints,3
descriptions,3
princeton,3
navies,3
give,3
rested,3
might,3
meshur,3
conflict,3
tradition,3
borders,3
firishta,3
studied,3
launched,3
ghazi,3
recorded,3
sought,3
ventures,3
vol,3
gama,3
argenti,3
whatever,3
point,3
cahen,3
authors,3
poetical,3
throughout,3
turan,3
z,3
estimates,3
down,3
document,3
response,3
served,3
drawn,3
details,3
traditions,3
coasts,3
walls,3
manuel,3
aristocracy,3
aimed,3
tansel,3
possession,3
forced,3
b,3
crusade,3
consequences,3
commentaries,3
rising,3
send,3
provinces,3
consolidate,3
moyen,3
clavijo,3
peninsula,3
faced,3
balkan,3
greater,3
based,3
lead,3
allow,3
route,3
rule,3
international,3
requirements,3
syrian,3
base,3
cultural,3
chaldiran,3
rum,3
part,3
ayalon,3
siyasi,3
reports,3
ia,3
literature,3
concentrate,3
structures,3
lendas,3
outposts,3
trabzon,3
raids,3
social,3
contrast,3
around,3
certainly,3
protect,3
portions,3
os,3
und,3
notes,3
newly,3
geographical,3
seemed,3
burski,3
nations,3
subsequently,3
appeal,3
confined,3
role,3
situation,3
coastline,3
may,3
reduced,3
duty,3
mekka,3
populations,3
service,3
make,3
expanded,3
morea,3
chronicle,3
communities,3
competition,3
meanwhile,3
examined,3
opportunities,3
combat,3
northwest,3
administrators,3
death,3
available,3
experienced,3
financial,3
twenty,3
idea,3
appeared,3
documents,3
never,3
behind,3
covered,3
seamen,3
chroniques,3
ethiopia,3
responded,3
another,3
original,3
demonstrated,3
balance,3
supplies,3
turkey,3
true,3
europeans,3
kahle,3
numerous,3
correa,3
questions,3
engaged,3
vii,3
consult,3
defense,3
defensive,3
relation,3
henry,3
institution,3
toynbee,3
increasing,3
continued,3
analysis,3
itself,3
fought,3
claims,3
school,3
shaw,3
ordered,3
mytilene,3
gallipoli,3
palace,3
supported,3
der,3
ran,3
each,3
conquer,3
expanding,3
twelfth,3
medina,3
guinea,3
past,3
sailor,3
u,3
turned,3
beginning,3
whether,3
form,3
references,3
met,3
almost,3
vasco,3
w,3
magnificent,3
level,3
emperor,3
die,3
koron,3
merchant,3
colonial,3
aims,3
prepared,3
bahriye,3
question,3
until,3
invasion,3
twentieth,3
feridun,3
dangerous,3
camoes,3
course,3
need,3
francisco,3
consisting,3
fol,3
era,3
strong,3
among,3
technological,3
should,3
sent,3
built,3
miller,2
difficult,2
transportation,2
spice,2
possessed,2
mihaloglu,2
flow,2
accomplish,2
limits,2
edge,2
way,2
indicated,2
italy,2
groups,2
turning,2
concern,2
separated,2
career,2
resulted,2
fols,2
alone,2
adoption,2
group,2
american,2
shoreline,2
vitorino,2
mounted,2
authority,2
asserted,2
tks,2
considerations,2
spirit,2
smyrna,2
title,2
nineteenth,2
leipzig,2
themes,2
venice,2
safavid,2
adopt,2
taken,2
concentrated,2
worked,2
tilted,2
luiz,2
pilgrimage,2
reach,2
narrative,2
closer,2
kingdom,2
quatrocentista,2
subsequent,2
failures,2
navigations,2
written,2
emphasized,2
influences,2
mr,2
raised,2
fevzi,2
advantages,2
china,2
intelligence,2
return,2
amsterdam,2
rim,2
hajji,2
hayati,2
albeit,2
bases,2
conditioned,2
eurasia,2
announced,2
drive,2
solely,2
