WORDCOUNTS,WEIGHT
the,320
of,311
in,142
and,142
a,98
to,72
japanese,55
history,50
was,46
historical,46
by,40
is,36
as,35
japan,31
an,28
with,27
volumes,25
this,25
from,24
for,22
period,20
are,18
works,18
these,17
work,16
which,16
have,16
but,15
that,15
collection,15
their,14
compilation,14
published,14
imperial,14
on,14
most,13
first,13
were,13
one,13
entitled,12
been,12
not,12
under,12
sources,12
important,12
century,12
edition,11
university,11
more,11
s,11
written,11
be,11
it,10
who,10
nihon,10
great,10
documents,10
chinese,10
publication,10
d,10
his,9
official,9
histories,9
its,9
professor,9
research,9
materials,8
tokugawa,8
studies,8
sections,8
another,8
bibliography,8
years,8
at,7
tokyo,7
no,7
various,7
they,7
modern,7
bureau,7
many,7
other,7
scholars,7
new,7
political,7
style,7
survey,7
such,7
finally,7
after,7
six,7
early,7
critical,6
twelve,6
he,6
hugh,6
or,6
into,6
two,6
only,6
all,6
historiography,6
available,6
appeared,6
gunsho,6
court,6
kokushi,6
has,6
historians,6
some,6
completed,6
writings,6
dr,6
still,6
both,6
family,6
study,6
borton,6
texts,6
chronological,5
will,5
now,5
later,5
manuscript,5
b,5
title,5
complete,5
mentioned,5
subjects,5
index,5
each,5
kojiki,5
government,5
events,5
original,5
made,5
became,5
dai,5
meiji,5
order,5
arranged,5
publications,5
those,5
recent,5
should,5
society,5
periods,4
nihongi,4
continued,4
restoration,4
foreign,4
translation,4
group,4
special,4
interpretation,4
reference,4
supplementary,4
established,4
followed,4
volume,4
chronicles,4
power,4
editions,4
best,4
societies,4
buddhist,4
beginning,4
present,4
cultural,4
china,4
seventeenth,4
see,4
record,4
well,4
kokusho,4
literature,4
divided,4
universities,4
shi,4
ruiju,4
subject,4
significant,4
families,4
records,4
development,4
three,4
importance,4
national,4
collected,4
buddhism,4
standard,4
mitsukuni,4
c,4
priests,4
among,4
shoguns,4
general,4
phases,3
monogatari,3
attempts,3
european,3
hayashi,3
main,3
ashikaga,3
bulletin,3
dictionaries,3
began,3
fujiwara,3
k,3
fall,3
about,3
articles,3
mirror,3
earliest,3
excellent,3
school,3
ancient,3
octavo,3
ordered,3
section,3
without,3
narratives,3
indexes,3
being,3
known,3
also,3
emperors,3
vols,3
had,3
different,3
treatment,3
taira,3
begun,3
there,3
tsugan,3
date,3
mr,3
geography,3
though,3
zoku,3
empire,3
appearing,3
spite,3
material,3
series,3
task,3
number,3
biographies,3
emphasis,3
emperor,3
continuation,3
during,3
thus,3
previous,3
kuroita,3
formation,3
until,3
described,3
since,3
tables,3
de,3
author,3
bibliographies,3
lectures,3
field,3
direction,3
few,3
between,3
when,3
up,3
journal,3
la,3
valuable,3
dealing,2
cyclopedia,2
added,2
whose,2
genji,2
mirrors,2
note,2
shiseki,2
edited,2
l,2
japon,2
created,2
taguchi,2
influential,2
resulted,2
legitimate,2
process,2
nihonshi,2
collections,2
detailed,2
succession,2
likewise,2
large,2
southern,2
parts,2
life,2
professors,2
diplomatic,2
bibliographical,2
formed,2
composed,2
asiatic,2
english,2
han,2
quarto,2
pp,2
thought,2
soon,2
