WORDCOUNTS,WEIGHT
the,855
of,558
in,278
and,231
to,178
a,158
by,88
is,85
as,84
that,83
for,71
p,67
this,62
which,60
was,59
their,52
be,52
egypt,49
it,47
i,47
ptolemaic,46
with,43
from,41
an,40
or,40
no,39
egyptian,39
his,36
upon,35
not,34
c,32
they,29
had,29
b,28
see,28
greek,28
these,27
were,27
ptolemies,27
s,26
its,26
are,25
egyptians,23
been,23
who,23
iii,22
have,22
subjects,21
state,20
rule,19
against,19
he,19
under,19
into,18
has,18
pp,18
name,18
native,18
roman,18
century,17
them,17
at,16
all,16
on,16
may,15
dynasty,15
ent,15
one,14
papyri,14
teb,14
first,13
other,13
welfare,13
population,13
work,13
more,13
national,13
group,12
government,12
king,12
royal,12
rome,12
also,12
viii,12
zenon,12
new,12
arch,12
ii,11
natives,11
economic,11
but,11
attitude,11
class,11
when,11
did,11
bgu,11
theory,11
might,10
those,10
cf,10
even,10
view,10
persons,10
f,10
second,10
same,10
time,10
ibid,10
so,10
ptolemy,10
institutions,10
must,10
d,10
between,10
schubart,10
should,10
there,9
de,9
men,9
than,9
peasants,9
action,9
two,9
legislation,9
v,9
rulers,9
period,9
study,9
we,9
any,9
der,9
control,9
her,9
des,9
does,8
if,8
village,8
h,8
history,8
before,8
nome,8
right,8
such,8
some,8
decree,8
interest,8
third,8
cases,8
statement,8
psi,8
because,8
people,8
us,8
gymnasia,8
social,8
man,8
lines,8
general,8
after,8
over,8
problem,8
linn,8
little,8
explanation,8
westermann,8
policy,7
long,7
case,7
regarded,7
part,7
own,7
officials,7
will,7
about,7
hellenistic,7
god,7
complete,7
made,7
pap,7
would,7
itself,7
regime,7
down,7
far,7
information,7
both,7
private,7
given,7
introduction,6
lower,6
hellenic,6
official,6
racial,6
g,6
anachoresis,6
old,6
alexandria,6
without,6
granted,6
nationalistic,6
greeks,6
macedonian,6
out,6
however,6
r,6
priesthood,6
purpose,6
et,6
change,6
law,6
toward,6
fact,6
revolts,6
free,6
strategus,6
known,6
best,6
william,6
wilcken,6
now,5
rostovtzeff,5
later,5
reigning,5
alte,5
studies,5
interests,5
system,5
iv,5
document,5
find,5
higher,5
l,5
redress,5
zucker,5
gueraud,5
n,5
show,5
method,5
important,5
expressed,5
xxxv,5
polybius,5
brought,5
training,5
collective,5
point,5
quite,5
orient,5
villages,5
petitions,5
up,5
appeal,5
power,5
shows,5
xii,5
tarn,5
do,5
accepted,5
woman,5
classes,5
use,5
held,5
individual,5
internal,5
article,5
sense,5
note,5
she,5
means,5
proof,5
temple,5
absolutism,5
our,5
land,5
evidence,5
early,5
col,5
dominant,4
boycott,4
e,4
true,4
spirit,4
position,4
leipzig,4
feeling,4
hatred,4
great,4
nationalism,4
help,4
political,4
histoire,4
zur,4
bell,4
dioecetes,4
columbia,4
left,4
york,4
rather,4
appears,4
nos,4
too,4
xi,4
most,4
wvhich,4
whom,4
could,4
technical,4
well,4
xix,4
basis,4
knowledge,4
place,4
published,4
phrase,4
hist,4
value,4
pcz,4
judgment,4
ancient,4
culture,4
external,4
took,4
local,4
understanding,4
discussion,4
augustus,4
grundziige,4
expression,4
causes,4
legal,4
collected,4
probably,4
institution,4
decision,4
urkunden,4
constant,4
here,4
country,4
persians,4
particularly,4
privileged,4
merely,4
according,4
list,4
references,4
agricultural,4
another,4
freedom,4
ruled,4
jouguet,4
taubenschlag,4
come,4
question,4
course,4
include,4
building,4
peremans,4
you,4
needs,4
vi,4
much,4
among,4
countryside,3
way,3
meaning,3
revue,3
berlin,3
instructions,3
completely,3
conscious,3
decrees,3
personally,3
necessarily,3
something,3
du,3
disturbances,3
said,3
came,3
t,3
certainly,3
human,3
give,3
gymnasium,3
lour,3
together,3
desire,3
court,3
take,3
last,3
mind,3
papyrus,3
hellenes,3
solely,3
whatever,3
x,3
laws,3
along,3
edgar,3
collection,3
surplus,3
thus,3
explained,3
quality,3
aus,3
relations,3
arsinoite,3
cleopatra,3
town,3
philologie,3
revenues,3
reason,3
changes,3
bad,3
established,3
physically,3
