WORDCOUNTS,WEIGHT
the,409
of,209
and,160
to,142
in,127
a,108
benton,92
his,62
he,59
for,58
was,51
as,46
calhoun,46
s,44
that,43
by,43
with,42
had,33
slavery,31
would,28
which,27
i,26
this,25
an,25
on,25
be,25
it,24
but,24
missouri,23
were,21
not,21
south,20
new,19
upon,19
from,19
at,18
no,18
only,18
when,17
is,17
all,16
could,16
its,16
cong,16
texas,16
southern,16
however,14
both,14
against,13
without,13
union,13
polk,13
congress,13
thomas,13
american,12
into,12
hart,12
war,12
annexation,12
been,12
over,12
senate,12
national,12
one,11
jackson,11
than,11
pp,11
more,11
great,10
their,10
well,10
mexico,10
sess,10
there,9
world,9
july,9
treaty,9
or,9
debates,9
him,9
have,9
abolition,8
they,8
ii,8
globe,8
state,8
old,8
even,8
people,8
these,8
party,8
many,8
never,8
so,8
we,8
much,8
north,8
later,7
military,7
government,7
political,7
throughout,7
adams,7
b,7
slave,7
correspondence,7
elbert,7
smith,7
realist,7
mss,7
blair,7
abolitionists,6
library,6
said,6
might,6
other,6
right,6
such,6
opposed,6
york,6
danger,6
friends,6
my,6
out,6
cannot,6
battle,6
free,6
senator,6
fear,6
intelligencer,6
speech,6
enemy,6
debate,6
peace,6
sectional,6
our,6
question,6
finally,6
between,6
struggle,5
if,5
donelson,5
before,5
whigs,5
last,5
election,5
west,5
letter,5
thus,5
insisted,5
important,5
lead,5
conflict,5
president,5
june,5
two,5
john,5
man,5
oregon,5
full,5
can,5
seeking,5
northern,5
dec,5
who,5
must,5
far,5
cause,5
became,5
states,5
campaign,5
territories,5
go,4
instructions,4
chief,4
able,4
those,4
within,4
buren,4
andrew,4
facts,4
clay,4
died,4
compromise,4
van,4
certain,4
house,4
too,4
most,4
defeat,4
senators,4
opponents,4
effort,4
equally,4
opposition,4
public,4
triumph,4
disunion,4
minority,4
during,4
northwest,4
attention,4
will,4
republic,4
expansion,4
bill,4
democrats,4
diary,4
also,4
fremont,4
efforts,4
do,4
where,4
another,4
understanding,4
session,4
own,4
slaves,4
nothing,4
logic,4
xvi,4
attitude,4
frogs,4
force,4
dead,4
proof,4
any,4
did,4
best,4
appendix,4
historical,4
freedom,4
southerners,4
years,4
numerous,4
should,4
now,3
slaveholders,3
being,3
reprinted,3
first,3
j,3
mind,3
british,3
issue,3
mortal,3
obvious,3
sent,3
prevented,3
human,3
unity,3
look,3
occasion,3
fellow,3
shall,3
bring,3
carolinian,3
after,3
support,3
insistence,3
threat,3
show,3
votes,3
based,3
opposing,3
speeches,3
p,3
attack,3
bullion,3
persons,3
excellent,3
because,3
representatives,3
line,3
vote,3
r,3
brought,3
nation,3
place,3
personal,3
strengthened,3
either,3
level,3
dramatic,3
petitions,3
majority,3
ghost,3
avoid,3
situation,3
letters,3
above,3
read,3
favorable,3
quarrel,3
included,3
rather,3
magoffin,3
power,3
pointed,3
overwhelming,3
areas,3
plan,3
abstract,3
end,3
existing,3
see,3
perhaps,3
day,3
ibid,3
private,3
eulogize,3
questions,3
california,3
times,3
high,3
course,3
k,3
james,3
save,3
institution,3
decision,3
mcduffie,3
me,3
practical,3
army,3
began,3
frontier,3
considered,3
eventually,3
following,3
whig,3
missourian,3
are,3
report,3
what,3
answered,3
eulogy,3
fully,3
constitutional,3
apparently,3
subject,3
administration,3
extremism,3
you,3
area,3
c,3
charged,3
fears,3
famous,3
democracy,2
personally,2
pleaded,2
dangers,2
career,2
college,2
busy,2
needed,2
conflicts,2
services,2
h,2
mexican,2
completely,2
devoto,2
wolf,2
considerations,2
position,2
history,2
cit,2
territorial,2
sit,2
nonexistent,2
tamper,2
rapid,2
refusal,2
liberty,2
packed,2
advantage,2
desire,2
emotion,2
carrying,2
take,2
real,2
intelligence,2
barred,2
return,2
papers,2
tragedy,2
voting,2
advocates,2
has,2
struggling,2
suicide,2
burning,2
proslavery,2
carolina,2
lights,2
adopted,2
convention,2
expected,2
unwilling,2
nor,2
document,2
six,2
served,2
find,2
warned,2
repudiated,2
weakness,2
influence,2
proviso,2
may,2
rights,2
basic,2
knew,2
study,2
enabled,2
crusade,2
congressional,2
scattered,2
webster,2
reason,2
perpetuation,2
days,2
slaveholding,2
m,2
appear,2
denounce,2
tariffs,2
came,2
betrayal,2
introduce,2
blamed,2
fortunes,2
called,2
bitterness,2
shared,2
further,2
occupation,2
equal,2
wishing,2
produced,2
suffered,2
otherwise,2
wealth,2
gained,2
none,2
having,2
judiciary,2
distinguish,2
future,2
work,2
abolitionist,2
unless,2
tabled,2
ten,2
consistently,2
policies,2
newspaper,2
won,2
received,2
assembly,2
weeks,2
tolerance,2
solution,2
correct,2
protest,2
box,2
fury,2
congratulations,2
involved,2
long,2
driving,2
niles,2
enquirer,2
boundaries,2
impossible,2
annual,2
st,2
doctrines,2
lincoln,2
activities,2
provide,2
various,2
action,2
economic,2
separation,2
motivated,2
yet,2
interpretation,2
meanwhile,2
refusing,2
salvation,2
extremists,2
soon,2
seeing,2
us,2
neither,2
denounced,2
shifting,2
ed,2
reply,2
qualified,2
couch,2
rise,2
resolution,2
principles,2
toward,2
fact,2
xii,2
fearing,2
enact,2
less,2
ahead,2
time,2
silenced,2
threats,2
slaveholder,2
fight,2
jameson,2
discussion,2
restrictions,2
made,2
explanation,2
sides,2
enormous,2
louis,2
exploits,2
causes,2
ideas,2
bitter,2
previous,2
xv,2
op,2
victory,2
held,2
like,2
period,2
general,2
kept,2
black,2
men,2
decide,2
margin,2
sentiment,2
caesar,2
article,2
effect,2
enemies,2
saw,2
destruction,2
relative,2
joint,2
immigration,2
widely,2
respect,2
education,2
philippi,2
continued,2
five,2
ballot,2
proposition,2
life,2
often,2
analysis,2
table,2
shooting,2
get,2
addressed,2
elected,2
conclusion,2
exemplified,2
dishonest,2
ever,2
extension,2
thousand,2
legislature,2
natural,2
principle,2
quarrels,2
regard,2
plague,2
quoted,2
beginning,2
form,2
making,2
attitudes,2
mere,2
unnecessary,2
bitterly,2
property,2
agreed,2
size,2
careful,2
recognition,2
through,2
despite,2
role,2
duty,2
everywhere,2
demanding,2
arguments,2
divided,2
neglect,2
moderate,2
until,2
difference,2
washington,2
accept,2
aware,2
dangerous,2
register,2
although,2
need,2
evidence,2
willing,2
association,2
speak,2
vi,2
offered,2
jefferson,2
desk,2
chicago,2
avowed,2
reached,2
create,2
early,2
given,2
taylor,2
race,2
proposed,1
difficult,1
bernard,1
ending,1
explosion,1
possessed,1
respected,1
o,1
dominating,1
persecuted,1
fathers,1
prefer,1
negroes,1
always,1
declared,1
obey,1
meaning,1
opponent,1
ready,1
extend,1
rowdy,1
worthy,1
measures,1
alone,1
seizure,1
smoke,1
ultimate,1
succession,1
minimum,1
expect,1
becoming,1
center,1
settlements,1
agency,1
ample,1
mankind,1
prime,1
join,1
formed,1
second,1
dialectics,1
uniquely,1
true,1
federal,1
murder,1
cralle,1
done,1
shoe,1
easily,1
upheaval,1
modern,1
blows,1
ms,1
spirit,1
decade,1
acceptance,1
policy,1
protection,1
committee,1
harsh,1
unlike,1
occurred,1
avowing,1
discriminatory,1
vehemently,1
postulates,1
plantations,1
princeton,1
impracticable,1
arms,1
brutal,1
anything,1
cast,1
way,1
else,1
t,1
exacting,1
undermine,1
wrong,1
fast,1
every,1
handwriting,1
supposedly,1
sooner,1
give,1
taken,1
hire,1
acutely,1
prerequisite,1
seceded,1
demonstrable,1
virulent,1
retreat,1
england,1
nature,1
hatred,1
words,1
definition,1
confirmed,1
unjust,1
gladiator,1
immense,1
shaped,1
allan,1
europe,1
copy,1
leading,1
secondary,1
agrarian,1
lxvi,1
borders,1
unionist,1
simple,1
differences,1
rich,1
studied,1
xiii,1
hundred,1
launched,1
delaying,1
providence,1
debt,1
nationalism,1
hands,1
magnanimity,1
inadvertently,1
search,1
depress,1
procalhoun,1
underestimating,1
cowed,1
faithful,1
written,1
miles,1
stand,1
sacred,1
mr,1
robert,1
normal,1
reading,1
confused,1
racial,1
designs,1
contents,1
system,1
followers,1
courage,1
tribune,1
nowhere,1
side,1
hayne,1
empty,1
fortune,1
takes,1
pretext,1
cabinet,1
lest,1
fiery,1
badly,1
clarence,1
attacked,1
eventual,1
spoil,1
task,1
primary,1
ponderous,1
cleared,1
draw,1
rests,1
march,1
account,1
vol,1
felt,1
magnificent,1
possible,1
bentona,1
determined,1
politics,1
condition,1
moderation,1
drive,1
erased,1
foreigners,1
powers,1
apart,1
radicals,1
point,1
say,1
exchanges,1
climax,1
compares,1
undoubtedly,1
himself,1
condemnations,1
brawls,1
fiercely,1
unhappy,1
menaced,1
stirring,1
sign,1
nurse,1
useless,1
lbid,1
pounding,1
phase,1
amendment,1
dissensions,1
wrath,1
review,1
tlhan,1
weakened,1
immediate,1
bison,1
reject,1
reputation,1
run,1
since,1
silent,1
machine,1
author,1
nuptial,1
relatively,1
regarded,1
plotting,1
afford,1
price,1
writ,1
forbade,1
assured,1
term,1
agitation,1
industrial,1
forced,1
exercise,1
destroyed,1
david,1
concrete,1
concerning,1
statesmanship,1
approval,1
bloody,1
body,1
dutifully,1
columbia,1
houses,1
stipulated,1
dearly,1
apr,1
left,1
frailty,1
profit,1
disobeyed,1
weight,1
swords,1
spectre,1
reasoned,1
peacemaker,1
resolutions,1
assurances,1
soutlh,1
delivered,1
generation,1
renewing,1
lastly,1
unfortunate,1
banquet,1
deplorable,1
higher,1
aim,1
failed,1
foote,1
nevins,1
brute,1
recognized,1
confines,1
youngstown,1
identification,1
operations,1
act,1
ordinance,1
observers,1
sessions,1
destroy,1
developed,1
faults,1
affairs,1
unit,1
appreciation,1
myself,1
process,1
abrogation,1
shortly,1
environments,1
parents,1
goes,1
embarking,1
comply,1
risk,1
heard,1
legal,1
unconstitutional,1
direct,1
parts,1
contributions,1
brutus,1
empowered,1
lacking,1
echoed,1
white,1
lay,1
factors,1
proclaimed,1
tlhroughout,1
lives,1
smiled,1
settled,1
inauguration,1
wanted,1
marks,1
blame,1
religion,1
needless,1
entry,1
improvement,1
doctrinaire,1
established,1
prophesied,1
breeds,1
image,1
assent,1
slowly,1
dated,1
presumably,1
amid,1
artificial,1
section,1
just,1
receiving,1
mary,1
ravages,1
vitality,1
reviewed,1
celestial,1
situations,1
commonly,1
democratic,1
recovered,1
lumpkin,1
origins,1
connecting,1
requested,1
traitors,1
barring,1
boundary,1
exploitation,1
appropriations,1
peabody,1
tyler,1
pole,1
cotng,1
publicity,1
helped,1
peaceful,1
duel,1
view,1
