WORDCOUNTS,WEIGHT
the,296
of,101
and,78
to,74
that,63
a,62
in,57
they,52
was,45
majority,39
were,33
independents,32
for,32
state,27
as,26
german,25
it,24
be,24
their,23
not,22
party,21
s,20
war,20
is,19
by,19
no,18
government,18
with,17
but,17
class,16
from,16
if,15
could,15
would,15
haase,14
on,14
n,13
proletariat,13
r,13
z,12
than,12
he,11
any,11
only,11
more,11
v,11
revolution,10
germany,10
all,10
scheidemann,10
peace,10
socialists,9
this,9
since,9
reichstag,8
had,8
democratic,8
p,8
political,8
them,8
made,8
clear,8
did,8
at,7
e,7
berlin,7
reforms,7
thought,7
being,7
der,7
time,7
existing,7
because,7
die,7
kautsky,7
an,7
should,7
she,6
practical,6
one,6
k,6
out,6
i,6
during,6
work,6
against,6
so,6
independent,5
support,5
or,5
argued,5
over,5
xxxiii,5
future,5
new,5
point,5
conflict,5
which,5
national,5
good,5
even,5
much,5
poland,4
o,4
economic,4
who,4
kept,4
life,4
refused,4
about,4
boyle,4
has,4
belgium,4
meant,4
under,4
policy,4
question,4
must,4
first,4
people,4
interests,4
other,4
international,4
real,4
nationalism,4
great,4
never,4
what,4
less,4
well,4
xxxv,4
vote,4
republic,4
its,4
middle,4
g,4
between,4
assumed,4
themselves,4
when,4
up,4
general,4
lenore,4
democracy,3
defended,3
russian,3
act,3
been,3
aimed,3
main,3
groups,3
spartacists,3
extreme,3
still,3
h,3
means,3
reason,3
treaty,3
old,3
protokoll,3
ed,3
too,3
said,3
social,3
actually,3
parliamentary,3
power,3
might,3
xxxiv,3
fact,3
bourgeoisie,3
credits,3
take,3
there,3
hand,3
nationalistic,3
speech,3
making,3
theory,3
des,3
voted,3
vassal,3
very,3
cccvii,3
split,3
his,3
have,3
chancellor,3
refuse,3
stockholm,3
victory,3
david,3
like,3
willing,3
wished,3
unity,3
socialism,3
why,3
cccx,3
und,3
saw,3
asked,3
seemed,3
society,3
will,2
go,2
happen,2
liberalism,2
done,2
initials,2
teaching,2
without,2
way,2
rather,2
indicated,2
revisionists,2
foreign,2
program,2
aggressive,2
bis,2
plans,2
affected,2
agreed,2
process,2
lost,2
army,2
whatever,2
make,2
years,2
talk,2
leave,2
proletarian,2
responsible,2
bethmann,2
fighting,2
mention,2
resolution,2
itself,2
revisionist,2
win,2
we,2
wanted,2
into,2
hofrichter,2
share,2
before,2
section,2
liberties,2
just,2
believed,2
chief,2
already,2
austrian,2
most,2
ever,2
anything,2
prussian,2
either,2
avoided,2
imperial,2
memorandum,2
alsace,2
yes,2
interference,2
view,2
capitalists,2
put,2
fundamental,2
principle,2
england,2
greater,2
official,2
words,2
my,2
parties,2
different,2
conduct,2
best,2
crush,2
verhandlungen,2
particularly,2
pointed,2
demands,2
far,2
end,2
worker,2
propaganda,2
really,2
last,2
those,2
though,2
where,2
economy,2
intentions,2
whether,2
karl,2
see,2
system,2
until,2
references,2
case,2
cause,2
spoke,2
trust,2
einer,2
fight,2
directly,2
necessities,2
while,2
failure,2
interpreting,2
understanding,2
line,2
both,2
some,2
move,2
upon,2
community,2
civil,2
apply,2
nation,2
promises,2
minority,2
sozialdemokratischen,2
measure,2
partei,2
labor,2
behaved,2
neue,2
goal,2
our,2
call,2
horrified,2
bargaining,2
cccix,2
theoretical,2
few,2
trade,2
difference,2
trusted,2
cccviii,2
accept,2
aware,2
interest,2
workers,2
eine,2
function,2
socialist,2
high,2
off,2
losing,2
believing,2
selfdetermination,2
event,2
michaelis,2
men,2
communists,2
vom,2
trying,2
hugo,2
philip,2
hilfdienstgesetz,2
d,2
necessity,2
consequently,2
proper,2
world,2
famous,2
responsibility,2
influence,2
von,2
industries,1
summed,1
fascist,1
deception,1
difficult,1
wohin,1
enough,1
f,1
gaining,1
now,1
escaped,1
wishes,1
communist,1
york,1
pictures,1
child,1
essential,1
unexceptionable,1
today,1
