WORDCOUNTS,WEIGHT
the,646
and,379
of,368
to,280
in,211
a,193
that,94
or,91
our,82
it,81
for,80
is,78
american,73
with,72
have,67
not,63
be,61
has,54
we,54
as,53
from,53
their,52
by,52
new,51
but,49
one,44
he,43
been,42
on,42
his,39
so,36
are,36
all,35
was,35
this,35
had,34
an,34
no,32
which,32
yet,31
even,29
they,28
movement,28
s,27
were,27
into,26
americans,26
what,25
at,24
there,24
may,23
its,23
if,22
mobility,22
i,22
some,22
us,22
more,22
other,21
de,21
how,21
because,20
these,19
can,19
much,19
first,17
only,17
many,17
man,17
states,17
moving,16
state,16
old,16
than,16
tocqueville,16
now,15
way,15
nature,15
restless,15
too,15
still,15
pierson,15
before,14
america,14
himself,14
such,14
w,14
people,14
will,14
about,14
you,14
things,13
home,13
perhaps,13
any,13
come,13
relations,12
york,12
just,12
out,12
et,12
up,12
once,12
time,12
free,12
george,12
temper,12
land,12
history,11
part,11
see,11
institutions,11
them,11
little,11
continent,10
great,10
back,10
across,10
could,10
used,10
place,10
personal,10
own,10
when,10
society,10
social,10
again,10
do,10
would,10
him,10
who,10
then,10
take,9
most,9
long,9
same,9
life,9
united,9
must,9
here,9
very,9
years,9
national,9
might,8
seems,8
those,8
laws,8
without,8
l,8
wilder,8
well,8
change,8
le,8
make,8
law,8
really,8
where,8
after,8
la,8
un,8
country,8
did,8
another,8
freedom,8
through,8
h,7
character,7
england,7
j,7
europe,7
est,7
rather,7
nor,7
view,7
interstate,7
story,7
nation,7
haven,7
family,7
also,7
standard,7
seen,7
why,7
frontier,7
physical,7
natural,7
each,7
places,7
while,7
travel,7
both,7
go,6
habits,6
experience,6
said,6
find,6
space,6
changed,6
already,6
year,6
call,6
away,6
least,6
commerce,6
few,6
under,6
railroad,6
two,6
others,6
going,6
environment,6
living,6
merely,6
traveling,6
constitution,5
yankee,5
large,5
something,5
pioneers,5
being,5
down,5
government,5
robert,5
within,5
wonders,5
point,5
far,5
times,5
feel,5
alexis,5
came,5
let,5
example,5
quite,5
barriers,5
strangers,5
soon,5
brands,5
culture,5
ed,5
french,5
toward,5
put,5
fact,5
doubt,5
never,5
local,5
three,5
like,5
men,5
become,5
european,5
today,5
citizens,5
grand,5
over,5
seem,5
past,5
pour,5
better,5
person,5
economy,5
almost,5
prevent,5
des,5
vast,5
course,5
themselves,5
c,5
given,5
among,5
should,5
asked,5
transportation,4
names,4
europeans,4
connecticut,4
village,4
word,4
live,4
english,4
friendly,4
tradition,4
hundred,4
soils,4
obvious,4
learned,4
human,4
thus,4
turn,4
cooperative,4
rights,4
certain,4
strange,4
university,4
air,4
age,4
conquest,4
my,4
found,4
called,4
wilderness,4
equal,4
careless,4
recently,4
population,4
cannot,4
work,4
abroad,4
carry,4
restlessness,4
order,4
world,4
moved,4
enjoy,4
power,4
matter,4
community,4
spectacular,4
seemed,4
towns,4
conformity,4
automobile,4
turner,4
john,4
less,4
day,4
fellow,4
intimacy,4
lonely,4
individual,4
pride,4
special,4
somehow,4
relation,4
travelers,4
ago,4
individualism,4
lines,4
yale,4
changes,4
steamboat,4
dans,4
itself,4
face,4
ve,4
know,4
different,4
houses,4
born,4
n,4
unique,4
whether,4
always,4
balance,4
maurois,4
ses,4
city,4
became,4
went,4
off,4
speak,4
increased,4
between,4
later,3
per,3
group,3
becoming,3
settlements,3
factories,3
authority,3
federal,3
twenty,3
modern,3
notwithstanding,3
migration,3
anything,3
else,3
lateral,3
hence,3
every,3
production,3
sad,3
vols,3
ourselves,3
hotels,3
together,3
americain,3
able,3
mississippi,3
court,3
carta,3
mr,3
political,3
signs,3
case,3
mass,3
welcome,3
brings,3
possible,3
move,3
say,3
sent,3
review,3
que,3
church,3
against,3
common,3
ahead,3
taste,3
extraordinary,3
young,3
traveler,3
surprisingly,3
civilization,3
superficial,3
generations,3
basic,3
pies,3
en,3
process,3
legal,3
comme,3
animals,3
lives,3
escape,3
established,3
impact,3
house,3
show,3
grandfathers,3
beyond,3
contrary,3
arrived,3
train,3
p,3
lived,3
circulation,3
persons,3
nothing,3
required,3
line,3
stores,3
got,3
whole,3
winter,3
hard,3
field,3
gadgets,3
around,3
several,3
leaves,3
brought,3
decline,3
sarmiento,3
peculiar,3
westward,3
criminals,3
second,3
equality,3
action,3
wheels,3
roads,3
ask,3
competition,3
trains,3
opportunities,3
makes,3
thought,3
mobile,3
neither,3
tax,3
noted,3
duteil,3
regional,3
lee,3
members,3
business,3
factory,3
idea,3
frost,3
minister,3
reasons,3
il,3
belief,3
feverish,3
casual,3
churches,3
made,3
regno,3
began,3
engaged,3
stay,3
open,3
moral,3
keep,3
homes,3
good,3
magna,3
thornton,3
quick,3
often,3
successors,3
henry,3
quarterly,3
me,3
remotest,3
privileges,3
try,3
parade,3
get,3
arts,3
door,3
known,3
kind,3
connection,3
best,3
iii,3
clearly,3
making,3
plants,3
cause,3
feb,3
constitutional,3
noticed,3
transport,3
altogether,3
tried,3
everywhere,3
possessions,3
coming,3
question,3
finally,3
d,3
product,3
effects,3
prosperity,3
munson,3
ends,3
observed,3
sa,2
countryside,2
democracy,2
does,2
rate,2
done,2
flow,2
estate,2
turning,2
everyone,2
market,2
cut,2
e,2
told,2
star,2
nouveau,2
schools,2
true,2
sudden,2
western,2
necessarily,2
impediments,2
nineteenth,2
pie,2
fares,2
railroads,2
either,2
swedish,2
steady,2
give,2
taken,2
address,2
parties,2
possibilities,2
shaped,2
decalogue,2
crops,2
rich,2
xiii,2
granted,2
subsequent,2
miles,2
stand,2
engendered,2
behind,2
fencing,2
traits,2
system,2
raiser,2
takes,2
king,2
motion,2
propensity,2
peculiarities,2
custom,2
machinery,2
cooperation,2
activity,2
condition,2
geared,2
foreigners,2
professor,2
west,2
except,2
household,2
along,2
neglect,2
hudson,2
labor,2
regarding,2
timber,2
exeat,2
immediate,2
utopian,2
development,2
corner,2
mastered,2
characteristic,2
ease,2
ability,2
moment,2
consumer,2
supermarket,2
century,2
privilege,2
forced,2
californians,2
developments,2
interchangeable,2
body,2
speed,2
tomorrow,2
left,2
effective,2
traditions,2
hardly,2
generation,2
plant,2
town,2
block,2
bring,2
ways,2
developed,2
remain,2
stranger,2
opportunity,2
mile,2
se,2
brand,2
uncertainties,2
front,2
reason,2
soul,2
category,2
settled,2
presidents,2
dean,2
possibly,2
younger,2
river,2
familiar,2
neutral,2
presumably,2
section,2
monde,2
days,2
gradually,2
sheer,2
restricted,2
frozen,2
four,2
ne,2
consequence,2
prairie,2
exploitation,2
helped,2
m,2
protestant,2
fluid,2
hours,2
standards,2
based,2
suburbs,2
big,2
engine,2
understood,2
rent,2
war,2
appears,2
produced,2
otherwise,2
record,2
however,2
xiv,2
your,2
public,2
scene,2
directly,2
shape,2
taxes,2
having,2
mayer,2
heart,2
future,2
fraternite,2
civil,2
supreme,2
astonishing,2
reminded,2
though,2
gave,2
riders,2
forces,2
romance,2
cans,2
president,2
heritage,2
climates,2
sense,2
carriage,2
talked,2
next,2
stimulated,2
sufficient,2
june,2
temporary,2
ancestral,2
boundaries,2
fully,2
inconsiderable,2
results,2
interchange,2
value,2
finds,2
rest,2
establishments,2
parks,2
nations,2
settlers,2
south,2
pilgrims,2
forever,2
implications,2
