WORDCOUNTS,WEIGHT
the,587
of,355
and,317
to,294
in,252
a,246
his,181
he,161
washington,159
that,123
was,122
as,87
s,78
for,63
white,58
i,54
from,52
with,51
it,48
black,45
negro,44
tuskegee,43
had,42
btw,41
all,40
on,40
at,39
not,39
be,38
by,37
were,37
booker,36
life,36
but,35
t,34
their,34
him,34
man,31
have,30
one,29
this,29
would,29
an,28
is,28
school,28
they,27
southern,26
or,25
them,25
armstrong,25
could,24
there,23
papers,23
when,23
general,23
race,23
who,22
harris,20
so,20
new,19
we,19
montgomery,18
own,18
only,18
hampton,18
which,17
more,17
whites,16
than,16
said,15
its,15
into,14
other,14
slavery,14
secret,14
people,14
up,14
these,14
been,14
education,14
what,13
no,13
however,13
r,13
south,13
also,13
do,13
after,13
out,12
letter,12
negroes,12
because,12
lc,12
time,12
day,12
institute,12
through,12
if,11
back,11
house,11
w,11
harlan,11
will,11
social,11
men,11
see,11
virginia,11
much,11
told,10
first,10
j,10
ruffner,10
racial,10
some,10
against,10
relations,10
advertiser,10
may,10
rather,10
my,10
conservative,10
your,10
public,10
things,10
thought,10
another,10
louis,10
me,10
then,10
are,10
blacks,10
later,9
being,9
state,9
has,9
york,9
atlanta,9
called,9
work,9
june,9
economic,9
perhaps,9
northern,9
did,9
down,9
became,9
years,9
before,8
well,8
civil,8
newspaper,8
good,8
few,8
wrote,8
place,8
local,8
can,8
recalled,8
different,8
mob,8
between,8
c,8
should,8
every,7
address,7
help,7
political,7
old,7
rights,7
town,7
age,7
whom,7
used,7
master,7
about,7
yet,7
stevens,7
workman,7
logan,7
private,7
made,7
nothing,7
like,7
alabama,7
while,7
boston,7
our,7
samuel,7
you,7
little,7
lovejoy,6
character,6
history,6
leading,6
those,6
advice,6
west,6
july,6
labor,6
interest,6
better,6
even,6
how,6
university,6
days,6
year,6
small,6
power,6
reconstruction,6
industrial,6
two,6
leader,6
teachers,6
never,6
took,6
where,6
number,6
students,6
keep,6
class,6
speech,6
william,6
ibid,6
property,6
states,6
philosophy,6
among,6
now,5
common,5
way,5
american,5
cars,5
h,5
container,5
take,5
principal,5
historians,5
sought,5
right,5
collection,5
segregation,5
such,5
church,5
slave,5
races,5
compromise,5
businessmen,5
b,5
lawyer,5
feel,5
lives,5
friends,5
came,5
example,5
away,5
both,5
tom,5
lawyers,5
paid,5
republican,5
return,5
make,5
home,5
same,5
colored,5
business,5
put,5
many,5
benevolent,5
children,5
hand,5
servant,5
aug,5
period,5
mask,5
course,5
separate,5
george,5
sometimes,5
began,5
best,5
written,5
rural,5
believed,5
son,5
went,5
faculty,5
morning,5
am,5
news,5
era,5
early,5
asked,5
done,4
college,4
e,4
just,4
biographical,4
something,4
member,4
trotter,4
farmers,4
within,4
money,4
america,4
activity,4
say,4
sent,4
response,4
find,4
died,4
niagara,4
crow,4
without,4
act,4
utterances,4
practiced,4
leave,4
christmas,4
hereafter,4
view,4
found,4
color,4
lived,4
war,4
improve,4
jim,4
learn,4
received,4
spy,4
brought,4
actually,4
graduate,4
approach,4
hard,4
family,4
secrecy,4
always,4
moved,4
actions,4
boy,4
movement,4
us,4
ed,4
members,4
think,4
l,4
success,4
upon,4
use,4
faith,4
story,4
farm,4
carried,4
grimke,4
she,4
program,4
united,4
articles,4
chisum,4
any,4
following,4
lessons,4
series,4
ever,4
each,4
alexander,4
very,4
audience,4
turned,4
her,4
boys,4
peace,4
city,4
role,4
southerners,4
jan,4
until,4
national,4
evidence,4
themselves,4
north,4
close,4
red,3
mar,3
birmingham,3
mankind,3
library,3
circumspect,3
federal,3
completely,3
country,3
child,3
position,3
occurred,3
chapman,3
anything,3
exaggerated,3
give,3
secretary,3
england,3
seems,3
together,3
shot,3
mississippi,3
normal,3
iv,3
prior,3
world,3
mutual,3
move,3
himself,3
formula,3
learned,3
throughout,3
neighbor,3
accommodation,3
riot,3
large,3
jr,3
convention,3
forced,3
funds,3
turn,3
perspective,3
approval,3
young,3
apr,3
student,3
wounded,3
sotuthern,3
perfect,3
higher,3
racism,3
whose,3
burroughs,3
front,3
thomas,3
cuba,3
parentheses,3
literary,3
peasant,3
warren,3
ignorance,3
too,3
prevent,3
most,3
follow,3
followed,3
helped,3
important,3
strategy,3
marion,3
speeches,3
secretly,3
though,3
meet,3
philanthropists,3
troops,3
safe,3
taught,3
hopkins,3
line,3
already,3
writers,3
training,3
gave,3
during,3
friend,3
macon,3
president,3
running,3
least,3
rushed,3
night,3
belt,3
troubles,3
openly,3
several,3
stepfather,3
oct,3
industry,3
county,3
reported,3
distinguished,3
progress,3
seemed,3
f,3
io,3
letters,3
service,3
toward,3
might,3
boss,3
bill,3
read,3
under,3
light,3
teaching,3
sharply,3
frightened,3
clipping,3
street,3
party,3
accommodationist,3
head,3
daily,3
personal,3
personality,3
doubt,3
klan,3
model,3
road,3
accepted,3
practice,3
style,3
free,3
values,3
elite,3
eighties,3
expression,3
described,3
three,3
played,3
leg,3
article,3
henry,3
governor,3
selma,3
bound,3
dec,3
get,3
known,3
know,3
refused,3
paper,3
meier,3
foundation,3
particularly,3
historical,3
past,3
merely,3
plantation,3
conservatism,3
hip,3
passed,3
problem,3
extent,3
lynch,3
middle,3
howard,3
remember,3
presented,3
despite,3
indians,3
disfranchisement,3
nov,3
come,3
question,3
worsening,3
editor,3
thweatt,3
grown,3
debate,3
meeting,3
major,3
go,2
complaint,2
struggle,2
personally,2
drunken,2
melvin,2
car,2
rev,2
created,2
commitment,2
career,2
taft,2
fingers,2
succession,2
group,2
center,2
complex,2
advised,2
four,2
live,2
grady,2
decade,2
policy,2
allies,2
habits,2
malden,2
source,2
experience,2
cabin,2
consistent,2
else,2
long,2
certainly,2
questions,2
wizard,2
spencer,2
brains,2
abe,2
worked,2
grandfather,2
precepts,2
deadline,2
puritan,2
spokesman,2
train,2
incident,2
court,2
wore,2
carnegie,2
roosevelt,2
mind,2
miles,2
mr,2
theodore,2
behind,2
horseback,2
system,2
case,2
tenth,2
account,2
commencement,2
capable,2
possible,2
planters,2
magazine,2
crossed,2
point,2
except,2
far,2
benefactors,2
cited,2
realistic,2
central,2
sweeping,2
inner,2
since,2
machine,2
author,2
neighbors,2
savages,2
conducted,2
pay,2
century,2
admitted,2
learning,2
cases,2
nor,2
times,2
baldwin,2
warned,2
gospel,2
eager,2
citizen,2
leadership,2
jones,2
sickest,2
ostracized,2
sane,2
site,2
opposed,2
generals,2
purely,2
developed,2
affairs,2
patronage,2
mean,2
politicians,2
parents,2
heard,2
earlier,2
direct,2
reason,2
mrs,2
establishment,2
tensions,2
organization,2
bethel,2
physically,2
image,2
wealth,2
n,2
dominate,2
frequently,2
agricultural,2
recovered,2
origins,2
care,2
trained,2
decades,2
yard,2
expressed,2
closely,2
lead,2
walk,2
bearing,2
speaker,2
economics,2
demands,2
ph,2
radical,2
big,2
neighboring,2
equal,2
let,2
toured,2
teacher,2
dusky,2
enough,2
seventies,2
hiram,2
notebook,2
conservatives,2
