WORDCOUNTS,WEIGHT
the,853
of,504
and,299
in,246
to,209
a,171
for,111
was,111
that,83
were,80
by,79
de,78
city,78
it,75
or,73
as,69
is,65
new,63
town,53
from,51
be,49
which,48
with,48
towns,43
not,42
had,38
its,38
america,37
this,37
an,36
land,36
their,35
urban,33
world,32
on,32
la,31
at,30
latin,30
has,28
american,27
cities,27
they,25
economic,25
no,23
been,23
who,23
lands,23
i,20
spanish,20
more,20
municipal,20
are,20
history,19
s,19
y,19
than,19
but,19
time,19
one,18
those,18
settlement,18
have,18
all,17
there,17
buenos,17
even,17
aires,17
into,16
europe,16
lima,16
crown,16
mexico,16
european,16
life,16
out,15
only,15
many,15
upon,15
so,15
when,15
indian,14
ed,14
social,14
spain,14
would,14
rural,14
could,13
richard,13
such,13
soon,13
first,12
other,12
century,12
rather,12
m,12
del,12
will,12
power,12
do,12
colonial,12
system,11
may,11
persons,11
he,11
these,11
plan,11
where,11
streets,11
natural,11
commercial,11
years,11
morse,11
among,11
his,10
process,10
organization,10
soil,10
settlers,10
region,10
trade,10
often,10
given,10
later,9
vols,9
might,9
king,9
site,9
en,9
them,9
whether,9
founding,9
los,9
during,9
society,9
f,9
under,9
private,9
made,9
centuries,9
brazilian,9
each,9
capital,9
almost,9
some,9
became,9
off,9
between,9
early,9
now,8
if,8
modern,8
political,8
el,8
case,8
york,8
established,8
peru,8
however,8
people,8
order,8
council,8
salvador,8
after,8
we,8
juan,8
founded,8
country,8
roman,8
d,8
ciudad,8
medieval,7
created,7
market,7
center,7
settlements,7
western,7
paulo,7
production,7
bandeira,7
community,7
labor,7
growth,7
most,7
conquest,7
indias,7
because,7
planning,7
cattle,7
san,7
historia,7
two,7
regional,7
renaissance,7
royal,7
become,7
relation,7
structure,7
over,7
brazil,7
plans,7
indians,7
much,7
north,7
continent,6
being,6
great,6
very,6
madrid,6
development,6
since,6
settled,6
metropolis,6
frequently,6
hinterland,6
sites,6
sao,6
good,6
officials,6
commerce,6
family,6
metropolitan,6
another,6
vast,6
function,6
effect,6
can,6
governor,6
frontier,6
then,6
any,6
spaniards,6
las,6
what,6
form,6
agricultural,6
theory,6
distribution,6
imperial,6
middle,6
extended,6
until,6
francisco,6
little,6
portuguese,5
common,5
e,5
village,5
spirit,5
geometric,5
occurred,5
before,5
reasons,5
origin,5
italian,5
point,5
funciones,5
moment,5
nor,5
left,5
traditions,5
without,5
grew,5
lots,5
n,5
important,5
centers,5
lived,5
late,5
cultural,5
population,5
network,5
brought,5
example,5
few,5
villages,5
up,5
ii,5
wrote,5
necessary,5
once,5
communities,5
routes,5
others,5
ages,5
see,5
wilderness,5
use,5
jose,5
types,5
control,5
historical,5
both,5
rio,5
our,5
janeiro,5
abandoned,5
difficult,4
winds,4
does,4
functional,4
distributed,4
large,4
live,4
mexican,4
holding,4
nineteenth,4
architecture,4
long,4
interests,4
ovando,4
leading,4
government,4
take,4
state,4
mass,4
agriculture,4
design,4
possible,4
along,4
throughout,4
havana,4
influence,4
master,4
main,4
represented,4
distant,4
organized,4
just,4
traces,4
peninsula,4
came,4
initial,4
azevedo,4
feudal,4
landowners,4
ots,4
london,4
economicas,4
et,4
chevalier,4
received,4
t,4
change,4
transplanted,4
contrast,4
generally,4
therefore,4
limited,4
still,4
religious,4
neither,4
already,4
toward,4
areas,4
granada,4
took,4
paris,4
cidade,4
purposes,4
ibid,4
local,4
original,4
slaves,4
vitruvius,4
attraction,4
three,4
points,4
like,4
exchange,4
men,4
haven,4
cabildo,4
para,4
george,4
inhabitants,4
institutions,4
seen,4
forty,4
