WORDCOUNTS,WEIGHT
the,797
of,549
and,298
in,274
to,263
a,214
de,152
that,95
by,93
had,88
is,87
valencia,86
as,79
was,73
for,72
this,72
be,72
from,67
king,62
at,59
it,58
et,57
or,56
were,55
on,54
we,53
been,50
not,50
with,50
fol,50
moslem,44
james,44
have,44
which,43
their,41
reg,40
la,39
his,38
are,38
them,37
canc,36
s,35
but,35
these,35
i,35
an,35
ibid,34
they,33
moslems,33
peter,31
there,29
document,29
y,29
may,29
social,29
moors,28
crown,28
against,27
he,27
riots,26
more,26
you,26
rioting,25
kingdom,24
two,24
our,24
time,23
would,23
under,22
see,22
quod,22
order,21
frontier,21
some,20
such,20
en,20
alcira,20
between,20
one,19
other,19
all,18
no,18
its,18
christians,18
city,18
those,17
than,17
who,17
j,16
perhaps,16
christian,16
saracen,16
el,15
r,15
barcelona,15
ad,14
prejudice,14
during,14
same,14
only,14
saracens,14
vols,13
has,13
mandamus,13
even,13
part,13
sack,13
valencian,13
documents,13
men,13
iii,13
years,13
vobis,13
into,12
que,12
apr,12
could,12
los,12
also,12
aforesaid,12
burns,12
aragon,12
course,12
super,12
if,11
per,11
rather,11
ignatius,11
certain,11
n,11
townsmen,11
troubles,11
many,11
local,11
upon,11
over,11
problem,11
quatenus,10
royal,10
ii,10
chap,10
because,10
when,10
made,10
onda,10
general,10
after,10
quarter,10
homines,10
here,10
son,10
evidence,10
should,10
fine,9
g,9
nos,9
just,9
war,9
however,9
del,9
place,9
people,9
will,9
towns,9
new,9
serious,9
him,9
case,9
capital,9
d,9
archives,8
said,8
t,8
date,8
valencie,8
still,8
places,8
though,8
perez,8
year,8
tolerance,8
oct,8
therefore,8
july,8
ed,8
non,8
arch,8
barrigio,8
probably,8
reason,8
each,8
then,8
sarracenorum,8
investigation,8
conquered,8
later,7
groups,7
e,7
protection,7
being,7
might,7
help,7
ut,7
nor,7
town,7
without,7
segorbe,7
qui,7
p,7
well,7
example,7
civil,7
own,7
moor,7
contra,7
historia,7
compellatis,7
took,7
less,7
another,7
so,7
sarracenos,7
problems,7
separate,7
seen,7
itself,7
any,7
circumstances,7
theory,7
up,7
given,7
jan,7
dels,7
thousand,7
mar,6
group,6
before,6
first,6
context,6
ferran,6
restore,6
oropesa,6
legal,6
quos,6
appear,6
her,6
solidi,6
punishment,6
related,6
realm,6
records,6
officials,6
june,6
society,6
revolt,6
etc,6
religious,6
us,6
racione,6
si,6
name,6
charges,6
michael,6
vel,6
castellon,6
period,6
article,6
fortaleny,6
destruction,6
quo,6
soldevila,6
ordered,6
peoples,6
authorities,6
leaders,6
property,6
both,6
subject,6
sale,6
nov,6
bartholomew,6
early,6
among,6
llibre,5
now,5
way,5
large,5
long,5
whom,5
sagunto,5
religion,5
mutual,5
himself,5
central,5
madrid,5
reino,5
since,5
relations,5
elements,5
subjects,5
dates,5
feyts,5
predicto,5
similar,5
study,5
settled,5
driven,5
attack,5
out,5
suo,5
corona,5
rex,5
least,5
seized,5
involved,5
settlers,5
situation,5
violence,5
already,5
cum,5
useful,5
law,5
toward,5
fact,5
areas,5
where,5
siglo,5
judge,5
barrigii,5
previous,5
algezira,5
three,5
ossal,5
latter,5
municipal,5
especially,5
can,5
sarracenis,5
pro,5
simply,5
gran,5
did,5
liria,5
berengar,5
far,5
algar,5
feb,5
knights,5
documentation,5
need,5
off,5
area,5
much,5
o,4
quem,4
conversion,4
favor,4
former,4
sarracena,4
occurred,4
cultura,4
properties,4
interests,4
nature,4
down,4
great,4
take,4
alfandech,4
sociedad,4
rioters,4
felt,4
community,4
cited,4
guilty,4
gratia,4
pay,4
underlying,4
houses,4
find,4
compel,4
ipsius,4
represented,4
earlier,4
intelleximus,4
ix,4
factors,4
moreover,4
ipsos,4
w,4
bishops,4
important,4
conquest,4
gregory,4
came,4
eos,4
equally,4
nobles,4
population,4
judicial,4
archivo,4
public,4
used,4
received,4
boletin,4
either,4
good,4
administrator,4
saragossa,4
small,4
illiam,4
condemned,4
burriana,4
io,4
rey,4
object,4
converted,4
communities,4
interpretation,4
published,4
abducted,4
attacks,4
again,4
sir,4
fear,4
woman,4
desclot,4
eiusdem,4
sufficiently,4
significant,4
visis,4
directed,4
northern,4
aid,4
fairly,4
fuit,4
sometimes,4
practical,4
force,4
privileges,4
life,4
changes,4
historian,4
regni,4
seem,4
william,4
pardon,4
carefully,4
reign,4
rebellion,4
too,4
must,4
dicitur,4
inquisicione,4
phenomenon,4
elisha,4
named,4
ab,4
nobis,4
presentibus,4
countryside,3
valle,3
concerned,3
miguel,3
church,3
complex,3
tend,3
word,3
sold,3
castellonense,3
modern,3
something,3
lib,3
experience,3
tarbena,3
celme,3
military,3
seems,3
killed,3
lavania,3
duran,3
moorish,3
studied,3
able,3
court,3
damage,3
carta,3
solvendum,3
doc,3
within,3
caid,3
possible,3
activity,3
significance,3
october,3
dictus,3
point,3
castilionis,3
spain,3
harmony,3
human,3
thus,3
explained,3
eo,3
rocafull,3
admitted,3
turn,3
cases,3
distinct,3
person,3
fines,3
citizen,3
por,3
whose,3
morerie,3
mistrust,3
how,3
sort,3
basic,3
influential,3
eis,3
merced,3
una,3
christianos,3
b,3
se,3
crusade,3
lawyer,3
raymond,3
adequately,3
understand,3
tensions,3
murcia,3
miret,3
vich,3
most,3
show,3
passed,3
loot,3
sive,3
centers,3
inter,3
applying,3
further,3
persons,3
troops,3
feudal,3
factum,3
durandi,3
balance,3
impression,3
having,3
barrigium,3
london,3
predicta,3
illos,3
quas,3
quam,3
solution,3
sense,3
facta,3
quite,3
settlement,3
several,3
sufficient,3
lawyers,3
coast,3
filius,3
pope,3
south,3
led,3
carried,3
action,3
economic,3
short,3
sans,3
single,3
turmoil,3
soon,3
castelnovo,3
valentie,3
lord,3
rebus,3
alien,3
moriscos,3
lapse,3
castellan,3
similarly,3
jaume,3
speaks,3
lack,3
quare,3
end,3
contemporary,3
considerable,3
man,3
officialibus,3
simple,3
enough,3
do,3
present,3
lull,3
necessary,3
number,3
custody,3
autobiography,3
father,3
hundred,3
cf,3
ratione,3
use,3
refers,3
factor,3
clear,3
individual,3
times,3
absolvimus,3
probable,3
congres,3
dliv,3
exemption,3
nomine,3
inhabitants,3
widespread,3
mood,3
lost,3
often,3
entrusted,3
supporting,3
months,3
catalan,3
claims,3
fifteen,3
considered,3
cocentaina,3
set,3
familiar,3
safeguard,3
country,3
different,3
connection,3
allied,3
inquiry,3
brothers,3
enemy,3
cities,3
predictis,3
las,3
form,3
thirty,3
attitudes,3
extent,3
always,3
account,3
popular,3
entenza,3
protected,3
possessions,3
unitary,3
remarks,3
come,3
petrus,3
grant,3
tot,3
land,3
flocks,3
fuster,3
hominum,3
raid,3
themselves,3
procurator,3
dominus,3
xiii,3
raiders,3
courts,2
final,2
difficult,2
bernard,2
does,2
salutem,2
mostly,2
struggle,2
ioiv,2
locorum,2
serrahins,2
bestiarium,2
speculum,2
furati,2
extend,2
alone,2
omnes,2
substratum,2
becoming,2
settlements,2
ample,2
bailiff,2
identify,2
referring,2
motivation,2
h,2
done,2
easily,2
tells,2
disturbances,2
anything,2
vos,2
historians,2
feeling,2
diego,2
laume,2
iuvamen,2
incorporating,2
seigneurial,2
reasons,2
closer,2
reveal,2
survey,2
independent,2
fresh,2
converts,2
wall,2
last,2
written,2
trouble,2
surely,2
item,2
explosive,2
pretext,2
pax,2
plain,2
attacked,2
faton,2
arago,2
robbery,2
march,2
implies,2
iurisperito,2
sua,2
resources,2
laws,2
along,2
demanded,2
barons,2
warfare,2
valencians,2
persones,2
sea,2
invaders,2
neighbor,2
quibusdam,2
pursue,2
riot,2
emerat,2
due,2
moment,2
brother,2
price,2
conducted,2
fuerunt,2
century,2
gerona,2
theorists,2
filio,2
deeds,2
amount,2
body,2
left,2
cadi,2
sarracenum,2
drawn,2
factions,2
seal,2
gives,2
chelva,2
apparently,2
guard,2
castro,2
hardly,2
ipse,2
belonging,2
walls,2
lesser,2
rights,2
tuis,2
interesting,2
what,2
sets,2
centered,2
slavery,2
stop,2
fideli,2
granted,2
importance,2
entre,2
special,2
jijona,2
brought,2
actions,2
support,2
rising,2
bad,2
old,2
university,2
les,2
severity,2
taint,2
quia,2
dit,2
clearly,2
elsewhere,2
roque,2
days,2
traces,2
llopis,2
monzon,2
epoca,2
xi,2
molts,2
initiative,2
beyond,2
bartholomeum,2
generally,2
catalunya,2
auxilium,2
ante,2
dedicat,2
suggested,2
ternils,2
result,2
rnold,2
found,2
color,2
strength,2
reads,2
seven,2
precium,2
late,2
regne,2
neighboring,2
personis,2
shall,2
mateu,2
districts,2
roch,2
inquiratis,2
explain,2
required,2
opposition,2
ipsi,2
christianity,2
directly,2
none,2
closed,2
work,2
formerly,2
algezire,2
start,2
purpose,2
ten,2
fit,2
older,2
raider,2
surrounding,2
incarnational,2
realms,2
robbers,2
manner,2
sententiam,2
eligii,2
memoirs,2
mari,2
else,2
tarragona,2
subtle,2
multiplicity,2
