WORDCOUNTS,WEIGHT
the,981
of,549
in,250
and,240
to,232
a,217
labour,190
was,149
that,121
party,113
for,99
on,92
it,89
by,88
be,86
london,71
health,70
s,59
government,57
as,56
state,55
service,55
this,51
social,51
all,49
ibid,49
national,49
is,47
welfare,45
education,45
with,45
report,45
insurance,43
conference,42
local,41
an,40
policy,39
had,39
which,39
were,39
but,37
its,36
should,35
from,34
medical,33
not,33
at,31
there,29
would,29
public,29
system,26
britain,26
new,25
one,24
no,24
housing,24
more,24
act,22
their,20
or,20
authorities,20
first,19
than,19
unemployment,19
annual,19
services,18
poor,18
hospitals,18
so,18
any,18
i,17
official,17
house,17
war,17
law,17
he,16
also,16
principle,16
have,16
provision,15
scheme,15
into,15
though,15
only,15
time,15
existing,15
see,15
free,15
upon,15
being,14
dr,14
such,14
most,14
out,14
after,14
marwick,14
ser,14
pensions,14
committee,13
british,13
g,13
commons,13
debates,13
made,13
ministry,13
through,13
much,13
political,12
minimum,12
document,12
his,12
benefits,12
age,12
work,12
resolution,12
been,12
when,12
school,12
what,12
d,12
secondary,11
old,11
may,11
too,11
however,11
up,11
ilp,11
educational,11
cols,11
n,11
now,10
e,10
parliamentary,10
fabian,10
problems,10
union,10
beveridge,10
whole,10
legislation,10
security,10
under,10
who,10
following,10
over,10
benefit,10
between,10
given,10
might,9
some,9
general,9
societies,9
opposition,9
society,9
community,9
put,9
two,9
again,9
children,9
extended,9
own,9
congress,9
major,9
history,8
other,8
those,8
within,8
possible,8
election,8
interest,8
could,8
further,8
failure,8
planning,8
during,8
policies,8
provided,8
boards,8
complete,8
same,8
these,8
idea,8
arthur,8
mr,8
trades,8
itself,8
did,8
voluntary,8
they,7
proposals,7
point,7
amendment,7
century,7
influence,7
earlier,7
unemployed,7
four,7
opinion,7
conservative,7
called,7
place,7
family,7
world,7
moved,7
f,7
cole,7
about,7
fact,7
minister,7
necessary,7
full,7
office,7
maintenance,7
period,7
hastings,7
continued,7
provide,7
lrc,7
must,7
control,7
are,7
ff,7
jrthur,7
webb,7
c,7
strong,7
col,7
child,6
authority,6
h,6
paper,6
before,6
hostility,6
far,6
historical,6
immediate,6
rather,6
contributions,6
means,6
expressed,6
p,6
structure,6
basis,6
future,6
issues,6
order,6
allowances,6
paid,6
limited,6
another,6
brady,6
clear,6
comprehensive,6
we,6
embodied,6
attention,6
nationalization,6
thinking,6
tuc,6
living,6
feb,6
both,6
little,6
representation,6
until,6
socialism,6
macdonald,6
if,5
administered,5
mar,5
per,5
group,5
approved,5
schools,5
women,5
either,5
long,5
ii,5
issue,5
prior,5
central,5
webbs,5
since,5
against,5
doctor,5
left,5
whose,5
b,5
special,5
mrs,5
established,5
workmen,5
liberal,5
w,5
view,5
because,5
well,5
already,5
concept,5
part,5
year,5
week,5
change,5
published,5
bevan,5
economic,5
make,5
yet,5
included,5
many,5
where,5
private,5
ideas,5
raising,5
charge,5
mainly,5
separate,5
class,5
face,5
committees,5
compensation,5
here,5
universalist,5
hospital,5
very,5
form,5
passed,5
became,5
subject,5
years,5
accept,5
crisis,5
contributory,5
care,4
american,4
nineteenth,4
something,4
said,4
every,4
j,4
great,4
henry,4
papers,4
majority,4
attacked,4
has,4
historians,4
right,4
pronouncements,4
establishment,4
still,4
development,4
ideal,4
even,4
elective,4
loans,4
sixteen,4
interesting,4
without,4
sort,4
basic,4
importance,4
direct,4
study,4
support,4
organization,4
clearly,4
origins,4
efficient,4
followed,4
advocated,4
advance,4
based,4
conferences,4
enough,4
representatives,4
conservatives,4
r,4
working,4
socialist,4
acts,4
fully,4
sidney,4
second,4
matter,4
schemes,4
recommendation,4
members,4
areas,4
end,4
original,4
classes,4
wheatley,4
strongly,4
sessional,4
significant,4
previous,4
