WORDCOUNTS,WEIGHT
the,783
of,455
and,252
in,248
to,239
a,152
that,136
is,128
columbus,102
as,98
it,78
by,77
not,76
his,74
for,72
i,68
he,61
was,59
or,57
which,57
with,55
be,52
de,51
land,47
had,43
asia,42
america,41
world,41
on,41
e,40
an,40
s,39
term,39
new,39
this,38
discovery,38
we,38
lands,36
one,35
continent,35
las,35
what,34
but,34
discovered,34
o,33
gorman,31
from,30
meaning,29
phrase,29
no,28
have,28
ii,27
first,26
do,26
see,26
mass,24
use,24
they,23
such,23
part,23
islands,23
vespucci,23
all,21
terra,21
firme,21
ed,19
does,18
were,18
letter,18
casas,18
india,18
used,18
island,18
would,18
been,18
has,18
word,17
than,17
its,17
la,17
who,17
centuries,17
sea,17
at,16
tierra,16
discover,16
when,16
are,16
terms,16
voyage,16
polo,15
indias,15
found,15
more,15
chap,15
indies,15
europe,14
vignaud,14
may,14
spanish,14
geographical,14
can,14
mainland,13
rather,13
their,13
could,13
ocean,13
also,13
washburn,13
documents,13
time,13
after,13
before,12
there,12
same,12
other,12
voyages,12
continental,12
bk,12
did,12
historical,12
problem,12
both,12
between,12
later,11
into,11
book,11
henry,11
even,11
how,11
discoveries,11
latin,11
most,11
because,11
will,11
wilcomb,11
known,11
unknown,11
form,11
orbis,11
title,10
fifteenth,10
morison,10
amerigo,10
say,10
g,10
y,10
suggest,10
asiatic,10
historia,10
these,10
many,10
christopher,10
like,10
so,10
any,10
know,10
admiral,10
early,10
my,9
vols,9
historians,9
west,9
century,9
without,9
out,9
london,9
only,9
article,9
european,9
whether,9
theory,9
while,9
firma,9
our,9
evidence,9
portuguese,8
history,8
china,8
waldseemiiller,8
find,8
mean,8
parts,8
age,8
los,8
concept,8
example,8
knowledge,8
about,8
yet,8
others,8
never,8
terrarum,8
maps,8
singular,8
must,8
masses,8
them,8
plural,8
should,8
since,7
if,7
medieval,7
europeans,7
di,7
said,7
great,7
mind,7
east,7
along,7
exist,7
professor,7
conceive,7
knew,7
n,7
description,7
normally,7
sense,7
marco,7
writers,7
continents,7
name,7
conceived,7
perhaps,7
made,7
empirical,7
him,7
translation,7
japan,7
statement,7
translated,7
subject,7
think,7
jane,6
true,6
consistent,6
sovereigns,6
existence,6
king,6
some,6
sixteenth,6
expected,6
nor,6
document,6
third,6
too,6
called,6
fourth,6
though,6
appears,6
well,6
et,6
few,6
indeed,6
thought,6
us,6
fact,6
v,6
essay,6
repeated,6
separate,6
note,6
africa,6
thacher,6
meant,6
then,6
historian,6
pt,6
islas,6
over,6
passage,6
coast,6
reported,6
although,6
d,6
raccolta,6
ser,6
english,5
royal,5
being,5
viages,5
long,5
every,5
words,5
written,5
those,5
est,5
globe,5
italian,5
possible,5
conception,5
review,5
given,5
men,5
hardly,5
york,5
facsimile,5
beyond,5
followed,5
definite,5
uses,5
cannot,5
applied,5
r,5
tr,5
claim,5
earlier,5
invention,5
newly,5
portion,5
various,5
return,5
april,5
make,5
southern,5
neither,5
two,5
published,5
insular,5
john,5
enough,5
paris,5
less,5
mundo,5
belief,5
ibid,5
another,5
original,5
own,5
passim,5
geographically,5
period,5
documenti,5
often,5
edmundo,5
continens,5
iii,5
merely,5
middle,5
navarrete,5
course,5
c,5
point,5
taylor,5
way,4
ferdinand,4
mar,4
large,4
american,4
expression,4
western,4
arrived,4
j,4
seems,4
editions,4
printed,4
nevertheless,4
kingdoms,4
central,4
otro,4
madrid,4
explorers,4
reproduced,4
refer,4
concerning,4
rights,4
en,4
granted,4
columbian,4
discoverers,4
consider,4
frequently,4
four,4
peninsula,4
bourne,4
view,4
ou,4
further,4
work,4
