WORDCOUNTS,WEIGHT
the,738
of,381
to,338
and,287
in,262
he,191
a,165
evans,152
had,137
was,123
his,120
that,118
as,92
with,89
on,87
for,80
it,70
from,66
john,63
mackay,59
their,58
him,55
is,54
this,53
at,51
missouri,51
s,51
were,51
indians,49
which,48
by,46
who,44
them,44
they,43
i,42
not,42
but,41
have,38
company,37
cit,32
mandans,32
journey,32
nasatir,31
all,30
st,30
loc,30
louis,29
be,28
would,27
rhees,26
some,25
british,23
been,22
great,21
welsh,21
west,21
document,21
fort,21
morgan,21
new,21
may,20
an,20
strange,19
spanish,19
these,19
also,19
should,19
expedition,18
there,18
hudson,18
bay,18
river,18
out,18
up,18
or,18
other,18
north,18
into,17
mississippi,17
america,17
p,17
above,17
more,17
french,17
ibid,17
men,17
must,17
account,16
magazine,16
jusseaume,16
part,16
between,16
traders,16
time,16
monthly,16
both,16
himself,15
days,15
its,15
two,15
trade,15
david,15
now,14
one,14
left,14
journal,14
indian,14
years,14
ii,13
no,13
therefore,13
still,13
under,13
same,13
name,13
so,13
after,13
james,13
see,13
reached,13
rev,12
houck,12
before,12
far,12
clark,12
y,12
n,12
lewis,12
spain,12
life,12
when,12
printed,12
goods,12
william,12
among,12
if,11
american,11
could,11
letter,11
most,11
owen,11
away,11
hist,11
return,11
williams,11
fact,11
turner,11
b,11
any,11
very,11
through,11
until,11
land,11
charles,11
trudeau,11
ms,10
those,10
de,10
than,10
l,10
house,10
well,10
july,10
three,10
dec,10
historical,10
upper,10
states,10
clamorgan,9
western,9
said,9
might,9
madoc,9
decided,9
my,9
route,9
don,9
own,9
villages,9
about,9
thought,9
only,9
rivers,9
we,9
la,9
returned,9
sutherland,9
tribes,9
valley,9
much,9
way,8
later,8
carondelet,8
history,8
j,8
october,8
sent,8
white,8
dollars,8
however,8
having,8
people,8
trading,8
met,8
says,8
pacific,8
took,8
v,8
day,8
louisiana,8
within,8
set,8
welch,8
did,8
w,8
early,8
evidently,8
go,7
archives,7
able,7
hundred,7
miles,7
review,7
nor,7
even,7
philadelphia,7
york,7
arrived,7
further,7
wales,7
journals,7
greal,7
june,7
wrote,7
pp,7
soon,7
ed,7
diary,7
mcdonnell,7
distance,7
pughe,7
upon,7
language,7
black,7
months,7
tribe,7
few,7
over,7
down,7
report,7
february,7
while,7
became,7
november,7
nov,7
h,6
brandon,6
being,6
first,6
such,6
forced,6
find,6
established,6
found,6
informed,6
war,6
brought,6
year,6
coast,6
april,6
again,6
zenon,6
man,6
governor,6
griffith,6
truteau,6
thousand,6
gone,6
thompson,6
rockies,6
feb,6
hoped,6
map,6
information,6
little,6
spring,6
d,6
e,5
live,5
t,5
last,5
has,5
bird,5
march,5
possible,5
fur,5
along,5
chiefs,5
g,5
proceeded,5
against,5
jones,5
across,5
send,5
servants,5
possibly,5
lived,5
though,5
january,5
london,5
winter,5
geirgrawn,5
activities,5
critical,5
second,5
tried,5
yet,5
others,5
death,5
many,5
enough,5
vast,5
made,5
judge,5
open,5
eurgrawn,5
replied,5
flowed,5
authorities,5
then,5
known,5
country,5
are,5
rivalry,5
orleans,5
intended,5
went,5
territory,5
jacques,5
canadian,5
gazette,5
c,5
given,5
does,4
mountains,4
authority,4
prince,4
chief,4
give,4
taken,4
words,4
thus,4
take,4
date,4
mr,4
thwaites,4
fortune,4
proceed,4
existence,4
iv,4
chart,4
voorhis,4
canadians,4
occasion,4
promised,4
whose,4
without,4
westers,4
how,4
junction,4
paducas,4
prevent,4
position,4
m,4
seven,4
late,4
equally,4
companies,4
meet,4
knowledge,4
description,4
during,4
northwest,4
noted,4
dakota,4
weeks,4
manners,4
several,4
oct,4
society,4
south,4
will,4
letters,4
service,4
whatever,4
sending,4
commandant,4
published,4
europe,4
end,4
state,4
aug,4
cylchgrawn,4
mandan,4
original,4
engaged,4
clear,4
leave,4
rhys,4
accurate,4
thomas,4
xvi,4
probably,4
neu,4
me,4
continued,4
france,4
relations,4
united,4
canada,4
assiniboine,4
mentioned,4
here,4
expense,4
build,4
believed,4
what,4
interpreter,4
named,4
charge,4
although,4
you,4
news,4
themselves,4
succeeded,4
command,4
customs,4
xxv,4
estimated,3
mouth,3
village,3
english,3
illiterate,3
presents,3
arikara,3
du,3
sources,3
long,3
furs,3
quoting,3
nature,3
copy,3
together,3
accompanied,3
hunting,3
inland,3
robert,3
gifts,3
legend,3
courage,3
pughel,3
king,3
arikaras,3
folio,3
sioux,3
meriwether,3
amicable,3
taking,3
say,3
x,3
whites,3
complained,3
human,3
difficulties,3
since,3
visited,3
savages,3
better,3
back,3
subjects,3
instructions,3
six,3
third,3
general,3
library,3
town,3
russian,3
camp,3
continent,3
remain,3
possession,3
meanwhile,3
heard,3
means,3
bad,3
dated,3
too,3
four,3
platte,3
followed,3
souris,3
reprinted,3
ooo,3
arrival,3
entered,3
search,3
called,3
strength,3
big,3
urgent,3
persons,3
vivid,3
placed,3
xiv,3
your,3
wide,3
near,3
because,3
condition,3
work,3
received,3
gave,3
friend,3
doubtful,3
teggart,3
good,3
eglise,3
stage,3
order,3
quite,3
sufficient,3
valuable,3
nations,3
led,3
io,3
indeed,3
make,3
flag,3
once,3
reference,3
makes,3
party,3
power,3
added,3
head,3
lieutenant,3
plan,3
daily,3
doubt,3
considerable,3
never,3
gives,3
number,3
perseverance,3
remained,3
father,3
region,3
use,3
vocabulary,3
bitter,3
roberts,3
finally,3
lakes,3
verendrye,3
sketches,3
august,3
mexico,3
anyone,3
poncas,3
become,3
northern,3
remarkable,3
kaskaskia,3
george,3
five,3
lost,3
seen,3
merchandise,3
lawrence,3
frontier,3
dead,3
respect,3
gathered,3
claims,3
acquired,3
version,3
detachment,3
rocky,3
exploration,3
particularly,3
spaniards,3
according,3
unlikely,3
month,3
terms,3
thirty,3
cahokia,3
almost,3
intention,3
peace,3
reported,3
ohio,3
despite,3
giving,3
possessions,3
obtain,3
jan,3
unable,3
sailed,3
write,3
course,3
evidence,3
captain,3
association,3
vi,3
race,3
ab,3
asked,3
doing,3
ammunition,2
frequent,2
difficult,2
struggle,2
ran,2
worthy,2
red,2
pushed,2
forth,2
becoming,2
center,2
settlements,2
mankind,2
join,2
decreed,2
character,2
uses,2
source,2
arms,2
came,2
rivals,2
retreat,2
flowing,2
departure,2
supplied,2
memorial,2
thereupon,2
reach,2
tour,2
principles,2
onwards,2
alexander,2
origin,2
atlantic,2
farther,2
providence,2
flour,2
help,2
vegetation,2
precisely,2
physical,2
adventures,2
somewhat,2
hostility,2
annie,2
posts,2
case,2
side,2
burder,2
iii,2
compagnie,2
jack,2
howard,2
implies,2
marked,2
xv,2
cap,2
destined,2
except,2
dr,2
representing,2
enter,2
explorer,2
todd,2
natives,2
montreal,2
accuracy,2
due,2
interior,2
chocolate,2
september,2
unpublished,2
overland,2
advertiser,2
humboldt,2
seaboard,2
allowed,2
houses,2
apr,2
died,2
warned,2
drawn,2
michaux,2
communication,2
look,2
loan,2
manuel,2
higher,2
tremblante,2
interesting,2
cuthbert,2
essential,2
bring,2
probability,2
eight,2
travels,2
cynmraeg,2
discoveries,2
von,2
moreover,2
supposed,2
support,2
reason,2
wanted,2
descent,2
weather,2
age,2
show,2
passed,2
beyond,2
care,2
important,2
appear,2
reflections,2
union,2
spaniard,2
lead,2
whom,2
allow,2
hands,2
deal,2
curiosity,2
girardeau,2
let,2
promoters,2
bore,2
province,2
northwards,2
scale,2
xvii,2
undermined,2
xix,2
none,2
start,2
nine,2
purpose,2
ten,2
whole,2
kindly,2
place,2
cat,2
president,2
week,2
hoisted,2
towards,2
regions,2
whilst,2
least,2
commerce,2
caused,2
next,2
reaches,2
night,2
involved,2
family,2
small,2
displeased,2
protect,2
fully,2
cincinnati,2
generally,2
deranged,2
notes,2
promoter,2
inform,2
geographical,2
promising,2
seemed,2
stephens,2
aurora,2
furnished,2
incredible,2
spelled,2
utmost,2
action,2
britain,2
religion,2
short,2
toward,2
horses,2
play,2
islands,2
nearly,2
prove,2
guide,2
sincere,2
forts,2
permission,2
treaty,2
happened,2
latitude,2
us,2
perceived,2
acting,2
property,2
light,2
wisconsin,2
reports,2
leader,2
fire,2
successfully,2
stated,2
mark,2
mahas,2
spend,2
warpath,2
headquarters,2
limit,2
conduct,2
xii,2
appeared,2
documents,2
descended,2
serious,2
do,2
paris,2
where,2
godoy,2
armed,2
smallpox,2
native,2
belief,2
touch,2
another,2
greatest,2
discovery,2
concern,2
firearms,2
band,2
pleasure,2
rare,2
previous,2
stayed,2
california,2
vii,2
explorations,2
op,2
definitely,2
safety,2
co,2
held,2
defense,2
period,2
fellow,2
summer,2
obtained,2
kept,2
strangely,2
especially,2
newspapers,2
exactly,2
catlin,2
can,2
etc,2
sugar,2
baron,2
hunt,2
visit,2
hindered,2
accepting,2
note,2
fear,2
health,2
strongly,2
southey,2
anxiety,2
plains,2
kill,2
entrusted,2
hope,2
exists,2
get,2
considered,2
methodist,2
terrible,2
following,2
morning,2
ever,2
scarcely,2
particulars,2
know,2
extant,2
each,2
setting,2
best,2
xxii,2
differed,2
passage,2
dislodge,2
living,2
whether,2
reuben,2
cause,2
prepare,2
apparently,2
vessels,2
frozen,2
circumstances,2
folios,2
extracts,2
returning,2
mention,2
snow,2
headwaters,2
voyage,2
think,2
our,2
prepared,2
presence,2
negro,2
illinois,2
numerous,2
samuel,2
washington,2
grant,2
resembled,2
need,2
crossed,2
prairie,2
offered,2
vessel,2
jefferson,2
penetrated,2
assumed,2
chicago,2
corn,2
immediately,2
prison,2
drew,2
statement,2
built,2
riviere,2
final,1
hector,1
smoke,1
heloise,1
medals,1
daybreak,1
declared,1
undoubtedly,1
threat,1
avoiding,1
indicated,1
atempting,1
names,1
habitable,1
till,1
ready,1
peaceful,1
administered,1
affected,1
deduced,1
balsam,1
asleep,1
busy,1
swiftly,1
eliminated,1
introduction,1
mar,1
crossing,1
reflective,1
pseudonymous,1
large,1
lxiii,1
comprised,1
disclose,1
pondered,1
cambrian,1
provisions,1
confidence,1
properly,1
tend,1
picked,1
advised,1
merged,1
noteworthy,1
formed,1
asserted,1
authorize,1
ways,1
sinister,1
completely,1
sudden,1
unendurable,1
easily,1
cox,1
nord,1
spirit,1
belatedly,1
missionaries,1
conclusive,1
grasslands,1
policy,1
padoucas,1
laid,1
habits,1
ambitious,1
paper,1
gayoso,1
maha,1
nineteenth,1
southwards,1
descriptions,1
variety,1
amongst,1
villainy,1
women,1
intentions,1
cutting,1
congress,1
firmness,1
lower,1
member,1
anything,1
synonymous,1
lame,1
ouest,1
else,1
decidedly,1
stressed,1
withdrawn,1
please,1
flags,1
sad,1
exclusive,1
exaggerated,1
chaos,1
view,1
xxi,1
beautiful,1
seems,1
companiia,1
friendly,1
stolen,1
tedious,1
knowing,1
tradition,1
leading,1
secondary,1
advantage,1
ble,1
desire,1
inflict,1
confusion,1
mackee,1
converse,1
confiscation,1
throughout,1
rich,1
narrative,1
senses,1
follows,1
missotiri,1
fruits,1
government,1
incident,1
transferred,1
xiii,1
composition,1
myvyrian,1
room,1
delusion,1
befell,1
vices,1
real,1
inadvertently,1
misuris,1
xx,1
tyrrell,1
iodavid,1
loose,1
mind,1
written,1
trouble,1
greatly,1
cajole,1
raised,1
tap,1
opposite,1
staking,1
ruined,1
schemes,1
johns,1
daniel,1
livelihood,1
extreme,1
salle,1
papers,1
nomadic,1
magazines,1
slip,1
booked,1
empty,1
globe,1
preventing,1
lest,1
forthcoming,1
resembles,1
recorded,1
eastern,1
courtesy,1
college,1
manifesto,1
task,1
unaware,1
money,1
advice,1
robes,1
primary,1
sought,1
planted,1
killed,1
representations,1
neutralize,1
design,1
scotland,1
knife,1
prior,1
recommended,1
determined,1
paduca,1
reaching,1
complicated,1
establishing,1
assure,1
occupy,1
barges,1
desired,1
point,1
dwelt,1
owners,1
grandiose,1
laws,1
household,1
overlooking,1
bottom,1
objective,1
seigneur,1
rees,1
oarsmen,1
identifies,1
lars,1
prevented,1
warfare,1
sand,1
collection,1
penetrate,1
descend,1
noting,1
dublin,1
exposed,1
canyon,1
succeed,1
manuscript,1
learned,1
decouverte,1
andrew,1
indefinite,1
glamorgan,1
guthrie,1
endanger,1
misfortune,1
haut,1
wellwishers,1
severe,1
immediate,1
development,1
points,1
run,1
purges,1
borderlands,1
forewarned,1
fate,1
assumes,1
author,1
agent,1
corner,1
every,1
neighbors,1
jotirnal,1
interest,1
reflection,1
expeditions,1
regarded,1
conclave,1
moment,1
gun,1
adopted,1
issued,1
audacity,1
exploradora,1
relatively,1
passports,1
trail,1
century,1
expected,1
exercise,1
turn,1
canoes,1
altogether,1
establishments,1
treason,1
keep,1
masson,1
concerning,1
hemmed,1
withdraw,1
slave,1
young,1
ample,1
poem,1
bag,1
traveler,1
publications,1
welshman,1
profit,1
weight,1
gospel,1
unreadable,1
obstructions,1
dear,1
poured,1
border,1
sun,1
guard,1
kentucky,1
savage,1
generation,1
word,1
impulsive,1
gates,1
virtuous,1
confluence,1
otos,1
costa,1
rights,1
surprisingly,1
behave,1
fruitless,1
rebuked,1
dangerously,1
ishmaels,1
act,1
vengeance,1
growth,1
unabated,1
superficial,1
influential,1
afterwards,1
rapids,1
dangers,1
altar,1
remote,1
mean,1
neatly,1
active,1
opportunity,1
comply,1
determining,1
neighborhood,1
granted,1
lasted,1
arundel,1
thing,1
caernarvonshire,1
importance,1
grew,1
derived,1
direct,1
cardiff,1
doubted,1
ix,1
igio,1
hardships,1
cleveland,1
impressed,1
upstream,1
feel,1
comfortable,1
supplements,1
necessaries,1
firing,1
references,1
eighteen,1
mrs,1
suffered,1
escape,1
win,1
rumors,1
tho,1
old,1
mission,1
charges,1
