WORDCOUNTS,WEIGHT
the,737
of,424
and,285
in,179
to,142
by,80
a,78
for,57
as,50
which,49
was,47
with,47
on,40
economic,39
from,38
had,32
were,32
century,31
junkers,31
it,30
their,28
they,25
more,23
junker,22
or,22
s,21
political,21
f,21
grain,21
i,19
labor,19
not,19
that,18
estates,18
pp,18
at,17
price,17
peasant,17
public,17
its,17
but,17
his,16
order,16
trade,16
fifteenth,15
war,15
this,15
social,15
great,14
gutsherrschaft,14
under,14
an,14
production,13
brandenburg,13
agricultural,13
be,13
demesne,12
also,12
power,12
der,12
und,12
east,11
than,11
new,11
who,11
see,11
through,11
years,11
all,10
during,10
both,10
rise,10
prussia,10
class,10
merely,10
land,10
into,9
other,9
right,9
german,9
part,9
foreign,9
ff,9
cultivation,9
des,9
hans,9
obligations,8
policy,8
history,8
leipzig,8
sixteenth,8
merchants,8
tenants,8
peasants,8
producers,8
service,8
expansion,8
native,8
credit,8
tlr,8
made,8
is,8
rosenberg,8
over,8
did,8
geschichte,8
commercial,8
between,8
early,8
much,8
cent,7
per,7
before,7
long,7
ii,7
eastern,7
jurisdictional,7
forced,7
rights,7
most,7
prices,7
up,7
towns,7
control,7
rural,7
die,7
polish,6
export,6
e,6
position,6
western,6
nineteenth,6
interests,6
zur,6
interior,6
old,6
profit,6
even,6
legal,6
gradually,6
found,6
p,6
used,6
aubin,6
status,6
hohenzollerns,6
he,6
only,6
mark,6
held,6
individual,6
state,6
v,6
transformation,6
far,6
thirty,6
while,6
baltic,6
danzig,6
affected,5
ultimate,5
might,5
within,5
system,5
money,5
largely,5
de,5
g,5
leadership,5
servile,5
landlord,5
population,5
taxes,5
small,5
borussica,5
when,5
poland,5
territorial,5
landless,5
scarcity,5
competition,5
knapp,5
many,5
financial,5
farming,5
entrepreneurial,5
local,5
increase,5
period,5
administrative,5
after,5
xvi,5
farm,5
been,5
force,5
centuries,5
are,5
capital,5
domestic,5
them,5
territories,5
themselves,5
era,5
among,5
laborers,5
if,4
germany,4
holdings,4
fixed,4
chief,4
squire,4
first,4
military,4
europe,4
crops,4
there,4
greatly,4
pomerania,4
capacity,4
some,4
sale,4
taxation,4
squires,4
throughout,4
sea,4
against,4
acta,4
jahrbuch,4
getreidehandelspolitik,4
town,4
no,4
costs,4
developed,4
von,4
prussian,4
demesnes,4
out,4
international,4
however,4
well,4
industrial,4
actually,4
forces,4
personal,4
teutonic,4
own,4
hired,4
trading,4
soil,4
cattle,4
paid,4
led,4
furnished,4
demand,4
elbian,4
currency,4
creditors,4
ed,4
areas,4
rents,4
time,4
considerable,4
hand,4
secular,4
free,4
remained,4
private,4
those,4
use,4
trend,4
services,4
him,4
high,4
elector,4
often,4
european,4
widespread,4
primarily,4
institutions,4
lost,4
army,4
outwitted,4
any,4
extension,4
physical,4
nobility,4
half,4
dues,4
cities,4
making,4
rising,4
balance,4
marketing,4
became,4
silesia,4
until,4
increased,4
traditional,4
major,4
margins,3
rate,3
later,3
estate,3
career,3
market,3
berlin,3
large,3
replaced,3
total,3
confirmed,3
capitalist,3
leading,3
able,3
government,3
grossmann,3
bauernlegen,3
marked,3
entrepreneurs,3
supply,3
wallich,3
kaphahn,3
surplus,3
timber,3
collapse,3
development,3
inflation,3
interest,3
base,3
adjustment,3
speculative,3
compulsory,3
details,3
influence,3
rather,3
serfs,3
facilitated,3
cultivators,3
established,3
organized,3
rentier,3
impact,3
frequently,3
w,3
age,3
origins,3
exploitation,3
landarbeiter,3
legislative,3
came,3
fortunes,3
attack,3
though,3
rent,3
witnessed,3
suffered,3
scale,3
xvii,3
grundherrschaft,3
london,3
methodical,3
got,3
whole,3
place,3
legislation,3
overseas,3
elbia,3
good,3
change,3
wholesale,3
revolution,3
debts,3
le,3
sharp,3
involved,3
claims,3
depression,3
compromise,3
value,3
second,3
georg,3
various,3
onward,3
entrepreneur,3
landed,3
standing,3
lord,3
sales,3
already,3
enterprises,3
majority,3
available,3
deterioration,3
larger,3
outside,3
paris,3
model,3
where,3
seventeenth,3
ibid,3
numerous,3
so,3
collected,3
men,3
rachel,3
independence,3
meant,3
quantitative,3
wars,3
masses,3
expanding,3
down,3
emergence,3
hemp,3
form,3
problem,3
customary,3
produce,3
pelc,3
upper,3
middle,3
owner,3
affecting,3
gesetzgebung,3
qualitative,3
come,3
contract,3
conditions,3
national,3
course,3
consolidated,3
shift,3
enterprise,3
papritz,3
frequent,2
struggle,2
ruling,2
concerned,2
medieval,2
generated,2
ready,2
encouraged,2
resulted,2
dynastic,2
measures,2
landholding,2
church,2
police,2
complex,2
one,2
systematically,2
designed,2
terminated,2
asserted,2
english,2
modern,2
eastward,2
fluctuations,2
being,2
either,2
wool,2
rested,2
utilization,2
emerged,2
england,2
j,2
troops,2
producing,2
deutschen,2
real,2
hands,2
written,2
side,2
invasions,2
indebtedness,2
account,2
indirectly,2
possible,2
politics,2
activity,2
west,2
establishment,2
interdependent,2
holland,2
dislocation,2
relationships,2
serf,2
points,2
since,2
pursuit,2
outwit,2
group,2
intact,2
relations,2
southern,2
supremacy,2
emigration,2
developments,2
profound,2
monarchical,2
output,2
continuous,2
peasantry,2
rates,2
incentive,2
growth,2
arising,2
basic,2
centralization,2
coastal,2
process,2
nazis,2
grew,2
derived,2
direct,2
illustrations,2
animals,2
consequences,2
factors,2
moreover,2
changes,2
acquisition,2
wages,2
septennate,2
statistical,2
retained,2
flax,2
sum,2
strassburg,2
additional,2
powerful,2
consequence,2
instance,2
permanent,2
cut,2
character,2
response,2
advance,2
assets,2
rule,2
devastation,2
das,2
called,2
changed,2
diet,2
townsmen,2
ceny,2
further,2
reappeared,2
displayed,2
districts,2
default,2
wealth,2
silver,2
directly,2
network,2
basis,2
hereditary,2
example,2
proprietor,2
confined,2
tenure,2
liquidations,2
traders,2
bought,2
least,2
working,2
contrast,2
stimulated,2
spanish,2
decline,2
annual,2
newly,2
activities,2
society,2
transforming,2
will,2
fuchs,2
situation,2
business,2
reduced,2
middlemen,2
practices,2
functioning,2
domination,2
action,2
unification,2
gutsherr,2
gradual,2
acknowledged,2
upward,2
still,2
make,2
bewildering,2
movement,2
tenures,2
direction,2
about,2
commodities,2
opportunities,2
democrats,2
schmollers,2
recruited,2
management,2
tax,2
light,2
same,2
friedrich,2
largest,2
belonging,2
these,2
volume,2
members,2
stated,2
toward,2
elbe,2
longer,2
main,2
device,2
foodstuffs,2
end,2
charges,2
fashion,2
appeared,2
forms,2
never,2
spain,2
thirties,2
buyer,2
answer,2
practice,2
heinrich,2
compelled,2
sell,2
original,2
commercialized,2
alliance,2
eighteenth,2
prohibition,2
values,2
exporting,2
depended,2
noblemen,2
nobleman,2
prevailed,2
have,2
began,2
factor,2
products,2
resulting,2
raising,2
enactments,2
breysig,2
rutkowski,2
low,2
gutswirtschaft,2
significance,2
krieges,2
workers,2
would,2
features,2
kept,2
especially,2
jurisdiction,2
become,2
structure,2
seeking,2
story,2
italy,2
saw,2
payment,2
bondsmen,2
la,2
eviction,2
increasing,2
profitable,2
usually,2
bound,2
employment,2
contraction,2
strongly,2
privileges,2
countries,2
owed,2
life,2
methods,2
enforce,2
respect,2
itself,2
matters,2
then,2
changing,2
grand,2
extensive,2
les,2
equipment,2
compensation,2
set,2
lwow,2
colonization,2
finance,2
interrupted,2
has,2
expense,2
living,2
governing,2
animal,2
id,2
economy,2
combined,2
almost,2
constitutionalism,2
emphasis,2
deflation,2
altered,2
peace,2
met,2
beer,2
concessions,2
subject,2
acute,2
twenties,2
families,2
phenomenon,2
coming,2
spahn,2
buying,2
producer,2
agrarverfassung,2
crises,2
cambridge,2
initiated,2
intensified,2
grant,2
finally,2
crisis,2
provided,2
france,2
prosperity,2
area,2
vi,2
offered,2
preise,2
wieku,2
consisted,2
liquid,2
ownership,2
given,2
draft,2
perpetual,2
scandinavian,1
kurt,1
countryside,1
bargain,1
ritterschaftskassen,1
devotion,1
superiority,1
now,1
transportation,1
appointees,1
forties,1
done,1
robe,1
limits,1
gothein,1
common,1
way,1
forschungen,1
fortified,1
protests,1
groups,1
corporate,1
revue,1
vienna,1
showdown,1
guaranteeing,1
freezing,1
created,1
functional,1
represent,1
personnel,1
extend,1
pushed,1
preussischen,1
soci,1
fiction,1
grudgingly,1
gutsherrlichbalierlichen,1
hoszowski,1
offset,1
dissolution,1
alone,1
poorer,1
eliminated,1
booty,1
originate,1
sphere,1
likewise,1
center,1
camping,1
oudet,1
agency,1
provisions,1
identify,1
superb,1
ihr,1
formed,1
authority,1
liabilities,1
managing,1
warfare,1
h,1
materialistic,1
hoarding,1
completely,1
studies,1
bondage,1
spirit,1
devices,1
gamble,1
laid,1
avant,1
cit,1
inadvisable,1
village,1
migration,1
absence,1
princeton,1
contact,1
landowners,1
turning,1
disturbances,1
experience,1
accumulation,1
painful,1
uprising,1
fabric,1
discretion,1
decidedly,1
stabilization,1
rearguard,1
advisable,1
clxxii,1
learned,1
bouleversement,1
adversity,1
herzogtums,1
preceding,1
creation,1
subscribed,1
importing,1
elsas,1
originally,1
suave,1
steady,1
attempts,1
entangled,1
concentrated,1
vols,1
investments,1
dispossessing,1
commissioned,1
shortage,1
heated,1
zeitschrift,1
kern,1
displacement,1
agrarian,1
broken,1
governed,1
accompanied,1
plehn,1
coarseness,1
careers,1
timing,1
accumulated,1
origin,1
despotism,1
court,1
religion,1
begun,1
ruptures,1
jumped,1
help,1
inland,1
moneylending,1
last,1
lv,1
monopolistic,1
robber,1
prohibiting,1
principal,1
alike,1
wage,1
checked,1
hostility,1
bohemia,1
pribram,1
devaluation,1
alvenslebianus,1
attrition,1
courage,1
woodlands,1
issue,1
revolt,1
existence,1
alfred,1
mortal,1
portugal,1
task,1
histoire,1
severe,1
ermeland,1
iv,1
retailers,1
indulged,1
marchicarunm,1
extorted,1
resumption,1
design,1
quantities,1
opened,1
felt,1
determined,1
ordinances,1
concentrating,1
xv,1
fritz,1
dogged,1
reaction,1
powers,1
functions,1
october,1
julian,1
consumers,1
hufen,1
dutch,1
corvees,1
gutsherrsclaft,1
variations,1
except,1
x,1
magistrate,1
owners,1
resources,1
fur,1
liberals,1
objective,1
himself,1
facto,1
financed,1
chronic,1
gerichtsherr,1
formula,1
agrargeschichte,1
measurement,1
undergone,1
prevented,1
desertion,1
collection,1
behavior,1
corresponding,1
wherever,1
tribute,1
repeatedly,1
central,1
verhiltnisses,1
thus,1
indigenatsrecht,1
retaining,1
centralized,1
feuds,1
widened,1
rittergiiter,1
tlle,1
influx,1
proceeded,1
reverse,1
weakened,1
forcing,1
fiefs,1
difficulties,1
drastic,1
roger,1
neighbor,1
calculated,1
dreissigjihrige,1
due,1
stakes,1
utilized,1
meager,1
oesterreich,1
tutelage,1
authoritative,1
prohibitions,1
domain,1
brandenburgischen,1
amounts,1
constellation,1
stanton,1
codified,1
theaters,1
privilege,1
exercise,1
progressive,1
turn,1
exorbitantly,1
sevenths,1
lending,1
defense,1
elements,1
flourishing,1
marauding,1
legally,1
softened,1
fees,1
stabilized,1
subjects,1
bloody,1
channels,1
oflerts,1
young,1
ursprung,1
beginn,1
applying,1
left,1
effective,1
ecclesiastical,1
jacob,1
misleading,1
truly,1
finanznot,1
find,1
wallenstein,1
drawn,1
instruments,1
journal,1
skirmishes,1
apparently,1
citizen,1
strengthening,1
operative,1
william,1
businessman,1
general,1
loan,1
lender,1
restricting,1
unskilled,1
businessmen,1
loans,1
ica,1
importers,1
promised,1
collect,1
phases,1
aristocracy,1
higher,1
seventh,1
milanges,1
operation,1
conomiques,1
barometer,1
serviceable,1
whose,1
hamburg,1
gesindezwangsdienst,1
monopolies,1
operations,1
standestaat,1
patron,1
purely,1
l,1
requisitioning,1
economiqr,1
ostund,1
mes,1
superficial,1
district,1
auspices,1
possession,1
organizing,1
diplomaticus,1
teuitonic,1
hanseatic,1
swept,1
responded,1
johannes,1
represented,1
adopted,1
dealt,1
pommern,1
flexible,1
leibherrschaft,1
similar,1
importance,1
adjustments,1
handicrafts,1
jena,1
parts,1
floated,1
pages,1
elaborate,1
stein,1
enabled,1
magnates,1
oversimplified,1
retail,1
edteren,1
productive,1
subjugated,1
crise,1
probl,1
antagonism,1
accounts,1
salaried,1
downward,1
insistence,1
repetitious,1
servants,1
organization,1
river,1
hussite,1
grains,1
entrenched,1
branch,1
clearly,1
disequilibrium,1
proved,1
partages,1
numbers,1
record,1
lwowie,1
aufkommen,1
without,1
downs,1
northeastern,1
vitality,1
alodial,1
too,1
prevent,1
advancing,1
four,1
smuggler,1
preponderance,1
ups,1
bechtel,1
rationally,1
depend,1
officer,1
rental,1
defeat,1
indications,1
fiir,1
followed,1
discarded,1
definite,1
overcame,1
absolute,1
destructive,1
hit,1
lust,1
m,1
important,1
handels,1
coincide,1
appear,1
amazing,1
unimpaired,1
unproductive,1
greater,1
raw,1
annoyed,1
ordinarily,1
leaps,1
result,1
distribution,1
formidable,1
based,1
ostdeutschland,1
lead,1
rivals,1
gutstvirtschaft,1
avenue,1
municipalities,1
declined,1
lhne,1
restrict,1
rentiers,1
corvee,1
ambitions,1
docile,1
flanders,1
amsterdam,1
seven,1
adaptability,1
dreissigjiahrigen,1
realpolitik,1
depletion,1
endeavor,1
workable,1
vigorous,1
blockade,1
employee,1
arable,1
markets,1
cancellation,1
big,1
rebellious,1
outset,1
furthermore,1
cultural,1
teilen,1
third,1
blow,1
verfassungsund,1
agreements,1
tools,1
appears,1
meet,1
pastors,1
constitutional,1
grounds,1
safe,1
harvested,1
