WORDCOUNTS,WEIGHT
the,814
of,432
in,228
to,201
and,174
a,121
is,121
that,110
was,91
by,90
this,89
on,76
were,65
it,64
be,63
not,61
as,60
chapter,58
elsynge,57
s,55
lords,51
which,49
or,49
for,47
author,45
king,43
parliament,43
with,43
bills,42
there,40
they,36
i,35
his,34
petitions,34
are,34
treatise,31
commons,31
but,30
ms,29
their,29
made,29
book,28
answer,27
then,27
from,27
all,26
assent,26
statute,26
expedicio,25
an,25
second,24
parlement,24
had,23
these,23
first,22
no,22
petition,22
statutes,22
billarum,22
at,21
procedure,20
folio,19
henry,18
add,18
tract,18
same,17
when,17
title,16
other,16
answers,16
been,16
have,15
manuscript,15
being,15
some,15
ordinances,15
antiquitus,15
only,15
published,15
time,15
ff,15
might,14
last,14
he,14
reference,14
roll,13
f,13
ordinance,13
discussion,13
proceedings,13
given,13
those,12
edward,12
however,12
will,12
yet,12
private,12
printed,12
subject,12
peticions,12
judicature,12
although,12
upon,12
alone,11
royal,11
england,11
unto,11
written,11
contents,11
has,11
act,11
house,11
out,11
part,11
next,11
law,11
seventeenth,11
ibid,11
them,11
evidence,11
if,10
did,10
forme,10
thus,10
century,10
found,10
also,10
kings,10
any,10
here,10
form,10
references,10
intended,10
catherine,10
before,9
ii,9
words,9
such,9
clerk,9
p,9
precedents,9
modus,9
above,9
more,9
council,9
table,9
manuscripts,9
strateman,9
harl,8
committee,8
into,8
richard,8
cited,8
cotton,8
shall,8
parliaments,8
its,8
le,8
tenendi,8
comons,8
att,8
museum,8
two,8
many,8
councell,8
parliamentum,8
him,8
entitled,8
hargrave,8
who,8
british,8
receivers,8
statement,8
question,8
triers,7
case,7
alter,7
though,7
reason,7
because,7
work,7
inconveniences,7
records,7
either,7
up,7
soe,7
after,7
day,7
would,7
thomas,7
iii,7
agreed,7
anciently,7
one,6
collection,6
roy,6
thereof,6
contrary,6
even,6
than,6
may,6
required,6
read,6
name,6
present,6
existing,6
exhibited,6
mr,6
ye,6
following,6
conclusion,6
number,6
whether,6
making,6
booke,6
appointed,6
copies,6
stattute,6
between,6
early,6
now,5
page,5
divers,5
modern,5
former,5
majesty,5
copy,5
robert,5
drawen,5
account,5
x,5
himself,5
cases,5
statuts,5
without,5
tower,5
n,5
additional,5
my,5
public,5
appears,5
received,5
london,5
year,5
continuation,5
tyrwhit,5
least,5
acts,5
therefore,5
parliamenti,5
examined,5
fifth,5
ancient,5
larger,5
end,5
discussed,5
v,5
manner,5
see,5
peticion,5
apud,5
another,5
authoritate,5
publication,5
latter,5
especially,5
where,5
consent,5
anglos,5
bowyer,5
considered,5
william,5
what,5
while,5
presented,5
became,5
much,5
immediately,5
observed,5
noe,5
draft,5
final,4
concerned,4
later,4
journall,4
likewise,4
conclusive,4
refers,4
holding,4
lib,4
proclamation,4
said,4
parliamentary,4
fifteenth,4
give,4
nature,4
follows,4
subiect,4
rolls,4
avisera,4
possible,4
cap,4
point,4
fragment,4
chapters,4
interest,4
occurs,4
drawn,4
journal,4
apparently,4
delivered,4
similar,4
antiquitas,4
could,4
entered,4
further,4
cannot,4
discusses,4
used,4
gave,4
attributed,4
mencioned,4
good,4
finde,4
reigns,4
tyme,4
various,4
prove,4
still,4
says,4
indicates,4
rymer,4
once,4
pp,4
madox,4
others,4
addition,4
shows,4
valid,4
available,4
until,4
practice,4
original,4
completed,4
copyist,4
francis,4
described,4
so,4
expeditionis,4
internal,4
reads,4
effect,4
can,4
authorship,4
mss,4
things,4
sometimes,4
usually,4
validity,4
bears,4
thereon,4
known,4
specific,4
report,4
shewe,4
very,4
catalogue,4
lawe,4
reign,4
yt,4
fourteenth,4
lawes,4
finally,4
judges,4
themselves,4
debate,4
should,4
projected,3
common,3
indicated,3
names,3
passing,3
daye,3
english,3
h,3
easily,3
amongst,3
customes,3
editions,3
royall,3
together,3
enrolled,3
learned,3
unpublished,3
we,3
body,3
six,3
third,3
how,3
keepers,3
eight,3
derived,3
direct,3
moreover,3
latin,3
section,3
most,3
show,3
beyond,3
transcripts,3
hereafter,3
care,3
harleian,3
opinion,3
view,3
dayes,3
based,3
whom,3
relating,3
hargr,3
method,3
directly,3
none,3
basis,3
literature,3
vote,3
place,3
contains,3
legislation,3
own,3
penning,3
entred,3
separately,3
always,3
error,3
generally,3
description,3
make,3
bill,3
doe,3
clergy,3
under,3
ed,3
already,3
touching,3
volume,3
fact,3
viii,3
annswers,3
considerable,3
