WORDCOUNTS,WEIGHT
the,936
of,459
in,212
to,209
and,157
a,109
was,101
military,82
that,71
with,66
had,61
as,60
were,59
it,56
on,55
by,54
be,50
army,49
this,47
they,45
for,45
not,45
french,42
would,42
war,41
napoleon,40
which,39
he,37
service,37
an,35
men,31
could,30
because,30
only,30
his,29
but,29
s,28
system,28
their,28
from,28
after,27
years,27
law,23
france,22
at,21
de,21
reserve,21
soldiers,21
who,21
no,20
out,20
its,20
more,20
prussia,20
national,19
great,18
up,18
so,18
there,17
p,17
one,16
general,16
contingent,16
la,16
even,15
training,15
nation,15
when,15
emperor,15
very,15
than,14
public,14
or,14
time,14
is,14
all,13
mobiles,13
two,13
plan,13
professional,13
principle,13
did,13
first,12
other,12
government,12
ooo,12
reform,12
institutions,12
marshal,12
them,12
spirit,11
policy,11
committee,11
since,11
most,11
prussian,11
called,11
population,11
opposition,11
year,11
revolution,11
portion,11
these,11
report,11
niel,10
political,10
en,10
organization,10
personal,10
kovacs,10
f,10
exoneration,10
replacement,10
if,9
long,9
term,9
troops,9
well,9
under,9
new,9
corps,9
empire,9
made,9
regime,9
universal,9
ibid,9
draft,9
germany,8
into,8
i,8
against,8
left,8
guard,8
without,8
also,8
power,8
trochu,8
paris,8
been,8
force,8
wars,8
conscription,8
measure,8
have,8
d,8
moniteur,7
before,7
du,7
those,7
l,7
proposed,7
numbers,7
whereas,7
during,7
class,7
le,7
second,7
idea,7
number,7
three,7
program,7
attitude,7
dec,7
any,7
sadowa,7
country,7
became,7
obligation,7
now,6
prince,6
said,6
every,6
ii,6
rich,6
such,6
old,6
arpad,6
seven,6
same,6
middle,6
project,6
good,6
parliament,6
annual,6
majority,6
make,6
home,6
volunteers,6
expose,6
increase,6
masse,6
iii,6
form,6
armies,6
imperial,6
both,6
peace,6
regular,6
e,5
colors,5
words,5
thus,5
citizens,5
italian,5
quality,5
memorandum,5
spite,5
poor,5
whose,5
german,5
abolished,5
too,5
four,5
deuxieme,5
always,5
trained,5
advocated,5
professionals,5
received,5
part,5
gave,5
people,5
legislation,5
monarchy,5
reduced,5
randon,5
short,5
still,5
again,5
put,5
proposal,5
effectives,5
remained,5
upon,5
including,5
plebiscite,5
like,5
high,5
legislatif,5
life,5
chamber,5
militia,5
legislature,5
refused,5
are,5
merely,5
carefully,5
lottery,5
problem,5
her,5
while,5
agreed,5
popular,5
reserves,5
instead,5
civilian,5
much,5
way,4
declared,4
created,4
drawing,4
revolutionary,4
american,4
history,4
restoration,4
liberty,4
europe,4
raised,4
reaction,4
sent,4
laws,4
liberal,4
bourbons,4
decided,4
pay,4
century,4
third,4
weakness,4
remain,4
active,4
danger,4
support,4
proved,4
days,4
militiamen,4
opinion,4
strength,4
effort,4
events,4
thiers,4
