WORDCOUNTS,WEIGHT
the,716
of,554
and,278
in,274
a,170
to,150
was,139
he,106
his,99
by,76
de,74
mabillon,62
which,57
that,56
had,52
history,50
for,47
s,47
as,47
with,47
historical,47
this,45
st,45
were,45
is,45
paris,44
at,42
on,41
from,38
france,37
it,34
century,32
work,31
not,31
des,31
french,30
la,29
scholarship,29
i,28
vols,27
all,27
who,27
great,26
an,26
age,25
et,25
volumes,24
first,23
but,23
du,22
les,22
these,22
new,22
years,22
montfaucon,21
be,21
d,19
there,18
one,18
scholars,18
l,17
ed,17
published,17
him,17
been,17
works,17
other,16
dom,16
histoire,16
cange,16
or,16
see,16
are,16
ii,15
pp,15
made,15
acta,14
their,14
germain,14
le,14
same,14
after,14
life,14
medieval,13
they,13
into,13
edition,13
only,13
many,13
time,13
congregation,13
seventeenth,13
maur,13
manuscripts,13
most,13
saints,12
benedictine,12
latin,12
its,12
documents,12
so,12
review,11
no,11
order,11
part,11
james,11
scholar,10
germany,10
has,10
church,10
study,10
knowledge,10
when,10
two,10
three,10
greek,10
roman,10
thompson,10
have,10
library,9
modern,9
bollandists,9
historians,9
catholic,9
critical,9
where,9
books,9
pres,9
later,8
english,8
collection,8
said,8
baluze,8
account,8
scaliger,8
libraries,8
died,8
even,8
sandys,8
literature,8
westfall,8
year,8
world,8
criticism,8
louis,8
italy,8
began,8
iii,8
almost,8
g,8
duchesne,8
erudition,8
reformation,8
much,8
essays,7
benedictines,7
than,7
may,7
without,7
lives,7
abbey,7
xiv,7
during,7
few,7
denis,7
more,7
others,7
v,7
historian,7
did,7
best,7
them,7
through,7
achery,7
until,7
rev,6
royal,6
glossary,6
sources,6
written,6
vol,6
folio,6
labor,6
learned,6
tillemont,6
university,6
whom,6
six,6
found,6
called,6
however,6
london,6
used,6
several,6
religious,6
law,6
death,6
appeared,6
vast,6
use,6
would,6
general,6
men,6
article,6
oxford,6
science,6
colbert,6
then,6
series,6
monasteries,6
printed,6
early,6
became,6
among,6
if,5
revue,5
manuscript,5
studies,5
before,5
leipzig,5
every,5
england,5
j,5
last,5
sixteenth,5
pithou,5
ecclesiastical,5
paleography,5
york,5
old,5
byzantine,5
n,5
house,5
could,5
p,5
out,5
papebroche,5
war,5
having,5
own,5
field,5
research,5
distinguished,5
grande,5
edited,5
also,5
book,5
never,5
less,5
greatest,5
father,5
ideas,5
period,5
we,5
continued,5
archaeology,5
collections,5
centuries,5
der,5
born,5
jean,5
what,5
sanctorum,5
middle,5
some,5
son,5
between,5
bernard,4
librarian,4
protestant,4
source,4
nature,4
rich,4
ad,4
king,4
bibliography,4
above,4
himself,4
monastic,4
such,4
interest,4
encyclopedia,4
editing,4
prefaces,4
whose,4
how,4
en,4
godefroy,4
four,4
bibliotheque,4
entered,4
late,4
received,4
translated,4
family,4
appeal,4
f,4
second,4
letters,4
wrote,4
still,4
chap,4
friend,4
fact,4
preparation,4
maurists,4
number,4
day,4
original,4
completed,4
upon,4
bollandist,4
brussels,4
become,4
five,4
translation,4
antiquities,4
joseph,4
any,4
nationale,4
grand,4
palace,4
over,4
bollandistes,4
reign,4
mere,4
inscriptions,4
maurist,4
preserved,4
die,4
encyclopedie,4
ruinart,4
cambridge,4
although,4
evidence,4
sur,4
vi,4
texts,4
scriptores,3
now,3
merovingian,3
fathers,3
way,3
names,3
histoires,3
alone,3
notably,3
large,3
martene,3
pattison,3
interpretative,3
journeys,3
being,3
long,3
editions,3
europe,3
studied,3
hundred,3
empire,3
abbaye,3
within,3
case,3
x,3
far,3
dufresne,3
benedict,3
deux,3
xlvii,3
development,3
reputation,3
author,3
learning,3
houses,3
cardinal,3
reims,3
journal,3
founder,3
influence,3
according,3
importance,3
established,3
monastery,3
days,3
m,3
important,3
friends,3
greater,3
gregory,3
reprinted,3
attack,3
andre,3
method,3
gibbon,3
basis,3
mazarin,3
student,3
purpose,3
ten,3
gave,3
tellier,3
hardly,3
society,3
io,3
scientific,3
short,3
labors,3
movement,3
degree,3
hitherto,3
uppsala,3
examined,3
thought,3
chronology,3
ancient,3
light,3
complete,3
volume,3
historiae,3
idea,3
classical,3
end,3
versailles,3
ages,3
reform,3
renaissance,3
eminently,3
another,3
collecting,3
writings,3
ibid,3
previous,3
language,3
travels,3
counter,3
like,3
spent,3
widely,3
monuments,3
acton,3
thirteen,3
heidelberg,3
often,3
kings,3
education,3
academie,3
articles,3
wars,3
diplomatica,3
bollandus,3
founded,3
known,3
sciences,3
here,3
country,3
interested,3
better,3
glory,3
turned,3
accounts,3
passed,3
edinburgh,3
siecles,3
port,3
fourteen,3
appointed,3
named,3
devoted,3
mont,3
abbe,3
jacques,3
off,3
charles,3
re,3
antiquites,2
felibien,2
possessed,2
done,2
frequent,2
common,2
truth,2
fleury,2
trans,2
e,2
dissolution,2
resided,2
introduction,2
berlin,2
group,2
archbishop,2
diplomatic,2
correspondance,2
formed,2
true,2
h,2
quarto,2
compilation,2
favor,2
wolf,2
eminence,2
tomes,2
bergkamp,2
autres,2
assisted,2
nineteenth,2
delehaye,2
rome,2
different,2
experience,2
came,2
member,2
modest,2
diplomatics,2
popes,2
interests,2
taken,2
address,2
secretary,2
broglie,2
words,2
musaeum,2
avec,2
tours,2
critic,2
government,2
court,2
religion,2
take,2
real,2
copious,2
henry,2
those,2
discipline,2
papers,2
contents,2
described,2
fueter,2
capacity,2
iv,2
saying,2
italian,2
magnificent,2
possible,2
west,2
mental,2
point,2
twelfth,2
sent,2
tous,2
bibliotheca,2
ordinis,2
holland,2
human,2
lorraine,2
accuracy,2
luc,2
since,2
ability,2
brother,2
grouped,2
jesus,2
kind,2
unity,2
pierre,2
subjects,2
body,2
liguge,2
left,2
truly,2
landmark,2
application,2
master,2
claude,2
higher,2
sixteen,2
authority,2
gallia,2
geneva,2
benedicti,2
athanasius,2
possession,2
aube,2
wvas,2
legal,2
b,2
michel,2
leave,2
contributions,2
jesuit,2
pages,2
revelation,2
possess,2
reason,2
recherches,2
provinces,2
juvenal,2
monumental,2
clergy,2
amid,2
spirit,2
w,2
loot,2
pious,2
je,2
projected,2
admiration,2
francorum,2
qui,2
hours,2
vith,2
result,2
public,2
begun,2
search,2
deal,2
shared,2
further,2
abbeys,2
fables,2
historiographer,2
suffered,2
purchased,2
record,2
toulouse,2
wide,2
cardinals,2
brought,2
treasures,2
example,2
whole,2
smedt,2
nogent,2
xviii,2
my,2
minds,2
siecle,2
remy,2
next,2
sack,2
june,2
munich,2
extracts,2
industry,2
progress,2
inaccessible,2
und,2
notes,2
valuable,2
geographical,2
pope,2
chronological,2
materials,2
journey,2
methode,2
might,2
classic,2
fruit,2
tilly,2
etc,2
leon,2
make,2
charm,2
sunday,2
direction,2
vie,2
worked,2
about,2
monte,2
biographie,2
