WORDCOUNTS,WEIGHT
the,976
of,673
and,363
in,282
to,234
a,216
is,159
his,93
by,92
that,87
with,86
as,85
for,79
he,75
s,70
which,70
this,67
on,61
has,60
an,59
was,56
it,52
are,51
not,49
from,48
be,48
but,45
author,44
university,42
pp,40
history,39
book,39
more,36
or,34
one,33
de,33
at,32
its,32
some,26
have,25
been,25
than,24
most,23
volume,23
dr,22
study,22
professor,21
these,21
la,21
much,20
other,19
political,19
war,19
years,19
first,18
there,18
no,18
had,18
economic,18
only,18
were,18
period,18
who,18
two,17
new,17
material,17
books,17
english,16
company,16
will,16
many,16
upon,16
press,16
d,16
p,15
also,15
french,15
so,15
all,14
such,14
german,14
m,14
well,14
i,14
general,14
written,14
american,13
century,13
canal,13
even,13
may,13
their,13
pages,13
important,13
during,13
made,13
life,13
little,13
subject,13
introduction,12
character,12
england,12
state,12
those,12
reviews,12
too,12
published,12
time,12
would,12
after,12
both,12
e,11
chapters,11
work,11
chapter,11
york,10
out,10
however,10
buckingham,10
quite,10
letters,10
lee,10
historical,10
her,10
through,10
world,10
before,9
great,9
british,9
student,9
von,9
though,9
excellent,9
part,9
social,9
critical,9
brief,9
about,9
documents,9
sanctions,9
par,9
very,9
while,9
almost,9
states,9
treaties,8
they,8
church,8
might,8
found,8
government,8
development,8
interest,8
find,8
johnston,8
papyri,8
good,8
field,8
revolution,8
f,8
us,8
reform,8
conclusions,8
paris,8
questions,8
him,8
reviewer,8
detail,8
set,8
der,8
printed,8
half,8
them,8
our,8
grant,8
although,8
france,8
given,8
democracy,7
does,7
medieval,7
later,7
large,7
give,7
military,7
j,7
narrative,7
italian,7
throughout,7
old,7
interesting,7
without,7
l,7
importance,7
w,7
public,7
literature,7
miss,7
suez,7
comments,7
treaty,7
makes,7
index,7
jay,7
present,7
conditions,7
harvard,7
trade,7
clear,7
three,7
attention,7
series,7
conclusion,7
each,7
occasionally,7
materials,7
charles,7
between,7
valuable,7
north,7
should,7
if,6
college,6
h,6
studies,6
into,6
princeton,6
being,6
seems,6
account,6
far,6
facts,6
since,6
g,6
leibnitz,6
relations,6
nor,6
journal,6
rather,6
result,6
because,6
whole,6
et,6
own,6
errors,6
long,6
few,6
value,6
currency,6
useful,6
treatment,6
john,6
local,6
causes,6
express,6
points,6
like,6
fr,6
often,6
henry,6
story,6
institutions,6
detailed,6
devoted,6
historian,6
here,6
control,6
did,6
c,6
archives,5
manuscript,5
title,5
experience,5
diaries,5
sources,5
court,5
last,5
sound,5
bibliography,5
himself,5
thus,5
fur,5
reference,5
how,5
earlier,5
b,5
factors,5
familiar,5
four,5
policy,5
could,5
events,5
topics,5
michigan,5
christianity,5
reader,5
year,5
believes,5
small,5
generally,5
up,5
und,5
service,5
religious,5
read,5
prezzolini,5
light,5
complete,5
same,5
business,5
death,5
europe,5
minnesota,5
where,5
perhaps,5
number,5
original,5
cambridge,5
use,5
full,5
students,5
times,5
thomas,5
army,5
frontier,5
cromwell,5
known,5
interested,5
particularly,5
places,5
carefully,5
references,5
diary,5
des,5
middle,5
peace,5
come,5
micheler,5
national,5
crisis,5
evidence,5
among,5
page,4
way,4
forth,4
athenian,4
decrees,4
necessarily,4
source,4
either,4
stressed,4
every,4
roman,4
board,4
available,4
puritan,4
hundred,4
fithian,4
system,4
america,4
possible,4
activity,4
slight,4
point,4
except,4
central,4
includes,4
against,4
unpublished,4
lectures,4
william,4
americans,4
proportion,4
bibliographical,4
les,4
river,4
opinion,4
view,4
came,4
based,4
carolina,4
wide,4
aspects,4
italy,4
people,4
apparently,4
bibliographies,4
lang,4
event,4
spanish,4
research,4
fully,4
brownlow,4
gibbs,4
society,4
portion,4
matter,4
short,4
negotiations,4
movement,4
edited,4
under,4
friend,4
sketch,4
journey,4
toward,4
admirable,4
others,4
fact,4
consideration,4
considerable,4
serious,4
do,4
empire,4
less,4
royal,4
sir,4
treated,4
lettres,4
xv,4
diplomacy,4
authors,4
defense,4
gates,4
bishops,4
mr,4
can,4
schlumberger,4
we,4
covered,4
tennessee,4
dealing,4
carried,4
she,4
sometimes,4
five,4
foreign,4
program,4
volumes,4
itself,4
case,4
considered,4
any,4
nova,4
extensive,4
over,4
intellectual,4
seem,4
best,4
sellers,4
fuller,4
austrian,4
lafayette,4
die,4
contain,4
presented,4
emperor,4
administration,4
hantsch,4
lateran,4
question,4
argument,4
numerous,4
washington,4
course,4
need,4
chicago,4
early,4
strong,4
arnold,4
final,3
now,3
done,3
significant,3
generalization,3
rev,3
meaning,3
chatellenie,3
needed,3
fate,3
correspondance,3
likely,3
authority,3
modern,3
bedoyere,3
presents,3
v,3
biographical,3
nineteenth,3
said,3
declares,3
containing,3
ottawa,3
concludes,3
real,3
maurice,3
influences,3
robert,3
reading,3
within,3
side,3
historians,3
king,3
task,3
iv,3
soldier,3
logical,3
politics,3
enforcement,3
panic,3
reconstruction,3
collection,3
phase,3
experiences,3
topic,3
affairs,3
faculte,3
footnotes,3
back,3
effective,3
y,3
details,3
pennsylvania,3
influence,3
shortt,3
whose,3
testimony,3
main,3
hugh,3
connected,3
strange,3
special,3
echoed,3
form,3
congressional,3
n,3
frequently,3
xi,3
legends,3
especially,3
fragment,3
friends,3
gregory,3
nancy,3
relating,3
radical,3
schulte,3
passionate,3
receive,3
recently,3
persons,3
failure,3
belgrano,3
monograph,3
near,3
briefly,3
technical,3
colonies,3
none,3
r,3
sity,3
industrial,3
