WORDCOUNTS,WEIGHT
the,968
of,611
in,326
and,276
to,229
a,191
that,122
for,91
as,84
by,83
is,81
was,75
will,72
it,68
or,67
this,65
i,64
be,59
at,56
his,56
from,55
historical,54
on,54
an,47
greek,45
not,45
they,43
but,43
text,41
had,40
were,40
with,40
century,39
slavonic,39
have,39
daniel,38
apocalypses,38
michael,38
he,37
arab,36
which,35
old,34
sicily,34
emperor,34
apocalyptic,34
sources,33
s,33
place,33
apocalypse,33
euphemius,33
first,32
ii,32
church,31
their,30
events,30
these,30
would,30
other,29
been,29
are,28
author,27
who,27
later,26
syracuse,26
ed,26
vision,26
texts,26
sicilian,25
may,25
byzantine,25
one,24
city,24
after,23
see,23
its,22
revolt,22
all,21
two,21
years,21
new,21
such,20
her,20
medieval,19
time,19
amari,18
thus,18
no,18
muslim,18
also,18
empire,18
history,17
some,17
against,17
than,17
prophecy,17
because,17
end,17
historian,17
information,17
invasion,17
roman,16
thomas,16
mentioned,16
alexander,16
particular,16
western,15
j,15
asia,15
minor,15
only,15
must,15
names,14
oracle,14
into,14
vols,14
arabs,14
more,14
baalbek,14
rebel,14
version,14
enna,14
if,13
about,13
rebels,13
paul,13
original,13
can,13
what,13
them,13
written,12
according,12
however,12
prophecies,12
vasiliev,12
another,12
him,12
earlier,12
syriac,12
did,12
teksty,12
before,11
above,11
conquest,11
example,11
island,11
v,11
where,11
so,11
istrin,11
here,11
imperial,11
ninth,11
eastern,10
even,10
act,10
during,10
arise,10
when,10
world,10
under,10
fact,10
especially,10
composed,10
over,10
beginning,10
come,10
should,10
bury,10
now,9
modern,9
long,9
military,9
there,9
rather,9
writers,9
used,9
second,9
numerals,9
name,9
number,9
upon,9
course,9
balata,9
iii,9
rebellion,9
much,9
manuscript,8
de,8
eventu,8
ex,8
certain,8
provinces,8
most,8
called,8
visions,8
around,8
battle,8
mariana,8
less,8
period,8
referred,8
translation,8
contained,8
then,8
known,8
otkrovenie,8
reign,8
siege,8
between,8
early,8
does,7
e,7
source,7
either,7
great,7
narrative,7
date,7
without,7
found,7
out,7
fulfillment,7
well,7
throne,7
data,7
future,7
genuine,7
et,7
event,7
constantinople,7
therefore,7
indeed,7
fifth,7
ruler,7
forth,7
ibid,7
lost,7
made,7
general,7
story,7
christian,7
any,7
series,7
has,7
acts,7
passage,7
circles,7
evidence,7
true,6
di,6
being,6
localities,6
composition,6
last,6
those,6
historians,6
leo,6
kind,6
turn,6
parts,6
reason,6
latin,6
instance,6
seven,6
eschatological,6
sibyl,6
year,6
horn,6
people,6
began,6
rome,6
yet,6
many,6
slav,6
empress,6
messengers,6
sixth,6
afterward,6
played,6
aid,6
emperors,6
each,6
paper,6
capital,6
sent,6
both,6
son,6
preserved,6
mention,6
named,6
editor,6
lands,6
d,6
scepter,5
child,5
give,5
words,5
political,5
east,5
iv,5
della,5
brother,5
died,5
details,5
walls,5
town,5
whose,5
byzance,5
les,5
presumably,5
document,5
followed,5
important,5
my,5
based,5
rule,5
demands,5
purpose,5
own,5
several,5
research,5
part,5
wrote,5
theodosius,5
elinia,5
arabes,5
chronicle,5
god,5
muslims,5
john,5
paris,5
extremity,5
achradina,5
dating,5
versions,5
three,5
codex,5
latter,5
governor,5
la,5
she,5
constantine,5
storia,5
cause,5
armies,5
manuscripts,5
while,5
eudocia,5
des,5
apparatus,5
until,5
writer,5
vi,5
difficult,4
theophanes,4
go,4
sicilia,4
referring,4
likely,4
h,4
studies,4
occurred,4
defeated,4
every,4
seems,4
confirmed,4
book,4
tradition,4
anecdota,4
principal,4
byzantium,4
point,4
say,4
letter,4
bonn,4
interest,4
nor,4
consequently,4
seventh,4
l,4
similar,4
prophesied,4
clearly,4
frequently,4
testament,4
opponents,4
whom,4
six,4
lived,4
further,4
michigan,4
cannot,4
enough,4
near,4
taxes,4
work,4
esp,4
order,4
latest,4
core,4
christians,4
up,4
led,4
brief,4
still,4
domination,4
southern,4
religious,4
once,4
oxford,4
chronology,4
ancient,4
apokrificheskie,4
already,4
stated,4
addition,4
added,4
hand,4
present,4
vaticinia,4
copyist,4
refers,4
vassiliev,4
authors,4
stages,4
correct,4
become,4
pseudomethodius,4
note,4
africa,4
begin,4
criticus,4
geographic,4
eng,4
control,4
unknown,4
obviously,4
monophysite,4
ethiopia,4
cities,4
past,4
lavrov,4
italian,4
arabic,4
role,4
territory,4
blasphemy,4
finally,4
famous,4
scriptores,3
monumenta,3
connection,3
ultimate,3
identify,3
vaticanus,3
sons,3
unnamed,3
considerations,3
mainland,3
variants,3
leipzig,3
sibyllinische,3
preceding,3
chronicles,3
belgrade,3
might,3
follows,3
government,3
hundred,3
take,3
kingdom,3
help,3
iconoclasm,3
case,3
historica,3
task,3
tenth,3
killed,3
possible,3
west,3
indicating,3
eufemio,3
harmony,3
facts,3
unsuccessful,3
due,3
chilandar,3
occurs,3
expected,3
forced,3
concerning,3
magister,3
occasion,3
jerusalem,3
error,3
hopes,3
predicted,3
capture,3
knew,3
b,3
revelation,3
danger,3
university,3
river,3
familiar,3
emergence,3
days,3
too,3
four,3
m,3
opinion,3
authority,3
result,3
lead,3
difficulty,3
syracusan,3
insulted,3
late,3
war,3
syrus,3
none,3
claim,3
brought,3
knowledge,3
italy,3
ten,3
forces,3
employed,3
tendency,3
weeks,3
least,3
mesopotamia,3
normally,3
fulfilled,3
thirteenth,3
hanover,3
sixty,3
continuatus,3
eighth,3
executed,3
da,3
always,3
deacon,3
plausible,3
am,3
seemed,3
identified,3
economic,3
exception,3
turks,3
texte,3
thought,3
predecessor,3
neither,3
prisoners,3
victories,3
thrice,3
noted,3
seventeen,3
lapse,3
power,3
others,3
death,3
scholars,3
areas,3
documents,3
classical,3
considerable,3
reasons,3
do,3
il,3
michele,3
spoke,3
woman,3
fight,3
writings,3
germaniae,3
unfortunately,3
sackur,3
byzantion,3
symeon,3
language,3
victory,3
interpret,3
times,3
like,3
disasters,3
respectively,3
attention,3
copying,3
separate,3
sometimes,3
figure,3
usually,3
five,3
naturally,3
primarily,3
why,3
methods,3
expectations,3
marched,3
existed,3
judgments,3
following,3
bulgaria,3
persian,3
persians,3
leaders,3
half,3
foundation,3
enemy,3
twelfth,3
geschichte,3
elsewhere,3
type,3
places,3
reactions,3
whether,3
form,3
list,3
problem,3
translated,3
tampering,3
sea,3
easy,3
prophetic,3
think,3
iconoclastic,3
turkish,3
question,3
national,3
documentation,3
specific,3
psalm,3
reached,3
given,3
immediately,3
strong,3
among,3
fiscal,3
asked,3
anastasius,3
frequent,2
ending,2
wishful,2
rate,2
common,2
way,2
declared,2
concerned,2
corruption,2
scholar,2
introduction,2
notably,2
holm,2
told,2
large,2
apocalyptist,2
word,2
sets,2
murder,2
phoenicia,2
tense,2
install,2
policy,2
position,2
observing,2
guise,2
du,2
expectation,2
europe,2
ratsel,2
accompanied,2
simple,2
origin,2
das,2
mind,2
corroborate,2
theodore,2
behind,2
miscopying,2
context,2
ienna,2
existence,2
recorded,2
polis,2
histoire,2
felt,2
prior,2
marked,2
illustrate,2
aghlabid,2
moscow,2
professor,2
occurring,2
doctrinal,2
x,2
far,2
himself,2
methodius,2
sign,2
corresponding,2
exposed,2
talisman,2
married,2
sectarian,2
explained,2
drastic,2
since,2
g,2
dei,2
divine,2
living,2
rebelled,2
nicephorus,2
espoused,2
cases,2
inserted,2
david,2
refer,2
body,2
ioi,2
infidels,2
delivered,2
loyal,2
interesting,2
barometer,2
recognized,2
york,2
essential,2
agitation,2
brethren,2
developed,2
process,2
mean,2
anyone,2
contributions,2
study,2
moreover,2
raymond,2
changes,2
t,2
rallied,2
established,2
dated,2
specify,2
edition,2
contemporaries,2
thee,2
janin,2
powerful,2
follow,2
beyond,2
upstart,2
defeat,2
vandals,2
dynastic,2
balkan,2
thinks,2
kmosko,2
expressed,2
advance,2
rerum,2
turin,2
could,2
hands,2
p,2
attack,2
contro,2
zbornik,2
captured,2
im,2
politique,2
xxxiii,2
occupation,2
furthermore,2
vaticinium,2
record,2
nothing,2
procedures,2
explain,2
jewish,2
possibility,2
scribe,2
memory,2
landed,2
having,2
r,2
literature,2
tyrannos,2
distinguish,2
langobardicarum,2
positions,2
contain,2
description,2
gave,2
couched,2
literally,2
contains,2
call,2
regions,2
happenings,2
seized,2
fundus,2
next,2
apocryphal,2
pregnant,2
miserably,2
nuwairi,2
tended,2
progress,2
st,2
fortress,2
eudocopolis,2
valuable,2
periods,2
chronological,2
span,2
liberation,2
threatened,2
furnished,2
situation,2
demand,2
matter,2
taken,2
action,2
tempted,2
prefect,2
secondly,2
successes,2
return,2
reconstruction,2
make,2
similarly,2
hold,2
corpus,2
envoys,2
elapsed,2
asiatic,2
interpretation,2
happened,2
serve,2
soon,2
clergy,2
slavic,2
bosporus,2
favorable,2
tax,2
included,2
adjusted,2
same,2
yoke,2
inferences,2
si,2
reprint,2
faint,2
moments,2
ismaelites,2
raids,2
flee,2
social,2
inhabitants,2
french,2
toward,2
again,2
stating,2
pointed,2
put,2
residence,2
shows,2
factual,2
consideration,2
instability,2
copied,2
revenue,2
grave,2
larger,2
state,2
accession,2
navy,2
fashion,2
scienze,2
never,2
conclusions,2
took,2
toponyms,2
purposes,2
suburb,2
answer,2
perhaps,2
native,2
books,2
gives,2
balatah,2
situated,2
birth,2
explanation,2
arose,2
concern,2
assumption,2
jarmuk,2
questions,2
mariianii,2
corrupted,2
biblical,2
reality,2
catania,2
held,2
remark,2
features,2
probable,2
kairouan,2
trying,2
reads,2
editors,2
overcome,2
deliberate,2
ismael,2
enemies,2
probably,2
spain,2
recapitulate,2
often,2
unattested,2
concluded,2
provide,2
caesarea,2
suspected,2
insufficient,2
becomes,2
army,2
detailed,2
armed,2
contribution,2
sofia,2
owed,2
fall,2
hope,2
canonical,2
centuries,2
citizens,2
allusions,2
face,2
pressures,2
uncial,2
addressed,2
detail,2
wars,2
thinking,2
naples,2
comes,2
huns,2
predictions,2
june,2
syracusans,2
natural,2
bk,2
extant,2
partisans,2
printed,2
wall,2
regard,2
particularly,2
reale,2
very,2
accademia,2
works,2
merely,2
terms,2
references,2
calculations,2
extent,2
account,2
delle,2
almost,2
dominions,2
altered,2
reported,2
little,2
adolf,2
maeander,2
conventional,2
writing,2
remarks,2
false,2
altertumswissenschaft,2
unable,2
ignored,2
crisis,2
dangerous,2
ended,2
judges,2
land,2
localizes,2
hunter,2
attempted,2
area,2
consequence,2
enclosed,2
anonymous,2
mazara,2
fol,2
arrived,2
themselves,2
entire,2
whenever,2
nun,2
cross,2
built,2
close,2
kynegion,2
occur,2
truce,1
iota,1
brighter,1
defeats,1
princeps,1
grieved,1
storiche,1
possessed,1
ulla,1
final,1
done,1
struggle,1
deny,1
napolitano,1
evaluations,1
forschungen,1
heretical,1
fertile,1
ihid,1
religions,1
meaning,1
dunaia,1
groups,1
revue,1
stood,1
mqchiti,1
suggested,1
fled,1
pay,1
represent,1
deserve,1
extend,1
manuscriptorum,1
moralism,1
resulted,1
archetypal,1
happen,1
worthy,1
retirement,1
noun,1
seizure,1
assemani,1
originate,1
distributed,1
persia,1
kynfgos,1
pseudonymous,1
center,1
hierapolis,1
saved,1
kinds,1
ample,1
refused,1
insertion,1
noteworthy,1
library,1
oreb,1
apertamente,1
patriarch,1
bias,1
easily,1
favor,1
satisfied,1
hilarianus,1
theosophien,1
former,1
tied,1
gr,1
motive,1
protection,1
askrodun,1
character,1
title,1
mittelalter,1
iooo,1
village,1
nineteenth,1
something,1
liberately,1
diaconus,1
meaningless,1
perplexed,1
cursu,1
doute,1
conjecture,1
properties,1
appraisal,1
assaults,1
credence,1
chronica,1
sredec,1
experience,1
coemperor,1
accumulation,1
said,1
came,1
anything,1
lazyka,1
else,1
explaining,1
permit,1
invention,1
misread,1
extraordinary,1
creation,1
posed,1
alluding,1
production,1
derives,1
tamper,1
originally,1
mysterious,1
rapid,1
location,1
sassanid,1
refusal,1
script,1
rare,1
soulevement,1
stretch,1
nature,1
reach,1
copy,1
belong,1
signora,1
desire,1
undertake,1
babylon,1
naissance,1
differences,1
confirming,1
mariage,1
rich,1
inadvertence,1
avars,1
arises,1
xiii,1
link,1
reveal,1
loud,1
subdued,1
chartokoran,1
gabaon,1
migne,1
deemed,1
unto,1
inadvertently,1
conclusion,1
feature,1
quarter,1
embrace,1
abortive,1
faithful,1
prove,1
monophysitism,1
influences,1
mr,1
raised,1
tetsty,1
unedited,1
somewhat,1
within,1
confused,1
jiidischen,1
tell,1
adhered,1
byzantinae,1
akin,1
otdeleniia,1
side,1
crucified,1
corresponded,1
suspect,1
vincent,1
neapolitanorum,1
prefaced,1
shaken,1
francois,1
lxxiii,1
bizantina,1
reinforcements,1
gaps,1
king,1
harassing,1
unaware,1
captures,1
catalogus,1
apt,1
america,1
saying,1
depredations,1
jpocalypses,1
custom,1
zur,1
pagination,1
wonders,1
disembarked,1
chronicler,1
overconfident,1
sixteenth,1
macler,1
chiliastic,1
facilitating,1
reaching,1
drive,1
dominazione,1
westerbergh,1
terminus,1
bibliography,1
dinner,1
vital,1
obvious,1
gephyra,1
measuring,1
invited,1
combination,1
doubtful,1
reflecting,1
infer,1
intelligent,1
establish,1
grandiose,1
