WORDCOUNTS,WEIGHT
the,898
of,668
and,391
in,310
to,203
a,198
london,121
that,111
s,106
for,101
see,101
as,87
on,84
history,78
british,74
is,71
it,69
was,69
by,64
this,56
social,51
new,46
an,41
one,40
his,40
historical,39
be,39
not,36
from,36
with,35
economic,34
period,34
victorian,32
john,32
at,31
political,30
britain,29
review,28
or,28
more,28
century,27
which,27
great,26
h,25
some,25
than,25
study,25
party,25
other,25
into,24
also,24
policy,23
society,22
eng,22
are,22
have,22
english,21
politics,21
j,21
but,21
what,21
studies,20
england,20
were,20
we,20
life,20
nineteenth,19
rather,19
their,19
late,19
war,19
its,19
labour,19
has,18
such,18
part,18
world,18
before,17
i,17
liberal,17
york,17
e,16
general,16
no,16
important,15
so,15
george,15
been,15
foreign,15
chamberlain,15
cambridge,15
imperialism,14
labor,14
industry,14
about,14
during,14
these,14
many,14
both,14
d,14
modern,13
journal,13
may,13
l,13
irish,13
still,13
lord,13
industrial,13
clive,13
class,13
terms,13
role,13
between,13
recent,13
way,12
reconsidered,12
first,12
all,12
those,12
account,12
since,12
growth,12
out,12
public,12
well,12
good,12
movement,12
time,12
any,12
problem,12
years,12
if,11
vols,11
there,11
means,11
oxford,11
yet,11
hand,11
classes,11
made,11
who,11
historian,11
did,11
them,11
imperial,11
book,10
mass,10
g,10
david,10
even,10
m,10
had,10
very,10
r,10
work,10
depression,10
decline,10
ed,10
fact,10
end,10
local,10
would,10
can,10
education,10
joseph,10
gladstone,9
american,9
found,9
aspects,9
whole,9
only,9
empire,9
changing,9
best,9
william,9
jan,9
question,9
ser,9
c,9
does,8
long,8
state,8
richard,8
act,8
edward,8
house,8
origins,8
conservative,8
family,8
oct,8
f,8
he,8
subject,8
under,8
us,8
increasingly,8
less,8
especially,8
k,8
steel,8
just,8
middle,8
socialism,8
much,8
later,7
position,7
t,7
mind,7
henry,7
robert,7
without,7
how,7
welfare,7
most,7
p,7
working,7
june,7
manchester,7
lloyd,7
same,7
behind,7
do,7
questions,7
trade,7
like,7
story,7
dec,7
fall,7
iii,7
far,7
particular,7
when,7
eric,7
course,7
charles,7
should,7
now,6
mar,6
they,6
true,6
ii,6
attempt,6
able,6
milner,6
cabinet,6
alfred,6
historians,6
garvin,6
thus,6
against,6
living,6
apr,6
w,6
helped,6
view,6
international,6
place,6
contains,6
parliament,6
up,6
regional,6
parnell,6
treatment,6
reform,6
aug,6
men,6
remained,6
ideas,6
points,6
times,6
problems,6
structure,6
james,6
africa,6
over,6
past,6
economy,6
investigation,6
making,6
her,6
while,6
became,6
need,6
vi,6
traditional,6
concerned,5
becoming,5
essays,5
being,5
parliamentary,5
might,5
historiography,5
differences,5
last,5
within,5
issue,5
point,5
harold,5
royal,5
saville,5
jameson,5
though,5
unskilled,5
industries,5
essential,5
importance,5
university,5
organization,5
decades,5
greater,5
population,5
victorians,5
because,5
example,5
policies,5
forces,5
approach,5
philip,5
will,5
power,5
security,5
two,5
members,5
toward,5
unionism,5
present,5
number,5
ibid,5
status,5
elections,5
significant,5
use,5
francis,5
factor,5
workers,5
christopher,5
after,5
liberalism,5
today,5
commons,5
pt,5
here,5
control,5
raid,5
domestic,5
merely,5
conservatism,5
attitudes,5
through,5
writing,5
conditions,5
exerted,5
major,5
democracy,4
o,4
cliches,4
introduction,4
socialist,4
birmingham,4
sheffield,4
schools,4
decade,4
habits,4
women,4
briggs,4
certainly,4
nonconformity,4
government,4
principal,4
iv,4
possible,4
election,4
de,4
walter,4
old,4
third,4
lxv,4
sort,4
official,4
politicians,4
bibliographical,4
awareness,4
factors,4
asa,4
accounts,4
changes,4
too,4
instance,4
opinion,4
strength,4
cultural,4
habakkuk,4
fisher,4
xiv,4
triumph,4
brought,4
issues,4
people,4
legislation,4
sense,4
revolution,4
expansion,4
judgment,4
production,4
railway,4
illuminating,4
cheap,4
thought,4
home,4
useful,4
again,4
others,4
shows,4
appeared,4
really,4
material,4
controversy,4
another,4
sir,4
discussion,4
robinson,4
trend,4
described,4
margaret,4
peter,4
ireland,4
played,4
thomas,4
haven,4
professional,4
justice,4
movements,4
balfour,4
force,4
literacy,4
often,4
united,4
fabians,4
meant,4
know,4
regard,4
particularly,4
research,4
growing,4
recollections,4
character,4
westminster,4
extent,4
brilliant,4
our,4
background,4
conn,4
twentieth,4
crisis,4
land,4
states,4
entire,4
among,4
rostow,3
final,3
rate,3
tory,3
large,3
complex,3
committee,3
whigs,3
sources,3
whom,3
advanced,3
seems,3
parties,3
divorce,3
unionist,3
boer,3
liverpool,3
rule,3
survey,3
papers,3
ernest,3
howard,3
pelling,3
taking,3
say,3
x,3
cole,3
human,3
ronald,3
gallagher,3
roger,3
development,3
author,3
edwardian,3
salisbury,3
learning,3
affairs,3
defense,3
clark,3
marriage,3
served,3
