WORDCOUNTS,WEIGHT
the,464
of,367
and,257
in,186
to,149
a,113
hurst,95
law,92
that,66
as,62
s,61
legal,60
policy,57
on,54
for,52
is,48
process,46
was,45
history,42
economic,37
by,37
this,36
with,36
were,32
it,31
social,29
from,28
american,25
he,25
be,25
they,24
government,24
has,24
society,24
or,24
new,24
men,24
not,24
wisconsin,23
ibid,23
states,23
public,22
which,22
state,21
see,21
at,20
an,20
but,20
model,20
his,19
political,18
n,18
so,18
their,17
growth,16
historical,16
century,15
york,15
its,15
there,14
such,14
because,14
order,14
power,14
only,14
also,14
are,14
system,13
even,13
scheiber,13
ed,13
have,13
one,12
nineteenth,12
canal,12
how,12
studies,11
i,11
interest,11
change,11
harry,11
made,11
united,11
first,10
all,10
other,10
development,10
may,10
study,10
policies,10
ohio,10
early,10
case,9
borderland,9
willard,9
view,9
demands,9
productivity,9
can,9
when,9
constitutional,9
market,8
interests,8
resources,8
no,8
issues,8
private,8
values,8
holmes,8
did,8
id,8
economy,8
transport,8
common,7
review,7
arena,7
special,7
out,7
decisions,7
these,7
more,7
where,7
full,7
especially,7
been,7
what,7
making,7
property,7
freedom,7
conditions,7
if,6
large,6
long,6
than,6
failed,6
basic,6
impact,6
pragmatism,6
internal,6
dispersion,6
well,6
consensus,6
will,6
choices,6
larger,6
material,6
processes,6
general,6
faith,6
problems,6
systems,6
analysis,6
historian,6
different,6
theory,6
era,6
traditional,6
much,6
major,6
courts,5
concerned,5
lumber,5
rational,5
principles,5
context,5
america,5
vol,5
politics,5
normative,5
far,5
behavior,5
cf,5
focused,5
important,5
jurisprudence,5
asserts,5
default,5
industry,5
bastard,5
costs,5
explicitly,5
upon,5
formal,5
canals,5
improvements,5
individual,5
function,5
legislatures,5
justice,5
independent,5
responsible,5
pressures,5
then,5
over,5
very,5
whether,5
popular,5
both,5
little,5
question,5
contract,5
instead,5
drift,5
given,5
conventions,5
among,5
dynamic,4
does,4
functional,4
h,4
experience,4
either,4
real,4
governmental,4
sought,4
mass,4
taxation,4
against,4
police,4
though,4
rights,4
importance,4
rules,4
moreover,4
wanted,4
university,4
democratic,4
m,4
p,4
effort,4
deal,4
mainly,4
energy,4
lowi,4
basis,4
concept,4
whole,4
place,4
people,4
good,4
sense,4
oct,4
concerns,4
research,4
doctrines,4
finds,4
second,4
goodrich,4
community,4
paul,4
business,4
local,4
cambridge,4
range,4
passim,4
comprehensive,4
period,4
gates,4
banking,4
attention,4
decision,4
charters,4
lines,4
institutions,4
itself,4
any,4
must,4
set,4
historians,4
writes,4
while,4
ideal,4
despite,4
wis,4
judges,4
land,4
define,4
need,4
evidence,4
madison,4
west,4
between,4
third,4
enterprise,4
created,3
affected,3
essays,3
federal,3
consistent,3
disaggregated,3
might,3
worked,3
j,3
liberty,3
carter,3
favoring,3
threshold,3
daniel,3
lawmakers,3
conditioned,3
prior,3
functions,3
mobilizing,3
irrational,3
wallace,3
kind,3
turn,3
distinct,3
apr,3
y,3
journal,3
critique,3
rather,3
bring,3
deprived,3
standard,3
distributive,3
organization,3
benefits,3
allocation,3
just,3
too,3
commonly,3
max,3
resource,3
defines,3
timberlands,3
conflicts,3
standards,3
result,3
legislative,3
could,3
shared,3
shall,3
required,3
data,3
egalitarian,3
planning,3
part,3
example,3
knowledge,3
nation,3
actually,3
et,3
contending,3
regions,3
irrevocable,3
lawmaking,3
few,3
corporations,3
world,3
provided,3
south,3
therefore,3
scientific,3
wendell,3
make,3
particularized,3
premises,3
about,3
once,3
yet,3
us,3
railroad,3
informal,3
pound,3
fact,3
enterprises,3
sector,3
scholars,3
ought,3
regulation,3
do,3
less,3
belief,3
degree,3
discussion,3
jurisprudential,3
including,3
entirely,3
numerous,3
questions,3
engineers,3
historic,3
like,3
him,3
abundant,3
article,3
effect,3
we,3
bulk,3
life,3
construction,3
frontier,3
environment,3
particulars,3
each,3
capital,3
pragmatic,3
ideological,3
type,3
oliver,3
them,3
terms,3
inputs,3
mere,3
almost,3
circumstances,3
became,3
subject,3
think,3
our,3
energies,3
argument,3
samuel,3
finally,3
attempted,3
area,3
specific,3
debate,3
fiscal,3
perception,3
huntington,2
sterile,2
way,2
roscoe,2
later,2
busy,2
alone,2
introduction,2
brilliantly,2
distributed,2
expect,2
complex,2
henson,2
agency,2
bias,2
conscious,2
considerations,2
ideals,2
into,2
ambitious,2
whigs,2
litigation,2
reich,2
themes,2
railroads,2
creation,2
declares,2
definition,2
shaped,2
scientists,2
tradition,2
assess,2
portrayal,2
analyses,2
admittedly,2
atlantic,2
scheme,2
court,2
debt,2
avers,2
fresh,2
greatly,2
calculus,2
side,2
eminent,2
formulation,2
task,2
capacity,2
felt,2
some,2
activity,2
condition,2
geared,2
vital,2
arenas,2
apart,2
point,2
laws,2
pursuing,2
central,2
thus,2
timber,2
professor,2
since,2
due,2
scarce,2
friedman,2
application,2
volksgeist,2
ithaca,2
chap,2
mechanical,2
consequently,2
apparently,2
stanley,2
summer,2
mechanisms,2
operation,2
underlay,2
americans,2
without,2
operations,2
main,2
essence,2
expectant,2
risk,2
certain,2
derived,2
contributions,2
lacking,2
lawyer,2
productive,2
flaherty,2
changes,2
consider,2
dykstra,2
mary,2
articulated,2
vitality,2
w,2
rationally,2
beyond,2
requires,2
instance,2
david,2
had,2
closely,2
based,2
cleavages,2
relation,2
lat,2
further,2
districts,2
own,2
wasteful,2
cannot,2
xvii,2
procedures,2
merrill,2
instrumental,2
failure,2
weight,2
trial,2
perpetuated,2
scope,2
atomized,2
comment,2
supreme,2
literature,2
broad,2
status,2
correct,2
field,2
responsibility,2
peterson,2
revolution,2
altered,2
lawyers,2
tended,2
up,2
describes,2
value,2
actions,2
input,2
led,2
action,2
indeed,2
depth,2
nearly,2
july,2
counterfactual,2
manifest,2
relied,2
thought,2
during,2
perceived,2
light,2
ideology,2
responsive,2
nineteenthcentury,2
two,2
regional,2
functioned,2
provide,2
successfully,2
toward,2
others,2
similarly,2
put,2
addition,2
projects,2
many,2
water,2
consideration,2
treatment,2
pressure,2
reform,2
debates,2
forms,2
stuff,2
unit,2
purposes,2
accepted,2
income,2
agencies,2
perhaps,2
capitalist,2
another,2
understanding,2
coherent,2
examples,2
individuality,2
louis,2
concern,2
varying,2
use,2
harvard,2
engaged,2
advantages,2
theoretical,2
tort,2
three,2
reality,2
held,2
callender,2
would,2
impelled,2
high,2
administrative,2
accurate,2
segment,2
promotion,2
appellate,2
outcomes,2
chapel,2
quarterly,2
basically,2
ago,2
fails,2
assigned,2
perspectives,2
brandeis,2
hill,2
inarticulate,2
dec,2
dimensions,2
force,2
landmarks,2
federalism,2
often,2
erie,2
get,2
school,2
shaw,2
judgments,2
version,2
athens,2
simply,2
ever,2
legislature,2
natural,2
control,2
country,2
hlurst,2
interested,2
inquiry,2
rivalry,2
guy,2
impossible,2
written,2
build,2
