WORDCOUNTS,WEIGHT
the,441
of,275
to,172
in,140
and,111
a,76
be,57
that,54
for,53
on,53
it,49
by,49
which,44
s,39
was,38
had,34
this,33
war,32
is,31
from,31
brown,31
as,31
at,30
monroe,30
canada,29
his,28
with,27
may,26
american,24
letter,23
have,23
campaign,23
an,23
general,22
we,21
will,20
i,20
plan,19
he,18
no,18
british,18
pp,17
there,17
been,16
not,16
but,15
st,15
lawrence,14
if,13
military,13
their,13
troops,13
canadian,13
you,12
great,12
new,12
were,12
would,12
states,12
now,11
or,11
must,11
operations,11
see,11
public,11
our,11
him,11
archives,10
secretary,10
force,10
vermont,10
scheme,10
them,10
vol,10
communication,10
than,10
one,9
series,9
more,9
command,9
other,9
all,9
enemy,9
made,9
lake,9
washington,9
between,9
who,8
after,8
into,8
bathurst,8
book,8
however,8
government,8
line,8
forces,8
against,8
february,8
regular,8
james,8
york,7
letters,7
any,7
same,7
these,7
most,7
might,7
are,7
report,7
some,7
point,7
two,7
above,7
its,7
jan,7
army,6
make,6
they,6
militia,6
result,6
upper,6
department,6
champlain,6
p,6
out,6
documents,6
left,6
important,6
sackett,6
sir,6
possible,6
both,6
years,6
national,6
strategic,6
routes,6
state,6
north,6
route,5
c,5
service,5
united,5
when,5
many,5
officers,5
also,5
taken,5
confidential,5
ought,5
those,5
corps,5
ed,5
necessary,5
calhoun,5
peace,5
far,5
office,5
g,5
montreal,5
president,5
soldiers,5
course,5
field,5
next,5
event,5
northern,5
much,5
division,5
major,5
carried,4
aid,4
done,4
continued,4
wrote,4
return,4
provinces,4
roads,4
rideau,4
under,4
river,4
seems,4
before,4
yeo,4
naval,4
ooo,4
cost,4
every,4
vols,4
country,4
time,4
ottawa,4
duke,4
last,4
written,4
further,4
papers,4
less,4
feb,4
perhaps,4
while,4
america,4
ibid,4
another,4
work,4
upon,4
prevost,4
writings,4
region,4
supplies,4
kingston,4
congress,4
formerly,4
actual,4
thus,4
apparently,4
clear,4
governor,4
so,4
plattsburg,4
probable,4
earlier,4
wellington,4
document,4
memorandum,4
offensive,4
sept,4
little,4
raised,4
border,4
seasons,3
superiority,3
transportation,3
canals,3
raise,3
without,3
intended,3
dec,3
e,3
opportunity,3
house,3
richmond,3
formed,3
communications,3
library,3
means,3
completely,3
making,3
east,3
contemplation,3
history,3
n,3
preparations,3
too,3
already,3
arms,3
volunteers,3
being,3
came,3
either,3
decidedly,3
us,3
volume,3
long,3
total,3
addition,3
supplied,3
subject,3
copy,3
harbor,3
could,3
end,3
take,3
late,3
never,3
turned,3
hand,3
beginning,3
v,3
available,3
combined,3
appears,3
form,3
cannot,3
battalions,3
passed,3
eastern,3
books,3
has,3
extent,3
io,3
imperial,3
recommendations,3
presented,3
west,3
part,3
apparent,3
undertaken,3
himself,3
plans,3
honorable,3
whole,3
q,3
contains,3
actually,3
services,3
nov,3
project,3
own,3
three,3
lakes,3
character,3
interest,3
am,3
defense,3
include,3
sense,3
madison,3
latter,3
certainty,3
jacob,3
can,3
men,3
pennsylvania,3
