WORDCOUNTS,WEIGHT
the,664
of,524
and,386
in,241
to,178
a,141
or,102
economic,93
on,87
as,74
history,73
for,65
by,65
that,61
was,57
which,57
it,56
s,53
has,50
is,48
be,45
new,43
we,38
with,37
from,36
are,36
but,35
at,34
have,34
some,33
been,32
american,29
business,29
an,29
not,27
such,26
century,25
more,25
were,25
professor,23
than,23
their,23
may,22
his,22
its,22
this,22
work,20
social,20
one,19
other,18
they,17
developments,17
studies,17
years,17
all,16
he,16
can,16
if,15
research,15
these,15
many,15
see,15
trade,15
capitalism,15
what,15
our,15
recent,15
first,14
labor,14
even,14
york,14
policies,14
cambridge,14
production,13
j,13
political,13
since,13
after,13
when,13
about,13
made,13
story,13
states,13
enterprise,13
much,13
h,12
system,12
how,12
most,12
m,12
had,12
hist,12
us,12
heaton,12
two,12
european,12
united,12
series,12
historical,12
e,11
fluctuations,11
europe,11
clapham,11
government,11
i,11
historians,11
gras,11
organization,11
w,11
herbert,11
who,11
life,11
far,11
done,10
there,10
last,10
development,10
l,10
study,10
old,10
important,10
well,10
statistics,10
industrial,10
perhaps,10
heckscher,10
any,10
too,10
now,9
long,9
survey,9
british,9
world,9
price,9
no,9
state,9
where,9
income,9
three,9
volumes,9
ec,9
between,9
c,9
little,9
medieval,8
large,8
policy,8
being,8
england,8
mercantilism,8
could,8
found,8
p,8
prices,8
least,8
revolution,8
progress,8
f,8
yet,8
under,8
french,8
time,8
material,8
questions,8
especially,8
banking,8
methods,8
canada,8
land,8
rev,7
english,7
modern,7
into,7
might,7
general,7
b,7
companies,7
during,7
records,7
depression,7
end,7
men,7
number,7
nef,7
period,7
standard,7
historian,7
capital,7
them,7
list,7
commercial,7
way,6
before,6
great,6
take,6
those,6
papers,6
g,6
concerning,6
rather,6
changes,6
n,6
out,6
r,6
london,6
whole,6
partly,6
trends,6
published,6
field,6
up,6
second,6
still,6
only,6
volume,6
power,6
do,6
thirties,6
free,6
use,6
services,6
examination,6
like,6
topics,6
concepts,6
farm,6
institutions,6
began,6
countries,6
centuries,6
must,6
did,6
need,6
transportation,5
hence,5
fifteenth,5
seems,5
rich,5
dr,5
laws,5
merchants,5
against,5
parts,5
factors,5
four,5
lead,5
tools,5
manorial,5
good,5
thirteenth,5
generation,5
industry,5
through,5
value,5
eileen,5
will,5
led,5
ask,5
light,5
costs,5
also,5
factory,5
scholars,5
available,5
ideas,5
students,5
features,5
effect,5
ago,5
enough,5
science,5
lines,5
dec,5
fields,5
over,5
each,5
marketing,5
fourteenth,5
conditions,5
france,5
strong,5
should,5
given,4
go,4
does,4
later,4
nineteenth,4
pioneers,4
farmers,4
carnegie,4
farmer,4
america,4
agriculture,4
vol,4
possible,4
sixteenth,4
measurement,4
review,4
xlvii,4
difficulties,4
de,4
thing,4
relations,4
third,4
without,4
age,4
search,4
effort,4
unions,4
war,4
produced,4
however,4
already,4
example,4
governments,4
results,4
rest,4
therefore,4
britain,4
etc,4
movement,4
once,4
criticism,4
manor,4
tax,4
planned,4
same,4
wright,4
rise,4
technique,4
growth,4
projects,4
dissertations,4
appeared,4
john,4
gray,4
v,4
hamilton,4
times,4
started,4
