WORDCOUNTS,WEIGHT
the,446
of,253
in,189
and,158
to,129
nationalism,97
a,91
japan,64
it,58
this,51
they,49
as,49
for,47
their,45
was,43
that,41
is,35
s,34
japanese,33
from,31
or,30
not,30
which,29
oligarchs,28
but,27
on,27
at,26
were,26
by,25
its,25
had,23
liberal,22
government,21
we,21
state,20
pp,20
be,19
tokugawa,18
national,18
see,17
with,17
expansionism,16
p,15
an,15
discontent,14
no,14
people,14
new,14
meiji,14
into,13
who,13
popular,13
course,12
revolutionary,11
modern,11
western,11
first,11
official,11
i,11
out,11
war,11
conroy,11
have,11
all,10
there,10
may,10
are,10
then,10
tokyo,9
if,9
liberals,9
integral,9
even,9
so,9
kokka,9
york,9
could,9
brown,9
type,9
them,9
themselves,9
now,8
hayes,8
seems,8
system,8
eastern,8
his,8
clearly,8
korea,8
society,8
would,8
opposition,8
hilary,8
through,8
became,8
oligarchy,8
should,8
e,7
restoration,7
political,7
case,7
subjects,7
than,7
consciousness,7
most,7
shugi,7
minzoku,7
he,7
indeed,7
these,7
more,7
also,7
after,7
far,7
nationalist,7
emperor,7
between,7
done,6
one,6
parties,6
other,6
some,6
controlled,6
development,6
too,6
reactionary,6
late,6
because,6
stage,6
long,6
power,6
samurai,6
where,6
asian,6
times,6
like,6
been,6
program,6
set,6
leaders,6
whether,6
terms,6
enthusiasm,6
early,6
control,5
history,5
say,5
against,5
since,5
rather,5
university,5
surface,5
imperial,5
rule,5
prewar,5
used,5
least,5
subject,5
pacific,5
under,5
only,5
party,5
again,5
fact,5
end,5
reactionaries,5
modernization,5
period,5
foreign,5
when,5
itself,5
confucianism,5
historical,5
what,5
almost,5
role,5
world,5
much,5
common,4
important,4
kokumin,4
word,4
h,4
studies,4
royal,4
before,4
turning,4
being,4
ideas,4
certainly,4
might,4
loyalty,4
has,4
foreigners,4
point,4
such,4
g,4
look,4
leadership,4
aggressive,4
n,4
powerful,4
m,4
found,4
effort,4
though,4
however,4
nation,4
whole,4
place,4
below,4
about,4
yet,4
home,4
others,4
contemporary,4
enough,4
less,4
perhaps,4
made,4
especially,4
successors,4
versus,4
behind,4
responsible,4
