WORDCOUNTS,WEIGHT
the,594
of,418
in,230
to,216
and,184
a,127
that,93
china,89
for,70
american,65
was,62
at,51
as,41
he,39
is,39
but,38
by,38
ibid,36
were,36
an,34
trade,34
this,33
state,32
foreign,32
market,31
on,31
states,31
it,30
they,30
s,30
chinese,30
united,30
with,30
business,28
not,28
be,27
their,24
these,24
from,22
goods,22
his,21
sales,21
i,20
consul,20
government,19
department,19
had,18
great,18
exports,18
are,18
have,18
its,17
will,17
only,17
commercial,17
one,16
consular,16
no,16
most,16
more,16
new,16
so,16
washington,16
all,15
there,15
than,15
years,15
oil,15
year,14
during,13
has,13
c,13
interests,12
company,12
other,12
japan,12
been,12
did,12
far,12
them,12
way,11
secretary,11
interest,11
failure,11
reported,11
or,11
general,11
would,11
after,11
when,11
myth,10
shanghai,10
some,10
even,10
varg,10
importance,10
wrote,10
paul,10
which,10
who,10
d,10
cent,9
gracey,9
long,9
development,9
americans,9
important,9
greater,9
commerce,9
also,9
fact,9
conger,9
hankow,9
oo,9
per,8
likewise,8
denby,8
into,8
total,8
against,8
consuls,8
found,8
markets,8
few,8
economic,8
bankers,8
reports,8
time,8
standard,8
countries,8
then,8
any,8
over,8
manufactures,8
johnson,8
customs,8
bedloe,7
before,7
first,7
political,7
railway,7
relations,7
find,7
because,7
representatives,7
part,7
rodgers,7
under,7
efforts,7
investment,7
own,7
made,7
upon,7
we,7
country,7
both,7
given,7
world,7
manufacturers,7
archives,6
germany,6
western,6
vols,6
foreigners,6
very,6
such,6
support,6
ooo,6
war,6
almost,6
peking,6
small,6
several,6
value,6
toward,6
day,6
another,6
products,6
britain,6
here,6
william,6
what,6
w,6
canton,6
our,6
if,5
hull,5
chief,5
railroads,5
investments,5
official,5
manchuria,5
those,5
posts,5
sale,5
point,5
throughout,5
items,5
fowler,5
loans,5
may,5
cotton,5
could,5
effort,5
out,5
late,5
work,5
change,5
things,5
next,5
june,5
governments,5
led,5
competition,5
treaty,5
same,5
many,5
lack,5
foreigner,5
john,5
took,5
ports,5
necessary,5
sold,5
open,5
can,5
attention,5
european,5
provide,5
methods,5
equipment,5
capital,5
report,5
beginning,5
cloth,5
kong,5
contract,5
land,5
france,5
much,5
major,5
now,4
later,4
group,4
large,4
said,4
ii,4
lumber,4
hong,4
kerosene,4
hundred,4
amoy,4
hostility,4
system,4
possible,4
condition,4
cited,4
surplus,4
merchants,4
facts,4
interior,4
bacon,4
warned,4
loan,4
poor,4
york,4
hopes,4
how,4
b,4
totaled,4
export,4
promote,4
cannot,4
energy,4
however,4
well,4
through,4
nations,4
south,4
situation,4
variety,4
letters,4
service,4
july,4
make,4
about,4
opportunities,4
two,4
noted,4
financial,4
serious,4
hand,4
do,4
empire,4
see,4
until,4
apathy,4
degree,4
demonstrated,4
credit,4
office,4
three,4
japanese,4
anderson,4
carried,4
five,4
itself,4
force,4
assistant,4
must,4
scarcely,4
control,4
particularly,4
means,4
secure,4
conditions,4
although,4
increased,4
among,4
declared,3
taft,3
e,3
diplomatic,3
true,3
decade,3
missionaries,3
history,3
might,3
rapid,3
nature,3
unbleached,3
salary,3
miles,3
mr,3
staff,3
british,3
east,3
historians,3
opened,3
machinery,3
except,3
optimism,3
since,3
price,3
dalny,3
concerning,3
apr,3
compared,3
generation,3
influence,3
poverty,3
civilization,3
offices,3
adequate,3
century,3
rather,3
capture,3
sherman,3
represented,3
special,3
study,3
send,3
established,3
elsewhere,3
proposed,3
numbers,3
unfavorable,3
agricultural,3
