WORDCOUNTS,WEIGHT
the,510
of,299
and,222
in,174
a,118
to,100
i,77
pp,68
political,61
was,54
s,53
bulgarian,53
were,48
for,44
his,44
sofia,42
by,39
na,37
as,37
v,36
that,35
he,35
bulgaria,35
with,34
had,33
p,32
western,31
karavelov,30
which,28
on,27
their,26
it,25
constitution,24
from,24
is,23
leaders,23
be,23
they,22
iv,21
this,21
ideas,19
thought,18
who,18
at,17
vols,17
new,17
passim,17
iii,17
d,17
before,16
g,16
after,16
an,15
no,15
liberal,15
liberation,15
constitutional,15
petko,15
revolutionary,14
history,14
ii,14
government,13
people,13
these,13
all,12
russian,12
rakovski,12
turkish,12
e,11
influence,11
k,11
assembly,11
only,11
social,11
more,11
not,11
prince,10
n,10
revolution,10
constantinople,10
stoilov,10
or,10
but,10
party,10
french,10
ottoman,10
struggle,9
berlin,9
bulgarians,9
conservative,9
war,9
za,9
under,9
also,9
europe,9
problems,9
alexander,9
years,9
national,9
c,9
great,8
state,8
those,8
bulgarien,8
de,8
may,8
r,8
ot,8
ed,8
many,8
time,8
paris,8
see,8
made,8
black,8
la,8
been,8
life,8
education,8
istoriya,8
stambolov,8
views,8
vienna,7
tradition,7
there,7
against,7
m,7
view,7
during,7
battenberg,7
und,7
f,7
number,7
ibid,7
blagoev,7
would,7
what,7
freedom,7
tirnovo,7
press,7
statute,7
have,7
among,7
one,6
english,6
h,6
leipzig,6
principles,6
robert,6
bakalov,6
some,6
powers,6
him,6
most,6
london,6
civil,6
its,6
t,6
pisateli,6
up,6
liberalism,6
empire,6
katorga,6
country,6
slavelkov,6
both,6
until,6
moscow,6
konstitutsiya,6
college,5
church,5
schools,5
organic,5
parties,5
system,5
point,5
liberals,5
ikonomov,5
young,5
hajek,5
developed,5
von,5
public,5
well,5
basis,5
place,5
greek,5
when,5
st,5
brief,5
soon,5
our,5
educated,5
do,5
renaissance,5
marinov,5
bolgarii,5
european,5
tsankov,5
set,5
der,5
are,5
while,5
became,5
models,5
pregled,4
emigres,4
career,4
bobchev,4
acquainted,4
first,4
british,4
andreev,4
lxiii,4
century,4
rights,4
german,4
b,4
study,4
balkan,4
could,4
rule,4
literature,4
bulgare,4
prominent,4
odessa,4
several,4
june,4
corti,4
sbornik,4
todor,4
will,4
service,4
liberties,4
two,4
law,4
power,4
how,4
narod,4
contacts,4
men,4
structure,4
balkans,4
botlov,4
program,4
independence,4
elected,4
has,4
recollections,4
form,4
ivan,4
godishnik,4
through,4
die,4
plans,4
slavs,4
early,4
should,4
later,3
group,3
large,3
american,3
diplomatic,3
authority,3
modern,3
position,3
into,3
chief,3
said,3
parliamentary,3
chernyshevski,3
military,3
england,3
other,3
partiya,3
sakazov,3
nationalism,3
dr,3
shishmanov,3
himself,3
clergy,3
bakunin,3
immediate,3
such,3
ssylka,3
agent,3
apr,3
ecclesiastical,3
y,3
than,3
traditions,3
l,3
active,3
vladikin,3
legal,3
similar,3
means,3
spirit,3
btilgariya,3
popular,3
crimean,3
came,3
found,3
radical,3
penev,3
same,3
cultural,3
ivanov,3
future,3
work,3
received,3
plovdiv,3
knowledge,3
partly,3
et,3
occupied,3
published,3
solution,3
stage,3
le,3
few,3
monarchy,3
economic,3
movement,3
turks,3
borrowed,3
slavic,3
lord,3
independent,3
addition,3
idea,3
washburn,3
reform,3
viii,3
personal,3
debates,3
took,3
mu,3
scholarships,3
practice,3
fight,3
local,3
pechat,3
amendments,3
radev,3
students,3
language,3
general,3
period,3
administrative,3
saw,3
minorities,3
institutions,3
success,3
seen,3
responsible,3
fields,3
then,3
over,3
interested,3
reflected,3
id,3
them,3
problem,3
extent,3
emphasis,3
palgrave,3
des,3
lyuben,3
protokolite,3
maritsa,3
supported,3
russia,3
arnaudov,3
draft,3
sa,2
now,2
o,2
difficult,2
if,2
demokraticheskata,2
groups,2
stood,2
glas,2
alone,2
bagehot,2
nikola,2
intellectual,2
formed,2
completely,2
missionaries,2
stefan,2
po,2
my,2
congress,2
article,2
either,2
long,2
served,2
might,2
balamezov,2
worked,2
nauka,2
nature,2
radoslawoff,2
governed,2
accompanied,2
studied,2
trouble,2
greatly,2
influences,2
proposals,2
task,2
chest,2
activity,2
petersburg,2
west,2
classics,2
cited,2
letopis,2
central,2
review,2
partii,2
