WORDCOUNTS,WEIGHT
the,130
of,101
to,66
in,57
and,53
that,49
oxford,39
s,39
st,35
was,33
john,33
a,31
his,25
it,24
had,21
is,19
he,18
with,16
as,15
by,15
prior,15
which,15
de,15
from,14
i,13
london,13
on,13
negotiation,12
this,12
negotiations,11
for,11
been,10
utrecht,9
all,9
be,9
peace,8
letter,8
were,8
have,8
correspondence,8
bolingbroke,7
not,7
hands,7
what,7
has,7
letters,6
history,6
any,6
but,6
printed,6
part,6
himself,6
at,5
may,5
torcy,5
qui,5
there,5
state,5
work,5
who,5
whole,5
il,5
own,5
queen,5
always,5
than,5
no,4
foreign,4
en,4
pp,4
policy,4
n,4
here,4
je,4
fact,4
out,4
shrewsbury,4
last,4
manuscripts,4
upon,4
gaultier,4
harcourt,4
due,4
wish,4
him,4
between,4
d,4
so,4
mss,4
f,3
whose,3
tresorier,3
april,3
secretary,3
after,3
they,3
se,3
their,3
conducted,3
one,3
study,3
english,3
ne,3
les,3
committee,3
suggestions,3
lord,3
these,3
first,3
ii,3
m,3
view,3
vous,3
england,3
aura,3
trevelyan,3
domestic,3
time,3
man,3
hand,3
mr,3
those,3
william,3
que,3
comme,3
notes,3
ed,3
while,3
cooke,3
account,3
vol,3
carte,3
pas,3
secret,3
entirely,3
et,3
throughout,3
received,3
professor,3
charge,3
pour,3
would,3
affairs,3
le,3
la,3
when,3
through,3
french,3
should,3
courts,2
jean,2
carried,2
business,2
me,2
matter,2
without,2
common,2
taken,2
way,2
george,2
if,2
later,2
interference,2
war,2
forward,2
portland,2
un,2
ce,2
certain,2
direct,2
raisons,2
life,2
instructions,2
often,2
mahon,2
authority,2
treaty,2
fieldhouse,2
elle,2
or,2
into,2
expressed,2
same,2
something,2
grand,2
qu,2
only,2
volume,2
more,2
conceal,2
originally,2
opinion,2
others,2
affaires,2
treasurer,2
are,2
passer,2
pointed,2
other,2
could,2
found,2
called,2
regard,2
viii,2
iii,2
government,2
far,2
historical,2
considerable,2
luy,2
habit,2
share,2
fait,2
reserved,2
lecky,2
papers,2
less,2
however,2
maintain,2
belief,2
iv,2
extract,2
sir,2
having,2
faire,2
possible,2
private,2
credit,2
both,2
october,2
intention,2
bath,2
claim,2
apart,2
windham,2
two,2
hassall,2
plans,2
year,2
use,2
says,2
during,2
des,2
complained,2
lettres,2
icy,2
swift,2
personal,2
since,2
parke,2
held,2
times,2
although,2
divisions,2
sichel,2
france,2
order,2
probable,2
biographers,2
written,2
vos,2
secrecy,2
macknight,2
exclusively,2
ecrire,2
seray,2
treating,2
we,2
an,2
sa,1
final,1
difficult,1
correspondencies,1
employ,1
suggest,1
divergence,1
battle,1
steps,1
separation,1
therefore,1
now,1
suggestion,1
complaint,1
led,1
aller,1
bodleian,1
urged,1
adequate,1
quelque,1
mierita,1
note,1
forbidding,1
ostensible,1
declared,1
concerned,1
bulk,1
mentions,1
l,1
passirn,1
jacobites,1
magisterial,1
wrote,1
indeed,1
ministry,1
ia,1
edward,1
toutes,1
intended,1
affected,1
inside,1
notoriously,1
