WORDCOUNTS,WEIGHT
the,376
of,184
to,144
that,107
and,93
is,73
it,72
herodotus,70
in,67
a,57
have,42
decree,41
not,39
we,39
be,39
at,35
as,35
themistocles,32
for,31
by,30
been,28
was,27
oracle,26
they,25
salamis,24
tradition,24
this,24
would,24
their,23
if,21
with,20
he,19
or,19
what,19
an,19
athenians,19
were,17
battle,16
but,16
i,16
athens,16
so,16
therefore,15
are,15
has,14
spartan,14
on,14
his,13
one,13
must,13
had,13
from,12
question,12
some,12
only,11
other,11
however,11
artemisium,11
which,11
oracles,11
may,10
should,10
no,9
w,9
these,9
could,9
there,9
evacuate,9
delphi,9
evacuation,9
assume,8
naval,8
very,8
them,8
upon,8
authenticity,8
our,8
can,8
will,7
true,7
before,7
first,7
narrative,7
new,7
see,7
perhaps,7
because,7
fight,7
part,7
two,7
its,7
against,7
century,7
after,7
decision,7
does,6
who,6
second,6
when,6
then,6
more,6
fornara,6
all,6
betrayal,6
events,6
surely,6
time,6
reject,6
least,6
spartans,6
even,6
now,5
way,5
how,5
athenian,5
into,5
same,5
boeotia,5
us,5
appear,5
scholars,5
fact,5
might,5
any,5
historical,5
do,5
account,5
possible,5
city,5
intended,5
attica,5
dating,5
own,5
land,5
him,5
charles,5
themselves,5
informants,5
than,5
evidence,5
seems,4
enough,4
later,4
e,4
contradicts,4
inscription,4
yet,4
interpretation,4
fifth,4
ancient,4
history,4
being,4
known,4
treachery,4
oral,4
again,4
necessarily,4
seem,4
wooden,4
choice,4
merely,4
sparta,4
though,4
cannot,4
issue,4
xerxes,4
failure,4
women,4
genuine,4
alternative,4
jan,4
plataeans,4
rejected,4
hand,4
easy,4
passages,4
like,4
those,4
traditions,4
walls,4
likely,4
done,3
matter,3
indeed,3
leave,3
about,3
implies,3
di,3
fought,3
clear,3
wars,3
believed,3
version,3
too,3
reasonably,3
already,3
herodotean,3
persians,3
supported,3
consequence,3
also,3
s,3
know,3
others,3
hignett,3
did,3
words,3
argue,3
ought,3
right,3
children,3
out,3
expounders,3
away,3
accurately,3
date,3
according,3
ambiguous,3
whether,3
answer,3
grounds,3
year,3
persian,3
choose,3
well,3
another,3
information,3
imagine,3
thucydides,3
reported,3
except,3
reconstruction,3
use,3
assumption,3
place,3
invasion,3
burden,3
correct,3
wished,3
course,3
forced,3
troizen,3
arbitrary,3
event,3
nor,3
ships,3
rejecting,3
macan,3
document,3
fourth,3
early,3
probably,3
story,3
value,3
greek,3
peloponnesians,3
genesis,2
permits,2
imply,2
alleged,2
request,2
crucial,2
logically,2
basic,2
begin,2
tried,2
means,2
army,2
un,2
still,2
stands,2
says,2
earlier,2
unlikely,2
b,2
told,2
american,2
assuming,2
why,2
methods,2
specific,2
hope,2
von,2
oxford,2
authority,2
motivation,2
h,2
support,2
reason,2
inconsistent,2
sure,2
old,2
better,2
supports,2
position,2
neither,2
allies,2
general,2
presumably,2
light,2
quoted,2
something,2
contemporaries,2
herodotos,2
consider,2
most,2
show,2
negative,2
said,2
came,2
eng,2
defeat,2
double,2
generally,2
claims,2
invention,2
long,2
preserves,2
willing,2
exclusive,2
der,2
implications,2
taken,2
important,2
view,2
dated,2
mutually,2
put,2
added,2
many,2
between,2
thus,2
unambiguously,2
copy,2
best,2
plan,2
item,2
sacrifice,2
come,2
obviously,2
commitment,2
chalcis,2
really,2
men,2
turned,2
state,2
following,2
precisely,2
understood,2
manner,2
ultimately,2
meet,2
case,2
existence,2
conclusion,2
passed,2
themistokles,2
remove,2
error,2
recorded,2
presuppose,2
while,2
memory,2
alludes,2
zur,2
apparently,2
prior,2
determined,2
authentic,2
emigrate,2
discussion,2
treated,2
made,2
discovery,2
prove,2
vote,2
obvious,2
g,2
whatever,2
point,2
say,2
suspicion,2
infer,2
engage,2
gave,2
arguments,2
chresmologoi,2
sequence,2
actually,2
think,2
proves,2
nothing,2
corollary,2
nevertheless,2
tell,2
involves,2
proceeded,2
versions,2
facts,2
interpreted,2
thermopylae,2
whoever,2
contradictions,2
de,2
related,2
explanation,2
objection,2
instead,2
renounced,2
although,2
d,2
cf,2
followed,2
embodied,2
little,2
hardly,2
states,2
irreconcilable,2
households,2
wrong,2
quite,2
decided,2
involved,2
destroyed,2
propounded,2
tendentious,2
contradicted,2
differently,2
consulted,2
effect,2
reached,2
improbable,2
greece,2
proper,2
much,2
details,2
here,2
demonstrably,2
delivered,2
chambers,2
major,2
motif,2
seemed,2
battles,2
authoritative,1
ask,1
implicadions,1
fails,1
resolve,1
falsche,1
contradiction,1
superiority,1
happen,1
makes,1
quoting,1
formulated,1
simultaneously,1
assigned,1
stultifies,1
helmut,1
sons,1
georg,1
york,1
me,1
addelphic,1
tradidons,1
deny,1
reduced,1
block,1
prevalence,1
raise,1
inconceivable,1
urkunden,1
without,1
invokes,1
predicted,1
strike,1
censoriously,1
condemning,1
luigi,1
istruzione,1
answers,1
indicated,1
purely,1
l,1
action,1
destroy,1
argued,1
negatively,1
incorrect,1
main,1
answered,1
short,1
naturally,1
f,1
obscure,1
strasbourg,1
turning,1
presupposed,1
ironic,1
estimate,1
inferential,1
truth,1
idea,1
career,1
taft,1
deserve,1
unplanned,1
extreme,1
lines,1
expedition,1
attitude,1
corinth,1
insufficient,1
bare,1
preparing,1
wormell,1
primarily,1
wissenschaften,1
dow,1
predict,1
plataea,1
prevailing,1
rather,1
stuttgart,1
alone,1
inexplicable,1
accept,1
above,1
extemporaneous,1
over,1
bears,1
determining,1
halftruth,1
probability,1
associate,1
persia,1
connected,1
contribution,1
similar,1
premises,1
certain,1
group,1
hazardous,1
forgery,1
variant,1
prediction,1
christian,1
strange,1
judged,1
decisions,1
wildest,1
selection,1
fancy,1
k,1
improper,1
spared,1
properly,1
aristocrats,1
needed,1
informs,1
advised,1
anchor,1
word,1
coherence,1
surprising,1
nota,1
harshly,1
criticism,1
inserted,1
aegina,1
muddling,1
assigns,1
barbarians,1
reference,1
understand,1
reconcilable,1
making,1
easily,1
studies,1
peloponnesian,1
association,1
suspicious,1
proving,1
undoubted,1
cols,1
ensure,1
excogitated,1
considerations,1
under,1
perjurious,1
former,1
greeks,1
university,1
forget,1
blame,1
ascribed,1
combat,1
historia,1
needless,1
mortimer,1
inconsistencies,1
xxxviii,1
crystallized,1
eventually,1
acquired,1
emphasize,1
louise,1
vestiges,1
internal,1
unpremeditated,1
tells,1
allege,1
intrinsically,1
assistance,1
thucydidean,1
relates,1
citizenry,1
obligated,1
lxxxix,1
gratifying,1
memories,1
speaks,1
al,1
mentioned,1
possibly,1
victims,1
disputed,1
odds,1
silence,1
reports,1
simply,1
reliance,1
sophisticated,1
begins,1
operate,1
records,1
noted,1
consistent,1
attribute,1
versionthat,1
maintained,1
detail,1
follow,1
t,1
beyond,1
requested,1
provision,1
isthmus,1
testimony,1
sacred,1
sources,1
truly,1
provide,1
undecided,1
decades,1
creation,1
dovetail,1
idle,1
improbably,1
allusion,1
themistoklesinschrift,1
questions,1
voices,1
suppl,1
law,1
allegation,1
explain,1
decreto,1
flee,1
