WORDCOUNTS,WEIGHT
the,645
of,478
and,324
to,198
in,187
a,125
was,87
by,71
their,69
his,63
as,62
that,61
were,61
for,60
new,60
with,48
from,48
england,46
i,46
or,42
s,40
officers,40
he,38
be,38
military,37
fighting,36
court,35
captain,34
but,33
defense,30
is,30
they,29
it,28
war,28
one,27
system,27
general,27
john,27
recs,27
an,26
have,26
at,25
all,24
trainband,24
not,24
p,23
men,22
company,21
other,21
had,21
companies,21
this,21
freemen,21
on,21
leadership,20
no,20
these,20
ibid,20
who,20
time,19
colony,19
series,19
puritan,18
people,18
god,18
been,18
h,17
bay,17
trainbands,17
when,17
also,17
upon,17
militia,17
rhode,16
may,16
town,16
m,16
island,16
soldiers,16
governor,16
history,15
london,15
training,15
early,15
col,15
english,14
into,14
ii,14
there,14
even,14
iii,14
almost,14
connecticut,13
mass,13
out,13
which,13
boston,13
coll,12
arms,12
king,12
etc,12
officer,12
massachusetts,12
only,12
any,12
elected,12
did,12
winthrop,12
leaders,11
great,11
laws,11
r,11
its,11
philip,11
society,11
clergy,11
under,11
same,11
law,11
see,11
another,11
chosen,11
him,11
them,11
both,11
such,10
mather,10
more,10
v,10
then,10
among,10
hull,9
before,9
those,9
against,9
body,9
morrison,9
records,9
assembly,9
sharp,9
second,9
would,9
set,9
indians,9
freeman,8
first,8
every,8
some,8
church,8
artillery,8
plymouth,8
watch,8
deputy,8
most,8
civil,8
courts,8
service,8
about,8
magistrates,8
indian,8
two,8
never,8
government,8
aristocratic,8
so,8
kept,8
while,8
appointed,8
samuel,8
seems,7
political,7
abbreviated,7
old,7
shall,7
hereafter,7
aristocrats,7
could,7
though,7
colonies,7
county,7
good,7
essex,7
commissioned,7
yet,7
maintained,7
leader,7
man,7
three,7
frontier,7
are,7
popular,7
years,7
between,7
iv,6
soldier,6
thus,6
century,6
elders,6
unity,6
person,6
third,6
gave,6
ward,6
few,6
battle,6
led,6
make,6
hinksman,6
us,6
ed,6
sergeant,6
gentlemen,6
social,6
power,6
many,6
present,6
seventeenth,6
viii,6
increase,6
like,6
state,6
mr,6
privileges,6
assistant,6
command,6
very,6
according,6
gookin,6
major,6
democracy,5
later,5
expedition,5
titles,5
commissions,5
confirmed,5
take,5
daniel,5
held,5
nor,5
than,5
without,5
sort,5
active,5
similar,5
earl,5
attack,5
however,5
because,5
nomination,5
used,5
part,5
during,5
field,5
order,5
bee,5
brief,5
freemanship,5
pp,5
swamp,5
where,5
excused,5
after,5
pequot,5
case,5
commission,5
oliver,5
better,5
captains,5
through,5
wilderness,5
underhill,5
vi,5
themselves,5
hingham,5
colonel,5
struggle,4
common,4
way,4
if,4
authority,4
true,4
total,4
chief,4
long,4
rich,4
providence,4
written,4
discipline,4
within,4
morison,4
advice,4
march,4
