WORDCOUNTS,WEIGHT
the,817
of,420
in,309
and,263
a,173
rural,148
bryan,146
to,139
cities,133
states,133
i,117
that,111
was,100
urban,97
than,91
more,77
were,73
new,62
it,61
city,58
mckinley,56
tension,56
s,50
as,49
only,48
vote,47
percentage,46
be,45
from,44
with,43
but,42
for,41
is,39
had,38
south,38
ratio,37
one,34
which,34
sections,33
state,32
votes,32
areas,32
there,31
west,31
population,31
between,30
populations,29
by,29
total,28
radical,28
its,28
on,28
those,27
central,27
north,26
an,26
this,26
did,26
their,25
has,25
at,24
been,24
or,23
not,23
countryside,22
england,22
york,22
nation,22
majority,22
three,22
high,22
middle,22
other,21
gave,21
conflict,20
less,20
conservative,19
east,18
ratios,18
atlantic,17
no,17
will,17
low,17
are,17
his,16
greater,16
two,16
both,15
have,15
political,14
such,14
n,14
he,14
degree,14
table,14
cent,13
they,13
voting,13
may,13
most,13
silver,13
would,13
diamond,13
section,13
if,12
group,12
proportion,12
party,12
where,12
mountain,12
per,11
american,11
case,11
surrounding,11
fact,11
united,11
each,11
country,11
virginia,11
went,11
every,10
highest,10
support,10
democratic,10
heavily,10
same,10
these,10
number,10
kansas,10
agricultural,10
much,10
difference,10
smaller,10
among,10
groups,9
true,9
into,9
all,9
election,9
against,9
jersey,9
however,9
won,9
pacific,9
analysis,9
returns,9
should,9
large,8
very,8
cases,8
even,8
higher,8
strength,8
received,8
people,8
larger,8
pennsylvania,8
relative,8
five,8
different,8
william,8
them,8
evidenced,8
area,8
supported,8
give,7
result,7
centers,7
wisconsin,7
characteristics,7
small,7
republican,7
southern,7
direction,7
many,7
pattern,7
him,7
industrialization,7
lowest,7
division,7
foreign,7
populist,7
began,7
remaining,7
then,7
here,7
differed,7
born,7
what,7
almost,7
o,6
alone,6
history,6
either,6
interests,6
parties,6
tradition,6
politics,6
correlation,6
split,6
facts,6
distinct,6
whose,6
majorities,6
four,6
generally,6
utah,6
called,6
p,6
out,6
line,6
used,6
nine,6
voted,6
county,6
least,6
sharp,6
several,6
results,6
second,6
exception,6
once,6
also,6
made,6
range,6
lake,6
noncity,6
accurate,6
farm,6
ioo,6
over,6
secured,6
while,6
although,6
showed,6
northeast,5
considerably,5
lower,5
great,5
point,5
since,5
relatively,5
kentucky,5
fort,5
populism,5
study,5
show,5
followed,5
ooo,5
found,5
further,5
furthermore,5
wayne,5
well,5
whole,5
below,5
massachusetts,5
st,5
matter,5
various,5
still,5
clash,5
index,5
baltimore,5
fell,5
populists,5
minnesota,5
urbanized,5
see,5
another,5
general,5
relationship,5
strongly,5
any,5
comparison,5
existence,5
denver,5
far,5
evident,5
whether,5
must,5
ohio,5
became,5
sharpest,5
national,5
salt,5
traditional,5
observed,5
iowa,4
ore,4
might,4
definition,4
available,4
mississippi,4
farmer,4
precisely,4
eastern,4
slight,4
kan,4
old,4
urbanization,4
six,4
apparently,4
portland,4
interesting,4
too,4
mo,4
important,4
opinion,4
missouri,4
seven,4
census,4
percentages,4
part,4
own,4
tended,4
impossible,4
coast,4
maine,4
up,4
f,4
san,4
located,4
above,4
pp,4
under,4
stronger,4
again,4
oregon,4
classes,4
elections,4
significant,4
engaged,4
nonurban,4
especially,4
can,4
twelve,4
excepting,4
becomes,4
thirteen,4
rapidly,4
often,4
half,4
rose,4
distribution,4
extent,4
question,4
c,4
given,4
glance,4
strong,4
democracy,3
does,3
transportation,3
done,3
e,3
h,3
western,3
way,3
ii,3
taken,3
twenty,3
traditionally,3
some,3
thus,3
agglomerated,3
compared,3
y,3
mean,3
importance,3
wash,3
eighteen,3
immigrant,3
university,3
just,3
numbers,3
frequently,3
rice,3
louisville,3
nebraska,3
remembered,3
declined,3
could,3
fourth,3
though,3
counties,3
distinguish,3
r,3
already,3
los,3
crude,3
irish,3
ten,3
statistics,3
del,3
trading,3
order,3
tenn,3
highly,3
texas,3
barely,3
when,3
pa,3
geographical,3
situation,3
make,3
va,3
single,3
democrats,3
j,3
ky,3
delaware,3
mich,3
savannah,3
social,3
ind,3
westward,3
shows,3
consideration,3
time,3
break,3
doubt,3
hand,3
present,3
perhaps,3
free,3
charleston,3
discussion,3
who,3
robinson,3
factor,3
holcombe,3
individual,3
like,3
so,3
colo,3
presidential,3
special,3
enough,3
become,3
probably,3
slightly,3
tendency,3
la,3
tennessee,3
fairly,3
meant,3
heavy,3
constituted,3
recognizable,3
minn,3
md,3
ran,3
mass,3
seem,3
cal,3
statement,3
heavier,3
secure,3
ill,3
little,3
manufacturing,3
conn,3
wis,3
neb,3
polled,3
remains,3
campaign,3
ownership,3
entire,3
ga,3
struggle,2
stuart,2
indicated,2
rev,2
pittsburgh,2
stood,2
suggested,2
represent,2
everyone,2
connecticut,2
izi,2
jjwilliam,2
source,2
first,2
anything,2
official,2
containing,2
advantage,2
together,2
differences,2
farmers,2
able,2
government,2
products,2
take,2
help,2
platforms,2
opposite,2
decreased,2
issue,2
side,2
milwaukee,2
agriculture,2
vol,2
reaction,2
x,2
corresponding,2
tables,2
interest,2
center,2
left,2
third,2
mechanical,2
drawn,2
influence,2
error,2
sixteen,2
wilmington,2
without,2
l,2
main,2
centered,2
angeles,2
rapids,2
waned,2
similar,2
parts,2
lay,2
factors,2
moves,2
memphis,2
means,2
xlvi,2
statistical,2
w,2
solid,2
powerful,2
definite,2
bedford,2
problems,2
instance,2
shifted,2
footnote,2
view,2
atlanta,2
expressed,2
based,2
pursuits,2
richmond,2
lived,2
alleghenies,2
carolina,2
noting,2
term,2
contiguous,2
explain,2
scene,2
receive,2
because,2
basis,2
significantly,2
purpose,2
predominantly,2
year,2
indianapolis,2
consistently,2
actually,2
forces,2
border,2
away,2
few,2
resort,2
breakdown,2
wheat,2
strongest,2
norfolk,2
sharper,2
carry,2
suggest,2
belt,2
sufficient,2
omaha,2
separately,2
somerville,2
grow,2
industry,2
portions,2
hist,2
cincinnati,2
am,2
therefore,2
io,2
economic,2
whatever,2
movement,2
almanac,2
