WORDCOUNTS,WEIGHT
the,609
of,383
and,203
in,183
to,129
that,105
a,82
was,77
by,64
italy,62
this,61
is,61
it,57
sicily,55
from,47
greek,44
as,41
century,39
which,37
but,36
southern,34
have,34
were,32
i,28
they,27
not,26
for,25
there,25
these,24
an,23
during,23
who,22
he,21
been,21
no,20
their,20
had,20
oriental,20
with,20
greeks,19
p,19
hellenization,19
greece,19
s,18
his,18
evidence,18
some,17
be,17
white,16
rome,15
chronicle,15
rohlfs,15
fact,14
on,14
at,13
has,13
about,13
many,13
see,13
morosi,13
one,12
seventh,12
settled,12
monks,12
explanation,12
them,12
middle,12
roman,11
all,11
invasions,11
its,11
must,11
end,11
considerable,11
sixth,11
orientals,11
are,11
d,11
e,10
byzantine,10
xlii,10
therefore,10
or,10
also,10
immigration,10
element,10
among,10
great,9
influence,9
result,9
calabria,9
place,9
orient,9
when,9
ages,9
empire,9
made,9
language,9
what,9
arabic,9
question,9
refugees,9
invasion,9
peloponnesus,9
slavs,9
now,8
di,8
history,8
other,8
persian,8
merchants,8
came,8
found,8
population,8
because,8
alexandrian,8
still,8
pp,8
same,8
diehl,8
upon,8
went,8
years,8
ninth,8
later,7
before,7
long,7
ii,7
those,7
east,7
may,7
charanis,7
view,7
out,7
however,7
brought,7
part,7
people,7
f,7
indeed,7
gay,7
two,7
only,7
paris,7
number,7
grecia,7
ibid,7
peter,7
la,7
athens,7
known,7
offered,7
written,7
lenormant,7
c,7
reign,7
both,7
city,7
early,7
does,6
completely,6
policy,6
first,6
sources,6
popes,6
possible,6
point,6
review,6
such,6
emigration,6
left,6
than,6
provinces,6
brehier,6
regions,6
thesis,6
batiffol,6
toward,6
v,6
any,6
besides,6
did,6
fled,6
des,6
documentation,6
themselves,6
reached,6
if,5
said,5
studied,5
eastern,5
king,5
establishment,5
terra,5
elements,5
l,5
monemvasia,5
most,5
peninsula,5
balkan,5
could,5
called,5
cit,5
cultural,5
well,5
colonies,5
work,5
officials,5
eighth,5
hist,5
domination,5
movement,5
loc,5
under,5
generally,5
more,5
book,5
slavonic,5
time,5
john,5
contemporary,5
publication,5
would,5
demena,5
magna,5
after,5
otranto,5
arethas,5
transformation,5
centuries,5
conclusion,5
country,5
particularly,5
ff,5
according,5
remained,5
writes,5
imperial,5
although,5
scholar,4
linguistic,4
former,4
into,4
patras,4
hellenic,4
tradition,4
origin,4
government,4
mass,4
iv,4
sixteenth,4
g,4
santa,4
basil,4
forced,4
developed,4
ix,4
study,4
emigrants,4
support,4
means,4
references,4
antiqua,4
les,4
n,4
definite,4
important,4
opinion,4
contention,4
my,4
based,4
further,4
suffered,4
levant,4
syria,4
lacedaemonians,4
avars,4
published,4
kougeas,4
new,4
accepted,4
thousands,4
maria,4
convulsions,4
so,4
become,4
inhabitants,4
responsible,4
series,4
pontifical,4
statement,4
frescoes,4
became,4
shown,4
scholium,4
sur,4
am,4
given,4
way,3
rev,3
sicilia,3
manuscript,3
church,3
settlements,3
studies,3
modern,3
position,3
western,3
du,3
fearful,3
available,3
political,3
existence,3
x,3
far,3
himself,3
della,3
de,3
immigrants,3
third,3
even,3
alexandria,3
york,3
across,3
certain,3
parts,3
latin,3
edition,3
too,3
show,3
hellenism,3
heraclius,3
m,3
disappeared,3
iconography,3
capitulated,3
late,3
war,3
vaccari,3
r,3
island,3
avery,3
london,3
minority,3
whole,3
year,3
gave,3
predominance,3
few,3
own,3
attributed,3
social,3
seized,3
order,3
involved,3
several,3
chalcedonians,3
society,3
lynn,3
revival,3
above,3
says,3
religious,3
spoken,3
happened,3
thought,3
clergy,3
ed,3
already,3
name,3
xii,3
pressure,3
doubt,3
evagrius,3
serious,3
outside,3
took,3
vasiliev,3
controversy,3
style,3
palestine,3
another,3
persecutions,3
elite,3
virtually,3
emigrated,3
ideas,3
eleventh,3
rejected,3
held,3
period,3
spread,3
general,3
him,3
administrative,3
article,3
can,3
occupied,3
where,3
pure,3
continued,3
force,3
avar,3
itself,3
rite,3
proof,3
here,3
persians,3
amantos,3
lampros,3
very,3
passage,3
beginning,3
tenth,3
form,3
manuscripts,3
information,3
art,3
through,3
iconoclastic,3
come,3
course,3
instead,3
remains,3
doubtless,3
between,3
abandoned,3
pasinus,2
hellenized,2
determine,2
per,2
large,2
needed,2
touched,2
latinized,2
denied,2
systematically,2
word,2
live,2
favor,2
ms,2
migration,2
leipzig,2
source,2
being,2
else,2
either,2
hence,2
amari,2
might,2
j,2
seems,2
asia,2
confirmed,2
affirmed,2
together,2
ephesus,2
composition,2
liturgy,2
real,2
maurice,2
last,2
meantime,2
greatly,2
behind,2
deteriorated,2
case,2
expedition,2
dialect,2
conquests,2
sent,2
exist,2
central,2
thus,2
throughout,2
influx,2
chretien,2
explained,2
ravenna,2
since,2
dei,2
agent,2
agreeing,2
lancia,2
pay,2
admitted,2
palermo,2
beginn,2
egypt,2
find,2
died,2
without,2
devastating,2
dealt,2
proportion,2
myrtilla,2
captives,2
importance,2
lacking,2
lay,2
archivio,2
crise,2
reason,2
escape,2
quoted,2
monde,2
indications,2
painted,2
instance,2
conquest,2
arrived,2
whom,2
arrival,2
hands,2
arabs,2
author,2
placed,2
xvii,2
enough,2
evacuate,2
throne,2
carry,2
related,2
positions,2
demona,2
unmistakable,2
actually,2
et,2
bishop,2
away,2
peopled,2
