WORDCOUNTS,WEIGHT
the,519
and,391
of,386
to,180
in,166
is,152
a,135
are,115
as,104
that,102
or,85
men,84
all,81
not,70
they,67
their,66
have,64
for,62
be,59
it,55
new,49
national,46
more,42
other,42
man,41
york,39
this,39
by,38
with,38
differences,36
may,35
his,34
any,34
one,32
no,32
same,32
but,32
nations,31
only,31
has,30
p,30
them,30
common,29
there,29
from,29
race,29
at,28
on,28
what,28
pp,27
can,27
than,26
so,26
s,25
we,25
been,25
if,24
about,23
these,23
like,23
were,22
some,22
he,22
language,22
see,21
upon,21
races,20
french,20
many,20
which,20
alike,18
most,18
though,18
because,18
do,18
english,17
history,17
human,17
was,17
an,17
who,17
modern,16
german,15
nationality,15
know,15
c,15
little,15
does,14
american,14
london,14
characteristics,14
different,14
between,14
true,13
i,13
languages,13
boyd,13
superior,13
its,13
species,13
social,13
time,13
among,13
nature,12
nationalism,12
those,12
racial,12
even,12
study,12
nation,12
ed,12
our,12
much,12
truth,11
historians,11
how,11
europe,11
shafer,11
individuals,11
differ,11
physical,11
character,10
first,10
every,10
intelligence,10
few,10
when,10
thought,10
fact,10
problems,10
science,10
often,10
each,10
nationalities,9
group,9
studies,9
politics,9
since,9
americans,9
had,9
my,9
out,9
good,9
will,9
also,9
germans,9
individual,9
peoples,9
works,9
while,9
superiority,8
groups,8
just,8
england,8
within,8
century,8
kind,8
times,8
linton,8
cultural,8
part,8
own,8
scientific,8
above,8
culture,8
john,8
contemporary,8
great,8
would,8
usually,8
five,8
life,8
russians,8
way,7
trans,7
scientists,7
political,7
could,7
people,7
always,7
known,7
best,7
far,7
historical,7
almost,7
course,7
now,6
use,6
h,6
into,6
anything,6
either,6
long,6
j,6
reveal,6
robert,6
exist,6
jre,6
g,6
nor,6
sun,6
civilization,6
novelists,6
importance,6
particular,6
based,6
histories,6
color,6
literature,6
example,6
knowledge,6
during,6
least,6
quite,6
society,6
short,6
once,6
us,6
others,6
scholars,6
present,6
books,6
especially,6
probably,6
historian,6
country,6
seem,6
up,6
popular,6
everywhere,6
recent,6
go,5
might,5
real,5
capacity,5
fittest,5
very,5
cited,5
prejudice,5
development,5
error,5
hair,5
important,5
greater,5
cannot,5
well,5
earth,5
members,5
world,5
therefore,5
matter,5
whatever,5
make,5
bentham,5
aristotle,5
less,5
eighteenth,5
essay,5
period,5
sentiment,5
widely,5
institutions,5
then,5
must,5
set,5
natural,5
anthropology,5
cultures,5
quoted,5
terms,5
form,5
psychology,5
both,5
varieties,5
level,5
huxley,5
tall,5
tell,5
years,5
evidence,5
france,5
themselves,5
intelligent,5
occur,5
meaning,4
goldsmith,4
essays,4
mankind,4
genius,4
western,4
unlike,4
philosophers,4
wrong,4
seems,4
prejudices,4
nothing,4
desire,4
simple,4
origin,4
able,4
nordics,4
similarities,4
possible,4
obvious,4
mental,4
except,4
peculiarities,4
such,4
professor,4
without,4
rather,4
mean,4
thing,4
similar,4
certain,4
nationalist,4
animals,4
classify,4
view,4
appear,4
societies,4
found,4
international,4
base,4
traits,4
aryan,4
war,4
shape,4
basis,4
unless,4
whole,4
t,4
family,4
research,4
climate,4
peculiar,4
action,4
wrote,4
still,4
yet,4
interpretation,4
again,4
fundamental,4
head,4
ought,4
herskovits,4
mill,4
sir,4
understanding,4
survive,4
made,4
europeans,4
food,4
ideas,4
evolution,4
theories,4
logic,4
klineberg,4
structure,4
hume,4
naturally,4
class,4
blood,4
united,4
arts,4
ralph,4
did,4
universal,4
spaniards,4
ff,4
