WORDCOUNTS,WEIGHT
the,730
of,451
in,240
to,231
a,165
and,148
that,117
was,100
by,93
as,89
business,78
hitler,76
s,74
big,68
for,58
this,55
party,55
from,55
is,52
with,52
his,50
nazis,46
had,46
he,46
it,45
were,42
on,42
not,38
no,37
at,36
an,35
but,35
see,35
who,35
been,33
political,31
nazi,31
german,30
their,30
der,30
its,29
papers,28
be,27
most,26
has,26
have,26
they,24
national,24
von,23
money,22
one,21
there,21
businessmen,21
or,21
more,21
kirdorf,21
papen,20
reusch,19
during,19
also,19
new,18
which,18
die,18
evidence,18
group,17
some,17
support,17
und,17
any,17
power,16
economic,16
january,16
thyssen,16
i,15
case,15
even,15
record,15
however,15
about,15
financial,15
parties,14
republic,14
rise,14
only,14
time,14
ibid,14
him,14
circles,14
meeting,14
those,13
war,13
fact,13
hugenberg,13
socialism,13
flick,13
berlin,12
reich,12
cabinet,12
than,12
schroeder,12
same,12
industrial,12
two,12
deutschen,12
did,12
much,12
germany,11
other,11
industrie,11
election,11
contributions,11
hallgarten,11
industry,11
when,11
book,11
turner,11
made,11
after,11
farben,11
years,11
all,10
chancellor,10
east,10
thus,10
against,10
these,10
government,10
bracher,10
are,10
leaders,10
before,9
first,9
capitalist,9
great,9
henry,9
such,9
jr,9
funds,9
goebbels,9
people,9
krupp,9
klein,9
through,9
kurt,8
into,8
last,8
speech,8
prior,8
g,8
would,8
what,8
na,8
liberal,8
hindenburg,8
well,8
schleicher,8
toward,8
ashby,8
according,8
them,8
press,8
role,8
documentation,8
campaign,8
between,8
industrialists,8
large,7
military,7
fur,7
third,7
university,7
organization,7
n,7
result,7
could,7
found,7
received,7
least,7
munich,7
state,7
man,7
czichon,7
another,7
can,7
cologne,7
attitude,7
reichstag,7
des,7
november,7
among,7
if,6
later,6
history,6
sought,6
politics,6
far,6
nor,6
influence,6
may,6
york,6
view,6
out,6
project,6
social,6
criminals,6
above,6
schacht,6
movement,6
emil,6
diary,6
nevertheless,6
then,6
nuremberg,6
country,6
clearly,6
funk,6
reichswehr,6
early,6
despite,6
jan,6
major,6
appeal,5
now,5
affidavit,5
nonsocialist,5
studies,5
politik,5
interests,5
capitalists,5
nature,5
written,5
nazism,5
firm,5
zur,5
backing,5
since,5
regarded,5
alleged,5
active,5
too,5
statement,5
m,5
deutscher,5
trial,5
example,5
records,5
aided,5
reichsverband,5
deutsches,5
petition,5
paid,5
potsdam,5
hitlers,5
io,5
vols,5
trials,5
still,5
albert,5
leader,5
pamphlet,5
gattineau,5
considerable,5
number,5
upon,5
including,5
office,5
clear,5
period,5
often,5
effect,5
aid,5
note,5
dec,5
began,5
wer,5
steel,5
entry,5
sums,5
over,5
each,5
zentralarchiv,5
reported,5
went,5
ranks,5
question,5
numerous,5
although,5
d,5
spokesmen,5
little,5
parliamentary,4
frankfurt,4
freundeskreis,4
official,4
zeitschrift,4
real,4
fritz,4
alter,4
cited,4
repeatedly,4
junker,4
chairman,4
chapters,4
relations,4
young,4
apparently,4
hardly,4
coal,4
essen,4
cites,4
finances,4
recognized,4
hamburg,4
certain,4
acquisition,4
marks,4
signed,4
opponents,4
came,4
conservative,4
radical,4
further,4
opposition,4
wide,4
part,4
newspaper,4
monopoly,4
president,4
own,4
socialist,4
few,4
always,4
correspondence,4
doctoral,4
community,4
interpretation,4
under,4
name,4
others,4
many,4
deutsche,4
head,4
plan,4
tariff,4
industrialist,4
took,4
karl,4
stenographic,4
heinrich,4
described,4
like,4
so,4
summer,4
contributed,4
problems,4
postwar,4
adviser,4
weimar,4
figure,4
fear,4
class,4
united,4
dissertation,4
following,4
known,4
carl,4
allegation,4
december,4
ruhr,4
outlook,4
list,4
both,4
became,4
come,4
editor,4
zum,4
offered,4
marxist,4
go,3
lochner,3
struggle,3
groups,3
market,3
join,3
former,3
policy,3
protection,3
position,3
source,3
princeton,3
himmler,3
keppler,3
sources,3
long,3
might,3
request,3
company,3
available,3
leading,3
strasser,3
hjalmar,3
hostility,3
system,3
governmental,3
interrogations,3
biitefisch,3
historians,3
geschichtswissenschaft,3
october,3
heiden,3
interviews,3
throughout,3
kind,3
document,3
vom,3
contrary,3
bullock,3
left,3
spite,3
halbach,3
whose,3
without,3
testimony,3
statements,3
possession,3
tribunals,3
turn,3
importance,3
pages,3
transcript,3
reason,3
wanted,3
democratic,3
consequence,3
votes,3
deal,3
events,3
reactionary,3
banker,3
recently,3
produced,3
unemployment,3
public,3
triumph,3
because,3
failure,3
representatives,3
none,3
having,3
seeking,3
revealed,3
work,3
already,3
prominent,3
konrad,3
whole,3
year,3
gave,3
away,3
memoirs,3
eine,3
working,3
politically,3
event,3
small,3
oct,3
up,3
will,3
