WORDCOUNTS,WEIGHT
the,1491
of,688
and,410
in,370
to,349
a,270
japanese,196
on,163
was,157
were,125
had,124
that,121
as,110
is,110
with,108
for,104
by,104
ships,104
it,91
japan,91
sea,91
at,90
s,90
from,87
which,82
fleet,74
their,70
not,66
this,62
an,52
naval,50
his,49
have,48
they,46
he,46
korean,46
been,44
one,43
history,43
korea,42
battle,42
about,42
i,40
be,38
or,37
but,37
coast,35
war,33
hideyoshi,33
ship,32
enemy,32
taira,31
century,30
first,29
when,29
these,29
two,29
out,28
yi,28
are,28
into,27
mongol,27
would,27
made,26
army,26
campaign,26
modern,25
all,25
no,25
most,25
chinese,25
there,24
more,24
navy,24
force,24
p,23
up,23
time,23
men,23
perry,23
land,23
china,22
nippon,22
pp,22
so,22
command,22
vessels,22
other,21
hundred,21
used,21
kyushu,21
only,21
fighting,20
mongols,20
ii,19
minamoto,19
strait,19
after,19
before,18
point,18
them,18
island,18
j,18
dai,18
over,18
far,18
marder,18
tokyo,17
wind,17
many,17
three,17
we,17
did,17
armies,17
early,17
although,17
off,17
large,16
great,16
bay,16
than,16
main,16
its,16
people,16
under,16
power,16
country,16
emperor,16
military,15
historians,15
may,15
tortoise,15
jimmu,15
forces,15
later,15
centuries,15
then,15
fusan,15
between,15
if,14
warships,14
very,14
even,14
maritime,14
ogasawara,14
any,14
invasion,14
national,14
some,13
has,13
small,13
also,13
tide,13
him,13
who,13
campaigns,13
conditions,13
should,13
long,12
east,12
divine,12
important,12
her,12
feudal,12
because,12
june,12
asiatic,12
fact,12
another,12
like,12
feet,12
probably,12
foreign,12
while,12
much,12
omori,11
such,11
against,11
decided,11
ooo,11
troops,11
nation,11
iki,11
arthur,11
period,11
set,11
each,11
became,11
our,11
years,11
now,10
western,10
could,10
government,10
nipponshi,10
invasions,10
strategy,10
during,10
details,10
tenno,10
own,10
t,10
south,10
islands,10
without,10
fire,10
took,10
defense,10
fight,10
especially,10
offensive,10
hakata,10
squadron,10
imperial,10
both,10
piracy,10
position,9
being,9
iii,9
eastern,9
pirates,9
along,9
konishi,9
left,9
advance,9
came,9
route,9
however,9
well,9
few,9
nihongi,9
ed,9
empire,9
boats,9
number,9
day,9
times,9
today,9
began,9
tsushima,9
must,9
waters,9
tried,9
supply,9
continent,8
honshu,8
sources,8
might,8
advantage,8
able,8
inland,8
possible,8
sixteenth,8
takayanagi,8
iron,8
transactions,8
too,8
peninsula,8
harbor,8
attack,8
ang,8
tactics,8
spread,8
province,8
near,8
yoshitsune,8
night,8
second,8
july,8
communications,8
same,8
enough,8
do,8
see,8
use,8
shimonoseki,8
sadler,8
wakizaka,8
zenshi,8
shiragi,8
down,8
admiral,8
middle,8
through,8
soc,8
until,8
arrows,8
kuki,8
you,8
strong,8
north,8
o,7
way,7
medieval,7
spirit,7
nineteenth,7
defeated,7
every,7
written,7
those,7
october,7
west,7
since,7
commanders,7
high,7
shore,7
yangtze,7
commanded,7
bow,7
line,7
part,7
place,7
records,7
oars,7
lords,7
sail,7
pirate,7
new,7
where,7
ibid,7
august,7
behind,7
often,7
historian,7
following,7
board,7
current,7
decisive,7
reached,7
close,7
english,6
kyun,6
source,6
words,6
together,6
account,6
say,6
development,6
practically,6
influence,6
provinces,6
established,6
days,6
nagoya,6
superior,6
defeat,6
conquest,6
result,6
ocean,6
base,6
knowledge,6
ten,6
good,6
will,6
therefore,6
above,6
southern,6
soon,6
ancient,6
northwest,6
murdoch,6
water,6
empress,6
larger,6
end,6
state,6
