WORDCOUNTS,WEIGHT
the,703
of,439
and,269
in,196
to,182
a,154
that,111
was,105
as,89
it,72
new,66
for,62
by,58
whig,58
york,54
were,54
be,49
i,42
s,35
whigs,34
democratic,34
state,33
would,33
they,32
on,30
not,30
states,30
government,29
webster,29
bank,29
this,28
american,25
pp,25
with,25
one,24
but,24
is,24
p,23
jacksonian,22
banking,22
from,22
all,21
review,21
than,21
had,21
its,21
business,21
economic,21
which,21
democracy,20
ii,20
there,20
political,20
united,20
if,19
speeches,19
their,19
have,19
national,19
at,18
history,18
jackson,18
or,18
boston,18
development,17
nation,17
currency,17
democrats,17
thought,17
party,17
great,16
system,16
seward,16
could,16
he,16
only,16
banks,16
an,16
cong,16
general,15
van,15
social,15
corporations,15
credit,15
so,15
country,15
should,15
even,14
may,14
no,14
people,14
corporation,14
niles,14
sess,14
both,14
parties,13
g,13
means,13
more,13
also,13
john,13
see,13
period,13
class,13
cent,12
per,12
adams,12
upon,12
writings,12
sound,12
been,12
flagg,12
glyndon,11
free,11
when,11
any,11
deusen,11
william,11
theory,11
jan,11
our,11
register,11
c,11
into,10
vols,10
other,10
those,10
america,10
some,10
society,10
industrial,10
nov,10
internal,10
attitude,10
dec,10
did,10
them,10
declared,9
said,9
journal,9
act,9
his,9
everett,9
view,9
second,9
these,9
power,9
many,9
we,9
charters,9
are,9
very,8
andrew,8
b,8
most,8
part,8
monopoly,8
about,8
v,8
improvements,8
held,8
saw,8
legislature,8
has,8
capital,8
leaders,8
property,8
suffrage,8
among,8
common,7
corporate,7
monopolistic,7
west,7
labor,7
such,7
interest,7
rights,7
importance,7
out,7
well,7
law,7
man,7
hand,7
greeley,7
dorfman,7
sometimes,7
who,7
lawrence,7
often,7
masses,7
over,7
form,7
early,7
quincy,7
between,7
connecticut,6
total,6
corwin,6
henry,6
opposed,6
edward,6
support,6
welfare,6
important,6
hezekiah,6
found,6
public,6
vote,6
whole,6
generally,6
vi,6
equality,6
ed,6
toward,6
smith,6
incorporation,6
arthur,6
another,6
classes,6
made,6
quarterly,6
natural,6
clearly,6
economy,6
through,6
manufacturing,6
samuel,6
develop,6
much,6
way,5
true,5
modern,5
character,5
interests,5
england,5
j,5
doc,5
papers,5
globe,5
mass,5
right,5
buren,5
regarding,5
against,5
clay,5
apr,5
essential,5
certain,5
n,5
too,5
union,5
economics,5
however,5
aspects,5
ruggles,5
appleton,5
during,5
memoirs,5
ist,5
specie,5
june,5
massachusetts,5
world,5
value,5
lincoln,5
will,5
movement,5
time,5
pennsylvania,5
private,5
use,5
jacksonians,5
especially,5
become,5
note,5
life,5
education,5
itself,5
small,5
appendix,5
works,5
while,5
d,5
need,5
point,5
later,4
appear,4
ample,4
federal,4
policy,4
western,4
first,4
give,4
liberty,4
farmers,4
help,4
within,4
daniel,4
richard,4
himself,4
harmony,4
repeatedly,4
thus,4
elements,4
recognized,4
monopolies,4
without,4
how,4
vox,4
m,4
legislative,4
strength,4
shall,4
companies,4
because,4
future,4
senator,4
order,4
up,4
progress,4
therefore,4
io,4
azariah,4
hammond,4
us,4
marshall,4
orations,4
same,4
rise,4
principles,4
financial,4
fact,4
shows,4
nathan,4
regulation,4
tariff,4
clause,4
debates,4
enough,4
establish,4
less,4
horace,4
significant,4
ideas,4
times,4
like,4
after,4
thomas,4
decision,4
provide,4
privileges,4
pt,4
principle,4
paper,4
report,4
speech,4
iii,4
far,4
historical,4
just,4
almost,4
middle,4
duty,4
subject,4
abbott,4
scarcely,4
commercial,4
contract,4
rantoul,4
aware,4
prosperity,4
supported,4
potential,4
themselves,4
col,4
desirable,3
possessed,3
college,3
large,3
confidence,3
h,3
favor,3
might,3
nature,3
rich,3
xiii,3
mind,3
robert,3
case,3
existence,3
prone,3
iv,3
election,3
laws,3
dynamic,3
still,3
optimism,3
regarded,3
businessman,3
businessmen,3
philadelphia,3
whose,3
jeffersonian,3
operations,3
represented,3
opportunity,3
derived,3
special,3
lay,3
organization,3
spirit,3
argued,3
w,3
votes,3
care,3
constitution,3
constructive,3
r,3
xxxv,3
voted,3
concept,3
stake,3
contracts,3
own,3
assembly,3
good,3
involved,3
oct,3
concerns,3
depression,3
governments,3
industry,3
acts,3
always,3
majority,3
portion,3
republican,3
expansion,3
acknowledged,3
july,3
bankers,3
competition,3
opportunities,3
devotion,3
speaking,3
again,3
leading,3
aug,3
considerable,3
never,3
do,3
where,3
validity,3
accepted,3
belief,3
number,3
day,3
saunders,3
congress,3
take,3
nationalism,3
passim,3
clear,3
individual,3
function,3
presidential,3
quick,3
favored,3
structure,3
schlesinger,3
sept,3
haven,3
justice,3
frontier,3
aid,3
independent,3
woodbury,3
existed,3
manhood,3
joseph,3
fought,3
then,3
constant,3
believed,3
ogden,3
simply,3
ever,3
hartz,3
know,3
control,3
universal,3
current,3
what,3
making,3
rising,3
abraham,3
feb,3
manufactures,3
constitutional,3
occasionally,3
measure,3
treasury,3
years,3
conn,3
course,3
morse,3
element,3
aristocrats,3
does,2
transportation,2
xxxvi,2
groups,2
pittsburgh,2
considerably,2
mar,2
agency,2
properly,2
completely,2
nationalistic,2
protection,2
position,2
carroll,2
cit,2
before,2
chief,2
negative,2
accumulation,2
being,2
frothingham,2
invention,2
every,2
certainly,2
rested,2
promoting,2
degree,2
xxxvii,2
tradition,2
credits,2
together,2
confusion,2
atlantic,2
court,2
real,2
nevertheless,2
practicable,2
wage,2
intelligence,2
voting,2
proceed,2
east,2
money,2
sought,2
politics,2
activity,2
condition,2
international,2
chartered,2
move,2
say,2
panic,2
dei,2
democrat,2
jr,2
privilege,2
turn,2
occasioned,2
old,2
veto,2
young,2
third,2
cardinal,2
preserving,2
sun,2
messages,2
leadership,2
recharter,2
build,2
purchasing,2
distribution,2
aim,2
poor,2
alive,2
rather,2
bring,2
destroy,2
main,2
revenues,2
politicians,2
granted,2
similar,2
ix,2
contributions,2
feel,2
modified,2
wanted,2
improvement,2
linked,2
proposed,2
dartmouth,2
glorious,2
plaster,2
instrument,2
show,2
cotton,2
circulating,2
helped,2
basler,2
expressed,2
uses,2
based,2
kennedy,2
called,2
deal,2
interpretations,2
attained,2
circulation,2
unions,2
heirs,2
wealth,2
xvii,2
required,2
facilities,2
fox,2
opposition,2
basis,2
used,2
already,2
prominent,2
supreme,2
issues,2
enthusiastic,2
least,2
commerce,2
hard,2
working,2
responsibility,2
midst,2
around,2
few,2
tended,2
philip,2
practice,2
results,2
notes,2
provided,2
am,2
south,2
critical,2
various,2
letters,2
action,2
wrote,2
happy,2
onward,2
prevailing,2
community,2
cole,2
birney,2
yet,2
laboring,2
violence,2
under,2
fifth,2
home,2
broad,2
two,2
useful,2
fan,2
populi,2
science,2
paul,2
pointed,2
europe,2
put,2
added,2
idea,2
turner,2
fundamental,2
professed,2
areas,2
reform,2
divergencies,2
viii,2
