WORDCOUNTS,WEIGHT
the,593
of,524
in,291
to,268
and,265
huizinga,217
a,212
his,200
he,186
was,130
history,118
that,114
s,96
as,96
for,94
is,91
it,77
not,72
from,64
cultural,62
with,54
but,51
life,50
had,49
all,47
by,47
de,46
which,42
at,40
be,39
one,38
were,37
on,37
their,36
van,35
or,35
more,35
historical,33
an,32
him,32
have,31
though,28
culture,28
than,27
political,26
like,26
no,26
johan,26
ibid,26
i,25
politics,25
its,25
about,25
vw,25
they,24
us,24
we,24
who,24
romein,24
did,24
what,24
man,23
been,23
are,23
both,23
into,22
even,22
this,22
when,22
such,21
there,20
work,20
book,20
historian,20
id,20
other,19
men,19
vii,19
so,19
ter,18
own,18
braak,18
upon,18
intellectual,18
them,18
himself,17
may,17
after,17
much,17
out,16
too,16
years,16
spengler,15
has,15
historians,15
haarlem,15
l,15
only,15
do,15
see,15
works,15
great,14
discipline,14
some,14
against,14
came,14
r,14
world,14
social,14
fact,14
never,14
can,14
professional,14
past,14
if,13
thought,13
also,13
many,13
forms,13
ages,13
colie,13
our,13
dutch,12
bloch,12
most,12
time,12
als,12
very,12
art,12
middle,12
later,11
long,11
en,11
study,11
erasmus,11
another,11
up,11
waning,11
course,11
leiden,11
way,10
might,10
mass,10
professor,10
century,10
knew,10
always,10
play,10
two,10
ideas,10
saw,10
school,10
then,10
modern,9
learned,9
since,9
whose,9
homo,9
how,9
could,9
amsterdam,9
war,9
method,9
still,9
judgment,9
taak,9
cultuurgeschiedenis,9
der,9
theory,9
ludens,9
medieval,8
said,8
seems,8
real,8
task,8
iv,8
groningen,8
historicus,8
without,8
rather,8
university,8
problems,8
important,8
view,8
because,8
society,8
wrote,8
new,8
made,8
particular,8
phenomena,8
subject,8
truth,7
different,7
under,7
being,7
america,7
burckhardt,7
locher,7
understand,7
just,7
brought,7
sense,7
once,7
criticism,7
geyl,7
fundamental,7
really,7
contemporary,7
present,7
understanding,7
aesthetic,7
general,7
become,7
those,7
tomorrow,7
over,7
professors,7
problem,7
almost,7
come,7
last,7
does,6
before,6
something,6
first,6
ii,6
human,6
spite,6
deal,6
however,6
well,6
literature,6
het,6
indeed,6
