WORDCOUNTS,WEIGHT
the,660
of,350
and,322
in,215
to,169
dutch,129
a,127
for,68
english,66
london,66
england,65
s,58
from,57
p,55
was,54
flemish,51
were,51
as,51
pp,49
their,47
with,47
john,45
on,42
by,40
that,36
british,36
his,36
century,33
had,32
new,29
is,27
at,26
de,26
or,26
which,26
low,26
countries,26
they,24
van,24
all,23
it,22
i,22
first,21
amsterdam,21
many,21
be,21
also,20
seventeenth,20
them,20
history,19
into,19
some,18
religious,18
not,18
ii,17
j,17
see,17
an,17
life,17
holland,16
printing,16
sir,16
who,16
could,15
during,15
but,15
books,15
became,15
pepys,15
sixteenth,14
its,14
netherlands,14
william,14
such,13
impact,13
upon,13
ibid,13
so,13
great,12
came,12
cultural,12
ed,12
centuries,12
toleration,11
murray,11
well,11
printers,11
when,11
he,11
did,11
later,10
one,10
library,10
those,10
influence,10
old,10
part,10
oxford,10
ideas,10
norwich,10
are,10
words,9
development,9
york,9
most,9
this,9
two,9
made,9
been,9
both,9
have,9
charles,9
other,8
there,8
political,8
important,8
brought,8
music,8
society,8
brief,8
flemings,8
more,8
others,8
v,8
thomas,8
james,8
over,8
evelyn,8
much,8
painters,7
before,7
language,7
w,7
found,7
used,7
published,7
naval,7
time,7
like,7
britain,7
henry,7
strangers,7
years,7
engraving,7
stuart,6
king,6
iv,6
than,6
whose,6
landscape,6
house,6
r,6
engineers,6
under,6
antwerp,6
only,6
book,6
added,6
artists,6
perhaps,6
eighteenth,6
use,6
trade,6
passim,6
significance,6
period,6
especially,6
we,6
maps,6
known,6
der,6
far,6
emblems,6
art,6
joseph,6
through,6
samuel,6
ser,6
early,6
among,6
minutes,5
renaissance,5
religion,5
emblem,5
marine,5
has,5
along,5
royal,5
adopted,5
clark,5
hales,5
drawn,5
even,5
no,5
ways,5
b,5
aubrey,5
barbour,5
my,5
out,5
work,5
elizabeth,5
own,5
good,5
dictionary,5
furniture,5
second,5
various,5
economic,5
these,5
lives,5
booksellers,5
capitalism,5
foreign,5
united,5
school,5
incorporated,5
walpole,5
works,5
type,5
fuller,5
reign,5
given,5
cambridge,5
leiden,5
hans,5
portrait,5
moxon,4
way,4
if,4
presses,4
habits,4
smiles,4
fifteenth,4
europe,4
flowers,4
debt,4
