WORDCOUNTS,WEIGHT
the,1017
of,569
and,534
in,533
to,288
a,258
was,225
were,196
as,113
they,105
by,99
it,94
their,92
for,90
that,87
left,86
not,80
had,78
or,75
with,72
extreme,70
gard,70
there,65
herault,58
from,57
an,55
more,54
on,54
this,53
where,53
its,52
who,52
aude,52
lower,51
only,43
is,43
de,38
most,37
them,37
than,36
peasants,36
wine,36
du,35
social,35
see,35
large,34
languedoc,32
local,32
workers,31
which,30
economic,29
class,29
montpellier,28
even,28
le,28
but,28
d,28
some,27
however,27
all,27
two,27
at,26
because,26
small,26
cantons,26
did,26
labor,25
won,25
these,25
la,25
be,25
political,24
after,24
radical,24
also,24
ad,23
active,23
mountain,23
between,23
during,22
men,22
rural,22
became,22
moderate,22
one,21
no,21
population,21
several,21
yet,21
many,21
number,21
s,20
other,20
l,20
about,20
when,20
here,20
hills,20
among,20
since,19
important,19
france,19
communes,18
into,18
voted,18
coup,18
areas,18
would,18
nimes,18
land,18
plain,17
leo,17
protestant,17
few,17
republican,17
reports,17
paris,17
louis,17
both,17
police,16
government,16
republicans,16
came,16
therefore,16
force,16
then,16
valley,16
i,15
petty,15
bedarieux,15
town,15
vote,15
lodeve,15
up,15
majority,15
over,15
des,15
cent,14
per,14
those,14
less,14
politics,14
radicals,14
loubere,14
textile,14
vineyards,14
societies,14
could,14
people,14
catholic,14
chiefly,14
numerous,14
are,14
owners,13
rather,13
midi,13
found,13
called,13
public,13
ales,13
new,13
made,13
so,13
have,13
laborers,13
miners,12
hundred,12
leadership,12
his,12
en,12
les,12
peasant,12
lived,12
well,12
industrial,12
et,12
francs,12
towns,12
classes,12
high,12
often,12
artisans,12
been,12
urban,12
center,11
religion,11
mountains,11
such,11
conservatives,11
toward,11
etat,11
took,11
napoleon,11
valleys,11
especially,11
jacobin,11
canton,11
press,11
protestants,11
if,10
before,10
either,10
textiles,10
sizable,10
river,10
zone,10
part,10
working,10
resistance,10
republic,10
situation,10
religious,10
larger,10
proletariat,10
elections,10
three,10
structure,10
usually,10
program,10
life,10
leaders,10
jacobins,10
course,10
production,9
republicanism,9
agriculture,9
against,9
human,9
third,9
employers,9
general,9
may,9
support,9
clearly,9
conservative,9
work,9
industry,9
generally,9
nearly,9
under,9
same,9
silk,9
radicalism,9
ganges,9
constituted,9
december,9
list,9
agricultural,9
bourgeois,9
much,9
common,8
beziers,8
landowners,8
interests,8
tradition,8
money,8
influence,8
whose,8
without,8
slate,8
centers,8
out,8
least,8
he,8
carcassonne,8
july,8
already,8
fairly,8
power,8
upon,8
dominated,8
republicain,8
carried,8
sometimes,8
narbonne,8
dans,8
moderates,8
each,8
far,8
information,8
isolated,8
although,8
area,8
roughly,8
archives,7
later,7
policy,7
farmers,7
hostile,7
est,7
histoire,7
along,7
voters,7
commune,7
factors,7
wages,7
just,7
votes,7
greater,7
whom,7
suffered,7
secret,7
rise,7
vigan,7
statistique,7
revolution,7
limited,7
violence,7
tax,7
departments,7
state,7
considerable,7
serious,7
hand,7
credit,7
factor,7
spread,7
deported,7
any,7
following,7
extensive,7
alcohol,7
middle,7
role,7
thousand,7
themselves,7
major,7
now,6
formed,6
position,6
occurred,6
predominantly,6
ii,6
activity,6
undoubtedly,6
merchants,6
monarchy,6
century,6
response,6
outnumbered,6
decline,6
poor,6
certain,6
departement,6
numbers,6
too,6
upper,6
four,6
ooo,6
fraternite,6
confined,6
year,6
statistics,6
prices,6
change,6
quite,6
around,6
dependent,6
io,6
located,6
still,6
movement,6
favorable,6
ballots,6
favand,6
do,6
dec,6
divided,6
ideas,6
trade,6
open,6
favored,6
enjoyed,6
cereals,6
hill,6
plains,6
education,6
crisis,6
wealthy,6
particularly,6
february,6
economy,6
form,6
through,6
until,6
conditions,6
national,6
supported,6
c,6
north,6
