WORDCOUNTS,WEIGHT
the,1748
of,738
and,588
in,486
to,433
a,337
was,175
military,158
that,156
by,133
as,132
for,119
were,113
officers,112
with,107
had,97
from,94
it,84
social,84
army,84
on,84
their,83
not,80
political,78
this,77
s,72
revolution,70
an,70
at,67
party,65
but,59
who,59
some,56
new,56
is,55
its,51
turkey,51
they,49
state,48
power,45
see,45
which,45
government,44
all,42
d,42
group,39
one,39
politics,39
turkish,39
groups,38
or,38
i,37
after,37
democrats,36
also,36
his,35
organization,35
be,35
he,33
these,33
other,31
society,30
would,30
been,30
economic,29
civilian,28
have,28
cnu,27
into,26
people,26
ottoman,26
l,25
generals,25
istanbul,25
national,25
only,24
among,24
did,23
them,23
revolutionary,22
general,22
war,21
order,21
july,21
own,21
middle,21
history,20
republic,20
traditional,20
against,19
may,19
established,19
fact,19
became,19
role,19
h,18
democratic,18
nation,18
republican,18
has,18
later,17
first,17
system,17
thus,17
empire,17
justice,17
kemal,17
between,17
east,16
even,16
could,16
rule,16
because,16
many,16
elite,16
masses,16
if,15
those,15
karpat,15
such,15
no,15
officer,15
my,15
forces,15
retired,15
men,15
life,15
country,15
our,15
authority,14
leaders,14
establishment,14
out,14
during,14
about,14
under,14
two,14
idea,14
values,14
itself,14
eventually,14
any,14
are,14
past,14
through,14
modern,13
staff,13
change,13
religious,13
islam,13
members,13
moral,13
high,13
began,13
while,13
years,13
views,13
democracy,12
position,12
there,12
since,12
old,12
consequently,12
reforms,12
positions,12
we,12
aydemir,12
including,12
ideas,12
according,12
association,12
parties,11
traditions,11
basic,11
support,11
opposition,11
secret,11
when,11
seemed,11
head,11
time,11
milliyet,11
another,11
top,11
elections,11
several,11
loyalty,11
although,11
view,10
ankara,10
class,10
than,10
without,10
most,10
constitution,10
though,10
brought,10
law,10
reform,10
article,10
professional,10
armed,10
respect,10
education,10
regime,10
over,10
intelligentsia,10
duty,10
philosophy,10
elites,10
much,10
college,9
true,9
chief,9
modernization,9
development,9
regarded,9
century,9
certain,9
came,9
intellectuals,9
used,9
small,9
thought,9
background,9
made,9
ruling,9
three,9
held,9
him,9
following,9
legislature,9
living,9
defined,9
themselves,9
cumhuriyet,8
large,8
andl,8
religion,8
leadership,8
york,8
republicans,8
union,8
cultural,8
population,8
planning,8
part,8
actually,8
coup,8
june,8
villages,8
majority,8
service,8
tried,8
atatiirk,8
turks,8
more,8
preserve,8
aug,8
jobs,8
upon,8
like,8
become,8
force,8
each,8
freedom,8
popular,8
early,8
major,8
measures,7
bureaucracy,7
princeton,7
being,7
book,7
real,7
along,7
defense,7
politicians,7
special,7
prevent,7
important,7
expressed,7
however,7
place,7
assembly,7
least,7
landlords,7
f,7
wrote,7
included,7
stated,7
toward,7
took,7
represented,7
junta,7
victory,7
continued,7
five,7
relations,7
acquired,7
material,7
ideological,7
very,7
turned,7
beginning,7
nationalist,7
constitutional,7
administration,7
families,7
entire,7
way,6
created,6
e,6
mar,6
before,6
orhan,6
parliamentary,6
case,6
key,6
belen,6
reaction,6
headed,6
police,6
developments,6
houses,6
fatherland,6
similar,6
direct,6
study,6
soon,6
university,6
organized,6
anid,6
namik,6
p,6
changed,6
further,6
public,6
having,6
received,6
vatan,6
won,6
memoirs,6
good,6
sense,6
will,6
led,6
second,6
attempts,6
action,6
indeed,6
play,6
return,6
attempt,6
still,6
yet,6
meanwhile,6
light,6
organizations,6
others,6
towns,6
ideology,6
end,6
great,6
honor,6
hand,6
where,6
establish,6
necessary,6
belief,6
number,6
divided,6
use,6
individual,6
faith,6
problems,6
achieve,6
best,6
agreement,6
particularly,6
quoted,6
form,6
attitudes,6
prestige,6
talat,6
both,6
unity,6
west,6
materialism,6
images,6
emerged,6
now,5
struggle,5
declared,5
former,5
told,5
formed,5
units,5
committee,5
nineteenth,5
ii,5
j,5
nature,5
down,5
achieved,5
salary,5
within,5
mass,5
soldier,5
activity,5
directed,5
professor,5
interest,5
ha,5
young,5
lower,5
ideal,5
colonels,5
commanders,5
main,5
turn,5
derived,5
peasants,5
spirit,5
w,5
age,5
four,5
highest,5
fahri,5
based,5
demands,5
apr,5
ranking,5
same,5
placed,5
absolute,5
undermined,5
well,5
abroad,5
basis,5
devfirme,5
future,5
purpose,5
president,5
published,5
orient,5
supposedly,5
results,5
behalf,5
seats,5
janizaries,5
sons,5
taken,5
failed,5
interpretation,5
us,5
ancient,5
culture,5
appeared,5
come,5
cemal,5
minister,5
manner,5
described,5
played,5
last,5
especially,5
often,5
viewpoint,5
structure,5
me,5
science,5
ministry,5
considered,5
sections,5
known,5
few,5
here,5
historical,5
problem,5
prior,5
level,5
courses,5
november,5
finally,5
c,5
create,5
countryside,4
indicated,4
personnel,4
needed,4
mentality,4
considerations,4
member,4
long,4
might,4
secondary,4
origin,4
citizens,4
follows,4
court,4
take,4
nationalism,4
concepts,4
discipline,4
issue,4
seven,4
sought,4
kemalism,4
right,4
capable,4
entrepreneurs,4
election,4
himself,4
central,4
author,4
ability,4
ousted,4
ismet,4
rank,4
destroyed,4
back,4
poem,4
immunity,4
influence,4
opposed,4
what,4
helped,4
air,4
act,4
rather,4
destroy,4
active,4
white,4
cannot,4
romantic,4
wanted,4
possibly,4
peasant,4
emergence,4
welfare,4
ministers,4
senators,4
trained,4
proposed,4
friends,4
whom,4
carrying,4
conservative,4
supporters,4
balance,4
failure,4
participation,4
menderes,4
work,4
decisions,4
civil,4
criticized,4
policies,4
personal,4
justification,4
rendered,4
secularism,4
cevdet,4
caused,4
socialist,4
characteristics,4
concerns,4
always,4
up,4
progress,4
world,4
value,4
survived,4
situation,4
bringing,4
hold,4
once,4
borrowed,4
assistance,4
independent,4
name,4
put,4
chairman,4
efforts,4
longer,4
pressure,4
glories,4
man,4
do,4
secular,4
purposes,4
produced,4
local,4
ignored,4
rulers,4
influences,4
chiefly,4
previously,4
sunay,4
actual,4
cadets,4
individuals,4
virtues,4
dominated,4
times,4
period,4
so,4
shortly,4
never,4
spent,4
internal,4
plans,4
deputy,4
can,4
christian,4
lifetime,4
today,4
belonged,4
provide,4
movements,4
usually,4
claimed,4
means,4
alparslan,4
school,4
marshal,4
civilians,4
sami,4
supremacy,4
then,4
foundation,4
better,4
born,4
circles,4
terms,4
imposed,4
despite,4
commander,4
urban,4
code,4
necessity,4
given,4
janizary,4
goals,4
jan,4
prepared,4
nov,4
question,4
until,4
conditions,4
should,4
gazi,4
tiirke,4
states,4
giirsel,4
standards,4
recent,4
loyalties,4
broader,4
asked,4
erkanli,4
o,3
statist,3
anatolian,3
stood,3
career,3
beyaz,3
kinds,3
fate,3
mobility,3
live,3
coalition,3
enacted,3
oppressive,3
western,3
ihtilal,3
total,3
unite,3
common,3
explaining,3
sources,3
certainly,3
conflict,3
hiirriyet,3
identified,3
words,3
shaped,3
leading,3
together,3
desire,3
incite,3
scheme,3
mind,3
written,3
reading,3
somewhat,3
existence,3
cabinet,3
petrov,3
money,3
open,3
functions,3
october,3
except,3
foun,3
nationalists,3
letter,3
learned,3
de,3
adopted,3
assured,3
affairs,3
kemnal,3
profound,3
body,3
channels,3
third,3
ler,3
peasantry,3
rights,3
loyal,3
spread,3
whose,3
essential,3
ling,3
essence,3
process,3
associate,3
teacher,3
eight,3
privileges,3
lay,3
changes,3
win,3
image,3
days,3
impact,3
powerful,3
follow,3
zorlu,3
opinion,3
result,3
biiyiik,3
international,3
events,3
luxury,3
initial,3
appears,3
symbols,3
obedience,3
younger,3
instrumental,3
enough,3
professionals,3
isen,3
aspects,3
representatives,3
throne,3
directly,3
conservatives,3
traditionalist,3
r,3
literature,3
preferred,3
concept,3
london,3
training,3
example,3
knowledge,3
siyasi,3
related,3
minority,3
whole,3
older,3
reportedly,3
translated,3
status,3
ali,3
describing,3
senator,3
le,3
preserved,3
quite,3
ozbudun,3
around,3
family,3
eleven,3
highly,3
psychological,3
attached,3
gibb,3
provided,3
actions,3
appeal,3
liberation,3
various,3
short,3
limited,3
whatever,3
surviving,3
indicates,3
standing,3
governmcnt,3
elitist,3
formally,3
complete,3
experiment,3
friend,3
rise,3
love,3
leader,3
heritage,3
death,3
addition,3
overwhelming,3
teachers,3
children,3
everything,3
contemporary,3
considerable,3
atay,3
behind,3
accepted,3
duties,3
books,3
going,3
break,3
remained,3
analyzed,3
eighteenth,3
bulgarian,3
expression,3
largely,3
oppose,3
causes,3
morality,3
ethnic,3
stay,3
chosen,3
partisan,3
legal,3
nevertheless,3
hurt,3
diyen,3
charged,3
ended,3
accused,3
favored,3
sacred,3
looked,3
relative,3
anatolia,3
hope,3
concluded,3
decision,3
hands,3
carried,3
indoctrination,3
assigned,3
islamic,3
crucial,3
chance,3
foreign,3
practical,3
suffice,3
inside,3
attitude,3
institutions,3
lost,3
translation,3
united,3
supporting,3
centuries,3
months,3
premier,3
matters,3
elected,3
mentioned,3
version,3
must,3
extensive,3
economically,3
tanyol,3
feelings,3
refused,3
principle,3
control,3
resentment,3
rural,3
works,3
outlook,3
feb,3
theory,3
shall,3
yeni,3
useful,3
psychology,3
dedication,3
discussion,3
oath,3
arabic,3
reported,3
press,3
transition,3
measure,3
secured,3
using,3
mosque,3
survival,3
cambridge,3
intensified,3
aware,3
joined,3
instead,3
you,3
campaign,3
devsirme,3
needs,3
supported,3
rest,3
exclusively,3
majors,3
immediately,3
strong,3
drew,3
roles,3
close,3
kurdish,2
difficult,2
go,2
stu,2
ethics,2
representing,2
concerned,2
argued,2
suggested,2
raya,2
affected,2
faruk,2
resulted,2
nato,2
considerably,2
tiirkes,2
village,2
replaced,2
approved,2
barrack,2
confidence,2
constructive,2
advised,2
join,2
services,2
ways,2
bucaks,2
environment,2
ly,2
favor,2
title,2
assume,2
motivated,2
source,2
intentions,2
experience,2
reprinted,2
aside,2
t,2
undermine,2
electoral,2
every,2
subscribed,2
interests,2
fatin,2
interested,2
originally,2
memed,2
feeling,2
rational,2
reach,2
tiirkc,2
skills,2
mehmet,2
accumulated,2
hundred,2
sultans,2
resulting,2
subsequent,2
inonu,2
converts,2
improved,2
interviewed,2
reserved,2
powers,2
attack,2
confused,2
brief,2
followed,2
forthcoming,2
attacked,2
protecting,2
advice,2
immediate,2
rustow,2
determined,2
shared,2
harbiye,2
solely,2
prove,2
occupy,2
vital,2
convince,2
likely,2
far,2
referendum,2
totally,2
interviews,2
dignity,2
liberated,2
harmony,2
controlled,2
framework,2
human,2
phase,2
affiliation,2
lon,2
izmir,2
inner,2
soldiers,2
subdue,2
disregard,2
decided,2
pasha,2
londlon,2
insisted,2
expected,2
kind,2
priority,2
thing,2
adnan,2
refer,2
concerning,2
unions,2
subjects,2
