WORDCOUNTS,WEIGHT
the,1208
of,685
in,411
to,338
and,299
a,227
was,159
had,153
that,140
s,135
by,118
florence,116
for,105
with,83
on,81
as,72
from,72
this,71
which,67
his,63
been,59
venice,58
florentine,58
italy,56
not,54
is,53
giangaleazzo,52
be,50
it,47
but,44
peace,43
liberty,41
have,41
di,40
an,40
one,39
were,39
at,37
against,37
when,37
venetian,36
would,36
we,35
milan,34
milanese,33
their,32
state,31
de,31
war,30
renaissance,30
all,29
italian,29
see,29
who,29
he,28
cosimo,26
republic,26
visconti,25
after,25
there,24
f,24
only,24
new,24
now,23
e,23
her,23
struggle,22
its,22
into,21
filippo,20
policy,20
other,20
or,20
these,20
ladislaus,20
our,20
than,19
no,19
alliance,19
made,19
maria,19
period,19
must,19
later,18
they,18
political,18
pp,18
under,18
death,18
are,18
if,17
genoa,17
more,17
time,17
between,17
ii,16
last,16
two,16
power,16
free,16
so,16
she,16
bologna,16
early,16
among,16
first,15
while,15
up,15
republican,15
ed,15
end,15
upon,15
mocenigo,15
any,15
francesco,15
years,15
duke,14
might,14
king,14
pisa,14
tyranny,14
events,14
during,14
medici,14
many,14
independence,14
baron,14
citizens,14
what,14
barbaro,14
papal,14
hans,14
before,13
i,13
p,13
quattrocento,13
people,13
civic,13
once,13
again,13
tuscany,13
northern,13
long,12
even,12
found,12
florentines,12
republics,12
romagna,12
about,12
us,12
also,12
la,12
naples,12
city,12
come,12
north,12
great,11
government,11
neapolitan,11
well,11
economic,11
expansion,11
men,11
wars,11
them,11
freedom,11
della,10
century,10
danger,10
most,10
could,10
out,10
part,10
always,10
italiae,10
still,10
fact,10
siena,10
speech,10
past,10
through,10
da,10
states,10
being,9
leading,9
libertas,9
those,9
point,9
old,9
troops,9
because,9
rome,9
et,9
commissioni,9
preservation,9
then,9
did,9
league,9
group,8
some,8
himself,8
thus,8
since,8
turn,8
find,8
general,8
may,8
decades,8
rerum,8
del,8
forli,8
resistance,8
monarchy,8
south,8
same,8
lombardy,8
machiavelli,8
herself,8
three,8
like,8
doge,8
foreign,8
program,8
began,8
has,8
almost,8
preserved,8
territory,8
should,8
humanism,7
common,7
way,7
ready,7
firenze,7
diplomatic,7
said,7
member,7
kingdom,7
system,7
biglia,7
peninsula,7
rule,7
public,7
envoy,7
order,7
southern,7
toward,7
viscontean,7
appeared,7
empire,7
niccolo,7
manetti,7
over,7
historical,7
became,7
course,7
col,7
dati,7
themselves,7
reached,7
fate,6
word,6
modern,6
history,6
every,6
give,6
within,6
interest,6
moment,6
cavalcanti,6
generation,6
parts,6
n,6
called,6
further,6
left,6
younger,6
opposition,6
line,6
place,6
statesmen,6
caused,6
humanistic,6
seemed,6
second,6
giovanni,6
soon,6
commonwealth,6
published,6
put,6
documents,6
hand,6
do,6
non,6
sforza,6
own,6
defense,6
become,6
can,6
bound,6
life,6
storia,6
ever,6
half,6
cities,6
pact,6
peoples,6
foscari,6
finally,6
need,6
ser,6
recent,6
scriptores,5
minutes,5
large,5
live,5
allies,5
lib,5
confederation,5
military,5
feeling,5
attempt,5
capponi,5
pandolfini,5
politics,5
west,5
conflict,5
terra,5
estimate,5
l,5
possession,5
afterwards,5
archivio,5
quoted,5
demarcation,5
beyond,5
opinion,5
came,5
allow,5
tuscan,5
esp,5
year,5
il,5
change,5
few,5
suddenly,5
will,5
led,5
situation,5
storico,5
roads,5
happened,5
thought,5
never,5
where,5
another,5
balance,5
region,5
open,5
him,5
sentiment,5
lo,5
benedetto,5
ferma,5
text,5
just,5
defend,5
whether,5
che,5
apennines,5
uzzano,5
although,5
prosperity,5
potential,5
re,5
immediately,5
ultimate,4
sismondi,4
former,4
protection,4
cit,4
condottiere,4
taken,4
words,4
take,4
help,4
strozzi,4
dangers,4
case,4
east,4
powers,4
occupy,4
vital,4
resources,4
istoria,4
central,4
goal,4
merchants,4
immediate,4
such,4
development,4
dei,4
relations,4
supremacy,4
brescia,4
hopes,4
developed,4
forced,4
accolti,4
mission,4
days,4
argued,4
threat,4
age,4
passed,4
greater,4
lived,4
late,4
though,4
cannot,4
however,4
albizzi,4
memory,4
future,4
work,4
expansionist,4
away,4
both,4
following,4
good,4
zagonara,4
unexpected,4
event,4
climate,4
degli,4
letters,4
unification,4
intervention,4
direction,4
treaty,4
security,4
included,4
friendship,4
si,4
already,4
cum,4
perugia,4
picture,4
longer,4
others,4
towns,4
everything,4
italia,4
paris,4
present,4
less,4
material,4
father,4
umbria,4
office,4
op,4
vita,4
venezia,4
especially,4
principate,4
seized,4
ut,4
negotiations,4
italicarum,4
force,4
dead,4
conclusion,4
known,4
territories,4
here,4
each,4
fiorentine,4
merely,4
terms,4
pursued,4
port,4
went,4
possessions,4
gain,4
harm,4
rinaldo,4
d,4
news,4
little,4
much,4
strong,4
defeats,3
sanudo,3
done,3
per,3
everybody,3
needed,3
authority,3
completely,3
favor,3
cessi,3
position,3
western,3
laid,3
something,3
verdict,3
preceding,3
official,3
seems,3
nature,3
tradition,3
able,3
mind,3
designs,3
side,3
piacenza,3
manifesto,3
histoire,3
diario,3
design,3
possible,3
determined,3
july,3
above,3
along,3
prevented,3
aggression,3
villani,3
tyrannical,3
facts,3
bruni,3
due,3
trecento,3
neighbors,3
libertatis,3
saved,3
elements,3
developments,3
italiano,3
died,3
consequently,3
hardly,3
envoys,3
whose,3
without,3
subjected,3
generations,3
remain,3
ambrosian,3
opportunity,3
earlier,3
similar,3
leave,3
matteo,3
liberi,3
cortona,3
repubblica,3
impact,3
gradually,3
four,3
conqueror,3
tried,3
powerful,3
isolation,3
disintegrating,3
cut,3
whereas,3
result,3
whom,3
begun,3
hands,3
nostro,3
attained,3
occupation,3
dukes,3
otherwise,3
wealth,3
placed,3
having,3
psychological,3
older,3
tempore,3
anything,3
